air_temp,min_air_temp_snc_last_reset,snwfl_amt_pst1hr,max_air_temp_snc_last_reset,rel_hum,time,dwpt_temp,week_of_year
2.2,2.2, -7999.0,3.9,77.0,2022-02-01 22:00:00,-1.0,5
1.8,1.7, -7999.0,3.9,70.0,2022-02-01 23:00:00,-3.0,5
1.4,1.2, -7999.0,3.9,70.0,2022-02-02 00:00:00,-3.0,5
1.1,1.2, -7999.0,3.9,79.0,2022-02-02 01:00:00,-2.0,5
1.3,1.0, -7999.0,3.9,76.0,2022-02-02 02:00:00,-2.0,5
0.9,0.7, -7999.0,3.9,74.0,2022-02-02 03:00:00,-3.0,5
0.5,0.4, -7999.0,3.9,67.0,2022-02-02 04:00:00,-5.0,5
0.3,0.2, -7999.0,3.9,60.0,2022-02-02 05:00:00,-6.0,5
-0.1,-0.1, -7999.0,3.9,65.0,2022-02-02 06:00:00,-5.0,5
0.5,-0.3, -7999.0,0.5,52.0,2022-02-02 07:00:00,-8.0,5
1.3,-0.3, -7999.0,1.5,47.0,2022-02-02 08:00:00,-9.0,5
1.4,-0.3, -7999.0,1.6,49.0,2022-02-02 09:00:00,-8.0,5
0.2,-0.3, -7999.0,1.6,60.0,2022-02-02 10:00:00,-6.0,5
0.1,-0.8, -7999.0,1.6,80.0,2022-02-02 11:00:00,-3.0,5
0.1,-0.8, -7999.0,1.6,79.0,2022-02-02 12:00:00,-3.0,5
0.2,-0.8, -7999.0,1.6,81.0,2022-02-02 13:00:00,-3.0,5
0.6,-0.8, -7999.0,1.6,83.0,2022-02-02 14:00:00,-2.0,5
0.2,-0.8, -7999.0,1.6,100.0,2022-02-02 15:00:00,0.0,5
None,6999.0, -7999.0,9.0,0.0,2022-02-02 19:00:00,940.0,5
None,6999.0, -7999.0,9.0,0.0,2022-02-02 20:00:00,940.0,5
None,6999.0, -7999.0,9.0,0.0,2022-02-02 21:00:00,940.0,5
1.0,-5251.0, -7999.0,9.0,100.0,2022-02-02 22:00:00,1.0,5
None,6999.0, -7999.0,9.0,0.0,2022-02-02 23:00:00,940.0,5
1.2,-582.5, -7999.0,9.0,100.0,2022-02-03 00:00:00,1.0,5
None,6999.0, -7999.0,9.0,0.0,2022-02-03 01:00:00,1031.0,5
None,6999.0, -7999.0,9.0,0.0,2022-02-03 02:00:00,965.0,5
None,6999.0, -7999.0,9.0,0.0,2022-02-03 03:00:00,940.0,5
None,6999.0, -7999.0,9.0,0.0,2022-02-03 04:00:00,940.0,5
None,6999.0, -7999.0,9.0,0.0,2022-02-03 05:00:00,1071.0,5
None,6999.0, -7999.0,9.0,0.0,2022-02-03 06:00:00,988.0,5
None,6999.0, -7999.0,8.8,0.0,2022-02-03 07:00:00,940.0,5
2.7,-3499.0, -7999.0,8.8,100.0,2022-02-03 08:00:00,3.0,5
None,6999.0, -7999.0,8.8,0.0,2022-02-03 09:00:00,988.0,5
2.8,-3499.0, -7999.0,8.8,100.0,2022-02-03 10:00:00,3.0,5
None,6999.0, -7999.0,8.8,0.0,2022-02-03 11:00:00,988.0,5
None,6999.0, -7999.0,8.8,0.0,2022-02-03 12:00:00,940.0,5
None,6999.0, -7999.0,8.8,0.0,2022-02-03 13:00:00,1071.0,5
None,6999.0, -7999.0,8.8,0.0,2022-02-03 14:00:00,988.0,5
None,6999.0, -7999.0,8.8,0.0,2022-02-03 15:00:00,940.0,5
None,6999.0, -7999.0,8.8,0.0,2022-02-03 16:00:00,988.0,5
None,6999.0, -7999.0,8.8,0.0,2022-02-03 17:00:00,940.0,5
None,6999.0, -7999.0,8.8,0.0,2022-02-03 18:00:00,1071.0,5
None,6999.0, -7999.0,8.9,0.0,2022-02-03 19:00:00,1010.0,5
None,6999.0, -7999.0,8.9,0.0,2022-02-03 20:00:00,940.0,5
None,6999.0, -7999.0,8.9,0.0,2022-02-03 21:00:00,1010.0,5
None,6999.0, -7999.0,8.9,0.0,2022-02-03 22:00:00,940.0,5
None,6999.0, -7999.0,8.9,0.0,2022-02-03 23:00:00,988.0,5
None,6999.0, -7999.0,8.9,0.0,2022-02-04 00:00:00,940.0,5
None,6999.0, -7999.0,8.9,0.0,2022-02-04 01:00:00,988.0,5
None,6999.0, -7999.0,8.9,0.0,2022-02-04 02:00:00,940.0,5
None,6999.0, -7999.0,8.9,0.0,2022-02-04 03:00:00,988.0,5
None,6999.0, -7999.0,8.9,0.0,2022-02-04 04:00:00,940.0,5
5.4,-4081.0, -7999.0,8.9,100.0,2022-02-04 05:00:00,5.0,5
5.1,-4081.0, -7999.0,8.9,100.0,2022-02-04 06:00:00,5.0,5
None,6999.0, -7999.0,5.1,0.0,2022-02-04 07:00:00,1010.0,5
None,6999.0, -7999.0,5.1,0.0,2022-02-04 08:00:00,940.0,5
None,6999.0, -7999.0,5.1,0.0,2022-02-04 09:00:00,1010.0,5
5.5,-4081.0, -7999.0,5.4,100.0,2022-02-04 10:00:00,5.0,5
5.6,-4081.0, -7999.0,5.7,100.0,2022-02-04 11:00:00,6.0,5
5.7,-4081.0, -7999.0,5.8,100.0,2022-02-04 12:00:00,6.0,5
6.0,-4081.0, -7999.0,6.0,100.0,2022-02-04 13:00:00,6.0,5
6.3,-4081.0, -7999.0,6.3,100.0,2022-02-04 14:00:00,6.0,5
6.1,-4081.0, -7999.0,6.3,100.0,2022-02-04 15:00:00,6.0,5
7.2,-4081.0, -7999.0,7.1,93.0,2022-02-04 16:00:00,6.0,5
7.5,-4081.0, -7999.0,7.6,92.0,2022-02-04 17:00:00,6.0,5
8.1,-4081.0, -7999.0,8.3,92.0,2022-02-04 18:00:00,7.0,5
8.1,8.0, -7999.0,8.8,76.0,2022-02-04 19:00:00,4.0,5
7.5,7.4, -7999.0,8.8,78.0,2022-02-04 20:00:00,4.0,5
8.1,7.4, -7999.0,8.8,75.0,2022-02-04 21:00:00,4.0,5
7.6,6.1, -7999.0,8.8,80.0,2022-02-04 22:00:00,4.0,5
7.5,6.1, -7999.0,8.8,81.0,2022-02-04 23:00:00,4.0,5
