pcpn_amt_pst24hrs,air_temp,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,pcpn_amt_pst1hr,snwfl_amt_pst1hr,max_air_temp_snc_last_reset,rel_hum,min_air_temp_snc_last_reset,time,snw_dpth,dwpt_temp,week_of_year
0.0, -9.9, -9.9, 92.5, 0.0, 0.0, -7.8, 93.0, -9.8,2022-01-29 00:00:00, None, -11.0,5
0.0, -10.7, -10.66, 92.1, 0.0, 0.0, -7.8, 92.0, -11.0,2022-01-29 01:00:00, None, -11.0,5
0.0, -10.7, -10.66, 92.2, 0.0, 0.0, -7.8, 92.0, -11.0,2022-01-29 02:00:00, None, -11.0,5
0.0, -9.6, -9.56, 93.7, 0.0, 0.0, -7.8, 94.0, -11.0,2022-01-29 03:00:00, None, -10.0,5
0.0, -9.1, -9.08, 93.7, 0.0, 0.0, -7.8, 94.0, -11.0,2022-01-29 04:00:00, None, -10.0,5
None, -8.3, None, None, 0.0, 0.0, -8.3, 95.0, -8.9,2022-01-29 11:00:00, None, -9.0,5
None, -8.3, -8.29, 94.6, 0.0, 0.0, -8.3, 95.0, -8.9,2022-01-29 12:00:00, None, -9.0,5
None, -8.0, -7.999, 94.5, 0.0, 0.0, -7.8, 95.0, -8.9,2022-01-29 13:00:00, None, -9.0,5
None, -7.3, -7.264, 95.2, 0.0, 0.0, -6.9, 95.0, -8.9,2022-01-29 14:00:00, None, -8.0,5
None, -7.3, -7.288, 95.3, 0.0, 0.0, -6.8, 95.0, -8.9,2022-01-29 15:00:00, None, -8.0,5
None, -7.7, -7.691, 95.4, 0.0, 0.0, -6.8, 95.0, -8.9,2022-01-29 16:00:00, None, -8.0,5
None, -8.0, -8.04, 95.2, 0.0, 0.0, -6.8, 95.0, -8.9,2022-01-29 17:00:00, None, -8.0,5
None, -8.1, -8.05, 95.1, 0.0, 0.0, -6.8, 95.0, -8.9,2022-01-29 18:00:00, None, -9.0,5
None, -8.1, -8.11, 95.0, 0.0, 0.0, -8.0, 95.0, -8.2,2022-01-29 19:00:00, None, -9.0,5
None, -8.3, -8.31, 94.8, 0.0, 0.0, -8.0, 95.0, -8.4,2022-01-29 20:00:00, None, -9.0,5
None, -8.4, -8.43, 94.6, 0.0, 0.0, -8.0, 95.0, -8.6,2022-01-29 21:00:00, None, -9.0,5
None, -8.5, -8.48, 94.6, 0.0, 0.0, -8.0, 95.0, -8.6,2022-01-29 22:00:00, None, -9.0,5
None, -8.4, -8.35, 94.7, 0.0, 0.0, -8.0, 95.0, -8.6,2022-01-29 23:00:00, None, -9.0,5
None, -8.3, -8.26, 94.9, 0.0, 0.0, -8.0, 95.0, -8.6,2022-01-30 00:00:00, None, -9.0,5
None, -8.1, -8.05, 95.1, 0.0, 0.0, -8.0, 95.0, -8.6,2022-01-30 01:00:00, None, -9.0,5
None, -7.8, -7.769, 95.5, 0.0, 0.0, -7.7, 96.0, -8.6,2022-01-30 02:00:00, None, -8.0,5
None, -7.9, -7.911, 95.4, 0.0, 0.0, -7.7, 95.0, -8.6,2022-01-30 03:00:00, None, -9.0,5
None, -7.5, -7.498, 95.9, 0.0, 0.0, -7.4, 96.0, -8.6,2022-01-30 04:00:00, None, -8.0,5
None, -8.4, -8.37, 94.7, 0.0, 0.0, -7.4, 95.0, -8.6,2022-01-30 05:00:00, None, -9.0,5
None, -8.4, -8.42, 94.8, 0.0, 0.0, -7.4, 95.0, -8.6,2022-01-30 06:00:00, None, -9.0,5
None, -7.9, -7.9, 95.4, 0.0, 0.0, -7.9, 95.0, -8.5,2022-01-30 07:00:00, None, -8.0,5
None, -8.4, -8.43, 94.6, 0.0, 0.0, -7.8, 95.0, -8.5,2022-01-30 08:00:00, None, -9.0,5
None, -7.7, -7.721, 95.4, 0.0, 0.0, -7.7, 95.0, -8.5,2022-01-30 09:00:00, None, -8.0,5
0.0, -8.0, -8.03, 94.9, 0.0, 0.0, -7.7, 95.0, -8.5,2022-01-30 10:00:00, None, -9.0,5
0.0, -6.9, -6.882, 95.8, 0.0, 0.0, -6.6, 96.0, -8.5,2022-01-30 11:00:00, None, -7.0,5
0.0, -7.5, -7.518, 95.2, 0.0, 0.0, -6.6, 95.0, -8.5,2022-01-30 12:00:00, None, -8.0,5
0.0, -7.5, -7.49, 95.5, 0.0, 0.0, -6.6, 96.0, -8.5,2022-01-30 13:00:00, None, -8.0,5
0.0, -7.6, -7.606, 95.4, 0.0, 0.0, -6.6, 95.0, -8.5,2022-01-30 14:00:00, None, -8.0,5
0.0, -7.9, -7.948, 95.2, 0.0, 0.0, -6.6, 95.0, -8.5,2022-01-30 15:00:00, None, -9.0,5
0.0, -8.0, -7.975, 95.2, 0.0, 0.0, -6.6, 95.0, -8.5,2022-01-30 16:00:00, None, -9.0,5
0.0, -8.1, -8.13, 95.2, 0.0, 0.0, -6.6, 95.0, -8.5,2022-01-30 17:00:00, None, -9.0,5
0.0, -8.0, -8.03, 95.2, 0.0, 0.0, -6.6, 95.0, -8.5,2022-01-30 18:00:00, None, -9.0,5
0.0, -7.9, -7.936, 95.4, 0.1, 0.0, -7.9, 95.0, -8.2,2022-01-30 19:00:00, None, -8.0,5
0.4, -8.0, -7.95, 95.4, 0.4, 0.0, -7.8, 95.0, -8.2,2022-01-30 20:00:00, None, -8.0,5
0.7, -7.9, -7.902, 95.5, 0.3, 0.0, -7.8, 96.0, -8.2,2022-01-30 21:00:00, None, -8.0,5
0.7, -7.8, -7.785, 95.6, 0.0, 0.0, -7.6, 96.0, -8.2,2022-01-30 22:00:00, None, -8.0,5
0.7, -7.5, -7.478, 95.8, 0.0, 0.0, -7.4, 96.0, -8.2,2022-01-30 23:00:00, None, -8.0,5
0.7, -7.4, -7.405, 96.0, 0.0, 0.0, -7.4, 96.0, -8.2,2022-01-31 00:00:00, None, -8.0,5
0.9, -4.2, -4.166, 99.9, 0.2, 0.0, -4.2, 100.0, -8.2,2022-01-31 01:00:00, None, -4.0,5
1.5, -4.0, -3.959, 99.9, 0.6, 1.0, -3.9, 100.0, -8.2,2022-01-31 02:00:00, None, -4.0,5
3.9, -4.0, -3.979, 99.9, 2.4, 2.0, -3.8, 100.0, -8.2,2022-01-31 03:00:00, None, -4.0,5
4.4, -5.0, -4.969, 98.6, 0.5, 1.0, -3.8, 99.0, -8.2,2022-01-31 04:00:00, None, -5.0,5
4.6, -5.7, -5.749, 97.5, 0.2, 0.0, -3.8, 98.0, -8.2,2022-01-31 05:00:00, None, -6.0,5
4.6, -5.9, -5.92, 97.3, 0.1, 0.0, -3.8, 97.0, -8.2,2022-01-31 06:00:00, None, -6.0,5
4.6, -6.2, -6.178, 97.3, 0.1, 0.0, -5.9, 97.0, -6.2,2022-01-31 07:00:00, None, -6.0,5
4.6, -6.6, -6.639, 96.4, 0.0, 0.0, -5.9, 96.0, -6.7,2022-01-31 08:00:00, None, -7.0,5
4.6, -6.4, -6.392, 94.7, 0.0, 0.0, -5.9, 95.0, -6.7,2022-01-31 09:00:00, None, -7.0,5
4.6, -6.2, -6.234, 95.4, 0.0, 0.0, -5.9, 95.0, -6.7,2022-01-31 10:00:00, None, -7.0,5
4.6, -5.6, -5.633, 92.3, 0.0, 0.0, -5.7, 92.0, -6.7,2022-01-31 11:00:00, None, -7.0,5
4.6, -4.8, -4.799, 82.7, 0.0, 0.0, -4.7, 83.0, -6.7,2022-01-31 12:00:00, None, -7.0,5
4.6, -3.5, -3.543, 69.68, 0.0, 0.0, -3.3, 70.0, -6.7,2022-01-31 13:00:00, None, -8.0,5
4.6, -2.8, -2.828, 64.16, 0.0, 0.0, -2.8, 64.0, -6.7,2022-01-31 14:00:00, None, -8.0,5
4.6, -2.7, -2.723, 62.23, 0.0, 0.0, -2.4, 62.0, -6.7,2022-01-31 15:00:00, None, -8.0,5
4.6, -4.5, -4.532, 70.14, 0.0, 0.0, -2.4, 70.0, -6.7,2022-01-31 16:00:00, None, -9.0,5
4.6, -6.0, -5.956, 82.3, 0.0, 0.0, -2.4, 82.0, -6.7,2022-01-31 17:00:00, None, -8.0,5
4.6, -7.8, -7.777, 87.9, 0.0, 0.0, -2.4, 88.0, -8.4,2022-01-31 18:00:00, None, -9.0,5
4.6, -7.1, -7.119, 78.59, 0.0, 0.0, -6.9, 79.0, -8.6,2022-01-31 19:00:00, None, -10.0,5
4.2, -8.1, -8.1, 80.3, 0.0, 0.0, -6.9, 80.0, -8.6,2022-01-31 20:00:00, None, -10.0,5
3.9, -7.1, -7.109, 78.04, 0.0, 0.0, -6.9, 78.0, -8.6,2022-01-31 21:00:00, None, -10.0,5
3.9, -7.3, -7.319, 76.1, 0.0, 0.0, -6.9, 76.0, -8.6,2022-01-31 22:00:00, None, -10.0,5
3.9, -6.3, -6.302, 72.76, 0.0, 0.0, -6.4, 73.0, -8.6,2022-01-31 23:00:00, None, -10.0,5
3.9, -5.5, -5.474, 73.1, 0.0, 0.0, -5.4, 73.0, -8.6,2022-02-01 00:00:00, None, -9.0,5
3.7, -5.4, -5.43, 73.39, 0.0, 0.0, -5.4, 73.0, -8.6,2022-02-01 01:00:00, None, -9.0,5
3.1, -4.8, -4.79, 69.57, 0.0, 0.0, -4.7, 70.0, -8.6,2022-02-01 02:00:00, None, -9.0,5
0.7, -4.8, -4.845, 69.09, 0.0, 0.0, -4.7, 69.0, -8.6,2022-02-01 03:00:00, None, -9.0,5
0.2, -5.3, -5.291, 72.52, 0.0, 0.0, -4.7, 73.0, -8.6,2022-02-01 04:00:00, None, -9.0,5
0.0, -5.8, -5.795, 70.73, 0.0, 0.0, -4.7, 71.0, -8.6,2022-02-01 05:00:00, None, -10.0,5
0.0, -6.2, -6.178, 70.7, 0.0, 0.0, -4.7, 71.0, -8.6,2022-02-01 06:00:00, None, -10.0,5
0.0, -6.6, -6.591, 71.69, 0.0, 0.0, -6.1, 72.0, -6.6,2022-02-01 07:00:00, None, -10.0,5
0.0, -7.1, -7.127, 72.6, 0.0, 0.0, -6.1, 73.0, -7.3,2022-02-01 08:00:00, None, -11.0,5
0.0, -6.1, None, None, 0.0, 0.0, -5.6, 71.0, -7.4,2022-02-01 09:00:00, None, -10.0,5
None, -5.7, -5.707, 70.02, 0.1, 0.0, -3.9, 70.0, -7.4,2022-02-01 12:00:00, None, -10.0,5
None, -7.1, None, None, 0.2, 0.0, -3.9, 71.0, -7.4,2022-02-01 13:00:00, None, -11.0,5
None, -5.8, None, None, -0.3, 0.0, -3.9, 57.0, -7.4,2022-02-01 14:00:00, None, -12.0,5
None, -6.4, -6.381, 54.49, 0.0, 0.0, -3.9, 54.0, -7.4,2022-02-01 15:00:00, None, -13.0,5
None, -7.7, -7.706, 52.91, 0.0, 0.0, -3.9, 53.0, -7.7,2022-02-01 16:00:00, None, -15.0,5
None, -8.9, -8.89, 54.76, 0.0, 0.0, -3.9, 55.0, -8.8,2022-02-01 17:00:00, None, -15.0,5
None, -9.8, -9.8, 55.51, 0.0, 0.0, -3.9, 56.0, -9.7,2022-02-01 18:00:00, None, -16.0,5
None, -10.4, -10.39, 57.86, 0.0, 0.0, -9.6, 58.0, -10.5,2022-02-01 19:00:00, None, -16.0,5
None, -11.3, -11.29, 62.9, 0.0, 0.0, -9.6, 63.0, -11.3,2022-02-01 20:00:00, None, -16.0,5
None, -11.3, -11.33, 57.69, 0.0, 0.0, -9.6, 58.0, -11.7,2022-02-01 21:00:00, None, -17.0,5
None, -12.7, -12.68, 62.49, 0.0, 0.0, -9.6, 62.0, -12.7,2022-02-01 22:00:00, None, -18.0,5
None, -13.5, -13.45, 54.13, 0.0, 0.0, -9.6, 54.0, -13.3,2022-02-01 23:00:00, None, -20.0,5
None, -14.1, -14.05, 55.39, 0.0, 0.0, -9.6, 55.0, -14.3,2022-02-02 00:00:00, None, -21.0,5
None, -15.5, -15.46, 60.75, 0.0, 0.0, -9.6, 61.0, -15.9,2022-02-02 01:00:00, None, -21.0,5
None, -16.9, -16.94, 59.78, 0.0, 0.0, -9.6, 60.0, -17.2,2022-02-02 02:00:00, None, -22.0,5
None, -16.0, -16.04, 52.16, 0.0, 0.0, -9.6, 52.0, -17.2,2022-02-02 03:00:00, None, -23.0,5
None, -15.8, -15.78, 46.29, 0.0, 0.0, -9.6, 46.0, -17.2,2022-02-02 04:00:00, None, -24.0,5
None, -15.0, -15.01, 49.4, 0.0, 0.0, -9.6, 49.0, -17.2,2022-02-02 05:00:00, None, -22.0,5
None, -14.2, -14.21, 49.72, 0.0, 0.0, -9.6, 50.0, -17.2,2022-02-02 06:00:00, None, -22.0,5
None, -14.4, -14.41, 59.0, 0.0, 0.0, -14.2, 59.0, -14.6,2022-02-02 07:00:00, None, -20.0,5
