air_temp,min_air_temp_snc_last_reset,mslp,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,rel_hum,max_wnd_spd_10m_pst1hr,time,avg_wnd_spd_10m_pst10mts,dwpt_temp,stn_pres,week_of_year
3.2,3.0, 1004.3, None,6.4,69.0, None,2022-01-29 00:00:00, None,-2.0, 997.0,5
3.8,3.0, 1003.3, None,6.4,63.0, None,2022-01-29 01:00:00, None,-3.0, 996.0,5
2.8,2.7, 1003.3, None,6.4,72.0, None,2022-01-29 02:00:00, None,-2.0, 996.0,5
2.4,2.1, 1003.3, None,6.4,75.0, None,2022-01-29 03:00:00, None,-2.0, 996.0,5
1.8,1.7, 1003.3, None,6.4,78.0, None,2022-01-29 04:00:00, None,-2.0, 996.0,5
3.1,1.6, 1003.3, None,3.4,69.0, None,2022-01-29 11:00:00, None,-2.0, 996.0,5
4.4,1.6, 1003.3, None,4.7,60.0, None,2022-01-29 12:00:00, None,-3.0, 996.0,5
5.3,1.6, 1002.3, None,5.3,57.0, None,2022-01-29 13:00:00, None,-2.0, 995.0,5
6.9,1.6, 1002.3, None,7.1,49.0, None,2022-01-29 14:00:00, None,-3.0, 995.0,5
7.4,1.6, 1002.3, None,7.4,54.0, None,2022-01-29 15:00:00, None,-1.0, 995.0,5
6.6,1.6, 1002.3, None,7.6,60.0, None,2022-01-29 16:00:00, None,-1.0, 995.0,5
6.3,1.6, None, None,7.6,64.0, None,2022-01-29 17:00:00, None,0.0, 995.0,5
5.5,1.6, None, None,7.6,71.0, None,2022-01-29 18:00:00, None,1.0, 995.0,5
5.1,5.0, None, None,5.8,73.0, None,2022-01-29 19:00:00, None,1.0, 995.0,5
5.3,4.8, None, None,5.8,81.0, None,2022-01-29 20:00:00, None,2.0, 995.0,5
5.1,4.8, None, None,5.8,84.0, None,2022-01-29 21:00:00, None,3.0, 995.0,5
4.9,4.8, None, None,5.8,86.0, None,2022-01-29 22:00:00, None,3.0, 995.0,5
4.9,4.8, 1001.3, None,5.8,83.0, None,2022-01-29 23:00:00, None,2.0, 994.0,5
4.8,4.8, 1001.3, None,5.8,84.0, None,2022-01-30 00:00:00, None,2.0, 994.0,5
5.1,4.7, 1001.3, None,5.8,79.0, None,2022-01-30 01:00:00, None,2.0, 994.0,5
4.8,4.7, 1000.2, None,5.8,83.0, None,2022-01-30 02:00:00, None,2.0, 993.0,5
5.2,4.7, 1000.2, None,5.8,81.0, None,2022-01-30 03:00:00, None,2.0, 993.0,5
4.9,4.7, 1000.2, None,5.8,84.0, None,2022-01-30 04:00:00, None,2.0, 993.0,5
5.0,4.5, 999.2, None,5.8,80.0, None,2022-01-30 05:00:00, None,2.0, 992.0,5
5.2,4.5, 998.2, None,5.8,81.0, None,2022-01-30 06:00:00, None,2.0, 991.0,5
5.2,5.1, 998.2, None,5.9,81.0, None,2022-01-30 07:00:00, None,2.0, 991.0,5
5.0,5.1, 998.2, None,5.9,81.0, None,2022-01-30 08:00:00, None,2.0, 991.0,5
5.4,5.0, 997.2, None,5.9,81.0, None,2022-01-30 09:00:00, None,2.0, 990.0,5
6.0,5.0, 997.2, None,5.9,79.0, None,2022-01-30 10:00:00, None,3.0, 990.0,5
5.8,5.0, 996.2, None,6.2,82.0, None,2022-01-30 11:00:00, None,3.0, 989.0,5
5.4,5.0, 994.2, None,6.2,87.0, None,2022-01-30 12:00:00, None,3.0, 987.0,5
6.2,5.0, 993.2, None,6.2,86.0, None,2022-01-30 13:00:00, None,4.0, 986.0,5
7.1,5.0, 991.2, None,7.1,86.0, None,2022-01-30 14:00:00, None,5.0, 984.0,5
7.3,5.0, 990.2, None,7.4,86.0, None,2022-01-30 15:00:00, None,5.0, 983.0,5
7.4,5.0, 990.2, None,7.4,87.0, None,2022-01-30 16:00:00, None,5.0, 983.0,5
7.2,5.0, 989.2, None,7.4,86.0, None,2022-01-30 17:00:00, None,5.0, 982.0,5
7.0,5.0, 990.2, None,7.4,72.0, None,2022-01-30 18:00:00, None,2.0, 983.0,5
5.6,5.4, 991.2, None,7.0,72.0, None,2022-01-30 19:00:00, None,1.0, 984.0,5
5.9,5.4, 992.2, None,7.0,63.0, None,2022-01-30 20:00:00, None,-1.0, 985.0,5
