pcpn_amt_pst24hrs,air_temp,min_air_temp_snc_last_reset,mslp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,max_air_temp_snc_last_reset,rel_hum,time,dwpt_temp,stn_pres,week_of_year
0.0,-14.4,-14.4, 1033.8, 0.0, 0.0, -10.2,87.0,2022-01-29 00:00:00, -16.0, 924.0,5
0.0,-14.7,-15.0, 1034.8, 0.0, 0.0, -10.2,88.0,2022-01-29 01:00:00, -16.0, 925.0,5
0.0,-15.1,-15.1, 1033.7, 0.0, 0.0, -10.2,87.0,2022-01-29 02:00:00, -17.0, 924.0,5
0.0,-15.0,-15.3, 1034.9, 0.0, 0.0, -10.2,88.0,2022-01-29 03:00:00, -16.0, 925.0,5
0.0,-15.1,-15.3, 1033.9, 0.0, 0.0, -10.2,87.0,2022-01-29 04:00:00, -16.0, 924.0,5
None,-5.3,-16.9, 1033.7, 0.0, 0.0, -5.4,80.0,2022-01-29 11:00:00, -8.0, 924.0,5
None,-3.8,-16.9, 1032.5, 0.0, 0.0, -3.8,69.0,2022-01-29 12:00:00, -8.0, 923.0,5
None,-3.6,-16.9, 1031.4, 0.0, 0.0, -3.5,67.0,2022-01-29 13:00:00, -8.0, 922.0,5
None,-2.5,-16.9, 1031.3, 0.0, 0.0, -2.0,65.0,2022-01-29 14:00:00, -7.0, 922.0,5
None,-3.0,-16.9, 1031.3, 0.0, 0.0, -2.0,65.0,2022-01-29 15:00:00, -8.0, 922.0,5
None,-4.0,-16.9, 1031.5, 0.0, 0.0, -2.0,72.0,2022-01-29 16:00:00, -8.0, 922.0,5
None,-5.0,-16.9, None, 0.0, 0.0, -2.0,80.0,2022-01-29 17:00:00, -8.0, 921.0,5
None,-6.5,-16.9, None, 0.0, 0.0, -2.0,87.0,2022-01-29 18:00:00, -8.0, 921.0,5
None,-7.6,-8.1, None, 0.0, 0.0, -6.2,88.0,2022-01-29 19:00:00, -9.0, 920.0,5
None,-6.8,-8.1, None, 0.0, 0.0, -6.2,89.0,2022-01-29 20:00:00, -8.0, 921.0,5
None,-7.3,-8.1, None, 0.0, 0.0, -6.2,90.0,2022-01-29 21:00:00, -9.0, 919.0,5
