WDIR_VECT,time,week_of_year
45.6,2021-05-21 00:00:00,21
58.5,2021-05-21 01:00:00,21
29.0,2021-05-21 02:00:00,21
32.2,2021-05-21 03:00:00,21
18.7,2021-05-21 04:00:00,21
27.5,2021-05-21 05:00:00,21
19.5,2021-05-21 06:00:00,21
60.0,2021-05-21 07:00:00,21
98.8,2021-05-21 08:00:00,21
98.1,2021-05-21 09:00:00,21
157.0,2021-05-21 10:00:00,21
210.9,2021-05-21 11:00:00,21
272.3,2021-05-21 12:00:00,21
271.0,2021-05-21 13:00:00,21
277.6,2021-05-21 14:00:00,21
282.6,2021-05-21 15:00:00,21
274.0,2021-05-21 16:00:00,21
268.1,2021-05-21 17:00:00,21
270.2,2021-05-21 18:00:00,21
285.5,2021-05-21 19:00:00,21
236.7,2021-05-21 20:00:00,21
295.2,2021-05-21 21:00:00,21
40.8,2021-05-21 22:00:00,21
16.3,2021-05-21 23:00:00,21
18.8,2021-05-22 00:00:00,21
20.2,2021-05-22 01:00:00,21
22.2,2021-05-22 02:00:00,21
24.6,2021-05-22 03:00:00,21
6.2,2021-05-22 04:00:00,21
9.4,2021-05-22 05:00:00,21
2.4,2021-05-22 06:00:00,21
69.6,2021-05-22 07:00:00,21
166.5,2021-05-22 08:00:00,21
240.4,2021-05-22 09:00:00,21
268.5,2021-05-22 10:00:00,21
268.5,2021-05-22 11:00:00,21
271.7,2021-05-22 12:00:00,21
273.6,2021-05-22 13:00:00,21
285.9,2021-05-22 14:00:00,21
274.1,2021-05-22 15:00:00,21
278.0,2021-05-22 16:00:00,21
283.1,2021-05-22 17:00:00,21
265.0,2021-05-22 18:00:00,21
214.4,2021-05-22 19:00:00,21
160.7,2021-05-22 20:00:00,21
102.1,2021-05-22 21:00:00,21
87.5,2021-05-22 22:00:00,21
85.9,2021-05-22 23:00:00,21
87.7,2021-05-23 00:00:00,21
66.8,2021-05-23 01:00:00,21
75.0,2021-05-23 02:00:00,21
88.5,2021-05-23 03:00:00,21
48.4,2021-05-23 04:00:00,21
73.8,2021-05-23 05:00:00,21
112.8,2021-05-23 06:00:00,21
102.3,2021-05-23 07:00:00,21
135.6,2021-05-23 08:00:00,21
113.9,2021-05-23 09:00:00,21
128.0,2021-05-23 10:00:00,21
155.6,2021-05-23 11:00:00,21
133.4,2021-05-23 12:00:00,21
144.3,2021-05-23 13:00:00,21
123.5,2021-05-23 14:00:00,21
130.8,2021-05-23 15:00:00,21
176.4,2021-05-23 16:00:00,21
190.8,2021-05-23 17:00:00,21
174.7,2021-05-23 18:00:00,21
166.9,2021-05-23 19:00:00,21
159.3,2021-05-23 20:00:00,21
97.9,2021-05-23 21:00:00,21
74.7,2021-05-23 22:00:00,21
103.1,2021-05-23 23:00:00,21
104.5,2021-05-24 00:00:00,21
