WDIR_VECT,time,HUMIDITY,week_of_year
129.8,2021-05-21 01:00:00,36.4,21
101.6,2021-05-21 02:00:00,43.2,21
358.6,2021-05-21 03:00:00,49.3,21
349.7,2021-05-21 04:00:00,53.3,21
97.1,2021-05-21 05:00:00,46.8,21
119.8,2021-05-21 06:00:00,43.7,21
143.3,2021-05-21 07:00:00,44.8,21
144.0,2021-05-21 08:00:00,41.0,21
141.4,2021-05-21 09:00:00,35.3,21
143.0,2021-05-21 10:00:00,25.4,21
139.8,2021-05-21 11:00:00,20.2,21
149.0,2021-05-21 12:00:00,19.6,21
151.5,2021-05-21 13:00:00,18.7,21
149.7,2021-05-21 14:00:00,18.1,21
162.8,2021-05-21 15:00:00,18.0,21
171.4,2021-05-21 16:00:00,17.8,21
176.7,2021-05-21 17:00:00,18.1,21
163.4,2021-05-21 18:00:00,18.6,21
163.2,2021-05-21 19:00:00,19.9,21
171.7,2021-05-21 20:00:00,22.3,21
143.2,2021-05-21 21:00:00,24.3,21
124.7,2021-05-21 22:00:00,22.8,21
119.0,2021-05-21 23:00:00,25.5,21
117.7,2021-05-22 01:00:00,28.5,21
107.0,2021-05-22 02:00:00,31.3,21
115.3,2021-05-22 03:00:00,33.5,21
130.6,2021-05-22 04:00:00,35.8,21
114.2,2021-05-22 05:00:00,37.0,21
124.8,2021-05-22 06:00:00,35.0,21
142.6,2021-05-22 07:00:00,32.3,21
172.6,2021-05-22 08:00:00,33.6,21
183.5,2021-05-22 09:00:00,32.3,21
195.4,2021-05-22 10:00:00,30.8,21
223.2,2021-05-22 11:00:00,24.4,21
208.4,2021-05-22 12:00:00,22.8,21
206.9,2021-05-22 13:00:00,24.1,21
192.8,2021-05-22 14:00:00,24.8,21
212.8,2021-05-22 15:00:00,29.1,21
220.9,2021-05-22 16:00:00,31.1,21
222.8,2021-05-22 17:00:00,31.5,21
226.4,2021-05-22 18:00:00,31.5,21
225.2,2021-05-22 19:00:00,32.5,21
205.3,2021-05-22 20:00:00,35.2,21
217.2,2021-05-22 21:00:00,38.9,21
244.3,2021-05-23 00:00:00,47.0,21
245.1,2021-05-23 01:00:00,50.8,21
243.7,2021-05-23 02:00:00,54.2,21
256.5,2021-05-23 03:00:00,60.0,21
269.4,2021-05-23 04:00:00,63.5,21
270.4,2021-05-23 05:00:00,61.6,21
254.6,2021-05-23 06:00:00,62.3,21
245.7,2021-05-23 07:00:00,61.2,21
245.5,2021-05-23 08:00:00,52.7,21
240.1,2021-05-23 09:00:00,43.4,21
247.3,2021-05-23 10:00:00,36.1,21
257.0,2021-05-23 11:00:00,33.3,21
256.6,2021-05-23 12:00:00,29.4,21
228.1,2021-05-23 13:00:00,23.7,21
255.1,2021-05-23 14:00:00,22.6,21
250.7,2021-05-23 15:00:00,21.6,21
258.3,2021-05-23 16:00:00,20.7,21
198.6,2021-05-23 17:00:00,21.0,21
177.7,2021-05-23 18:00:00,20.7,21
126.8,2021-05-23 19:00:00,21.7,21
143.0,2021-05-23 20:00:00,23.3,21
