WDIR_VECT,TEMP_MEAN,HUMIDITY,avg_rel_hum_pst1hr,time,avg_air_temp_pst1hr,week_of_year
127.7, None,89.5, None,2021-05-21 00:00:00, None,21
119.5, None,90.9, None,2021-05-21 01:00:00, None,21
116.3, None,92.9, None,2021-05-21 02:00:00, None,21
124.0, None,94.0, None,2021-05-21 03:00:00, None,21
239.7, None,94.7, None,2021-05-21 04:00:00, None,21
114.0, None,94.9, None,2021-05-21 05:00:00, None,21
113.2, None,95.4, None,2021-05-21 06:00:00, None,21
259.2, None,94.9, None,2021-05-21 07:00:00, None,21
97.1, None,74.2, None,2021-05-21 08:00:00, None,21
151.2, None,48.5, None,2021-05-21 09:00:00, None,21
319.7, None,41.5, None,2021-05-21 10:00:00, None,21
144.5, None,27.2, None,2021-05-21 11:00:00, None,21
166.4, None,21.9, None,2021-05-21 12:00:00, None,21
134.6, None,22.3, None,2021-05-21 13:00:00, None,21
247.8, None,19.9, None,2021-05-21 14:00:00, None,21
283.6, None,18.9, None,2021-05-21 15:00:00, None,21
288.5, None,20.5, None,2021-05-21 16:00:00, None,21
287.8, None,21.3, None,2021-05-21 17:00:00, None,21
270.9, None,20.4, None,2021-05-21 18:00:00, None,21
283.9, None,21.4, None,2021-05-21 19:00:00, None,21
277.9, None,23.2, None,2021-05-21 20:00:00, None,21
281.2, None,25.0, None,2021-05-21 21:00:00, None,21
302.1, None,25.8, None,2021-05-21 22:00:00, None,21
269.6, None,23.5, None,2021-05-21 23:00:00, None,21
103.0, None,35.6, None,2021-05-22 00:00:00, None,21
122.1, None,48.9, None,2021-05-22 01:00:00, None,21
280.6, None,60.5, None,2021-05-22 02:00:00, None,21
302.8, None,63.9, None,2021-05-22 03:00:00, None,21
300.4, None,61.0, None,2021-05-22 04:00:00, None,21
114.7, None,65.2, None,2021-05-22 05:00:00, None,21
306.9, None,68.6, None,2021-05-22 06:00:00, None,21
289.2, None,62.4, None,2021-05-22 07:00:00, None,21
120.7, None,50.2, None,2021-05-22 08:00:00, None,21
320.7, None,45.0, None,2021-05-22 09:00:00, None,21
327.5, None,42.9, None,2021-05-22 10:00:00, None,21
299.3, None,41.8, None,2021-05-22 11:00:00, None,21
288.4, None,40.8, None,2021-05-22 12:00:00, None,21
277.9, None,39.7, None,2021-05-22 13:00:00, None,21
297.9, None,37.6, None,2021-05-22 14:00:00, None,21
310.0, None,36.8, None,2021-05-22 15:00:00, None,21
335.0, None,36.1, None,2021-05-22 16:00:00, None,21
311.5, None,34.6, None,2021-05-22 17:00:00, None,21
298.6, None,34.3, None,2021-05-22 18:00:00, None,21
258.8, None,34.0, None,2021-05-22 19:00:00, None,21
264.7, None,38.3, None,2021-05-22 20:00:00, None,21
271.8, None,42.7, None,2021-05-22 21:00:00, None,21
295.3, None,42.2, None,2021-05-22 22:00:00, None,21
117.9, None,53.1, None,2021-05-22 23:00:00, None,21
285.6, None,71.2, None,2021-05-23 00:00:00, None,21
297.7, None,79.7, None,2021-05-23 01:00:00, None,21
163.4, None,86.4, None,2021-05-23 02:00:00, None,21
310.7, None,87.0, None,2021-05-23 03:00:00, None,21
311.7, None,86.0, None,2021-05-23 04:00:00, None,21
117.0, None,89.8, None,2021-05-23 05:00:00, None,21
129.8, None,92.6, None,2021-05-23 06:00:00, None,21
310.3, None,78.0, None,2021-05-23 07:00:00, None,21
312.1, None,55.4, None,2021-05-23 08:00:00, None,21
2.2, None,47.5, None,2021-05-23 09:00:00, None,21
355.2, None,40.8, None,2021-05-23 10:00:00, None,21
23.4, None,39.1, None,2021-05-23 11:00:00, None,21
290.0, None,28.3, None,2021-05-23 12:00:00, None,21
