pcpn_amt_pst24hrs,ONE_DAY_PRECIPITATION,pcpn_amt_pst1hr,snw_dpth_wtr_equiv,cum_pcpn_amt,MIN_TEMP,ONE_DAY_SNOW,time,air_temp_1,SNOW_ON_THE_GROUND,snw_dpth,MAX_TEMP,week_of_year
None, None, 0.0,175.0,444.0, None, None,2021-06-18 00:00:00, None, None, None, None,25
None, None, 0.0,175.0,444.0, None, None,2021-06-18 01:00:00, None, None, None, None,25
None, None, 0.0,175.0,444.0, None, None,2021-06-18 02:00:00, None, None, None, None,25
None, None, 0.0,173.0,444.0, None, None,2021-06-18 03:00:00, None, None, None, None,25
None, None, 0.0,173.0,444.0, None, None,2021-06-18 04:00:00, None, None, None, None,25
None, None, 0.0,173.0,444.0, None, None,2021-06-18 05:00:00, None, None, None, None,25
None, None, 0.0,173.0,444.0, None, None,2021-06-18 06:00:00, None, None, None, None,25
None, None, 0.0,173.0,444.0, None, None,2021-06-18 07:00:00, None, None, None, None,25
None, None, 0.0,173.0,444.0, None, None,2021-06-18 08:00:00, None, None, None, None,25
None, None, 0.0,173.0,444.0, None, None,2021-06-18 09:00:00, None, None, None, None,25
0.0, None, 0.0,173.0,444.0, None, None,2021-06-18 10:00:00, None, None, None, None,25
None, None, 0.0,173.0,444.0, None, None,2021-06-18 11:00:00, None, None, None, None,25
0.0, None, 0.0,173.0,444.0, None, None,2021-06-18 12:00:00, None, None, None, None,25
None, None, 1.0,173.0,445.0, None, None,2021-06-18 13:00:00, None, None, None, None,25
None, None, None,172.0,444.0, None, None,2021-06-18 14:00:00, None, None, None, None,25
0.0, None, 2.0,171.0,446.0, None, None,2021-06-18 15:00:00, None, None, None, None,25
1.0, None, 0.0,170.0,446.0, None, None,2021-06-18 16:00:00, None, None, None, None,25
1.0, None, 0.0,168.0,446.0, None, None,2021-06-18 17:00:00, None, None, None, None,25
1.0, None, 0.0,164.0,446.0, None, None,2021-06-18 18:00:00, None, None, None, None,25
0.0, None, None,162.0,443.0, None, None,2021-06-18 19:00:00, None, None, None, None,25
0.0, None, 0.0,160.0,443.0, None, None,2021-06-18 20:00:00, None, None, None, None,25
1.0, None, 1.0,158.0,444.0, None, None,2021-06-18 21:00:00, None, None, None, None,25
1.0, None, 0.0,157.0,444.0, None, None,2021-06-18 22:00:00, None, None, None, None,25
0.0, None, 0.0,155.0,444.0, None, None,2021-06-18 23:00:00, None, None, None, None,25
0.0, None, 0.0,154.0,444.0, None, None,2021-06-19 00:00:00, None, None, None, None,25
0.0, None, 0.0,154.0,444.0, None, None,2021-06-19 01:00:00, None, None, None, None,25
