WDIR_VECT,TEMP_MEAN,WSPD_SCLR,time,avg_air_temp_pst1hr,week_of_year
None, 4.4, 0.449,2017-12-10 00:00:00,4.432,50
None, 4.6, 0.254,2017-12-10 01:00:00,4.596,50
None, 4.7, 0.479,2017-12-10 02:00:00,4.66,50
None, 4.6, 0.903998,2017-12-10 03:00:00,4.579,50
None, 4.8, 1.313,2017-12-10 04:00:00,4.779,50
None, 4.8, 0.828,2017-12-10 05:00:00,4.821,50
None, 4.9, 0.834999,2017-12-10 06:00:00,4.877,50
None, 4.8, 1.666,2017-12-10 07:00:00,4.841,50
None, 5.0, 1.838,2017-12-10 08:00:00,4.978,50
None, 4.9, 2.837,2017-12-10 09:00:00,4.943,50
None, 5.3, 2.721,2017-12-10 10:00:00,5.338,50
None, 6.1, 3.697,2017-12-10 11:00:00,6.07,50
None, 6.2, 3.523,2017-12-10 12:00:00,6.206,50
None, 6.5, 3.313,2017-12-10 13:00:00,6.48,50
None, 7.2, 3.491,2017-12-10 14:00:00,7.221,50
None, 7.9, 4.571,2017-12-10 15:00:00,7.872,50
None, 7.3, 3.284,2017-12-10 16:00:00,7.282,50
None, 7.0, 3.276,2017-12-10 17:00:00,7.043,50
None, 7.0, 2.656,2017-12-10 18:00:00,6.968,50
None, 6.8, 2.257,2017-12-10 19:00:00,6.849,50
None, 6.8, 3.283,2017-12-10 20:00:00,6.813,50
None, 6.5, 3.052,2017-12-10 21:00:00,6.483,50
None, 6.4, 2.833,2017-12-10 22:00:00,6.357,50
None, 6.7, 3.348,2017-12-10 23:00:00,6.66,50
None, 6.6, 2.192,2017-12-11 00:00:00,6.604,50
None, 5.7, 2.401,2017-12-11 01:00:00,5.703,50
None, 5.5, 2.399,2017-12-11 02:00:00,5.53,50
None, 5.3, 2.537,2017-12-11 03:00:00,5.294,50
None, 4.9, 2.568,2017-12-11 04:00:00,4.857,50
None, 4.3, 3.484,2017-12-11 05:00:00,4.349,50
None, 4.2, 3.736,2017-12-11 06:00:00,4.247,50
None, 4.3, 3.614,2017-12-11 07:00:00,4.263,50
None, 5.0, 3.453,2017-12-11 08:00:00,4.998,50
None, 4.6, 2.91,2017-12-11 09:00:00,4.629,50
None, 4.0, 2.879,2017-12-11 10:00:00,3.997,50
None, 5.0, 3.357,2017-12-11 11:00:00,5.026,50
None, 6.3, 3.313,2017-12-11 12:00:00,6.302,50
None, 7.9, 3.913,2017-12-11 13:00:00,7.863,50
None, 8.1, 3.38,2017-12-11 14:00:00,8.14,50
None, 8.2, 3.54,2017-12-11 15:00:00,8.23,50
None, 6.9, 3.29,2017-12-11 16:00:00,6.897,50
None, 6.1, 3.28,2017-12-11 17:00:00,6.076,50
None, 5.4, 2.565,2017-12-11 18:00:00,5.366,50
None, 4.9, 0.365999,2017-12-11 19:00:00,4.863,50
None, 4.6, 1.491,2017-12-11 20:00:00,4.641,50
None, 4.0, 3.248,2017-12-11 21:00:00,3.99,50
None, 4.2, 1.895,2017-12-11 22:00:00,4.209,50
None, 4.9, 1.228,2017-12-11 23:00:00,4.945,50
None, 4.9, 2.237,2017-12-12 00:00:00,4.932,50
None, 4.8, 0.246,2017-12-12 01:00:00,4.755,50
None, 4.8, 1.094,2017-12-12 02:00:00,4.787,50
None, 4.7, 0.017999,2017-12-12 03:00:00,4.65,50
None, 4.9, 1.217,2017-12-12 04:00:00,4.906,50
None, 4.9, 2.015,2017-12-12 05:00:00,4.928,50
None, 5.0, 1.578,2017-12-12 06:00:00,5.038,50
None, 5.2, 0.085,2017-12-12 07:00:00,5.198,50
None, 5.7, 1.543,2017-12-12 08:00:00,5.67,50
None, 7.0, 3.103,2017-12-12 09:00:00,6.988,50
None, 8.1, 5.517,2017-12-12 10:00:00,8.08,50
None, 9.1, 3.464,2017-12-12 11:00:00,9.12,50
None, 8.6, 2.261,2017-12-12 12:00:00,8.63,50
