TEMP_MEAN,WSPD_SCLR,HUMIDITY,avg_rel_hum_pst1hr,time,avg_air_temp_pst1hr,week_of_year
-0.8, 0.157, 98.4, 98.4,2017-12-10 00:00:00, -0.845,50
-0.9, 0.291999, 98.2, 98.2,2017-12-10 01:00:00, -0.867999,50
-0.7, 0.172, 98.2, 98.2,2017-12-10 02:00:00, -0.739,50
0.0, 0.435, 98.0, 98.0,2017-12-10 03:00:00, -0.009998,50
0.4, 0.268999, 97.7, 97.7,2017-12-10 04:00:00, 0.418,50
0.8, 0.490999, 97.6, 97.6,2017-12-10 05:00:00, 0.822,50
0.7, 0.574, 97.5, 97.5,2017-12-10 06:00:00, 0.686999,50
0.4, 0.444, 97.7, 97.7,2017-12-10 07:00:00, 0.351,50
-0.2, 0.488999, 98.1, 98.1,2017-12-10 08:00:00, -0.217998,50
-0.3, 0.331, 98.3, 98.3,2017-12-10 09:00:00, -0.342,50
0.8, 0.296, 95.7, 95.7,2017-12-10 10:00:00, 0.837998,50
3.3, 0.448, 88.5, 88.5,2017-12-10 11:00:00, 3.287,50
7.3, 0.391, 75.9, 75.87,2017-12-10 12:00:00, 7.295,50
8.7, 0.474, 71.7, 71.73,2017-12-10 13:00:00, 8.72,50
9.8, 0.592998, 66.5, 66.52,2017-12-10 14:00:00, 9.83,50
10.7, 0.533999, 63.5, 63.49,2017-12-10 15:00:00, 10.69,50
9.2, 0.263998, 73.4, 73.43,2017-12-10 16:00:00, 9.17,50
5.5, 0.515999, 87.9, 87.9,2017-12-10 17:00:00, 5.533,50
3.1, 0.630999, 94.1, 94.1,2017-12-10 18:00:00, 3.084,50
1.8, 0.727998, 96.2, 96.2,2017-12-10 19:00:00, 1.822,50
0.9, 0.601998, 97.0, 97.0,2017-12-10 20:00:00, 0.907,50
0.3, 0.634998, 97.7, 97.7,2017-12-10 21:00:00, 0.263,50
-0.4, 0.453999, 97.9, 97.9,2017-12-10 22:00:00, -0.442,50
-0.8, 0.446999, 98.2, 98.2,2017-12-10 23:00:00, -0.81,50
-1.1, 0.195998, 98.4, 98.4,2017-12-11 00:00:00, -1.14,50
-1.4, 0.245, 98.6, 98.6,2017-12-11 01:00:00, -1.404,50
-1.6, 0.397, 98.7, 98.7,2017-12-11 02:00:00, -1.648,50
-1.9, 0.201, 98.6, 98.6,2017-12-11 03:00:00, -1.918,50
-2.2, 0.086, 98.6, 98.6,2017-12-11 04:00:00, -2.193,50
-2.4, 0.188998, 98.5, 98.5,2017-12-11 05:00:00, -2.405,50
-2.7, 0.041999, 98.3, 98.3,2017-12-11 06:00:00, -2.7,50
