WDIR_VECT,TEMP_MEAN,WSPD_SCLR,HUMIDITY,time,week_of_year
None,-1.1, None,75.7,2017-12-12 08:00:00,50
None,-1.1, None,76.5,2017-12-12 09:00:00,50
None,-0.8, None,74.8,2017-12-12 10:00:00,50
None,-0.3, None,72.7,2017-12-12 11:00:00,50
None,-0.7, None,74.9,2017-12-12 12:00:00,50
None,-0.8, None,75.6,2017-12-12 13:00:00,50
None,-0.7, None,75.4,2017-12-12 14:00:00,50
None,-0.7, None,76.0,2017-12-12 15:00:00,50
None,-0.8, None,77.5,2017-12-12 16:00:00,50
None,-1.0, None,79.0,2017-12-12 17:00:00,50
None,-1.4, None,81.4,2017-12-12 18:00:00,50
None,-1.9, None,82.8,2017-12-12 19:00:00,50
None,-2.0, None,83.4,2017-12-12 20:00:00,50
None,-2.0, None,83.6,2017-12-12 21:00:00,50
None,-1.9, None,83.3,2017-12-12 22:00:00,50
None,-1.7, None,82.4,2017-12-12 23:00:00,50
None,-1.7, None,82.4,2017-12-13 00:00:00,50
None,-1.6, None,82.1,2017-12-13 01:00:00,50
None,-1.5, None,81.6,2017-12-13 02:00:00,50
None,-1.5, None,81.9,2017-12-13 03:00:00,50
None,-1.5, None,82.1,2017-12-13 04:00:00,50
None,-1.5, None,83.3,2017-12-13 05:00:00,50
None,-1.5, None,83.7,2017-12-13 06:00:00,50
None,-1.6, None,83.3,2017-12-13 07:00:00,50
None,-1.6, None,83.8,2017-12-13 08:00:00,50
None,-1.7, None,84.8,2017-12-13 09:00:00,50
None,-1.4, None,83.5,2017-12-13 10:00:00,50
None,-0.7, None,81.1,2017-12-13 11:00:00,50
None,0.0, None,78.6,2017-12-13 12:00:00,50
None,0.6, None,75.4,2017-12-13 13:00:00,50
None,1.4, None,71.8,2017-12-13 14:00:00,50
None,1.8, None,70.1,2017-12-13 15:00:00,50
None,0.1, None,79.4,2017-12-13 16:00:00,50
None,-1.0, None,84.0,2017-12-13 17:00:00,50
None,-1.6, None,87.3,2017-12-13 18:00:00,50
None,-2.1, None,89.2,2017-12-13 19:00:00,50
None,-2.1, None,89.4,2017-12-13 20:00:00,50
None,-2.1, None,89.9,2017-12-13 21:00:00,50
None,-2.1, None,89.7,2017-12-13 22:00:00,50
None,-2.3, None,89.8,2017-12-13 23:00:00,50
None,-2.6, None,90.5,2017-12-14 00:00:00,50
None,-2.8, None,91.6,2017-12-14 01:00:00,50
None,-2.5, None,91.6,2017-12-14 02:00:00,50
None,-2.3, None,90.5,2017-12-14 03:00:00,50
None,-2.1, None,89.2,2017-12-14 04:00:00,50
None,-1.8, None,89.0,2017-12-14 05:00:00,50
None,-1.6, None,87.8,2017-12-14 06:00:00,50
None,-1.5, None,86.0,2017-12-14 07:00:00,50
None,-1.5, None,83.9,2017-12-14 08:00:00,50
None,-1.2, None,82.3,2017-12-14 09:00:00,50
None,-1.1, None,81.7,2017-12-14 10:00:00,50
None,-0.8, None,79.9,2017-12-14 11:00:00,50
None,-0.3, None,78.6,2017-12-14 12:00:00,50
None,-0.1, None,77.6,2017-12-14 13:00:00,50
None,0.2, None,76.0,2017-12-14 14:00:00,50
None,0.0, None,75.7,2017-12-14 15:00:00,50
None,-0.2, None,76.4,2017-12-14 16:00:00,50
None,-0.6, None,78.1,2017-12-14 17:00:00,50
None,-0.6, None,77.8,2017-12-14 18:00:00,50
None,-0.8, None,77.5,2017-12-14 19:00:00,50
None,-0.7, None,76.8,2017-12-14 20:00:00,50
None,-0.7, None,76.2,2017-12-14 21:00:00,50
None,-0.7, None,76.2,2017-12-14 22:00:00,50
None,-0.6, None,75.4,2017-12-14 23:00:00,50
None,-0.5, None,74.8,2017-12-15 00:00:00,50
None,-0.2, None,73.1,2017-12-15 01:00:00,50
None,-0.5, None,77.0,2017-12-15 02:00:00,50
None,-0.9, None,80.2,2017-12-15 03:00:00,50
None,-0.9, None,80.7,2017-12-15 04:00:00,50
None,-0.9, None,80.1,2017-12-15 05:00:00,50
None,-0.9, None,78.1,2017-12-15 06:00:00,50
None,-1.1, None,80.1,2017-12-15 07:00:00,50
None,-1.8, None,90.1,2017-12-15 08:00:00,50
None,-1.5, None,83.7,2017-12-15 09:00:00,50
None,-1.2, None,79.8,2017-12-15 10:00:00,50
None,-0.9, None,78.2,2017-12-15 11:00:00,50
None,-0.6, None,76.2,2017-12-15 12:00:00,50
None,-0.2, None,73.5,2017-12-15 13:00:00,50
None,0.1, None,73.7,2017-12-15 14:00:00,50
None,-0.1, None,73.9,2017-12-15 15:00:00,50
None,-0.4, None,75.2,2017-12-15 16:00:00,50
None,-1.1, None,79.4,2017-12-15 17:00:00,50
None,-1.6, None,83.6,2017-12-15 18:00:00,50
None,-1.7, None,85.2,2017-12-15 19:00:00,50
None,-1.6, None,85.1,2017-12-15 20:00:00,50
None,-1.8, None,86.2,2017-12-15 21:00:00,50
None,-1.8, None,85.4,2017-12-15 22:00:00,50
None,-2.6, None,88.3,2017-12-15 23:00:00,50
None,-2.6, None,87.6,2017-12-16 00:00:00,50
None,-2.9, None,88.7,2017-12-16 01:00:00,50
None,-3.7, None,91.4,2017-12-16 02:00:00,50
None,-4.6, None,93.5,2017-12-16 03:00:00,50
None,-4.5, None,92.2,2017-12-16 04:00:00,50
None,-5.1, None,94.3,2017-12-16 05:00:00,50
None,-5.0, None,92.9,2017-12-16 06:00:00,50
None,-4.6, None,90.0,2017-12-16 07:00:00,50
None,-4.5, None,90.2,2017-12-16 08:00:00,50
None,-4.6, None,90.8,2017-12-16 09:00:00,50
None,-3.9, None,88.0,2017-12-16 10:00:00,50
None,-2.6, None,83.0,2017-12-16 11:00:00,50
None,-2.0, None,78.6,2017-12-16 12:00:00,50
None,-1.2, None,75.0,2017-12-16 13:00:00,50
None,-0.7, None,70.6,2017-12-16 14:00:00,50
None,-0.4, None,69.8,2017-12-16 15:00:00,50
None,-0.2, None,66.3,2017-12-16 16:00:00,50
None,-0.1, None,65.2,2017-12-16 17:00:00,50
None,0.2, None,63.3,2017-12-16 18:00:00,50
None,0.2, None,63.3,2017-12-16 19:00:00,50
None,0.1, None,65.8,2017-12-16 20:00:00,50
None,-0.1, None,69.4,2017-12-16 21:00:00,50
None,-0.2, None,70.1,2017-12-16 22:00:00,50
None,0.0, None,68.4,2017-12-16 23:00:00,50
