WDIR_VECT,TEMP_MEAN,WSPD_SCLR,HUMIDITY,time,avg_air_temp_pst1hr,week_of_year
None, -1.6, 1.987, None,2017-12-10 00:00:00, -1.603,50
None, 3.0, 2.833, None,2017-12-10 01:00:00, 3.035,50
None, 3.1, 2.646, None,2017-12-10 02:00:00, 3.107,50
None, 2.7, 1.887, None,2017-12-10 03:00:00, 2.715,50
None, 2.0, 1.699, None,2017-12-10 04:00:00, 1.987,50
None, -1.8, 2.26, None,2017-12-10 05:00:00, -1.814,50
None, -2.2, 1.505, None,2017-12-10 06:00:00, -2.236,50
None, -3.9, 2.207, None,2017-12-10 07:00:00, -3.896,50
None, -3.8, 1.39, None,2017-12-10 08:00:00, -3.849,50
None, -4.4, 0.955999, None,2017-12-10 09:00:00, -4.357,50
None, -4.1, 1.24, None,2017-12-10 10:00:00, -4.084,50
None, -5.0, 2.385, None,2017-12-10 11:00:00, -4.998,50
None, -3.5, 2.652, None,2017-12-10 12:00:00, -3.535,50
None, -1.4, 1.839, None,2017-12-10 13:00:00, -1.423,50
None, 0.3, 1.421, None,2017-12-10 14:00:00, 0.250999,50
None, 0.7, 1.791, None,2017-12-10 15:00:00, 0.679,50
None, -0.1, 1.977, None,2017-12-10 16:00:00, -0.093998,50
None, -1.1, 1.779, None,2017-12-10 17:00:00, -1.134,50
None, -2.0, 2.055, None,2017-12-10 18:00:00, -1.967,50
None, -2.5, 0.834999, None,2017-12-10 19:00:00, -2.53,50
None, -3.0, 0.781, None,2017-12-10 20:00:00, -2.998,50
None, -4.5, 1.573, None,2017-12-10 21:00:00, -4.54,50
None, -4.1, 3.055, None,2017-12-10 22:00:00, -4.134,50
None, -4.2, 2.222, None,2017-12-10 23:00:00, -4.199,50
None, -4.1, 2.717, None,2017-12-11 00:00:00, -4.104,50
None, -4.0, 2.865, None,2017-12-11 01:00:00, -4.003,50
None, -3.7, 1.898, None,2017-12-11 02:00:00, -3.748,50
None, -3.6, 1.803, None,2017-12-11 03:00:00, -3.588,50
None, -3.4, 1.72, None,2017-12-11 04:00:00, -3.426,50
None, -3.2, 2.173, None,2017-12-11 05:00:00, -3.169,50
None, -3.3, 2.151, None,2017-12-11 06:00:00, -3.285,50
None, -3.4, 1.855, None,2017-12-11 07:00:00, -3.427,50
None, -3.4, 2.57, None,2017-12-11 08:00:00, -3.364,50
None, -3.3, 2.471, None,2017-12-11 09:00:00, -3.259,50
None, -2.9, 2.019, None,2017-12-11 10:00:00, -2.895,50
None, -2.5, 2.058, None,2017-12-11 11:00:00, -2.477,50
None, -1.6, 1.888, None,2017-12-11 12:00:00, -1.566,50
None, -0.4, 1.485, None,2017-12-11 13:00:00, -0.432999,50
None, 0.8, 2.179, None,2017-12-11 14:00:00, 0.833,50
None, 1.3, 1.812, None,2017-12-11 15:00:00, 1.314,50
None, 1.1, 1.706, None,2017-12-11 16:00:00, 1.119,50
None, 0.0, 1.994, None,2017-12-11 17:00:00, -0.035999,50
None, -0.6, 1.366, None,2017-12-11 18:00:00, -0.612999,50
None, -2.4, 2.101, None,2017-12-11 19:00:00, -2.402,50
None, -2.7, 1.4, None,2017-12-11 20:00:00, -2.73,50
None, -2.7, 0.713998, None,2017-12-11 21:00:00, -2.726,50
None, -4.2, 1.872, None,2017-12-11 22:00:00, -4.189,50
None, -3.7, 2.372, None,2017-12-11 23:00:00, -3.686,50
None, -3.6, 2.386, None,2017-12-12 00:00:00, -3.622,50
None, 2.5, 4.447, None,2017-12-12 01:00:00, 2.479,50
None, 5.0, 6.061, None,2017-12-12 02:00:00, 4.987,50
None, 3.7, 4.152, None,2017-12-12 03:00:00, 3.692,50
None, 2.7, 2.216, None,2017-12-12 04:00:00, 2.704,50
None, 1.8, 1.704, None,2017-12-12 05:00:00, 1.838,50
None, -0.9, 1.849, None,2017-12-12 06:00:00, -0.907998,50
None, -1.6, 1.7, None,2017-12-12 07:00:00, -1.598,50
None, -1.4, 1.283, None,2017-12-12 08:00:00, -1.447,50
None, -0.3, 1.872, None,2017-12-12 09:00:00, -0.314,50
None, 1.8, 1.566, None,2017-12-12 10:00:00, 1.754,50
None, 2.4, 2.363, None,2017-12-12 11:00:00, 2.355,50
None, 0.4, 2.243, None,2017-12-12 12:00:00, 0.375999,50
None, 1.4, 2.148, None,2017-12-12 13:00:00, 1.429,50
None, 2.5, 1.569, None,2017-12-12 14:00:00, 2.518,50
None, 2.7, 1.425, None,2017-12-12 15:00:00, 2.702,50
