wind_speed,time,avg_wnd_dir_10m_pst10mts,wind_direction,rel_hum,relative_humidity,rnfl_amt_pst24hrs,rnfl_amt_pst1hr,avg_wnd_spd_10m_pst10mts,precipitation,week_of_year
16.5,2018-06-18 00:00:00, None,358.0, None,0.0, None, None, None,0.0,25
8.9,2018-06-18 01:00:00, None,6.0, None,0.0, None, None, None,0.0,25
6.3,2018-06-18 02:00:00, None,9.0, None,0.0, None, None, None,0.0,25
4.6,2018-06-18 03:00:00, None,11.0, None,0.0, None, None, None,0.0,25
5.2,2018-06-18 04:00:00, None,17.0, None,0.0, None, None, None,0.0,25
5.6,2018-06-18 05:00:00, None,10.0, None,0.0, None, None, None,0.0,25
7.7,2018-06-18 06:00:00, None,9.0, None,0.0, None, None, None,0.0,25
9.6,2018-06-18 07:00:00, None,3.0, None,0.0, None, None, None,0.0,25
12.6,2018-06-18 08:00:00, None,0.0, None,0.0, None, None, None,0.0,25
13.5,2018-06-18 09:00:00, None,346.0, None,0.0, None, None, None,0.0,25
17.2,2018-06-18 10:00:00, None,351.0, None,0.0, None, None, None,0.0,25
19.7,2018-06-18 11:00:00, None,348.0, None,0.0, None, None, None,0.0,25
14.7,2018-06-18 12:00:00, None,1.0, None,0.0, None, None, None,0.0,25
16.2,2018-06-18 13:00:00, None,21.0, None,0.0, None, None, None,0.0,25
16.1,2018-06-18 14:00:00, None,25.0, None,0.0, None, None, None,0.0,25
14.1,2018-06-18 15:00:00, None,28.0, None,0.0, None, None, None,0.0,25
13.9,2018-06-18 16:00:00, None,10.0, None,0.0, None, None, None,0.0,25
15.6,2018-06-18 17:00:00, None,8.0, None,0.0, None, None, None,0.0,25
8.8,2018-06-18 18:00:00, None,20.0, None,0.0, None, None, None,0.0,25
10.6,2018-06-18 19:00:00, None,10.0, None,0.0, None, None, None,0.0,25
8.0,2018-06-18 20:00:00, None,2.0, None,0.0, None, None, None,0.0,25
6.5,2018-06-18 21:00:00, None,3.0, None,0.0, None, None, None,0.0,25
7.2,2018-06-18 22:00:00, None,17.0, None,0.0, None, None, None,0.0,25
6.8,2018-06-18 23:00:00, None,18.0, None,0.0, None, None, None,0.0,25
11.9,2018-06-19 00:00:00, None,31.0, None,0.0, None, None, None,0.0,25
11.1,2018-06-19 01:00:00, None,33.0, None,0.0, None, None, None,0.0,25
13.5,2018-06-19 02:00:00, None,26.0, None,0.0, None, None, None,0.0,25
18.1,2018-06-19 03:00:00, None,46.0, None,0.0, None, None, None,0.0,25
5.7,2018-06-19 04:00:00, None,18.0, None,0.0, None, None, None,0.0,25
14.1,2018-06-19 05:00:00, None,47.0, None,0.0, None, None, None,0.0,25
7.1,2018-06-19 06:00:00, None,18.0, None,0.0, None, None, None,0.0,25
12.7,2018-06-19 07:00:00, None,53.0, None,0.0, None, None, None,0.0,25
8.4,2018-06-19 08:00:00, None,57.0, None,0.0, None, None, None,0.0,25
7.5,2018-06-19 09:00:00, None,108.0, None,0.0, None, None, None,0.0,25
9.9,2018-06-19 10:00:00, None,121.0, None,0.0, None, None, None,0.0,25
8.5,2018-06-19 11:00:00, None,124.0, None,0.0, None, None, None,0.0,25
7.1,2018-06-19 12:00:00, None,66.0, None,0.0, None, None, None,0.0,25
6.9,2018-06-19 13:00:00, None,316.0, None,0.0, None, None, None,0.0,25
15.5,2018-06-19 14:00:00, None,49.0, None,0.0, None, None, None,0.0,25
11.2,2018-06-19 15:00:00, None,46.0, None,0.0, None, None, None,0.0,25
9.8,2018-06-19 16:00:00, None,65.0, None,0.0, None, None, None,0.0,25
11.9,2018-06-19 17:00:00, None,59.0, None,0.0, None, None, None,0.0,25
10.7,2018-06-19 18:00:00, None,51.0, None,0.0, None, None, None,0.0,25
8.1,2018-06-19 19:00:00, None,22.0, None,0.0, None, None, None,0.0,25
4.9,2018-06-19 20:00:00, None,88.0, None,0.0, None, None, None,0.0,25
10.2,2018-06-19 21:00:00, None,107.0, None,0.0, None, None, None,0.0,25
11.9,2018-06-19 22:00:00, None,145.0, None,0.0, None, None, None,0.0,25
14.6,2018-06-19 23:00:00, None,116.0, None,0.0, None, None, None,0.0,25
15.4,2018-06-20 00:00:00, None,121.0, None,0.0, None, None, None,0.0,25
12.2,2018-06-20 01:00:00, None,127.0, None,0.0, None, None, None,0.0,25
15.9,2018-06-20 02:00:00, None,149.0, None,0.0, None, None, None,0.0,25
15.3,2018-06-20 03:00:00, None,146.0, None,0.0, None, None, None,0.0,25
12.9,2018-06-20 04:00:00, None,124.0, None,0.0, None, None, None,0.0,25
10.0,2018-06-20 05:00:00, None,106.0, None,0.0, None, None, None,0.0,25
11.1,2018-06-20 06:00:00, None,115.0, None,0.0, None, None, None,0.0,25
11.8,2018-06-20 07:00:00, None,128.0, None,0.0, None, None, None,0.0,25
12.8,2018-06-20 08:00:00, None,122.0, None,0.0, None, None, None,0.0,25
8.6,2018-06-20 09:00:00, None,148.0, None,0.0, None, None, None,0.0,25
9.3,2018-06-20 10:00:00, None,170.0, None,0.0, None, None, None,0.0,25
10.3,2018-06-20 11:00:00, None,200.0, None,0.0, None, None, None,0.0,25
10.3,2018-06-20 12:00:00, None,188.0, None,0.0, None, None, None,0.0,25
5.9,2018-06-20 13:00:00, None,26.0, None,0.0, None, None, None,0.0,25
7.3,2018-06-20 14:00:00, None,131.0, None,0.0, None, None, None,0.0,25
3.0,2018-06-20 15:00:00, None,235.0, None,0.0, None, None, None,0.0,25
2.5,2018-06-20 16:00:00, None,202.0, None,0.0, None, None, None,0.0,25
11.0,2018-06-20 17:00:00, None,168.0, None,0.0, None, None, None,0.0,25
10.7,2018-06-20 18:00:00, None,180.0, None,0.0, None, None, None,0.0,25
6.4,2018-06-20 19:00:00, None,196.0, None,0.0, None, None, None,0.0,25
13.0,2018-06-20 20:00:00, None,291.0, None,0.0, None, None, None,0.0,25
11.6,2018-06-20 21:00:00, None,303.0, None,0.0, None, None, None,0.0,25
6.4,2018-06-20 22:00:00, None,204.0, None,0.0, None, None, None,0.0,25
5.3,2018-06-20 23:00:00, None,293.0, None,0.0, None, None, None,0.0,25
6.3,2018-06-21 00:00:00, None,6.0, None,0.0, None, None, None,0.0,25
9.8,2018-06-21 01:00:00, None,25.0, None,0.0, None, None, None,0.0,25
10.6,2018-06-21 02:00:00, None,356.0, None,0.0, None, None, None,0.0,25
7.8,2018-06-21 03:00:00, None,126.0, None,0.0, None, None, None,0.0,25
26.3,2018-06-21 04:00:00, None,92.0, None,0.0, None, None, None,0.0,25
22.5,2018-06-21 05:00:00, None,101.0, None,0.0, None, None, None,0.0,25
18.7,2018-06-21 06:00:00, None,130.0, None,0.0, None, None, None,0.0,25
