ONE_DAY_PRECIPITATION,ONE_DAY_RAIN,ONE_DAY_SNOW,time,SNOW_ON_THE_GROUND,week_of_year
48.0,48.0,0.0,2021-09-17,0.0,38
1.2,1.2,0.0,2021-09-18,0.0,38
0.4,0.4,0.0,2021-09-19,0.0,38
0.0,0.0,0.0,2021-09-20,0.0,38
1.8,1.8,0.0,2021-09-21,0.0,38
0.0,0.0,0.0,2021-09-22,0.0,38
0.0,0.0,0.0,2021-09-23,0.0,38
