RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,MAXIMUM_AIR_TEMPERATURE,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,rel_hum,WIND_DIRECTION_STD_DEVIATION1,avg_wnd_spd_10m_pst10mts,air_temp,mslp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,time,stn_pres,week_of_year
None, None, None, None, 0.146, 94.1, None, None, None, None, None, None, None, None, None, None, None,6.497, None, None, None, 24.27, None, None, None, None, None,2019-08-27 00:00:00, None,35
None, None, None, None, 0.286, 96.0, None, None, None, None, None, None, None, None, None, None, None,6.089, None, None, None, 21.38, None, None, None, None, None,2019-08-27 01:00:00, None,35
None, None, None, None, 0.241, 90.5, None, None, None, None, None, None, None, None, None, None, None,5.702, None, None, None, 31.37, None, None, None, None, None,2019-08-27 02:00:00, None,35
None, None, None, None, 0.066, 91.7, None, None, None, None, None, None, None, None, None, None, None,5.235, None, None, None, 32.79, None, None, None, None, None,2019-08-27 03:00:00, None,35
None, None, None, None, 0.014, 87.4, None, None, None, None, None, None, None, None, None, None, None,4.613, None, None, None, 17.9, None, None, None, None, None,2019-08-27 04:00:00, None,35
None, None, None, None, 0.038, 98.3, None, None, None, None, None, None, None, None, None, None, None,4.734, None, None, None, 24.61, None, None, None, None, None,2019-08-27 05:00:00, None,35
None, None, None, None, 0.275, 95.8, None, None, None, None, None, None, None, None, None, None, None,4.405, None, None, None, 36.12, None, None, None, None, None,2019-08-27 06:00:00, None,35
None, None, None, None, 0.007, 77.96, None, None, None, None, None, None, None, None, None, None, None,3.978, None, None, None, 14.96, None, None, None, None, None,2019-08-27 07:00:00, None,35
None, None, None, None, 0.005, 69.74, None, None, None, None, None, None, None, None, None, None, None,4.626, None, None, None, 12.13, None, None, None, None, None,2019-08-27 08:00:00, None,35
None, None, None, None, 0.228, 93.8, None, None, None, None, None, None, None, None, None, None, None,5.973, None, None, None, 13.91, None, None, None, None, None,2019-08-27 09:00:00, None,35
None, None, None, None, 0.484, 92.3, None, None, None, None, None, None, None, None, None, None, None,7.759, None, None, None, 10.74, None, None, None, None, None,2019-08-27 10:00:00, None,35
None, None, None, None, 0.562, 90.9, None, None, None, None, None, None, None, None, None, None, None,10.35, None, None, None, 33.21, None, None, None, None, None,2019-08-27 11:00:00, None,35
None, None, None, None, 0.953, 78.64, None, None, None, None, None, None, None, None, None, None, None,12.72, None, None, None, 39.08, None, None, None, None, None,2019-08-27 12:00:00, None,35
None, None, None, None, 2.066, 303.0, None, None, None, None, None, None, None, None, None, None, None,15.25, None, None, None, 68.47, None, None, None, None, None,2019-08-27 13:00:00, None,35
None, None, None, None, 1.76, 299.7, None, None, None, None, None, None, None, None, None, None, None,17.7, None, None, None, 74.31, None, None, None, None, None,2019-08-27 14:00:00, None,35
None, None, None, None, 2.914, 287.2, None, None, None, None, None, None, None, None, None, None, None,18.37, None, None, None, 71.06, None, None, None, None, None,2019-08-27 15:00:00, None,35
None, None, None, None, 2.054, 29.5, None, None, None, None, None, None, None, None, None, None, None,18.03, None, None, None, 74.8, None, None, None, None, None,2019-08-27 16:00:00, None,35
None, None, None, None, 1.931, 351.7, None, None, None, None, None, None, None, None, None, None, None,19.09, None, None, None, 70.75, None, None, None, None, None,2019-08-27 17:00:00, None,35
None, None, None, None, 1.733, 29.11, None, None, None, None, None, None, None, None, None, None, None,18.55, None, None, None, 62.68, None, None, None, None, None,2019-08-27 18:00:00, None,35
None, None, None, None, 1.432, 41.97, None, None, None, None, None, None, None, None, None, None, None,16.55, None, None, None, 52.97, None, None, None, None, None,2019-08-27 19:00:00, None,35
None, None, None, None, 1.027, 74.44, None, None, None, None, None, None, None, None, None, None, None,14.26, None, None, None, 50.14, None, None, None, None, None,2019-08-27 20:00:00, None,35
