CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,snwfl_amt_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,DEW_POINT,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,HEIGHT_OF_SNOW,week_of_year
None,11.44,59.08, None, None, None, None, 40.19, None, 0.821, 93.7, None, None, None, None, None, None, None, None, None,2019-08-27 00:00:00, None, None,35
None,11.34,59.36, None, None, None, None, 71.05, None, 0.844, 91.3, None, None, None, None, None, None, None, None, None,2019-08-27 01:00:00, None, None,35
None,11.32,60.71, None, None, None, None, 50.4, None, 1.756, 102.8, None, None, None, None, None, None, None, None, None,2019-08-27 02:00:00, None, None,35
None,11.49,58.92, None, None, None, None, 61.54, None, 2.107, 85.1, None, None, None, None, None, None, None, None, None,2019-08-27 03:00:00, None, None,35
None,11.61,58.4, None, None, None, None, 12.9, None, 3.143, 70.71, None, None, None, None, None, None, None, None, None,2019-08-27 04:00:00, None, None,35
None,11.57,57.04, None, None, None, None, 77.34, None, 0.982, 125.5, None, None, None, None, None, None, None, None, None,2019-08-27 05:00:00, None, None,35
None,11.7,60.31, None, None, None, None, 61.91, None, 0.512, 190.3, None, None, None, None, None, None, None, None, None,2019-08-27 06:00:00, None, None,35
None,12.34,38.15, None, None, None, None, 66.22, None, 0.756, 174.3, None, None, None, None, None, None, None, None, None,2019-08-27 07:00:00, None, None,35
None,12.6,46.73, None, None, None, None, 16.62, None, 1.397, 196.0, None, None, None, None, None, None, None, None, None,2019-08-27 08:00:00, None, None,35
None,14.13,52.0, None, None, None, None, 37.04, None, 1.429, 233.4, None, None, None, None, None, None, None, None, None,2019-08-27 09:00:00, None, None,35
None,16.11,50.83, None, None, None, None, 74.28, None, 0.753, 80.4, None, None, None, None, None, None, None, None, None,2019-08-27 10:00:00, None, None,35
None,16.59,43.41, None, None, None, None, 51.94, None, 0.946, 259.7, None, None, None, None, None, None, None, None, None,2019-08-27 11:00:00, None, None,35
None,17.34,44.2, None, None, None, None, 35.26, None, 1.886, 243.6, None, None, None, None, None, None, None, None, None,2019-08-27 12:00:00, None, None,35
None,18.38,42.1, None, None, None, None, 22.17, None, 2.81, 232.2, None, None, None, None, None, None, None, None, None,2019-08-27 13:00:00, None, None,35
None,19.59,39.67, None, None, None, None, 24.37, None, 2.879, 227.4, None, None, None, None, None, None, None, None, None,2019-08-27 14:00:00, None, None,35
None,21.03,36.59, None, None, None, None, 21.58, None, 3.565, 226.8, None, None, None, None, None, None, None, None, None,2019-08-27 15:00:00, None, None,35
None,22.05,33.58, None, None, None, None, 27.89, None, 3.382, 233.9, None, None, None, None, None, None, None, None, None,2019-08-27 16:00:00, None, None,35
None,21.52,31.83, None, None, None, None, 23.98, None, 4.186, 228.9, None, None, None, None, None, None, None, None, None,2019-08-27 17:00:00, None, None,35
None,21.23,29.07, None, None, None, None, 21.8, None, 4.254, 229.3, None, None, None, None, None, None, None, None, None,2019-08-27 18:00:00, None, None,35
None,20.17,30.18, None, None, None, None, 16.37, None, 4.794, 227.3, None, None, None, None, None, None, None, None, None,2019-08-27 19:00:00, None, None,35
None,18.6,29.32, None, None, None, None, 16.24, None, 4.429, 227.2, None, None, None, None, None, None, None, None, None,2019-08-27 20:00:00, None, None,35
None,16.63,30.87, None, None, None, None, 13.4, None, 4.351, 223.0, None, None, None, None, None, None, None, None, None,2019-08-27 21:00:00, None, None,35
None,15.84,28.22, None, None, None, None, 10.77, None, 3.518, 222.9, None, None, None, None, None, None, None, None, None,2019-08-27 22:00:00, None, None,35
None,15.08,31.84, None, None, None, None, 35.31, None, 2.396, 207.7, None, None, None, None, None, None, None, None, None,2019-08-27 23:00:00, None, None,35
None,15.82,32.37, None, None, None, None, 65.62, None, 0.899, 60.89, None, None, None, None, None, None, None, None, None,2019-08-28 00:00:00, None, None,35
None,15.44,32.91, None, None, None, None, 61.65, None, 0.64, 129.1, None, None, None, None, None, None, None, None, None,2019-08-28 01:00:00, None, None,35
None,14.97,33.13, None, None, None, None, 69.84, None, 1.081, 66.63, None, None, None, None, None, None, None, None, None,2019-08-28 02:00:00, None, None,35
None,12.86,45.35, None, None, None, None, 69.5, None, 1.082, 162.1, None, None, None, None, None, None, None, None, None,2019-08-28 03:00:00, None, None,35
None,14.31,41.25, None, None, None, None, 55.76, None, 1.789, 197.1, None, None, None, None, None, None, None, None, None,2019-08-28 04:00:00, None, None,35
