CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,rel_hum,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,avg_wnd_spd_10m_pst10mts,MEASURED_WIND_DIRECTION1,MEASURED_WIND_SPEED1,air_temp,min_air_temp_snc_last_reset,DEW_POINT,avg_wnd_dir_10m_pst10mts,dwpt_temp,time,week_of_year
-12.99, 87.9, -12.2, 88.0, 16.6, 11.32, 12.3, 252.0, 12.34, -13.0, -13.2, -14.0, 252.0, -14.0,2020-11-11 00:00:00,46
-13.16, 87.9, -12.2, 88.0, 16.0, 14.45, 12.6, 255.9, 12.56, -13.2, -13.3, -15.0, 256.0, -15.0,2020-11-11 01:00:00,46
-13.17, 87.9, -12.2, 88.0, 17.6, 7.662, 13.5, 237.4, 13.5, -13.2, -13.3, -14.0, 237.0, -14.0,2020-11-11 02:00:00,46
-13.08, 87.8, -12.2, 88.0, 16.4, 10.29, 12.7, 257.6, 12.7, -13.1, -13.3, -14.0, 258.0, -14.0,2020-11-11 03:00:00,46
-13.36, 87.5, -12.2, 88.0, 18.0, 10.35, 12.9, 264.5, 12.92, -13.4, -13.4, -15.0, 265.0, -15.0,2020-11-11 04:00:00,46
-13.4, 87.6, -12.2, 88.0, 17.4, 11.85, 12.6, 268.5, 12.58, -13.4, -13.6, -15.0, 269.0, -15.0,2020-11-11 05:00:00,46
-13.4, 87.6, -12.2, 88.0, 15.7, 12.19, 11.8, 272.0, 11.75, -13.4, -13.6, -15.0, 272.0, -15.0,2020-11-11 06:00:00,46
-13.58, 87.5, -13.3, 88.0, 17.6, 12.74, 11.7, 282.4, 11.67, -13.6, -13.6, -15.0, 282.0, -15.0,2020-11-11 07:00:00,46
-13.46, 87.4, -13.3, 87.0, 16.5, 15.25, 11.0, 282.9, 10.96, -13.5, -13.6, -15.0, 283.0, -15.0,2020-11-11 08:00:00,46
-13.43, 87.4, -13.3, 87.0, 16.2, 17.19, 10.9, 282.6, 10.93, -13.4, -13.6, -15.0, 283.0, -15.0,2020-11-11 09:00:00,46
-12.39, 87.6, -12.3, 88.0, 17.1, 14.43, 11.4, 270.7, 11.35, -12.4, -13.6, -14.0, 271.0, -14.0,2020-11-11 10:00:00,46
-12.95, 87.4, -12.3, 87.0, 14.3, 12.71, 9.5, 259.5, 9.53, -13.0, -13.6, -14.0, 260.0, -14.0,2020-11-11 11:00:00,46
-12.73, 87.6, -12.3, 88.0, 14.8, 11.38, 10.9, 264.0, 10.89, -12.7, -13.6, -14.0, 264.0, -14.0,2020-11-11 12:00:00,46
-12.82, 87.6, -12.3, 88.0, 19.8, 9.72, 11.6, 248.5, 11.59, -12.8, -13.6, -14.0, 249.0, -14.0,2020-11-11 13:00:00,46
-13.0, 87.6, -12.3, 88.0, 25.7, 10.08, 17.2, 246.9, 17.17, -13.0, -13.6, -14.0, 247.0, -14.0,2020-11-11 14:00:00,46
-13.35, 87.3, -12.3, 87.0, 23.2, 13.17, 16.2, 251.3, 16.17, -13.4, -13.6, -15.0, 251.0, -15.0,2020-11-11 15:00:00,46
-13.27, 87.7, -12.3, 88.0, 22.9, 13.88, 13.5, 243.0, 13.46, -13.3, -13.6, -15.0, 243.0, -15.0,2020-11-11 16:00:00,46
-13.13, 87.8, -12.3, 88.0, 26.0, 12.37, 16.3, 257.6, 16.26, -13.1, -13.6, -15.0, 258.0, -15.0,2020-11-11 17:00:00,46
-13.06, 87.8, -12.3, 88.0, 25.4, 13.08, 17.4, 261.6, 17.43, -13.1, -13.6, -15.0, 262.0, -15.0,2020-11-11 18:00:00,46
-13.31, 87.6, -13.0, 88.0, 27.6, 12.65, 16.8, 253.8, 16.79, -13.3, -13.3, -15.0, 254.0, -15.0,2020-11-11 19:00:00,46
-13.28, 87.7, -13.0, 88.0, 28.9, 10.23, 18.1, 253.6, 18.09, -13.3, -13.4, -15.0, 254.0, -15.0,2020-11-11 20:00:00,46
-13.4, 87.5, -13.0, 88.0, 21.3, 12.55, 14.1, 250.5, 14.09, -13.4, -13.5, -15.0, 251.0, -15.0,2020-11-11 21:00:00,46
-13.63, 87.3, -13.0, 87.0, 27.0, 10.98, 16.6, 256.3, 16.62, -13.6, -13.7, -15.0, 256.0, -15.0,2020-11-11 22:00:00,46
-13.7, 87.3, -13.0, 87.0, 20.7, 10.97, 14.7, 256.2, 14.65, -13.7, -13.8, -15.0, 256.0, -15.0,2020-11-11 23:00:00,46
-14.12, 86.8, -13.0, 87.0, 16.6, 15.49, 10.7, 264.9, 10.73, -14.1, -14.2, -16.0, 265.0, -16.0,2020-11-12 00:00:00,46
-14.54, 86.7, -13.0, 87.0, 17.4, 13.18, 12.1, 267.7, 12.12, -14.5, -14.6, -16.0, 268.0, -16.0,2020-11-12 01:00:00,46
-14.27, 86.9, -13.0, 87.0, 17.2, 14.77, 11.2, 261.2, 11.2, -14.3, -14.6, -16.0, 261.0, -16.0,2020-11-12 02:00:00,46
-14.36, 86.7, -13.0, 87.0, 11.2, 14.02, 6.9, 257.9, 6.852, -14.4, -14.6, -16.0, 258.0, -16.0,2020-11-12 03:00:00,46
-14.75, 86.1, -13.0, 86.0, 10.9, 29.46, 3.9, 222.2, 3.905, -14.8, -14.9, -16.0, 222.0, -16.0,2020-11-12 04:00:00,46
-14.33, 86.8, -13.0, 87.0, 9.7, 31.0, 3.4, 205.9, 3.44, -14.3, -14.9, -16.0, 206.0, -16.0,2020-11-12 05:00:00,46
-13.82, 87.3, -13.0, 87.0, 12.6, 39.98, 4.0, 193.9, 3.982, -13.8, -14.9, -15.0, 194.0, -15.0,2020-11-12 06:00:00,46
-13.52, 87.3, -13.4, 87.0, 13.6, 33.22, 4.7, 170.5, 4.714, -13.5, -14.0, -15.0, 171.0, -15.0,2020-11-12 07:00:00,46
-13.11, 87.9, -13.1, 88.0, 14.2, 33.61, 4.6, 173.1, 4.612, -13.1, -14.0, -14.0, 173.0, -14.0,2020-11-12 08:00:00,46
-12.29, 88.1, -12.2, 88.0, 25.0, 28.24, 8.0, 194.5, 7.968, -12.3, -14.0, -14.0, 195.0, -14.0,2020-11-12 09:00:00,46
-11.89, 88.6, -11.9, 89.0, 24.1, 38.22, 7.2, 165.2, 7.196, -11.9, -14.0, -13.0, 165.0, -13.0,2020-11-12 10:00:00,46
-12.11, 88.1, -11.6, 88.0, 21.5, 34.5, 6.1, 144.2, 6.099, -12.1, -14.0, -14.0, 144.0, -14.0,2020-11-12 11:00:00,46
-11.24, 89.4, -11.0, 89.0, 24.6, 61.01, 4.6, 194.3, 4.638, -11.2, -14.0, -13.0, 194.0, -13.0,2020-11-12 12:00:00,46
-10.91, 89.5, -10.5, 90.0, 20.3, 44.12, 6.7, 230.9, 6.676, -10.9, -14.0, -12.0, 231.0, -12.0,2020-11-12 13:00:00,46
-11.02, 89.3, -10.5, 89.0, 26.3, 35.73, 7.9, 230.9, 7.876, -11.0, -14.0, -12.0, 231.0, -12.0,2020-11-12 14:00:00,46
-11.72, 88.6, -10.5, 89.0, 20.3, 34.53, 8.2, 245.9, 8.19, -11.7, -14.0, -13.0, 246.0, -13.0,2020-11-12 15:00:00,46
-12.06, 88.7, -10.5, 89.0, 29.9, 41.18, 10.8, 183.8, 10.78, -12.1, -14.0, -13.0, 184.0, -13.0,2020-11-12 16:00:00,46
-12.1, 88.6, -10.5, 89.0, 30.1, 43.22, 7.3, 198.8, 7.262, -12.1, -14.0, -13.0, 199.0, -13.0,2020-11-12 17:00:00,46
-12.06, 88.7, -10.5, 89.0, 34.0, 31.03, 9.0, 216.2, 8.99, -12.1, -14.0, -13.0, 216.0, -13.0,2020-11-12 18:00:00,46
-12.05, 88.7, -12.0, 89.0, 26.0, 39.91, 7.4, 208.8, 7.374, -12.1, -12.2, -14.0, 209.0, -14.0,2020-11-12 19:00:00,46
-12.13, 88.6, -12.0, 89.0, 25.1, 45.5, 9.6, 143.0, 9.63, -12.1, -12.3, -13.0, 143.0, -13.0,2020-11-12 20:00:00,46
-12.1, 88.6, -12.0, 89.0, 14.3, 49.12, 6.2, 166.0, 6.175, -12.1, -12.3, -13.0, 166.0, -13.0,2020-11-12 21:00:00,46
-11.75, 89.0, -11.6, 89.0, 24.9, 44.69, 6.3, 173.0, 6.316, -11.8, -12.3, -13.0, 173.0, -13.0,2020-11-12 22:00:00,46
-11.67, 89.2, -11.6, 89.0, 27.2, 19.7, 12.9, 151.8, 12.91, -11.7, -12.3, -13.0, 152.0, -13.0,2020-11-12 23:00:00,46
-11.81, 88.9, -11.5, 89.0, 26.4, 24.29, 11.6, 120.2, 11.6, -11.8, -12.3, -13.0, 120.0, -13.0,2020-11-13 00:00:00,46
-11.6, 89.2, -11.5, 89.0, 17.2, 18.36, 9.1, 111.3, 9.05, -11.6, -12.3, -13.0, 111.0, -13.0,2020-11-13 01:00:00,46
-11.6, 89.2, -11.5, 89.0, 27.8, 16.0, 12.0, 116.5, 12.01, -11.6, -12.3, -13.0, 117.0, -13.0,2020-11-13 02:00:00,46
-11.06, 89.6, -11.0, 90.0, 38.8, 23.43, 17.9, 126.5, 17.87, -11.1, -12.3, -12.0, 127.0, -12.0,2020-11-13 03:00:00,46
-10.91, 89.8, -11.0, 90.0, 32.2, 24.02, 15.3, 121.2, 15.29, -10.9, -12.3, -12.0, 121.0, -12.0,2020-11-13 04:00:00,46
-11.38, 89.4, -10.8, 89.0, 35.3, 14.22, 19.9, 104.5, 19.91, -11.4, -12.3, -13.0, 105.0, -13.0,2020-11-13 05:00:00,46
-11.23, 89.4, -10.8, 89.0, 32.2, 9.68, 23.9, 102.3, 23.89, -11.2, -12.3, -12.0, 102.0, -12.0,2020-11-13 06:00:00,46
-11.03, 89.7, -10.8, 90.0, 35.2, 15.57, 23.8, 99.9, 23.81, -11.0, -11.3, -12.0, 100.0, -12.0,2020-11-13 07:00:00,46
-10.83, 89.7, -10.7, 90.0, 37.9, 10.85, 26.4, 89.0, 26.43, -10.8, -11.3, -12.0, 89.0, -12.0,2020-11-13 08:00:00,46
-10.46, 90.1, -10.5, 90.0, 35.7, 14.8, 23.5, 94.3, 23.5, -10.5, -11.3, -12.0, 94.0, -12.0,2020-11-13 09:00:00,46
-10.41, 90.1, -10.3, 90.0, 32.7, 9.02, 23.4, 101.3, 23.35, -10.4, -11.3, -11.0, 101.0, -11.0,2020-11-13 10:00:00,46
-10.13, 90.1, -10.0, 90.0, 31.5, 11.97, 22.5, 101.1, 22.54, -10.1, -11.3, -11.0, 101.0, -11.0,2020-11-13 11:00:00,46
