pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,mslp,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,snwfl_amt_pst1hr,rel_hum,time,snw_dpth,HEIGHT_OF_SNOW,stn_pres,week_of_year
None, -5.973, 93.8, -2.7, 19.2, 16.23, 9.24, 310.5, -7.0, 9.2, -6.0, -6.0, 1020.2, -0.1, -7.0, 917.0, 311.0, 0.0, 94.0,2020-11-11 00:00:00, 12.0, 12.28, 917.0,46
None, -6.549, 93.7, -2.7, 12.7, 45.69, 4.214, 294.9, -7.0, 4.2, -6.5, -6.6, 1020.2, -0.2, -7.0, 917.0, 295.0, 0.0, 94.0,2020-11-11 01:00:00, 12.0, 12.21, 917.0,46
None, -7.682, 92.3, -2.7, 12.6, 43.21, 5.207, 309.2, -8.0, 5.2, -7.7, -7.7, 1020.4, 0.1, -8.0, 917.0, 309.0, 0.0, 92.0,2020-11-11 02:00:00, 12.0, 11.92, 917.0,46
None, -9.51, 90.0, -2.7, 3.7, 37.05, 0.843, 49.49, -11.0, 0.8, -9.5, -9.9, 1020.6, -0.3, -11.0, 917.0, 49.0, 0.0, 90.0,2020-11-11 03:00:00, 12.0, 11.53, 917.0,46
None, -9.23, 92.1, -2.7, 3.6, 20.9, 1.236, 54.07, -10.0, 1.2, -9.2, -11.0, 1021.8, 0.2, -10.0, 918.0, 54.0, 1.0, 92.0,2020-11-11 04:00:00, 12.0, 11.96, 918.0,46
None, -9.72, 91.5, -2.7, 3.4, 45.92, 0.858, 41.55, -11.0, 0.9, -9.7, -11.0, 1021.8, 0.0, -11.0, 918.0, 42.0, 0.0, 92.0,2020-11-11 05:00:00, 12.0, 11.97, 918.0,46
None, -9.18, 91.2, -2.7, 3.5, 31.65, 0.799, 99.1, -10.0, 0.8, -9.2, -11.0, 1020.7, 0.1, -10.0, 917.0, 99.0, 0.0, 91.0,2020-11-11 06:00:00, 12.0, 12.02, 917.0,46
None, -9.35, 91.4, -8.9, 4.3, 38.83, 0.778, 114.0, -10.0, 0.8, -9.4, -9.5, 1020.7, 0.0, -10.0, 917.0, 114.0, 0.0, 91.0,2020-11-11 07:00:00, 12.0, 11.76, 917.0,46
None, -8.86, 91.2, -8.8, 3.6, 34.47, 1.061, 113.1, -10.0, 1.1, -8.9, -9.6, 1020.7, 0.0, -10.0, 917.0, 113.0, 0.0, 91.0,2020-11-11 08:00:00, 12.0, 11.61, 917.0,46
None, -7.87, 91.3, -7.8, 5.2, 36.24, 2.133, 114.2, -9.0, 2.1, -7.9, -9.6, 1021.7, 0.2, -9.0, 918.0, 114.0, 0.0, 91.0,2020-11-11 09:00:00, 12.0, 11.71, 918.0,46
