pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,rel_hum,max_wnd_spd_10m_pst1hr,avg_wnd_spd_10m_pst10mts,dwpt_temp,air_temp,min_air_temp_snc_last_reset,DEW_POINT,pcpn_amt_pst1hr,avg_wnd_dir_10m_pst10mts,snwfl_amt_pst1hr,time,snw_dpth,HEIGHT_OF_SNOW,stn_pres,week_of_year
None, 2.479, 94.4, 3.2, 94.0, None, None, 2.0, 2.5, 2.5, 2.0, 0.1, None, 0.0,2020-11-11 00:00:00, 0.0, -0.297, None,46
None, 2.278, 93.3, 3.2, 93.0, None, None, 1.0, 2.3, 2.2, 1.0, 0.0, None, 0.0,2020-11-11 01:00:00, 0.0, -0.207, None,46
None, 2.156, 93.4, 3.2, 93.0, None, None, 1.0, 2.2, 2.2, 1.0, 0.0, None, 0.0,2020-11-11 02:00:00, 0.0, -0.054, None,46
None, 2.06, 92.9, 3.2, 93.0, None, None, 1.0, 2.1, 2.1, 1.0, -0.1, None, 0.0,2020-11-11 03:00:00, 0.0, -0.05, None,46
None, 1.92, 91.9, 3.2, 92.0, None, None, 1.0, 1.9, 1.9, 1.0, -0.1, None, 0.0,2020-11-11 04:00:00, 0.0, -0.119, None,46
None, 1.583, 92.0, 3.2, 92.0, None, None, 0.0, 1.6, 1.6, 0.0, 0.0, None, 0.0,2020-11-11 05:00:00, 0.0, -0.049, None,46
None, 1.557, 92.9, 3.2, 93.0, None, None, 1.0, 1.6, 1.5, 1.0, 0.1, None, 0.0,2020-11-11 06:00:00, 0.0, -0.034, None,46
None, 1.329, 91.9, 1.6, 92.0, None, None, 0.0, 1.3, 1.3, 0.0, 0.0, None, 0.0,2020-11-11 07:00:00, 0.0, -0.02, None,46
None, 1.328, 89.1, 1.6, 89.0, None, None, 0.0, 1.3, 1.2, 0.0, 0.0, None, 0.0,2020-11-11 08:00:00, 0.0, 0.012, None,46
None, 1.134, 88.6, 1.6, 89.0, None, None, -1.0, 1.1, 1.1, -1.0, -0.1, None, 0.0,2020-11-11 09:00:00, 0.0, -0.065, None,46
None, 1.38, 85.7, 1.6, 86.0, None, None, -1.0, 1.4, 1.1, -1.0, -0.1, None, 0.0,2020-11-11 10:00:00, 0.0, -0.042, None,46
None, 1.721, 87.8, 1.7, 88.0, None, None, 0.0, 1.7, 1.1, 0.0, -0.3, None, 0.0,2020-11-11 11:00:00, 0.0, -0.073, None,46
None, 1.444, 90.1, 1.8, 90.0, None, None, 0.0, 1.4, 1.1, 0.0, 0.1, None, 0.0,2020-11-11 12:00:00, 0.0, -0.117, None,46
None, 1.205, 91.9, 1.8, 92.0, None, None, 0.0, 1.2, 1.1, 0.0, 0.2, None, 0.0,2020-11-11 13:00:00, 0.0, -0.063, None,46
None, 1.083, 92.9, 1.8, 93.0, None, None, 0.0, 1.1, 1.0, 0.0, 0.0, None, 0.0,2020-11-11 14:00:00, 0.0, -0.031, None,46
None, 1.478, 93.5, 1.8, 94.0, None, None, 1.0, 1.5, 1.0, 1.0, 0.0, None, 0.0,2020-11-11 15:00:00, 0.0, -0.016, None,46
None, 1.732, 91.6, 2.0, 92.0, None, None, 0.0, 1.7, 1.0, 0.0, 0.0, None, 0.0,2020-11-11 16:00:00, 0.0, -0.083, None,46
None, 1.348, 92.7, 2.0, 93.0, None, None, 0.0, 1.3, 1.0, 0.0, 0.0, None, 0.0,2020-11-11 17:00:00, 0.0, -0.092, None,46
None, 1.774, 92.6, 2.0, 93.0, None, None, 1.0, 1.8, 1.0, 1.0, 0.0, None, 0.0,2020-11-11 18:00:00, 0.0, -0.082, None,46
None, 1.701, 91.9, 1.9, 92.0, None, None, 1.0, 1.7, 1.6, 1.0, 0.0, None, 0.0,2020-11-11 19:00:00, 0.0, -0.075, None,46
None, 1.72, 91.1, 1.9, 91.0, None, None, 0.0, 1.7, 1.6, 0.0, 0.0, None, 0.0,2020-11-11 20:00:00, 0.0, -0.079, None,46
None, 0.885, 92.4, 1.9, 92.0, None, None, 0.0, 0.9, 0.9, 0.0, 0.1, None, 0.0,2020-11-11 21:00:00, 0.0, -0.1, None,46
None, 0.476, 93.7, 1.9, 94.0, None, None, 0.0, 0.5, 0.4, 0.0, 0.0, None, 0.0,2020-11-11 22:00:00, 0.0, -0.102, None,46
None, -0.245, 94.2, 1.9, 94.0, None, None, -1.0, -0.2, -0.2, -1.0, 0.1, None, 0.0,2020-11-11 23:00:00, 0.0, -0.151, None,46
None, -0.401, 95.6, 1.9, 96.0, None, None, -1.0, -0.4, -0.8, -1.0, 0.2, None, 0.0,2020-11-12 00:00:00, 0.0, -0.002, None,46
None, -0.09, 94.3, 1.9, 94.0, None, None, -1.0, -0.1, -0.8, -1.0, -0.2, None, 0.0,2020-11-12 01:00:00, 0.0, -0.19, None,46
None, -0.367, 95.8, 1.9, 96.0, None, None, -1.0, -0.4, -0.8, -1.0, 0.0, None, 0.0,2020-11-12 02:00:00, 0.0, -0.23, None,46
None, 0.456, 95.2, 1.9, 95.0, None, None, 0.0, 0.5, -0.8, 0.0, -0.3, None, 0.0,2020-11-12 03:00:00, 0.0, -0.146, None,46
None, 0.334, 95.7, 1.9, 96.0, None, None, 0.0, 0.3, -0.8, 0.0, 0.0, None, 0.0,2020-11-12 04:00:00, 0.0, -0.003, None,46
None, 0.362, 95.0, 1.9, 95.0, None, None, 0.0, 0.4, -0.8, 0.0, -0.1, None, 0.0,2020-11-12 05:00:00, 0.0, -0.134, None,46
None, 0.686, 94.5, 1.9, 95.0, None, None, 0.0, 0.7, -0.8, 0.0, 0.0, None, 0.0,2020-11-12 06:00:00, 0.0, -0.048, None,46
None, 1.012, 92.4, 1.0, 92.0, None, None, 0.0, 1.0, 0.7, 0.0, 0.1, None, 0.0,2020-11-12 07:00:00, 0.0, -0.307, None,46
None, 0.847, 91.7, 1.2, 92.0, None, None, 0.0, 0.8, 0.7, 0.0, 0.1, None, 0.0,2020-11-12 08:00:00, 0.0, -0.386, None,46
None, 1.004, 90.4, 1.3, 90.0, None, None, 0.0, 1.0, 0.7, 0.0, -0.1, None, 0.0,2020-11-12 09:00:00, 0.0, -0.329, None,46
None, 1.116, 92.1, 1.3, 92.0, None, None, 0.0, 1.1, 0.7, 0.0, 0.0, None, 0.0,2020-11-12 10:00:00, 0.0, -0.341, None,46
None, 1.427, 91.3, 1.5, 91.0, None, None, 0.0, 1.4, 0.7, 0.0, 0.0, None, 0.0,2020-11-12 11:00:00, 0.0, -0.287, None,46
None, 1.425, 91.6, 1.6, 92.0, None, None, 0.0, 1.4, 0.7, 0.0, 0.1, None, 0.0,2020-11-12 12:00:00, 0.0, -0.293, None,46
None, 1.773, 91.3, 1.8, 91.0, None, None, 1.0, 1.8, 0.7, 1.0, -0.1, None, 0.0,2020-11-12 13:00:00, 0.0, -0.294, None,46
None, 1.778, 91.2, 1.8, 91.0, None, None, 1.0, 1.8, 0.7, 1.0, 0.2, None, 0.0,2020-11-12 14:00:00, 0.0, -0.212, None,46
None, 2.006, 91.2, 2.1, 91.0, None, None, 1.0, 2.0, 0.7, 1.0, 0.1, None, 0.0,2020-11-12 15:00:00, 0.0, -0.03, None,46
None, 1.796, 92.4, 2.1, 92.0, None, None, 1.0, 1.8, 0.7, 1.0, 0.4, None, 0.0,2020-11-12 16:00:00, 0.0, -0.201, None,46
None, 1.519, 93.6, 2.1, 94.0, None, None, 1.0, 1.5, 0.7, 1.0, 0.8, None, 0.0,2020-11-12 17:00:00, 0.0, -0.337, None,46
None, 1.238, 94.3, 2.1, 94.0, None, None, 0.0, 1.2, 0.7, 0.0, 1.0, None, 0.0,2020-11-12 18:00:00, 0.0, -0.277, None,46
None, 1.343, 94.7, 1.4, 95.0, None, None, 1.0, 1.3, 1.2, 1.0, 0.0, None, 0.0,2020-11-12 19:00:00, 0.0, -0.403, None,46
None, 1.133, 95.3, 1.4, 95.0, None, None, 1.0, 1.1, 1.1, 1.0, 0.1, None, 0.0,2020-11-12 20:00:00, -1.0, -0.547, None,46
None, 1.601, 94.4, 1.6, 94.0, None, None, 1.0, 1.6, 1.1, 1.0, 0.0, None, 0.0,2020-11-12 21:00:00, -1.0, -0.623, None,46
None, 1.945, 93.9, 1.9, 94.0, None, None, 1.0, 1.9, 1.1, 1.0, -0.1, None, 1.0,2020-11-12 22:00:00, 0.0, -0.325, None,46
None, 2.044, 92.6, 2.2, 93.0, None, None, 1.0, 2.0, 1.1, 1.0, 0.0, None, 0.0,2020-11-12 23:00:00, -1.0, -0.55, None,46
