pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,mslp,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,snwfl_amt_pst1hr,rel_hum,time,snw_dpth,HEIGHT_OF_SNOW,stn_pres,week_of_year
5.0, -2.889, 96.8, -1.7, 0.0, 8.64, 0.0, 258.3, -3.0, 0.0, -2.9, -2.9, None, 0.0, -3.0, None, 258.0, 0.0, 97.0,2020-11-11 00:00:00, 4.0, 3.819, -7999.0,46
5.0, -3.226, 95.5, -1.7, 0.0, 10.08, 0.0, 267.3, -4.0, 0.0, -3.2, -3.3, None, 0.0, -4.0, None, 267.0, -1.0, 96.0,2020-11-11 01:00:00, 3.0, 3.277, -7999.0,46
5.0, -3.426, 94.8, -1.7, 0.0, 17.85, 0.0, 257.5, -4.0, 0.0, -3.4, -3.4, None, 0.0, -4.0, None, 258.0, 2.0, 95.0,2020-11-11 02:00:00, 4.0, 4.489, -7999.0,46
5.0, -3.843, 94.8, -1.7, 0.0, 48.4, 0.0, 279.3, -4.0, 0.0, -3.8, -3.9, None, 0.0, -4.0, None, 279.0, 0.0, 95.0,2020-11-11 03:00:00, 5.0, 4.53, -7999.0,46
5.0, -3.859, 96.0, -1.7, 0.0, 42.62, 0.0, 289.6, -4.0, 0.0, -3.9, -4.0, None, 0.0, -4.0, None, 290.0, 0.0, 96.0,2020-11-11 04:00:00, 4.0, 4.444, -7999.0,46
4.0, -4.081, 94.1, -1.7, 0.0, 21.69, 0.0, 44.44, -5.0, 0.0, -4.1, -4.1, None, 0.0, -5.0, None, 44.0, 0.0, 94.0,2020-11-11 05:00:00, 5.0, 4.554, -7999.0,46
3.0, -4.415, 92.3, -1.7, 0.0, 42.83, 0.0, 40.16, -6.0, 0.0, -4.4, -4.5, None, 0.0, -6.0, None, 40.0, 0.0, 92.0,2020-11-11 06:00:00, 4.0, 4.486, -7999.0,46
2.8, -4.709, 93.9, -4.4, 0.0, 17.87, 0.0, 56.03, -6.0, 0.0, -4.7, -4.8, None, 0.0, -6.0, None, 56.0, 0.0, 94.0,2020-11-11 07:00:00, 5.0, 4.513, -7999.0,46
2.0, -4.296, 93.0, -4.3, 0.0, 51.89, 0.0, 22.61, -5.0, 0.0, -4.3, -4.8, None, 0.0, -5.0, None, 23.0, 0.0, 93.0,2020-11-11 08:00:00, 5.0, 4.665, -7999.0,46
2.0, -3.582, 89.5, -3.5, 0.0, 2.542, 0.0, 253.3, -5.0, 0.0, -3.6, -4.8, None, 1.0, -5.0, None, 253.0, 0.0, 90.0,2020-11-11 09:00:00, 5.0, 4.784, -7999.0,46
