pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,time,max_air_temp_snc_last_reset,MINIMUM_AIR_TEMPERATURE,dwpt_temp,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,snwfl_amt_pst1hr,rel_hum,MAXIMUM_AIR_TEMPERATURE,PRECIPITATION_NEW,snw_dpth,HEIGHT_OF_SNOW,week_of_year
None, None, -12.04, None, None,2020-11-11 00:00:00, -7.9, None, -6999.0, -12.0, -12.0, 1.8, 0.0, -6999.0, None, None, 22.0, 21.52,46
None, None, -12.65, None, None,2020-11-11 01:00:00, -7.9, None, -6999.0, -12.7, -12.7, None, None, -6999.0, None, None, None, 21.46,46
None, None, -13.12, None, None,2020-11-11 02:00:00, -7.9, None, -6999.0, -13.1, -13.5, None, None, -6999.0, None, None, None, 21.51,46
None, None, -14.09, None, None,2020-11-11 03:00:00, -7.9, None, -6999.0, -14.1, -14.1, -8.1, 0.0, -6999.0, None, None, 21.0, 21.31,46
None, None, -14.49, None, None,2020-11-11 04:00:00, -7.9, None, -6999.0, -14.5, -14.6, None, None, -6999.0, None, None, None, 21.64,46
None, None, -15.13, None, None,2020-11-11 05:00:00, -7.9, None, -6999.0, -15.1, -15.2, -18.5, 0.0, -6999.0, None, None, 22.0, 21.65,46
None, None, -14.89, None, None,2020-11-11 06:00:00, -7.9, None, -6999.0, -14.9, -15.2, None, None, -6999.0, None, None, None, 21.32,46
None, None, -14.44, None, None,2020-11-11 07:00:00, -14.5, None, -6999.0, -14.4, -15.1, None, None, -6999.0, None, None, None, 21.26,46
None, None, -13.56, None, None,2020-11-11 08:00:00, -13.4, None, -6999.0, -13.6, -15.1, None, None, -6999.0, None, None, None, 21.29,46
None, None, -13.43, None, None,2020-11-11 09:00:00, -13.4, None, -6999.0, -13.4, -15.1, -10.0, 0.0, -6999.0, None, None, 21.0, 21.35,46
None, None, -12.13, None, None,2020-11-11 10:00:00, -12.1, None, -6999.0, -12.1, -15.1, 14.0, 0.0, -6999.0, None, None, 21.0, 21.25,46
None, None, -11.34, None, None,2020-11-11 11:00:00, -11.4, None, -6999.0, -11.3, -15.1, -6.3, 0.0, -6999.0, None, None, 21.0, 21.14,46
None, None, -10.06, None, None,2020-11-11 12:00:00, -10.1, None, -6999.0, -10.1, -15.1, None, None, -6999.0, None, None, None, 20.99,46
None, None, -9.22, None, None,2020-11-11 13:00:00, -9.2, None, -6999.0, -9.2, -15.1, None, None, -6999.0, None, None, None, 20.92,46
None, None, -8.35, None, None,2020-11-11 14:00:00, -8.3, None, -6999.0, -8.4, -15.1, 3.6, 0.0, -6999.0, None, None, 21.0, 20.88,46
None, None, -7.51, None, None,2020-11-11 15:00:00, -7.5, None, -6999.0, -7.5, -15.1, 1.2, 0.0, -6999.0, None, None, 21.0, 20.75,46
None, None, -7.31, None, None,2020-11-11 16:00:00, -7.2, None, -6999.0, -7.3, -15.1, 0.2, 0.0, -6999.0, None, None, 21.0, 20.68,46
None, None, -7.48, None, None,2020-11-11 17:00:00, -7.2, None, -6999.0, -7.5, -15.1, 0.4, 0.0, -6999.0, None, None, 21.0, 20.57,46
None, None, -6.734, None, None,2020-11-11 18:00:00, -6.7, None, -6999.0, -6.7, -15.1, -0.7, 0.0, -6999.0, None, None, 21.0, None,46
None, None, -6.606, None, None,2020-11-11 19:00:00, -6.5, None, -6999.0, -6.6, -6.8, -1.1, 2.0, -6999.0, None, None, 22.0, 21.83,46
None, None, -6.317, None, None,2020-11-11 20:00:00, -6.3, None, -6999.0, -6.3, -6.8, 0.0, 1.0, -6999.0, None, None, 22.0, 22.36,46
None, None, -5.996, None, None,2020-11-11 21:00:00, -6.0, None, -6999.0, -6.0, -6.8, -0.9, 1.0, -6999.0, None, None, 23.0, 22.94,46
None, None, -5.546, None, None,2020-11-11 22:00:00, -5.5, None, -6999.0, -5.5, -6.8, -0.5, 0.0, -6999.0, None, None, 23.0, 23.01,46
None, None, -5.387, None, None,2020-11-11 23:00:00, -5.3, None, -6999.0, -5.4, -6.8, 0.3, 1.0, -6999.0, None, None, 24.0, 23.89,46
None, None, -5.169, None, None,2020-11-12 00:00:00, -5.2, None, -6999.0, -5.2, -6.8, -0.1, 1.0, -6999.0, None, None, 25.0, 24.54,46
None, None, -5.028, None, None,2020-11-12 01:00:00, -5.0, None, -6999.0, -5.0, -6.8, 0.1, 0.0, -6999.0, None, None, 25.0, 24.69,46
None, None, -4.912, None, None,2020-11-12 02:00:00, -4.8, None, -6999.0, -4.9, -6.8, None, None, -6999.0, None, None, None, 26.18,46
None, None, -5.362, None, None,2020-11-12 03:00:00, -4.8, None, -6999.0, -5.4, -6.8, 0.2, 1.0, -6999.0, None, None, 26.0, 26.48,46
None, None, -5.406, None, None,2020-11-12 04:00:00, -4.8, None, -6999.0, -5.4, -6.8, -0.1, 1.0, -6999.0, None, None, 27.0, 27.39,46
None, None, -5.323, None, None,2020-11-12 05:00:00, -4.8, None, -6999.0, -5.3, -6.8, 0.0, 1.0, -6999.0, None, None, 28.0, 28.14,46
None, None, -5.59, None, None,2020-11-12 06:00:00, -4.8, None, -6999.0, -5.6, -6.8, -0.1, 2.0, -6999.0, None, None, 29.0, 29.15,46
None, None, -5.68, None, None,2020-11-12 07:00:00, -5.5, None, -6999.0, -5.7, -5.7, 0.0, 1.0, -6999.0, None, None, 30.0, 29.74,46
None, None, -5.55, None, None,2020-11-12 08:00:00, -5.5, None, -6999.0, -5.6, -5.7, -0.3, 0.0, -6999.0, None, None, 29.0, 29.37,46
None, None, -5.17, None, None,2020-11-12 09:00:00, -5.2, None, -6999.0, -5.2, -5.7, -0.2, 0.0, -6999.0, None, None, 30.0, 29.58,46
None, None, -4.446, None, None,2020-11-12 10:00:00, -4.5, None, -6999.0, -4.4, -5.7, -0.7, 1.0, -6999.0, None, None, 30.0, 29.95,46
None, None, -3.022, None, None,2020-11-12 11:00:00, -3.0, None, -6999.0, -3.0, -5.7, -0.3, 0.0, -6999.0, None, None, 30.0, 29.92,46
None, None, -2.452, None, None,2020-11-12 12:00:00, -2.4, None, -6999.0, -2.5, -5.7, 0.9, -1.0, -6999.0, None, None, 29.0, 29.41,46
None, None, -2.2, None, None,2020-11-12 13:00:00, -2.2, None, -6999.0, -2.2, -5.7, -0.1, 1.0, -6999.0, None, None, 30.0, 29.95,46
None, None, -1.6, None, None,2020-11-12 14:00:00, -1.6, None, -6999.0, -1.6, -5.7, -0.3, 0.0, -6999.0, None, None, 30.0, 29.94,46
None, None, -1.558, None, None,2020-11-12 15:00:00, -1.3, None, -6999.0, -1.6, -5.7, -0.2, 0.0, -6999.0, None, None, 30.0, 29.82,46
None, None, -1.72, None, None,2020-11-12 16:00:00, -1.3, None, -6999.0, -1.7, -5.7, -0.1, 1.0, -6999.0, None, None, 30.0, 30.19,46
None, None, -2.04, None, None,2020-11-12 17:00:00, -1.3, None, -6999.0, -2.0, -5.7, 0.1, 0.0, -6999.0, None, None, 30.0, 30.2,46
None, None, -1.77, None, None,2020-11-12 18:00:00, -1.3, None, -6999.0, -1.8, -5.7, 0.0, 1.0, -6999.0, None, None, 31.0, 30.52,46
None, None, -1.703, None, None,2020-11-12 19:00:00, -1.6, None, -6999.0, -1.7, -1.9, 0.0, 0.0, -6999.0, None, None, 31.0, 30.65,46
None, None, -1.547, None, None,2020-11-12 20:00:00, -1.5, None, -6999.0, -1.5, -1.9, 0.2, 0.0, -6999.0, None, None, 31.0, 30.57,46
None, None, -1.67, None, None,2020-11-12 21:00:00, -1.5, None, -6999.0, -1.7, -1.9, None, None, -6999.0, None, None, None, 30.79,46
None, None, -1.967, None, None,2020-11-12 22:00:00, -1.5, None, -6999.0, -2.0, -2.0, 0.2, 0.0, -6999.0, None, None, 31.0, 30.59,46
None, None, -2.018, None, None,2020-11-12 23:00:00, -1.5, None, -6999.0, -2.0, -2.0, 0.3, 0.0, -6999.0, None, None, 30.0, 30.19,46
None, None, -2.19, None, None,2020-11-13 00:00:00, -1.5, None, -6999.0, -2.2, -2.2, 0.3, 0.0, -6999.0, None, None, 30.0, 30.17,46
None, None, -2.369, None, None,2020-11-13 01:00:00, -1.5, None, -6999.0, -2.4, -2.4, 0.2, 0.0, -6999.0, None, None, 30.0, 30.14,46
None, None, -2.541, None, None,2020-11-13 02:00:00, -1.5, None, -6999.0, -2.5, -2.5, None, None, -6999.0, None, None, None, 30.01,46
None, None, -2.79, None, None,2020-11-13 03:00:00, -1.5, None, -6999.0, -2.8, -2.8, 0.2, 0.0, -6999.0, None, None, 30.0, 29.81,46
None, None, -2.77, None, None,2020-11-13 04:00:00, -1.5, None, -6999.0, -2.8, -2.8, 0.2, 0.0, -6999.0, None, None, 30.0, 29.71,46
None, None, -2.88, None, None,2020-11-13 05:00:00, -1.5, None, -6999.0, -2.9, -2.9, 0.1, 0.0, -6999.0, None, None, 30.0, 29.85,46
None, None, -2.89, None, None,2020-11-13 06:00:00, -1.5, None, -6999.0, -2.9, -2.9, 0.0, 0.0, -6999.0, None, None, 30.0, 29.95,46
None, None, -3.022, None, None,2020-11-13 07:00:00, -2.9, None, -6999.0, -3.0, -3.0, 0.1, 0.0, -6999.0, None, None, 30.0, 30.0,46
None, None, -3.19, None, None,2020-11-13 08:00:00, -2.9, None, -6999.0, -3.2, -3.2, 0.1, 1.0, -6999.0, None, None, 30.0, 30.27,46
None, None, -2.74, None, None,2020-11-13 09:00:00, -2.7, None, -6999.0, -2.7, -3.2, None, None, -6999.0, None, None, None, 29.99,46
None, None, -2.303, None, None,2020-11-13 10:00:00, -2.3, None, -6999.0, -2.3, -3.2, 0.0, 5.0, -6999.0, None, None, 35.0, 34.74,46
