pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,WIND_DIRECTION_STD_DEVIATION1,snwfl_amt_pst1hr,MEASURED_WIND_DIRECTION1,dwpt_temp,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,max_air_temp_snc_last_reset,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,week_of_year
None, None, 4.098,69.82, None, None, None, None, None, None, None, None, None, None, -1.0, None, None, None, None,2016-10-14 00:00:00, None, None, None,42
None, None, 3.332,76.4, None, None, None, None, None, None, None, None, None, None, 0.0, None, None, None, None,2016-10-14 01:00:00, None, None, None,42
None, None, 4.241,73.3, None, None, None, None, None, None, None, None, None, None, 0.0, None, None, None, None,2016-10-14 02:00:00, None, None, None,42
None, None, 4.193,85.5, None, None, None, None, None, None, None, None, None, None, 2.0, None, None, None, None,2016-10-14 03:00:00, None, None, None,42
None, None, 3.476,92.5, None, None, None, None, None, None, None, None, None, None, 2.0, None, None, None, None,2016-10-14 04:00:00, None, None, None,42
None, None, 3.524,89.9, None, None, None, None, None, None, None, None, None, None, 2.0, None, None, None, None,2016-10-14 05:00:00, None, None, None,42
None, None, 3.332,91.6, None, None, None, None, None, None, None, None, None, None, 2.0, None, None, None, None,2016-10-14 06:00:00, None, None, None,42
None, None, 2.806,92.7, None, None, None, None, None, None, None, None, None, None, 2.0, None, None, None, None,2016-10-14 07:00:00, None, None, None,42
None, None, 2.572,93.4, None, None, None, None, None, None, None, None, None, None, 2.0, None, None, None, None,2016-10-14 08:00:00, None, None, None,42
None, None, 2.627,93.8, None, None, None, None, None, None, None, None, None, None, 2.0, None, None, None, None,2016-10-14 09:00:00, None, None, None,42
None, None, 3.058,94.0, None, None, None, None, None, None, None, None, None, None, 2.0, None, None, None, None,2016-10-14 10:00:00, None, None, None,42
None, None, 3.718,94.1, None, None, None, None, None, None, None, None, None, None, 3.0, None, None, None, None,2016-10-14 11:00:00, None, None, None,42
None, None, 4.05,94.1, None, None, None, None, None, None, None, None, None, None, 3.0, None, None, None, None,2016-10-14 12:00:00, None, None, None,42
None, None, 4.05,94.2, None, None, None, None, None, None, None, None, None, None, 3.0, None, None, None, None,2016-10-14 13:00:00, None, None, None,42
None, None, 4.098,94.4, None, None, None, None, None, None, None, None, None, None, 3.0, None, None, None, None,2016-10-14 14:00:00, None, None, None,42
None, None, 3.858,94.4, None, None, None, None, None, None, None, None, None, None, 3.0, None, None, None, None,2016-10-14 15:00:00, None, None, None,42
None, None, 4.002,94.8, None, None, None, None, None, None, None, None, None, None, 3.0, None, None, None, None,2016-10-14 16:00:00, None, None, None,42
None, None, 3.38,94.5, None, None, None, None, None, None, None, None, None, None, 3.0, None, None, None, None,2016-10-14 18:00:00, None, None, None,42
None, None, 3.189,94.6, None, None, None, None, None, None, None, None, None, None, 2.0, None, None, None, None,2016-10-14 19:00:00, None, None, None,42
None, None, 2.758,94.4, None, None, None, None, None, None, None, None, None, None, 2.0, None, None, None, None,2016-10-14 20:00:00, None, None, None,42
