pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,snwfl_amt_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,stn_pres,week_of_year
None, None,1.924, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-10-14 00:00:00, None, None, None, None,42
None, None,2.068, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-10-14 01:00:00, None, None, None, None,42
None, None,1.961, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-10-14 02:00:00, None, None, None, None,42
None, None,2.154, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-10-14 03:00:00, None, None, None, None,42
None, None,2.36, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-10-14 04:00:00, None, None, None, None,42
None, None,2.382, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-10-14 05:00:00, None, None, None, None,42
None, None,2.391, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-10-14 06:00:00, None, None, None, None,42
None, None,2.18, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-10-14 07:00:00, None, None, None, None,42
None, None,2.536, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-10-14 08:00:00, None, None, None, None,42
None, None,2.707, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-10-14 09:00:00, None, None, None, None,42
None, None,2.312, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-10-14 10:00:00, None, None, None, None,42
None, None,2.332, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-10-14 11:00:00, None, None, None, None,42
None, None,2.618, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-10-14 12:00:00, None, None, None, None,42
None, None,2.98, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-10-14 13:00:00, None, None, None, None,42
None, None,3.172, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-10-14 14:00:00, None, None, None, None,42
None, None,3.184, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-10-14 15:00:00, None, None, None, None,42
None, None,3.096, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-10-14 16:00:00, None, None, None, None,42
None, None,3.201, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-10-14 17:00:00, None, None, None, None,42
None, None,3.038, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-10-14 18:00:00, None, None, None, None,42
None, None,2.915, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-10-14 19:00:00, None, None, None, None,42
None, None,2.868, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-10-14 20:00:00, None, None, None, None,42
None, None,2.714, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-10-14 21:00:00, None, None, None, None,42
None, None,2.513, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-10-14 22:00:00, None, None, None, None,42
None, None,2.408, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-10-14 23:00:00, None, None, None, None,42
None, None,2.238, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-10-15 00:00:00, None, None, None, None,42
None, None,2.394, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-10-15 01:00:00, None, None, None, None,42
None, None,2.096, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-10-15 02:00:00, None, None, None, None,42
None, None,2.058, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-10-15 03:00:00, None, None, None, None,42
None, None,2.088, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-10-15 04:00:00, None, None, None, None,42
None, None,2.012, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-10-15 05:00:00, None, None, None, None,42
None, None,1.982, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-10-15 06:00:00, None, None, None, None,42
None, None,2.002, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-10-15 07:00:00, None, None, None, None,42
None, None,2.021, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-10-15 08:00:00, None, None, None, None,42
None, None,2.05, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-10-15 09:00:00, None, None, None, None,42
None, None,2.432, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-10-15 10:00:00, None, None, None, None,42
None, None,3.38, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-10-15 11:00:00, None, None, None, None,42
None, None,3.788, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-10-15 12:00:00, None, None, None, None,42
None, None,4.132, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-10-15 13:00:00, None, None, None, None,42
None, None,4.513, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-10-15 14:00:00, None, None, None, None,42
None, None,4.327, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-10-15 15:00:00, None, None, None, None,42
None, None,4.25, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-10-15 16:00:00, None, None, None, None,42
None, None,3.887, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-10-15 17:00:00, None, None, None, None,42
None, None,3.408, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-10-15 18:00:00, None, None, None, None,42
None, None,2.952, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-10-15 19:00:00, None, None, None, None,42
None, None,2.829, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-10-15 20:00:00, None, None, None, None,42
None, None,3.052, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-10-15 21:00:00, None, None, None, None,42
None, None,3.235, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-10-15 22:00:00, None, None, None, None,42
None, None,2.928, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-10-15 23:00:00, None, None, None, None,42
None, None,2.706, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-10-16 00:00:00, None, None, None, None,42
None, None,2.718, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-10-16 01:00:00, None, None, None, None,42
None, None,2.764, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-10-16 02:00:00, None, None, None, None,42
None, None,2.46, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-10-16 03:00:00, None, None, None, None,42
None, None,2.364, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-10-16 04:00:00, None, None, None, None,42
