WDIR_VECT,TEMP_MEAN,WSPD_SCLR,HUMIDITY,avg_rel_hum_pst1hr,time,avg_air_temp_pst1hr,week_of_year
34.0, None, None, 84.2, None,2020-11-18 00:00:00, None,47
28.9, None, None, 83.4, None,2020-11-18 01:00:00, None,47
17.8, None, None, 81.2, None,2020-11-18 02:00:00, None,47
8.0, None, None, 82.8, None,2020-11-18 03:00:00, None,47
24.8, None, None, 83.2, None,2020-11-18 04:00:00, None,47
20.2, None, None, 82.6, None,2020-11-18 05:00:00, None,47
16.6, None, None, 82.9, None,2020-11-18 06:00:00, None,47
29.3, None, None, 83.0, None,2020-11-18 07:00:00, None,47
22.1, None, None, 80.7, None,2020-11-18 08:00:00, None,47
5.9, None, None, 77.7, None,2020-11-18 09:00:00, None,47
323.7, None, None, 77.1, None,2020-11-18 10:00:00, None,47
353.0, None, None, 71.0, None,2020-11-18 11:00:00, None,47
351.3, None, None, 65.8, None,2020-11-18 12:00:00, None,47
354.2, None, None, 69.5, None,2020-11-18 13:00:00, None,47
7.1, None, None, 69.3, None,2020-11-18 14:00:00, None,47
358.1, None, None, 68.3, None,2020-11-18 15:00:00, None,47
2.6, None, None, 69.2, None,2020-11-18 16:00:00, None,47
358.9, None, None, 69.6, None,2020-11-18 17:00:00, None,47
359.9, None, None, 68.9, None,2020-11-18 18:00:00, None,47
345.1, None, None, 68.6, None,2020-11-18 19:00:00, None,47
338.0, None, None, 68.0, None,2020-11-18 20:00:00, None,47
329.7, None, None, 67.2, None,2020-11-18 21:00:00, None,47
323.1, None, None, 66.7, None,2020-11-18 22:00:00, None,47
311.7, None, None, 75.2, None,2020-11-19 00:00:00, None,47
298.2, None, None, 82.8, None,2020-11-19 01:00:00, None,47
287.7, None, None, 80.8, None,2020-11-19 02:00:00, None,47
287.1, None, None, 78.8, None,2020-11-19 03:00:00, None,47
282.7, None, None, 81.2, None,2020-11-19 04:00:00, None,47
264.2, None, None, 80.8, None,2020-11-19 05:00:00, None,47
267.0, None, None, 78.5, None,2020-11-19 06:00:00, None,47
234.3, None, None, 81.2, None,2020-11-19 07:00:00, None,47
279.7, None, None, 74.7, None,2020-11-19 08:00:00, None,47
257.9, None, None, 72.5, None,2020-11-19 09:00:00, None,47
258.5, None, None, 70.4, None,2020-11-19 10:00:00, None,47
196.5, None, None, 70.1, None,2020-11-19 11:00:00, None,47
185.3, None, None, 67.9, None,2020-11-19 12:00:00, None,47
173.7, None, None, 68.2, None,2020-11-19 13:00:00, None,47
192.8, None, None, 69.6, None,2020-11-19 14:00:00, None,47
