WDIR_VECT,TEMP_MEAN,WSPD_SCLR,PRECIP_TOTAL,avg_rel_hum_pst1hr,time,HUMIDITY,avg_air_temp_pst1hr,week_of_year
148.4, None, None, None, None,2020-11-18 00:00:00, 83.9, None,47
107.1, None, None, None, None,2020-11-18 01:00:00, 88.2, None,47
91.8, None, None, None, None,2020-11-18 02:00:00, 90.0, None,47
100.8, None, None, None, None,2020-11-18 03:00:00, 89.6, None,47
100.3, None, None, None, None,2020-11-18 04:00:00, 89.7, None,47
98.8, None, None, None, None,2020-11-18 05:00:00, 88.3, None,47
107.3, None, None, None, None,2020-11-18 06:00:00, 88.0, None,47
118.4, None, None, None, None,2020-11-18 07:00:00, 90.5, None,47
126.7, None, None, None, None,2020-11-18 08:00:00, 91.4, None,47
127.1, None, None, None, None,2020-11-18 09:00:00, 87.8, None,47
133.2, None, None, None, None,2020-11-18 10:00:00, 88.7, None,47
136.6, None, None, None, None,2020-11-18 11:00:00, 87.0, None,47
326.7, None, None, None, None,2020-11-18 12:00:00, 84.8, None,47
100.5, None, None, None, None,2020-11-18 13:00:00, 83.3, None,47
148.9, None, None, None, None,2020-11-18 14:00:00, 85.8, None,47
174.3, None, None, None, None,2020-11-18 15:00:00, 85.1, None,47
246.7, None, None, None, None,2020-11-18 16:00:00, 86.0, None,47
255.0, None, None, None, None,2020-11-18 17:00:00, 85.6, None,47
253.8, None, None, None, None,2020-11-18 18:00:00, 86.1, None,47
256.6, None, None, None, None,2020-11-18 19:00:00, 85.8, None,47
252.8, None, None, None, None,2020-11-18 20:00:00, 80.4, None,47
272.9, None, None, None, None,2020-11-18 21:00:00, 81.2, None,47
258.2, None, None, None, None,2020-11-18 22:00:00, 85.9, None,47
250.6, None, None, None, None,2020-11-18 23:00:00, 83.4, None,47
243.6, None, None, None, None,2020-11-19 01:00:00, 83.4, None,47
241.6, None, None, None, None,2020-11-19 02:00:00, 83.1, None,47
247.4, None, None, None, None,2020-11-19 03:00:00, 82.5, None,47
246.0, None, None, None, None,2020-11-19 04:00:00, 82.0, None,47
254.3, None, None, None, None,2020-11-19 05:00:00, 82.3, None,47
257.7, None, None, None, None,2020-11-19 06:00:00, 81.9, None,47
260.6, None, None, None, None,2020-11-19 07:00:00, 79.3, None,47
255.1, None, None, None, None,2020-11-19 08:00:00, 78.8, None,47
262.0, None, None, None, None,2020-11-19 09:00:00, 76.7, None,47
214.5, None, None, None, None,2020-11-19 10:00:00, 74.4, None,47
154.4, None, None, None, None,2020-11-19 11:00:00, 75.4, None,47
132.3, None, None, None, None,2020-11-19 12:00:00, 74.5, None,47
130.0, None, None, None, None,2020-11-19 13:00:00, 79.4, None,47
145.9, None, None, None, None,2020-11-19 14:00:00, 83.1, None,47
142.7, None, None, None, None,2020-11-19 15:00:00, 81.4, None,47
184.5, None, None, None, None,2020-11-19 16:00:00, 79.3, None,47
151.6, None, None, None, None,2020-11-19 17:00:00, 79.0, None,47
142.8, None, None, None, None,2020-11-19 18:00:00, 80.3, None,47
159.2, None, None, None, None,2020-11-19 19:00:00, 82.9, None,47
158.4, None, None, None, None,2020-11-19 20:00:00, 86.2, None,47
75.0, None, None, None, None,2020-11-19 21:00:00, 88.8, None,47
125.9, None, None, None, None,2020-11-19 22:00:00, 89.9, None,47
108.1, None, None, None, None,2020-11-19 23:00:00, 89.8, None,47
118.0, None, None, None, None,2020-11-20 00:00:00, 90.8, None,47
116.4, None, None, None, None,2020-11-20 01:00:00, 90.9, None,47
121.3, None, None, None, None,2020-11-20 02:00:00, 89.7, None,47
101.4, None, None, None, None,2020-11-20 03:00:00, 88.3, None,47
111.1, None, None, None, None,2020-11-20 04:00:00, 89.9, None,47
114.4, None, None, None, None,2020-11-20 05:00:00, 91.1, None,47
109.3, None, None, None, None,2020-11-20 06:00:00, 91.6, None,47
46.3, None, None, None, None,2020-11-20 07:00:00, 92.1, None,47
95.7, None, None, None, None,2020-11-20 08:00:00, 90.5, None,47
94.0, None, None, None, None,2020-11-20 09:00:00, 89.0, None,47
118.1, None, None, None, None,2020-11-20 10:00:00, 87.8, None,47
130.1, None, None, None, None,2020-11-20 11:00:00, 84.1, None,47
114.6, None, None, None, None,2020-11-20 12:00:00, 78.8, None,47
139.7, None, None, None, None,2020-11-20 13:00:00, 76.5, None,47
154.5, None, None, None, None,2020-11-20 14:00:00, 71.0, None,47
146.9, None, None, None, None,2020-11-20 15:00:00, 69.1, None,47
148.2, None, None, None, None,2020-11-20 16:00:00, 69.4, None,47
113.2, None, None, None, None,2020-11-20 17:00:00, 80.9, None,47
112.6, None, None, None, None,2020-11-20 18:00:00, 88.1, None,47
150.2, None, None, None, None,2020-11-20 19:00:00, 83.3, None,47
198.8, None, None, None, None,2020-11-20 20:00:00, 82.9, None,47
195.8, None, None, None, None,2020-11-20 21:00:00, 89.4, None,47
212.9, None, None, None, None,2020-11-20 22:00:00, 91.9, None,47
233.1, None, None, None, None,2020-11-20 23:00:00, 91.3, None,47
287.6, None, None, None, None,2020-11-21 00:00:00, 89.1, None,47
298.5, None, None, None, None,2020-11-21 01:00:00, 76.2, None,47
