WDIR_VECT,time,HUMIDITY,week_of_year
277.9,2020-11-18 00:00:00,94.9,47
43.8,2020-11-18 01:00:00,95.9,47
289.6,2020-11-18 02:00:00,96.5,47
281.8,2020-11-18 03:00:00,97.2,47
253.3,2020-11-18 04:00:00,96.4,47
292.2,2020-11-18 05:00:00,95.7,47
253.5,2020-11-18 06:00:00,97.6,47
199.2,2020-11-18 07:00:00,98.5,47
256.4,2020-11-18 08:00:00,98.8,47
275.7,2020-11-18 09:00:00,98.9,47
151.2,2020-11-18 10:00:00,99.0,47
263.2,2020-11-18 11:00:00,99.0,47
285.4,2020-11-18 12:00:00,97.9,47
71.5,2020-11-18 13:00:00,92.5,47
70.7,2020-11-18 14:00:00,90.1,47
266.4,2020-11-18 15:00:00,96.0,47
57.8,2020-11-18 16:00:00,97.8,47
92.8,2020-11-18 17:00:00,96.8,47
95.9,2020-11-18 18:00:00,94.7,47
237.6,2020-11-18 19:00:00,97.0,47
250.0,2020-11-18 20:00:00,97.6,47
258.6,2020-11-18 21:00:00,96.4,47
246.7,2020-11-18 22:00:00,97.0,47
265.0,2020-11-18 23:00:00,96.4,47
295.8,2020-11-19 00:00:00,97.7,47
248.7,2020-11-19 01:00:00,98.4,47
315.2,2020-11-19 02:00:00,98.6,47
300.6,2020-11-19 03:00:00,98.3,47
261.6,2020-11-19 04:00:00,98.0,47
251.9,2020-11-19 05:00:00,98.0,47
281.1,2020-11-19 06:00:00,97.5,47
248.2,2020-11-19 07:00:00,96.8,47
252.5,2020-11-19 08:00:00,96.7,47
252.0,2020-11-19 09:00:00,95.1,47
244.0,2020-11-19 10:00:00,93.1,47
245.3,2020-11-19 11:00:00,85.0,47
247.2,2020-11-19 12:00:00,82.9,47
229.4,2020-11-19 13:00:00,81.2,47
221.6,2020-11-19 14:00:00,77.1,47
227.7,2020-11-19 15:00:00,77.4,47
237.6,2020-11-19 16:00:00,77.3,47
250.4,2020-11-19 17:00:00,81.7,47
23.0,2020-11-19 18:00:00,88.9,47
57.8,2020-11-19 19:00:00,93.4,47
61.9,2020-11-19 20:00:00,92.3,47
170.2,2020-11-19 21:00:00,95.8,47
142.5,2020-11-19 22:00:00,97.0,47
202.9,2020-11-19 23:00:00,97.8,47
206.9,2020-11-20 00:00:00,97.8,47
234.0,2020-11-20 01:00:00,96.9,47
215.5,2020-11-20 02:00:00,95.0,47
229.0,2020-11-20 03:00:00,95.4,47
226.0,2020-11-20 04:00:00,94.3,47
211.4,2020-11-20 05:00:00,92.6,47
220.6,2020-11-20 06:00:00,91.5,47
231.8,2020-11-20 07:00:00,91.2,47
241.1,2020-11-20 08:00:00,92.2,47
242.7,2020-11-20 09:00:00,89.6,47
247.5,2020-11-20 10:00:00,88.8,47
247.0,2020-11-20 11:00:00,85.4,47
241.5,2020-11-20 12:00:00,83.7,47
236.8,2020-11-20 13:00:00,82.6,47
234.2,2020-11-20 14:00:00,82.3,47
240.8,2020-11-20 15:00:00,85.6,47
247.0,2020-11-20 16:00:00,84.0,47
227.2,2020-11-20 17:00:00,84.3,47
256.5,2020-11-20 18:00:00,88.6,47
117.1,2020-11-20 19:00:00,92.1,47
120.8,2020-11-20 20:00:00,92.9,47
235.9,2020-11-20 21:00:00,92.4,47
240.6,2020-11-20 22:00:00,92.2,47
257.9,2020-11-20 23:00:00,93.2,47
240.6,2020-11-21 00:00:00,92.3,47
237.4,2020-11-21 01:00:00,92.1,47
245.0,2020-11-21 02:00:00,92.2,47
244.6,2020-11-21 03:00:00,90.1,47
245.4,2020-11-21 04:00:00,91.5,47
251.2,2020-11-21 05:00:00,88.7,47
250.2,2020-11-21 06:00:00,88.3,47
245.0,2020-11-21 07:00:00,88.5,47
249.4,2020-11-21 08:00:00,90.4,47
243.4,2020-11-21 09:00:00,89.2,47
241.7,2020-11-21 10:00:00,86.4,47
259.0,2020-11-21 11:00:00,83.4,47
253.0,2020-11-21 12:00:00,79.7,47
241.0,2020-11-21 13:00:00,77.4,47
252.7,2020-11-21 14:00:00,74.7,47
250.3,2020-11-21 15:00:00,74.5,47
237.4,2020-11-21 16:00:00,78.0,47
238.9,2020-11-21 17:00:00,78.1,47
250.7,2020-11-21 18:00:00,78.8,47
246.7,2020-11-21 19:00:00,81.6,47
122.4,2020-11-21 20:00:00,85.2,47
102.9,2020-11-21 21:00:00,87.3,47
71.7,2020-11-21 22:00:00,88.2,47
69.6,2020-11-21 23:00:00,89.1,47
70.4,2020-11-22 00:00:00,90.1,47
49.3,2020-11-22 01:00:00,86.6,47
73.3,2020-11-22 02:00:00,85.6,47
60.6,2020-11-22 03:00:00,88.0,47
69.2,2020-11-22 04:00:00,89.2,47
61.8,2020-11-22 05:00:00,90.6,47
52.4,2020-11-22 06:00:00,91.0,47
54.3,2020-11-22 07:00:00,90.3,47
