air_temp,min_air_temp_snc_last_reset,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,rel_hum,max_wnd_spd_10m_pst1hr,time,avg_wnd_spd_10m_pst10mts,dwpt_temp,week_of_year
-5.3,-6.9, 245.0,-5.3, -6999.0, 22.9,2021-02-20 10:00:00, 11.4, -6999.0,8
-4.7,-6.9, 241.0,-4.7, -6999.0, 25.1,2021-02-20 11:00:00, 9.8, -6999.0,8
-5.6,-6.9, 242.0,-4.3, -6999.0, 23.6,2021-02-20 12:00:00, 10.5, -6999.0,8
-5.3,-6.9, 246.0,-4.3, -6999.0, 27.5,2021-02-20 13:00:00, 14.2, -6999.0,8
-5.3,-6.9, 244.0,-4.3, -6999.0, 20.7,2021-02-20 14:00:00, 11.7, -6999.0,8
-5.0,-6.9, 258.0,-4.3, -6999.0, 18.9,2021-02-20 15:00:00, 10.4, -6999.0,8
-4.9,-6.9, 256.0,-4.3, -6999.0, 17.3,2021-02-20 16:00:00, 9.8, -6999.0,8
-4.7,-6.9, 255.0,-4.3, -6999.0, 17.3,2021-02-20 17:00:00, 8.3, -6999.0,8
-4.4,-6.9, 264.0,-4.3, -6999.0, 16.3,2021-02-20 18:00:00, 8.5, -6999.0,8
-4.9,-5.0, 223.0,-4.3, -6999.0, 11.2,2021-02-20 19:00:00, 3.3, -6999.0,8
-4.1,-5.0, 227.0,-4.1, -6999.0, 15.7,2021-02-20 20:00:00, 5.0, -6999.0,8
-3.6,-5.0, 241.0,-3.6, -6999.0, 14.5,2021-02-20 21:00:00, 6.3, -6999.0,8
-4.6,-5.0, 207.0,-3.6, -6999.0, 8.4,2021-02-20 22:00:00, 1.9, -6999.0,8
-3.4,-5.0, 215.0,-3.4, -6999.0, 11.8,2021-02-20 23:00:00, 3.2, -6999.0,8
-2.9,-5.0, 246.0,-2.9, -6999.0, 15.0,2021-02-21 00:00:00, 6.7, -6999.0,8
-2.4,-5.0, 248.0,-2.4, -6999.0, 22.7,2021-02-21 01:00:00, 8.8, -6999.0,8
-2.2,-5.0, 245.0,-2.2, -6999.0, 18.3,2021-02-21 02:00:00, 8.0, -6999.0,8
-1.9,-5.0, 247.0,-1.9, -6999.0, 19.3,2021-02-21 03:00:00, 9.1, -6999.0,8
-1.6,-5.0, 256.0,-1.6, -6999.0, 19.6,2021-02-21 04:00:00, 9.6, -6999.0,8
-1.3,-5.0, 259.0,-1.3, -6999.0, 23.3,2021-02-21 05:00:00, 10.5, -6999.0,8
-1.1,-5.0, 247.0,-1.1, -6999.0, 21.2,2021-02-21 06:00:00, 10.1, -6999.0,8
-1.0,-1.1, 247.0,-1.0, -6999.0, 21.9,2021-02-21 07:00:00, 11.0, -6999.0,8
-1.0,-1.1, 246.0,-1.0, -6999.0, 21.4,2021-02-21 08:00:00, 10.7, -6999.0,8
-0.7,-1.1, 241.0,-0.7, -6999.0, 23.2,2021-02-21 09:00:00, 12.3, -6999.0,8
-0.6,-1.2, 246.0,-0.6, -6999.0, 29.9,2021-02-21 10:00:00, 14.1, -6999.0,8
-0.8,-1.2, 244.0,-0.5, -6999.0, 31.8,2021-02-21 11:00:00, 15.5, -6999.0,8
-0.9,-1.2, 243.0,-0.5, -6999.0, 30.3,2021-02-21 12:00:00, 13.0, -6999.0,8
-1.2,-1.2, 245.0,-0.5, -6999.0, 31.3,2021-02-21 13:00:00, 16.2, -6999.0,8
-1.4,-1.4, 246.0,-0.5, -6999.0, 32.4,2021-02-21 14:00:00, 16.8, -6999.0,8
-1.6,-1.6, 242.0,-0.5, -6999.0, 31.5,2021-02-21 15:00:00, 14.1, -6999.0,8
-1.9,-1.9, 241.0,-0.5, -6999.0, 31.1,2021-02-21 16:00:00, 12.3, -6999.0,8
-2.5,-2.5, 242.0,-0.5, -6999.0, 22.9,2021-02-21 17:00:00, 11.2, -6999.0,8
-3.2,-3.1, 242.0,-0.5, -6999.0, 30.6,2021-02-21 18:00:00, 12.7, -6999.0,8
-3.5,-3.5, 237.0,-3.1, -6999.0, 31.4,2021-02-21 19:00:00, 10.9, -6999.0,8
-3.7,-3.7, 236.0,-3.1, -6999.0, 28.7,2021-02-21 20:00:00, 9.6, -6999.0,8
-3.8,-3.8, 239.0,-3.1, -6999.0, 16.0,2021-02-21 21:00:00, 6.1, -6999.0,8
-3.9,-4.0, 238.0,-3.1, -6999.0, 16.3,2021-02-21 22:00:00, 5.6, -6999.0,8
-4.1,-4.0, 235.0,-3.1, -6999.0, 25.8,2021-02-21 23:00:00, 6.2, -6999.0,8
-4.3,-4.4, 237.0,-3.1, -6999.0, 24.5,2021-02-22 00:00:00, 6.1, -6999.0,8
-5.4,-5.4, 250.0,-3.1, -6999.0, 16.6,2021-02-22 01:00:00, 5.2, -6999.0,8
-4.8,-5.8, 250.0,-3.1, -6999.0, 27.9,2021-02-22 02:00:00, 6.6, -6999.0,8
-4.3,-5.8, 247.0,-3.1, -6999.0, 27.6,2021-02-22 03:00:00, 13.7, -6999.0,8
-4.0,-5.8, 249.0,-3.1, -6999.0, 28.1,2021-02-22 04:00:00, 13.5, -6999.0,8
-4.3,-5.8, 246.0,-3.1, -6999.0, 19.8,2021-02-22 05:00:00, 9.4, -6999.0,8
-4.3,-5.8, 246.0,-3.1, -6999.0, 21.4,2021-02-22 06:00:00, 9.2, -6999.0,8
-4.2,-4.4, 246.0,-4.2, -6999.0, 16.0,2021-02-22 07:00:00, 7.5, -6999.0,8
-4.1,-4.4, 250.0,-4.1, -6999.0, 19.1,2021-02-22 08:00:00, 10.3, -6999.0,8
-4.1,-4.4, 251.0,-4.0, -6999.0, 24.4,2021-02-22 09:00:00, 10.7, -6999.0,8
-3.9,-4.4, 259.0,-3.9, -6999.0, 15.4,2021-02-22 10:00:00, 8.4, -6999.0,8
-2.8,-4.4, 245.0,-2.8, -6999.0, 13.8,2021-02-22 11:00:00, 5.9, -6999.0,8
-2.6,-4.4, 240.0,-2.6, -6999.0, 13.1,2021-02-22 12:00:00, 4.0, -6999.0,8
-2.9,-4.4, 241.0,-2.6, -6999.0, 18.0,2021-02-22 13:00:00, 7.5, -6999.0,8
-3.0,-4.4, 246.0,-2.6, -6999.0, 19.8,2021-02-22 14:00:00, 9.1, -6999.0,8
-3.0,-4.4, 245.0,-2.6, -6999.0, 18.4,2021-02-22 15:00:00, 7.9, -6999.0,8
-3.4,-4.4, 247.0,-2.6, -6999.0, 24.1,2021-02-22 16:00:00, 10.8, -6999.0,8
-3.5,-4.4, 250.0,-2.6, -6999.0, 20.0,2021-02-22 17:00:00, 10.3, -6999.0,8
-3.8,-4.4, 241.0,-2.6, -6999.0, 20.5,2021-02-22 18:00:00, 8.2, -6999.0,8
-4.5,-4.5, 244.0,-3.8, -6999.0, 9.2,2021-02-22 19:00:00, 3.1, -6999.0,8
-4.9,-4.9, 263.0,-3.8, -6999.0, 11.3,2021-02-22 20:00:00, 5.6, -6999.0,8
-5.1,-5.1, 269.0,-3.8, -6999.0, 15.6,2021-02-22 21:00:00, 8.3, -6999.0,8
-6.5,-6.5, 263.0,-3.8, -6999.0, 12.2,2021-02-22 22:00:00, 3.7, -6999.0,8
-5.3,-6.5, 243.0,-3.8, -6999.0, 10.9,2021-02-22 23:00:00, 4.4, -6999.0,8
-4.9,-6.5, 255.0,-3.8, -6999.0, 16.0,2021-02-23 00:00:00, 8.9, -6999.0,8
-4.9,-6.5, 255.0,-3.8, -6999.0, 19.6,2021-02-23 01:00:00, 9.2, -6999.0,8
-5.2,-6.5, 247.0,-3.8, -6999.0, 17.6,2021-02-23 02:00:00, 6.7, -6999.0,8
-5.4,-6.5, 254.0,-3.8, -6999.0, 15.3,2021-02-23 03:00:00, 6.8, -6999.0,8
-5.6,-6.5, 257.0,-3.8, -6999.0, 12.1,2021-02-23 04:00:00, 5.7, -6999.0,8
-6.1,-6.5, 240.0,-3.8, -6999.0, 10.6,2021-02-23 05:00:00, 3.5, -6999.0,8
-8.6,-8.5, 225.0,-3.8, -6999.0, 6.1,2021-02-23 06:00:00, 1.8, -6999.0,8
-9.1,-9.4, 276.0,-8.5, -6999.0, 3.2,2021-02-23 07:00:00, 0.7, -6999.0,8
-9.2,-9.4, 287.0,-8.4, -6999.0, 5.0,2021-02-23 08:00:00, 1.5, -6999.0,8
-8.5,-9.4, 254.0,-8.0, -6999.0, 9.1,2021-02-23 09:00:00, 2.9, -6999.0,8
-6.9,-9.4, 262.0,-7.0, -6999.0, 4.9,2021-02-23 10:00:00, 1.0, -6999.0,8
-4.1,-9.4, 198.0,-4.2, -6999.0, 11.2,2021-02-23 11:00:00, 2.3, -6999.0,8
-4.4,-9.4, 227.0,-3.9, -6999.0, 26.0,2021-02-23 12:00:00, 5.9, -6999.0,8
-4.5,-9.4, 231.0,-3.8, -6999.0, 23.6,2021-02-23 13:00:00, 7.2, -6999.0,8
-4.4,-9.4, 232.0,-3.8, -6999.0, 30.3,2021-02-23 14:00:00, 6.2, -6999.0,8
-4.6,-9.4, 234.0,-3.8, -6999.0, 23.6,2021-02-23 15:00:00, 8.3, -6999.0,8
-4.1,-9.4, 230.0,-3.8, -6999.0, 19.8,2021-02-23 16:00:00, 6.6, -6999.0,8
-4.6,-9.4, 237.0,-3.8, -6999.0, 17.0,2021-02-23 17:00:00, 6.6, -6999.0,8
-5.4,-9.4, 238.0,-3.8, -6999.0, 16.5,2021-02-23 18:00:00, 7.0, -6999.0,8
-5.3,-5.4, 247.0,-5.1, -6999.0, 23.2,2021-02-23 19:00:00, 11.9, -6999.0,8
-5.3,-5.6, 249.0,-5.1, -6999.0, 23.6,2021-02-23 20:00:00, 15.9, -6999.0,8
-5.9,-6.1, 244.0,-5.1, -6999.0, 28.8,2021-02-23 21:00:00, 12.6, -6999.0,8
-6.5,-6.5, 246.0,-5.1, -6999.0, 23.4,2021-02-23 22:00:00, 13.0, -6999.0,8
-7.0,-7.2, 242.0,-5.1, -6999.0, 27.5,2021-02-23 23:00:00, 11.3, -6999.0,8
-6.8,-7.2, 241.0,-5.1, -6999.0, 27.2,2021-02-24 00:00:00, 9.8, -6999.0,8
-6.6,-7.2, 243.0,-5.1, -6999.0, 30.7,2021-02-24 01:00:00, 13.3, -6999.0,8
-6.3,-7.2, 246.0,-5.1, -6999.0, 33.4,2021-02-24 02:00:00, 19.2, -6999.0,8
-6.1,-7.2, 248.0,-5.1, -6999.0, 33.3,2021-02-24 03:00:00, 18.6, -6999.0,8
-5.8,-7.2, 247.0,-5.1, -6999.0, 32.0,2021-02-24 04:00:00, 15.7, -6999.0,8
-5.9,-7.2, 250.0,-5.1, -6999.0, 29.7,2021-02-24 05:00:00, 15.6, -6999.0,8
-6.0,-7.2, 258.0,-5.1, -6999.0, 23.6,2021-02-24 06:00:00, 12.2, -6999.0,8
-6.0,-6.1, 257.0,-5.9, -6999.0, 25.1,2021-02-24 07:00:00, 14.2, -6999.0,8
-6.1,-6.1, 257.0,-5.9, -6999.0, 24.2,2021-02-24 08:00:00, 12.6, -6999.0,8
-5.6,-6.1, 247.0,-5.5, -6999.0, 20.7,2021-02-24 09:00:00, 10.8, -6999.0,8
-5.2,-6.1, 245.0,-5.2, -6999.0, 21.3,2021-02-24 10:00:00, 10.5, -6999.0,8
-4.9,-6.1, 235.0,-4.9, -6999.0, 20.5,2021-02-24 11:00:00, 6.2, -6999.0,8
-4.6,-6.1, 234.0,-4.6, -6999.0, 19.6,2021-02-24 12:00:00, 5.8, -6999.0,8
-4.1,-6.1, 240.0,-4.0, -6999.0, 17.5,2021-02-24 13:00:00, 6.3, -6999.0,8
-3.9,-6.1, 236.0,-3.7, -6999.0, 21.8,2021-02-24 14:00:00, 7.1, -6999.0,8
-3.9,-6.1, 242.0,-3.6, -6999.0, 20.3,2021-02-24 15:00:00, 8.3, -6999.0,8
-3.8,-6.1, 237.0,-3.6, -6999.0, 17.0,2021-02-24 16:00:00, 5.7, -6999.0,8
-4.2,-6.1, 241.0,-3.6, -6999.0, 15.5,2021-02-24 17:00:00, 5.9, -6999.0,8
-4.9,-6.1, 240.0,-3.6, -6999.0, 12.6,2021-02-24 18:00:00, 5.1, -6999.0,8
-5.9,-6.0, 228.0,-4.9, -6999.0, 6.2,2021-02-24 19:00:00, 1.4, -6999.0,8
-6.3,-6.3, 319.0,-4.9, -6999.0, 3.5,2021-02-24 20:00:00, 0.4, -6999.0,8
-6.6,-6.6, 262.0,-4.9, -6999.0, 1.6,2021-02-24 21:00:00, 0.2, -6999.0,8
-7.2,-7.2, 287.0,-4.9, -6999.0, 1.9,2021-02-24 22:00:00, 0.2, -6999.0,8
-7.5,-7.5, 294.0,-4.9, -6999.0, 4.5,2021-02-24 23:00:00, 0.9, -6999.0,8
-7.6,-7.6, 291.0,-4.9, -6999.0, 2.5,2021-02-25 00:00:00, 0.6, -6999.0,8
-8.1,-8.1, 256.0,-4.9, -6999.0, 1.9,2021-02-25 01:00:00, 0.2, -6999.0,8
-7.9,-8.2, 251.0,-4.9, -6999.0, 1.8,2021-02-25 02:00:00, 0.1, -6999.0,8
-7.9,-8.2, 254.0,-4.9, -6999.0, 0.0,2021-02-25 03:00:00, 0.0, -6999.0,8
-7.9,-8.2, 12.0,-4.9, -6999.0, 0.0,2021-02-25 04:00:00, 0.0, -6999.0,8
-8.1,-8.2, 281.0,-4.9, -6999.0, 0.0,2021-02-25 05:00:00, 0.0, -6999.0,8
-8.3,-8.3, 287.0,-4.9, -6999.0, 0.0,2021-02-25 06:00:00, 0.0, -6999.0,8
-8.6,-8.6, 50.0,-8.2, -6999.0, 0.0,2021-02-25 07:00:00, 0.0, -6999.0,8
-8.9,-9.2, 43.0,-8.2, -6999.0, 0.0,2021-02-25 08:00:00, 0.0, -6999.0,8
-9.3,-9.4, 242.0,-8.2, -6999.0, 0.0,2021-02-25 09:00:00, 0.0, -6999.0,8
-8.2,-9.4, 2.0,-8.2, -6999.0, 0.0,2021-02-25 10:00:00, 0.0, -6999.0,8
-6.5,-9.4, 53.0,-6.6, -6999.0, 0.0,2021-02-25 11:00:00, 0.0, -6999.0,8
-5.6,-9.4, 49.0,-5.5, -6999.0, 0.0,2021-02-25 12:00:00, 0.0, -6999.0,8
-5.2,-9.4, 45.0,-5.0, -6999.0, 0.0,2021-02-25 13:00:00, 0.0, -6999.0,8
-4.6,-9.4, 61.0,-4.6, -6999.0, 0.0,2021-02-25 14:00:00, 0.0, -6999.0,8
-5.0,-9.4, 55.0,-4.4, -6999.0, 0.0,2021-02-25 15:00:00, 0.0, -6999.0,8
-5.2,-9.4, 67.0,-4.4, -6999.0, 11.2,2021-02-25 16:00:00, 4.9, -6999.0,8
-6.4,-9.4, 58.0,-4.4, -6999.0, 17.5,2021-02-25 17:00:00, 7.8, -6999.0,8
-7.8,-9.4, 69.0,-4.4, -6999.0, 14.1,2021-02-25 18:00:00, 7.0, -6999.0,8
-9.1,-9.1, 73.0,-7.8, -6999.0, 13.8,2021-02-25 19:00:00, 6.3, -6999.0,8
-10.1,-10.0, 73.0,-7.8, -6999.0, 10.3,2021-02-25 20:00:00, 4.3, -6999.0,8
-11.0,-10.9, 70.0,-7.8, -6999.0, 6.1,2021-02-25 21:00:00, 2.9, -6999.0,8
-11.9,-11.9, 69.0,-7.8, -6999.0, 6.1,2021-02-25 22:00:00, 1.8, -6999.0,8
-13.4,-13.5, 15.0,-7.8, -6999.0, 4.0,2021-02-25 23:00:00, 1.1, -6999.0,8
