RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,ACTUAL_WIND_DIRECTION,MAXIMUM_AIR_TEMPERATURE,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,rel_hum,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,avg_wnd_spd_10m_pst10mts,air_temp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,time,week_of_year
97.3, None, None, 0.0, 0.0, 136.7, -8.0, -7.5, None, None, 137.0, None, None, 93.0, None, 92.5, None, None, -7.389, None, -6.2, 97.0, None, 60.55, 0.0, -7.4, 0.0, 1.0,2021-02-19 00:00:00,8
97.1, None, None, 0.0, 0.0, 183.9, -7.0, -7.5, None, None, 184.0, None, None, 92.0, None, 91.5, None, None, -7.091, None, -6.2, 97.0, None, 49.36, 0.0, -7.1, 0.4, -1.0,2021-02-19 01:00:00,8
97.2, None, None, 0.0, 0.0, 109.4, -8.0, -7.5, None, None, 109.0, None, None, 91.0, None, 91.1, None, None, -7.218, None, -6.2, 97.0, None, 64.63, 0.0, -7.2, -0.1, 0.0,2021-02-19 02:00:00,8
97.0, None, None, 0.0, 0.0, 169.2, -8.0, -7.5, None, None, 169.0, None, None, 92.0, None, 92.3, None, None, -7.285, None, -6.2, 97.0, None, 58.52, 0.0, -7.3, 0.3, 2.0,2021-02-19 03:00:00,8
96.4, None, None, 0.0, 0.0, 132.9, -8.0, -7.5, None, None, 133.0, None, None, 93.0, None, 93.2, None, None, -7.528, None, -6.2, 96.0, None, 43.04, 0.0, -7.5, 0.1, 1.0,2021-02-19 04:00:00,8
96.5, None, None, 0.0, 0.0, 111.5, -8.0, -7.6, None, None, 112.0, None, None, 93.0, None, 92.7, None, None, -7.479, None, -6.2, 97.0, None, 30.93, 0.0, -7.5, 0.3, -1.0,2021-02-19 05:00:00,8
97.0, None, None, 0.0, 0.0, 201.4, -7.0, -7.6, None, None, 201.0, None, None, 93.0, None, 92.6, None, None, -7.14, None, -6.2, 97.0, None, 59.29, 0.0, -7.1, 0.3, 0.0,2021-02-19 06:00:00,8
97.2, None, None, 0.0, 0.0, 195.2, -7.0, -7.1, None, None, 195.0, None, None, 93.0, None, 93.4, None, None, -6.992, None, -7.0, 97.0, None, 44.8, 0.0, -7.0, 0.6, 1.0,2021-02-19 07:00:00,8
97.9, None, None, 0.0, 0.0, 191.3, -7.0, -7.1, None, None, 191.0, None, None, 92.0, None, 92.0, None, None, -6.842, None, -6.8, 98.0, None, 44.77, 0.0, -6.8, 0.0, -1.0,2021-02-19 08:00:00,8
98.0, None, None, 0.0, 0.0, 171.6, -7.0, -7.1, None, None, 172.0, None, None, 92.0, None, 92.2, None, None, -6.364, None, -6.4, 98.0, None, 45.29, 0.0, -6.4, 0.2, 0.0,2021-02-19 09:00:00,8
98.3, None, None, 0.0, 0.0, 168.5, -6.0, -7.1, None, None, 169.0, None, None, 92.0, None, 92.0, None, None, -6.073, None, -6.0, 98.0, None, 38.3, 0.0, -6.1, -0.1, 0.0,2021-02-19 10:00:00,8
