CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,rel_hum,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,avg_wnd_spd_10m_pst10mts,MEASURED_WIND_DIRECTION1,MEASURED_WIND_SPEED1,air_temp,min_air_temp_snc_last_reset,DEW_POINT,avg_wnd_dir_10m_pst10mts,dwpt_temp,time,week_of_year
-12.25, 92.9, -12.2, 93.0, 20.4, 32.55, 10.1, 255.1, 10.11, -12.3, -14.0, -13.0, 255.0, -13.0,2021-02-19 00:00:00,8
-12.01, 93.3, -12.0, 93.0, 24.0, 26.47, 12.8, 269.6, 12.75, -12.0, -14.0, -13.0, 270.0, -13.0,2021-02-19 01:00:00,8
-12.12, 93.1, -11.9, 93.0, 30.8, 24.67, 17.5, 268.7, 17.45, -12.1, -14.0, -13.0, 269.0, -13.0,2021-02-19 02:00:00,8
-11.91, 93.5, -11.9, 94.0, 30.8, 17.24, 20.8, 263.8, 20.75, -11.9, -14.0, -13.0, 264.0, -13.0,2021-02-19 03:00:00,8
-12.23, 93.1, -11.7, 93.0, 27.2, 24.77, 14.6, 269.0, 14.62, -12.2, -14.0, -13.0, 269.0, -13.0,2021-02-19 04:00:00,8
-12.1, 93.3, -11.7, 93.0, 22.9, 17.18, 13.4, 248.0, 13.42, -12.1, -14.0, -13.0, 248.0, -13.0,2021-02-19 05:00:00,8
-11.9, 93.4, -11.7, 93.0, 15.5, 31.96, 6.2, 237.9, 6.209, -11.9, -14.0, -13.0, 238.0, -13.0,2021-02-19 06:00:00,8
-11.9, 92.9, -11.2, 93.0, 14.5, 18.24, 8.7, 242.4, 8.71, -11.9, -12.4, -13.0, 242.0, -13.0,2021-02-19 07:00:00,8
-12.07, 93.3, -11.2, 93.0, 15.3, 32.7, 6.7, 269.4, 6.74, -12.1, -12.4, -13.0, 269.0, -13.0,2021-02-19 08:00:00,8
-11.59, 93.8, -11.2, 94.0, 18.5, 21.3, 10.0, 262.2, 10.02, -11.6, -12.4, -12.0, 262.0, -12.0,2021-02-19 09:00:00,8
-10.93, 94.3, -10.9, 94.0, 18.1, 23.1, 9.2, 249.6, 9.19, -10.9, -12.4, -12.0, 250.0, -12.0,2021-02-19 10:00:00,8
-10.8, 94.5, -10.6, 95.0, 28.1, 21.7, 13.7, 266.8, 13.68, -10.8, -12.4, -11.0, 267.0, -11.0,2021-02-19 11:00:00,8
-9.86, 95.8, -10.1, 96.0, 23.3, 20.96, 11.4, 264.2, 11.42, -9.9, -12.4, -10.0, 264.0, -10.0,2021-02-19 12:00:00,8
-9.81, 95.6, -9.4, 96.0, 20.4, 11.92, 13.6, 256.9, 13.64, -9.8, -12.4, -10.0, 257.0, -10.0,2021-02-19 13:00:00,8
-10.22, 95.4, -9.4, 95.0, 20.6, 13.43, 15.5, 259.0, 15.52, -10.2, -12.4, -11.0, 259.0, -11.0,2021-02-19 14:00:00,8
-9.9, 95.8, -9.4, 96.0, 21.5, 12.12, 15.7, 265.9, 15.74, -9.9, -12.4, -10.0, 266.0, -10.0,2021-02-19 15:00:00,8
