pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,rel_hum,max_wnd_spd_10m_pst1hr,avg_wnd_spd_10m_pst10mts,dwpt_temp,air_temp,min_air_temp_snc_last_reset,DEW_POINT,pcpn_amt_pst1hr,avg_wnd_dir_10m_pst10mts,snwfl_amt_pst1hr,time,snw_dpth,HEIGHT_OF_SNOW,stn_pres,week_of_year
None, 1.938, 95.4, 2.1, 95.0, None, None, 1.0, 1.9, 1.2, 1.0, 0.1, None, 0.0,2021-02-19 00:00:00, -2.0, -2.221, None,8
None, 1.571, 95.3, 2.4, 95.0, None, None, 1.0, 1.6, 1.2, 1.0, 0.1, None, 0.0,2021-02-19 01:00:00, -2.0, -2.359, None,8
None, 2.279, 94.2, 2.7, 94.0, None, None, 1.0, 2.3, 1.2, 1.0, 0.0, None, 1.0,2021-02-19 02:00:00, -2.0, -2.024, None,8
None, 1.623, 95.1, 2.7, 95.0, None, None, 1.0, 1.6, 1.2, 1.0, 0.3, None, 0.0,2021-02-19 03:00:00, -2.0, -2.377, None,8
None, 1.484, 95.1, 2.7, 95.0, None, None, 1.0, 1.5, 1.2, 1.0, 0.3, None, 0.0,2021-02-19 04:00:00, -2.0, -2.297, None,8
None, 1.467, 95.3, 2.7, 95.0, None, None, 1.0, 1.5, 1.2, 1.0, 0.3, None, 0.0,2021-02-19 05:00:00, -2.0, -2.206, None,8
None, 1.367, 95.5, 2.7, 96.0, None, None, 1.0, 1.4, 1.2, 1.0, 1.5, None, 1.0,2021-02-19 06:00:00, -1.0, -1.279, None,8
None, 1.073, 95.7, 1.4, 96.0, None, None, 0.0, 1.1, 1.0, 0.0, 0.4, None, -1.0,2021-02-19 07:00:00, -2.0, -2.02, None,8
None, 1.36, 95.6, 1.4, 96.0, None, None, 1.0, 1.4, 1.0, 1.0, 0.3, None, 0.0,2021-02-19 08:00:00, -2.0, -1.896, None,8
None, 1.242, 95.6, 1.5, 96.0, None, None, 1.0, 1.2, 1.0, 1.0, 0.5, None, 0.0,2021-02-19 09:00:00, -2.0, -1.844, None,8
None, 1.496, 95.3, 1.9, 95.0, None, None, 1.0, 1.5, 1.0, 1.0, 0.9, None, 0.0,2021-02-19 10:00:00, -2.0, -2.221, None,8
None, 1.657, 95.5, 1.9, 96.0, None, None, 1.0, 1.7, 1.0, 1.0, 0.8, None, 0.0,2021-02-19 11:00:00, -3.0, -2.711, None,8
None, 2.1, 95.2, 2.1, 95.0, None, None, 1.0, 2.1, 1.0, 1.0, 0.9, None, 2.0,2021-02-19 12:00:00, -1.0, -1.485, None,8
None, 1.627, 94.4, 2.1, 94.0, None, None, 1.0, 1.6, 1.0, 1.0, 1.2, None, 0.0,2021-02-19 13:00:00, -2.0, -1.568, None,8
None, 1.189, 95.0, 2.1, 95.0, None, None, 0.0, 1.2, 1.0, 0.0, 1.0, None, 2.0,2021-02-19 14:00:00, 0.0, 0.044, None,8
None, 2.079, 95.1, 2.1, 95.0, None, None, 1.0, 2.1, 1.0, 1.0, 0.1, None, 0.0,2021-02-19 15:00:00, 0.0, 0.049, None,8
None, 1.987, 95.1, 2.4, 95.0, None, None, 1.0, 2.0, 1.0, 1.0, 0.0, None, 0.0,2021-02-19 16:00:00, 0.0, -0.033, None,8
