CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,snwfl_amt_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,DEW_POINT,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,HEIGHT_OF_SNOW,week_of_year
None, -5.061, 95.8, None, None, None, 8.8, 22.29, 2.0, 3.418, 228.2, -6.0, 3.4, -5.1, -7.0, None, 228.0, -5.0, 96.0, None,2021-02-19 00:00:00, 318.0, 317.9,8
None, -4.757, 96.1, None, None, None, 10.7, 24.19, 1.0, 3.585, 229.1, -5.0, 3.6, -4.8, -7.0, None, 229.0, -4.8, 96.0, None,2021-02-19 01:00:00, 319.0, 318.8,8
None, -4.783, 96.0, None, None, None, 17.6, 23.01, 3.0, 5.91, 229.6, -5.0, 5.9, -4.8, -7.0, None, 230.0, -4.6, 96.0, None,2021-02-19 02:00:00, 321.0, 321.0,8
None, -5.004, 95.9, None, None, None, 16.2, 21.51, 1.0, 6.333, 226.0, -5.0, 6.3, -5.0, -7.0, None, 226.0, -4.6, 96.0, None,2021-02-19 03:00:00, 321.0, 321.2,8
None, -5.456, 95.6, None, None, None, 17.5, 20.94, 1.0, 7.033, 226.3, -6.0, 7.0, -5.5, -7.0, None, 226.0, -4.6, 96.0, None,2021-02-19 04:00:00, 322.0, 321.7,8
None, -5.902, 95.5, None, None, None, 17.7, 17.85, 0.0, 8.5, 224.7, -6.0, 8.5, -5.9, -7.0, None, 225.0, -4.6, 96.0, None,2021-02-19 05:00:00, 321.0, 321.4,8
None, -6.047, 95.4, None, None, None, 23.9, 20.43, 2.0, 6.179, 224.6, -7.0, 6.2, -6.0, -7.0, None, 225.0, -4.6, 95.0, None,2021-02-19 06:00:00, 322.0, 322.4,8
None, -5.94, 95.5, None, None, None, 12.1, 23.21, 2.0, 4.712, 230.1, -6.0, 4.7, -5.9, -6.0, None, 230.0, -6.0, 96.0, None,2021-02-19 07:00:00, 324.0, 323.5,8
None, -5.754, 95.5, None, None, None, 20.7, 29.53, 3.0, 3.243, 231.9, -6.0, 3.2, -5.8, -6.0, None, 232.0, -5.7, 96.0, None,2021-02-19 08:00:00, 326.0, 326.0,8
None, -6.112, 95.1, None, None, None, 20.3, 19.72, 1.0, 6.292, 224.7, -7.0, 6.3, -6.1, -6.1, None, 225.0, -5.7, 95.0, None,2021-02-19 09:00:00, 327.0, 326.5,8
None, -6.064, 95.2, None, None, None, 17.4, 18.03, 0.0, 6.581, 225.7, -7.0, 6.6, -6.1, -6.2, None, 226.0, -5.7, 95.0, None,2021-02-19 10:00:00, 327.0, 326.6,8
None, -5.421, 95.4, None, None, None, 15.4, 21.68, 1.0, 6.553, 226.0, -6.0, 6.6, -5.4, -6.2, None, 226.0, -5.2, 95.0, None,2021-02-19 11:00:00, 327.0, 326.8,8
None, -5.571, 94.9, None, None, None, 13.8, 21.33, 0.0, 5.536, 226.2, -6.0, 5.5, -5.6, -6.2, None, 226.0, -5.0, 95.0, None,2021-02-19 12:00:00, 327.0, 326.6,8
None, -4.632, 95.4, None, None, None, 19.0, 24.57, 0.0, 4.436, 230.2, -5.0, 4.4, -4.6, -6.2, None, 230.0, -4.6, 95.0, None,2021-02-19 13:00:00, 327.0, 326.5,8
None, -5.432, 94.6, None, None, None, 18.4, 28.95, 2.0, 3.905, 232.9, -6.0, 3.9, -5.4, -6.2, None, 233.0, -4.4, 95.0, None,2021-02-19 14:00:00, 328.0, 328.3,8
None, -5.081, 95.3, None, None, None, 12.6, 20.96, -2.0, 4.766, 225.6, -6.0, 4.8, -5.1, -6.2, None, 226.0, -4.4, 95.0, None,2021-02-19 15:00:00, 326.0, 326.4,8
None, -6.384, 94.4, None, None, None, 18.2, 25.56, 3.0, 4.361, 229.1, -7.0, 4.4, -6.4, -6.4, None, 229.0, -4.4, 94.0, None,2021-02-19 16:00:00, 329.0, 329.1,8
None, -6.775, 94.7, None, None, None, 17.8, 21.03, 0.0, 5.631, 225.0, -7.0, 5.6, -6.8, -6.8, None, 225.0, -4.4, 95.0, None,2021-02-19 17:00:00, 329.0, 328.8,8
None, -7.19, 94.6, None, None, None, 13.3, 25.0, 0.0, 4.718, 225.2, -8.0, 4.7, -7.2, -7.2, None, 225.0, -4.4, 95.0, None,2021-02-19 18:00:00, 329.0, 328.6,8
None, -6.95, 95.0, None, None, None, 10.3, 24.98, -1.0, 3.876, 226.5, -8.0, 3.9, -7.0, -7.2, None, 227.0, -7.0, 95.0, None,2021-02-19 19:00:00, 328.0, 328.0,8
None, -6.625, 95.1, None, None, None, 10.7, 25.17, 0.0, 3.527, 223.9, -7.0, 3.5, -6.6, -7.2, None, 224.0, -6.6, 95.0, None,2021-02-19 20:00:00, 328.0, 328.2,8
