CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,time,DEW_POINT,week_of_year
-0.357,53.72,2021-02-20 20:00:00,-8.0,8
-1.241,63.74,2021-02-20 21:00:00,-6.0,8
-0.868,62.18,2021-02-20 22:00:00,-7.0,8
-0.997,63.12,2021-02-20 23:00:00,-7.0,8
-0.319,59.72,2021-02-21 00:00:00,-7.0,8
-0.041,60.86,2021-02-21 01:00:00,-6.0,8
0.027,62.84,2021-02-21 02:00:00,-6.0,8
0.32,62.77,2021-02-21 03:00:00,-6.0,8
0.432,63.75,2021-02-21 04:00:00,-6.0,8
0.284,64.99,2021-02-21 05:00:00,-6.0,8
0.649,64.67,2021-02-21 06:00:00,-5.0,8
0.184,67.56,2021-02-21 07:00:00,-5.0,8
0.407,68.25,2021-02-21 08:00:00,-5.0,8
1.601,64.46,2021-02-21 09:00:00,-4.0,8
3.59,57.79,2021-02-21 10:00:00,-4.0,8
4.874,53.63,2021-02-21 11:00:00,-4.0,8
5.661,51.65,2021-02-21 12:00:00,-4.0,8
6.236,53.6,2021-02-21 13:00:00,-3.0,8
6.422,52.76,2021-02-21 14:00:00,-3.0,8
5.973,54.86,2021-02-21 15:00:00,-2.0,8
5.922,55.75,2021-02-21 16:00:00,-2.0,8
5.505,57.85,2021-02-21 17:00:00,-2.0,8
5.453,57.56,2021-02-21 18:00:00,-2.0,8
5.555,58.67,2021-02-21 19:00:00,-2.0,8
5.71,57.45,2021-02-21 20:00:00,-2.0,8
2.438,74.18,2021-02-21 21:00:00,-2.0,8
1.105,80.1,2021-02-21 22:00:00,-2.0,8
1.015,78.65,2021-02-21 23:00:00,-2.0,8
-1.965,89.7,2021-02-22 00:00:00,-3.0,8
-2.859,92.5,2021-02-22 01:00:00,-4.0,8
-3.819,94.0,2021-02-22 02:00:00,-4.0,8
-4.412,94.4,2021-02-22 03:00:00,-5.0,8
-4.91,92.3,2021-02-22 04:00:00,-6.0,8
-5.687,91.2,2021-02-22 05:00:00,-7.0,8
-6.787,89.1,2021-02-22 06:00:00,-8.0,8
-7.745,90.9,2021-02-22 07:00:00,-9.0,8
-7.308,92.6,2021-02-22 08:00:00,-8.0,8
-2.148,80.1,2021-02-22 09:00:00,-5.0,8
4.122,56.71,2021-02-22 10:00:00,-3.0,8
6.13,39.16,2021-02-22 11:00:00,-7.0,8
6.911,32.1,2021-02-22 12:00:00,-9.0,8
7.301,26.8,2021-02-22 13:00:00,-10.0,8
6.224,25.91,2021-02-22 14:00:00,-12.0,8
5.687,27.46,2021-02-22 15:00:00,-11.0,8
4.934,25.3,2021-02-22 16:00:00,-13.0,8
4.455,24.79,2021-02-22 17:00:00,-14.0,8
1.681,33.68,2021-02-22 18:00:00,-13.0,8
-0.723,41.37,2021-02-22 19:00:00,-11.0,8
-3.88,58.15,2021-02-22 20:00:00,-10.0,8
-3.881,63.63,2021-02-22 21:00:00,-9.0,8
-2.891,60.8,2021-02-22 22:00:00,-9.0,8
-2.863,54.35,2021-02-22 23:00:00,-10.0,8
-2.088,41.67,2021-02-23 00:00:00,-12.0,8
-3.7,49.76,2021-02-23 01:00:00,-12.0,8
-7.195,70.66,2021-02-23 02:00:00,-11.0,8
-9.34,75.1,2021-02-23 03:00:00,-12.0,8
-10.98,77.27,2021-02-23 04:00:00,-14.0,8
-11.72,78.9,2021-02-23 05:00:00,-14.0,8
-11.75,81.1,2021-02-23 06:00:00,-14.0,8
-9.52,77.05,2021-02-23 07:00:00,-12.0,8
-6.623,70.21,2021-02-23 08:00:00,-10.0,8
-4.871,63.21,2021-02-23 09:00:00,-10.0,8
-1.446,49.2,2021-02-23 10:00:00,-10.0,8
0.158,42.85,2021-02-23 11:00:00,-10.0,8
-1.457,57.51,2021-02-23 12:00:00,-8.0,8
0.236,38.72,2021-02-23 13:00:00,-12.0,8
-0.152,45.93,2021-02-23 14:00:00,-9.0,8
-1.416,57.18,2021-02-23 15:00:00,-8.0,8
-1.395,54.35,2021-02-23 16:00:00,-9.0,8
-2.631,74.11,2021-02-23 17:00:00,-6.0,8
-3.741,79.51,2021-02-23 18:00:00,-6.0,8
-5.582,82.1,2021-02-23 19:00:00,-8.0,8
-4.254,72.84,2021-02-23 20:00:00,-8.0,8
-3.5,60.67,2021-02-23 21:00:00,-9.0,8
-3.368,57.68,2021-02-23 22:00:00,-10.0,8
-3.97,57.19,2021-02-23 23:00:00,-11.0,8
-6.399,67.87,2021-02-24 00:00:00,-11.0,8
-9.67,80.8,2021-02-24 01:00:00,-12.0,8
-12.09,85.0,2021-02-24 02:00:00,-14.0,8
-13.56,85.0,2021-02-24 03:00:00,-15.0,8
-15.28,84.2,2021-02-24 04:00:00,-17.0,8
-16.23,84.3,2021-02-24 05:00:00,-18.0,8
-17.14,83.2,2021-02-24 06:00:00,-19.0,8
-18.31,82.4,2021-02-24 07:00:00,-20.0,8
-15.77,82.5,2021-02-24 08:00:00,-18.0,8
-7.203,70.85,2021-02-24 09:00:00,-11.0,8
-5.168,66.08,2021-02-24 10:00:00,-10.0,8
-4.121,63.24,2021-02-24 11:00:00,-9.0,8
-2.058,53.81,2021-02-24 12:00:00,-9.0,8
-1.439,49.96,2021-02-24 13:00:00,-10.0,8
-0.762,47.31,2021-02-24 14:00:00,-9.0,8
-0.892,51.6,2021-02-24 15:00:00,-8.0,8
-1.142,53.12,2021-02-24 16:00:00,-9.0,8
-1.354,54.58,2021-02-24 17:00:00,-9.0,8
-1.781,55.79,2021-02-24 18:00:00,-9.0,8
-1.929,56.45,2021-02-24 19:00:00,-8.0,8
-1.401,52.38,2021-02-24 20:00:00,-9.0,8
-3.56,90.9,2021-02-24 21:00:00,-5.0,8
-3.298,78.16,2021-02-24 22:00:00,-6.0,8
-2.358,57.45,2021-02-24 23:00:00,-9.0,8
-2.211,52.88,2021-02-25 00:00:00,-10.0,8
-2.265,56.75,2021-02-25 01:00:00,-9.0,8
-2.688,65.66,2021-02-25 02:00:00,-7.0,8
-3.237,72.31,2021-02-25 03:00:00,-7.0,8
-3.613,77.8,2021-02-25 04:00:00,-7.0,8
-4.156,81.0,2021-02-25 05:00:00,-6.0,8
-4.766,82.8,2021-02-25 06:00:00,-7.0,8
-4.682,81.5,2021-02-25 07:00:00,-7.0,8
-3.385,75.02,2021-02-25 08:00:00,-6.0,8
-2.852,73.2,2021-02-25 09:00:00,-7.0,8
-2.083,69.25,2021-02-25 10:00:00,-6.0,8
0.688,51.1,2021-02-25 11:00:00,-8.0,8
3.926,36.0,2021-02-25 12:00:00,-10.0,8
1.626,46.94,2021-02-25 13:00:00,-9.0,8
1.624,47.93,2021-02-25 14:00:00,-8.0,8
1.869,46.4,2021-02-25 15:00:00,-8.0,8
1.322,49.65,2021-02-25 16:00:00,-8.0,8
0.871,51.71,2021-02-25 17:00:00,-8.0,8
0.103,53.91,2021-02-25 18:00:00,-8.0,8
-0.022,50.77,2021-02-25 19:00:00,-9.0,8
-0.735,56.23,2021-02-25 20:00:00,-7.0,8
0.65,43.11,2021-02-25 21:00:00,-10.0,8
1.247,41.09,2021-02-25 22:00:00,-11.0,8
0.868,42.9,2021-02-25 23:00:00,-11.0,8
