pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,snwfl_amt_pst1hr,avg_wnd_spd_10m_pst10mts,dwpt_temp,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,HEIGHT_OF_SNOW,stn_pres,week_of_year
None, None, 0.526, None, None, None, -6999.0, 0.0, -6999.0, -6999.0, 0.5, 0.0, -0.1, None, -6999.0, 1.2, -6999.0, None,2021-02-19 00:00:00, 28.0, 28.16, -6999.0,8
None, None, 0.281, None, None, None, -6999.0, 0.0, -6999.0, -6999.0, 0.3, 0.0, 0.3, None, -6999.0, 1.2, -6999.0, None,2021-02-19 01:00:00, 28.0, 28.09, -6999.0,8
None, None, 1.055, None, None, None, -6999.0, 0.0, -6999.0, -6999.0, 1.1, 0.0, 0.1, None, -6999.0, 1.2, -6999.0, None,2021-02-19 02:00:00, 28.0, 28.05, -6999.0,8
None, None, 1.085, None, None, None, -6999.0, 0.0, -6999.0, -6999.0, 1.1, 0.0, 0.2, None, -6999.0, 1.4, -6999.0, None,2021-02-19 03:00:00, 28.0, 27.88, -6999.0,8
None, None, 0.367, None, None, None, -6999.0, 1.0, -6999.0, -6999.0, 0.4, 0.0, 1.9, None, -6999.0, 1.4, -6999.0, None,2021-02-19 04:00:00, 28.0, 28.44, -6999.0,8
None, None, 0.386, None, None, None, -6999.0, -1.0, -6999.0, -6999.0, 0.4, 0.0, 1.1, None, -6999.0, 1.4, -6999.0, None,2021-02-19 05:00:00, 27.0, 27.06, -6999.0,8
None, None, 0.802, None, None, None, -6999.0, 0.0, -6999.0, -6999.0, 0.8, 0.0, 0.0, None, -6999.0, 1.4, -6999.0, None,2021-02-19 06:00:00, 27.0, 27.13, -6999.0,8
None, None, 0.885, None, None, None, -6999.0, 0.0, -6999.0, -6999.0, 0.9, 0.6, 0.1, None, -6999.0, 0.9, -6999.0, None,2021-02-19 07:00:00, 27.0, 27.4, -6999.0,8
None, None, 0.783, None, None, None, -6999.0, 0.0, -6999.0, -6999.0, 0.8, 0.6, 0.4, None, -6999.0, 1.0, -6999.0, None,2021-02-19 08:00:00, 28.0, 27.53, -6999.0,8
None, None, 0.811, None, None, None, -6999.0, 1.0, -6999.0, -6999.0, 0.8, 0.6, 0.2, None, -6999.0, 1.0, -6999.0, None,2021-02-19 09:00:00, 28.0, 28.08, -6999.0,8
None, None, 1.047, None, None, None, -6999.0, 0.0, -6999.0, -6999.0, 1.0, 0.6, 0.0, None, -6999.0, 1.3, -6999.0, None,2021-02-19 10:00:00, 28.0, 27.97, -6999.0,8
None, None, 1.644, None, None, None, -6999.0, -1.0, -6999.0, -6999.0, 1.6, 0.6, 0.2, None, -6999.0, 1.6, -6999.0, None,2021-02-19 11:00:00, 27.0, 27.2, -6999.0,8
None, None, 1.567, None, None, None, -6999.0, 0.0, -6999.0, -6999.0, 1.6, 0.6, 0.2, None, -6999.0, 1.7, -6999.0, None,2021-02-19 12:00:00, 27.0, 26.92, -6999.0,8
None, None, 1.823, None, None, None, -6999.0, 0.0, -6999.0, -6999.0, 1.8, 0.6, 0.4, None, -6999.0, 1.9, -6999.0, None,2021-02-19 13:00:00, 27.0, 26.74, -6999.0,8
