time,tasmin,tasmax,pcp,week_of_year
2016-04-01, -0.7, 18.3,0.0,14
2016-04-02, 2.9, 11.7,0.0,14
2016-04-03, -2.5, 12.9,0.0,14
2016-04-04, 3.3, 9.7,0.0,14
2016-04-05, 2.0, 9.4,0.0,14
2016-04-06, 2.1, 10.9,0.0,14
2016-04-07, -1.2, 19.5,0.0,14
