WSPD_SCLR,time,week_of_year
1.02954,2018-08-27 00:00:00,35
0.666428,2018-08-27 01:00:00,35
1.75232,2018-08-27 02:00:00,35
1.98782,2018-08-27 03:00:00,35
1.68119,2018-08-27 04:00:00,35
1.19045,2018-08-27 05:00:00,35
1.87667,2018-08-27 06:00:00,35
1.93887,2018-08-27 07:00:00,35
1.74805,2018-08-27 08:00:00,35
2.70627,2018-08-27 09:00:00,35
3.8171,2018-08-27 10:00:00,35
4.89025,2018-08-27 11:00:00,35
4.98273,2018-08-27 12:00:00,35
4.94832,2018-08-27 13:00:00,35
4.21079,2018-08-27 14:00:00,35
3.65044,2018-08-27 15:00:00,35
3.51471,2018-08-27 16:00:00,35
3.32571,2018-08-27 17:00:00,35
2.64518,2018-08-27 18:00:00,35
1.76144,2018-08-27 19:00:00,35
1.83282,2018-08-27 20:00:00,35
2.32127,2018-08-27 21:00:00,35
2.90328,2018-08-27 22:00:00,35
2.64222,2018-08-27 23:00:00,35
2.31351,2018-08-28 00:00:00,35
1.84297,2018-08-28 01:00:00,35
1.1729,2018-08-28 02:00:00,35
2.43941,2018-08-28 03:00:00,35
1.49161,2018-08-28 04:00:00,35
1.78902,2018-08-28 05:00:00,35
2.49513,2018-08-28 06:00:00,35
1.97813,2018-08-28 07:00:00,35
2.36333,2018-08-28 08:00:00,35
2.82921,2018-08-28 09:00:00,35
2.64804,2018-08-28 10:00:00,35
1.99226,2018-08-28 11:00:00,35
2.51743,2018-08-28 12:00:00,35
3.07578,2018-08-28 13:00:00,35
2.72274,2018-08-28 14:00:00,35
2.30632,2018-08-28 15:00:00,35
4.03632,2018-08-28 16:00:00,35
5.3447,2018-08-28 17:00:00,35
4.65157,2018-08-28 18:00:00,35
4.12986,2018-08-28 19:00:00,35
3.65578,2018-08-28 20:00:00,35
3.53037,2018-08-28 21:00:00,35
3.49893,2018-08-28 22:00:00,35
4.26907,2018-08-28 23:00:00,35
4.61994,2018-08-29 00:00:00,35
4.91059,2018-08-29 01:00:00,35
2.7323,2018-08-29 02:00:00,35
2.35676,2018-08-29 03:00:00,35
1.46856,2018-08-29 04:00:00,35
0.749183,2018-08-29 05:00:00,35
0.328926,2018-08-29 06:00:00,35
1.38852,2018-08-29 07:00:00,35
1.79582,2018-08-29 08:00:00,35
2.44341,2018-08-29 09:00:00,35
2.87883,2018-08-29 10:00:00,35
3.27987,2018-08-29 11:00:00,35
3.86787,2018-08-29 12:00:00,35
3.03618,2018-08-29 13:00:00,35
4.19682,2018-08-29 14:00:00,35
3.55882,2018-08-29 15:00:00,35
3.11224,2018-08-29 16:00:00,35
5.74139,2018-08-29 17:00:00,35
4.18544,2018-08-29 18:00:00,35
3.56647,2018-08-29 19:00:00,35
3.78228,2018-08-29 20:00:00,35
4.1981,2018-08-29 21:00:00,35
3.93307,2018-08-29 22:00:00,35
4.56778,2018-08-29 23:00:00,35
4.16195,2018-08-30 00:00:00,35
3.16678,2018-08-30 01:00:00,35
2.72794,2018-08-30 02:00:00,35
2.89497,2018-08-30 03:00:00,35
2.52173,2018-08-30 04:00:00,35
2.08511,2018-08-30 05:00:00,35
1.93215,2018-08-30 06:00:00,35
1.9569,2018-08-30 07:00:00,35
2.10128,2018-08-30 08:00:00,35
2.21466,2018-08-30 09:00:00,35
2.89198,2018-08-30 10:00:00,35
4.06234,2018-08-30 11:00:00,35
3.70263,2018-08-30 12:00:00,35
2.99619,2018-08-30 13:00:00,35
3.06008,2018-08-30 14:00:00,35
3.15623,2018-08-30 15:00:00,35
2.28841,2018-08-30 16:00:00,35
2.86075,2018-08-30 17:00:00,35
2.22487,2018-08-30 18:00:00,35
2.14865,2018-08-30 19:00:00,35
1.73558,2018-08-30 20:00:00,35
1.69703,2018-08-30 21:00:00,35
1.83067,2018-08-30 22:00:00,35
1.98545,2018-08-30 23:00:00,35
2.126,2018-08-31 00:00:00,35
1.81183,2018-08-31 01:00:00,35
2.59254,2018-08-31 02:00:00,35
3.34806,2018-08-31 03:00:00,35
3.3102,2018-08-31 04:00:00,35
4.13146,2018-08-31 05:00:00,35
4.2449,2018-08-31 06:00:00,35
4.89162,2018-08-31 07:00:00,35
4.05246,2018-08-31 08:00:00,35
5.23437,2018-08-31 09:00:00,35
5.54367,2018-08-31 10:00:00,35
5.75791,2018-08-31 11:00:00,35
5.34944,2018-08-31 12:00:00,35
6.47472,2018-08-31 13:00:00,35
6.73952,2018-08-31 14:00:00,35
6.19142,2018-08-31 15:00:00,35
6.41587,2018-08-31 16:00:00,35
5.78916,2018-08-31 17:00:00,35
2.6947,2018-08-31 18:00:00,35
2.75998,2018-08-31 19:00:00,35
3.06177,2018-08-31 20:00:00,35
4.49365,2018-08-31 21:00:00,35
4.65193,2018-08-31 22:00:00,35
2.83051,2018-08-31 23:00:00,35
3.13742,2018-09-01 00:00:00,35
3.26382,2018-09-01 01:00:00,35
3.47181,2018-09-01 02:00:00,35
4.36946,2018-09-01 03:00:00,35
3.72637,2018-09-01 04:00:00,35
3.99843,2018-09-01 05:00:00,35
3.52713,2018-09-01 06:00:00,35
3.26653,2018-09-01 07:00:00,35
3.44062,2018-09-01 08:00:00,35
3.17896,2018-09-01 09:00:00,35
4.54565,2018-09-01 10:00:00,35
3.91377,2018-09-01 11:00:00,35
3.53434,2018-09-01 12:00:00,35
1.30348,2018-09-01 13:00:00,35
2.24888,2018-09-01 14:00:00,35
3.52737,2018-09-01 15:00:00,35
2.638,2018-09-01 16:00:00,35
2.85379,2018-09-01 17:00:00,35
4.38161,2018-09-01 18:00:00,35
4.3074,2018-09-01 19:00:00,35
4.03792,2018-09-01 20:00:00,35
3.37866,2018-09-01 21:00:00,35
3.07336,2018-09-01 22:00:00,35
2.98821,2018-09-01 23:00:00,35
3.31608,2018-09-02 00:00:00,35
3.51273,2018-09-02 01:00:00,35
3.47641,2018-09-02 02:00:00,35
3.22806,2018-09-02 03:00:00,35
3.22616,2018-09-02 04:00:00,35
2.82795,2018-09-02 05:00:00,35
2.84383,2018-09-02 06:00:00,35
2.62953,2018-09-02 07:00:00,35
2.54786,2018-09-02 08:00:00,35
3.07837,2018-09-02 09:00:00,35
3.88447,2018-09-02 10:00:00,35
3.86327,2018-09-02 11:00:00,35
4.85337,2018-09-02 12:00:00,35
5.7694,2018-09-02 13:00:00,35
5.14416,2018-09-02 14:00:00,35
5.14979,2018-09-02 15:00:00,35
4.94739,2018-09-02 16:00:00,35
3.30952,2018-09-02 17:00:00,35
4.23746,2018-09-02 18:00:00,35
3.3994,2018-09-02 19:00:00,35
2.53918,2018-09-02 20:00:00,35
1.92189,2018-09-02 21:00:00,35
3.08186,2018-09-02 22:00:00,35
3.39554,2018-09-02 23:00:00,35
