WDIR_VECT,TEMP_MEAN,WSPD_SCLR,HUMIDITY,avg_rel_hum_pst1hr,time,avg_air_temp_pst1hr,week_of_year
45.3, 10.6,0.671998, 67.4, 74.4,2018-08-27 00:00:00, 9.15,35
44.3, 9.1,0.680998, 74.4, 81.1,2018-08-27 01:00:00, 7.36,35
104.7, 7.4,1.015, 81.1, 85.4,2018-08-27 02:00:00, 5.848,35
103.7, 5.8,0.972998, 85.4, 88.6,2018-08-27 03:00:00, 4.797,35
113.5, 4.8,1.045, 88.6, 91.1,2018-08-27 04:00:00, 3.671,35
104.5, 3.7,1.598, 91.1, 92.2,2018-08-27 05:00:00, 3.414,35
107.3, 3.4,1.958, 92.2, 91.3,2018-08-27 06:00:00, 3.387,35
109.4, 3.4,2.29, 91.3, 88.1,2018-08-27 07:00:00, 4.194,35
94.6, 4.2,2.133, 88.1, 82.0,2018-08-27 08:00:00, 6.012,35
102.8, 6.0,1.949, 82.0, 68.41,2018-08-27 09:00:00, 9.74,35
101.2, 9.7,0.958, 68.4, 55.26,2018-08-27 10:00:00, 13.85,35
134.4, 13.9,2.423, 55.3, 49.8,2018-08-27 11:00:00, 16.24,35
252.8, 16.2,1.726, 49.8, 41.19,2018-08-27 12:00:00, 18.73,35
243.5, 18.7,1.302, 41.2, 38.16,2018-08-27 13:00:00, 20.05,35
204.9, 20.1,1.455, 38.2, 36.75,2018-08-27 14:00:00, 21.27,35
152.9, 21.3,2.347, 36.8, 36.42,2018-08-27 15:00:00, 22.57,35
324.1, 22.6,4.952, 36.4, 40.14,2018-08-27 16:00:00, 22.95,35
316.3, 23.0,5.755, 40.1, 42.41,2018-08-27 17:00:00, 22.8,35
324.6, 22.8,5.151, 42.4, 45.42,2018-08-27 18:00:00, 22.07,35
334.3, 22.1,3.247, 45.4, 46.36,2018-08-27 19:00:00, 21.84,35
321.2, 21.8,3.045, 46.4, 51.21,2018-08-27 20:00:00, 20.69,35
319.6, 20.7,3.457, 51.2, 55.56,2018-08-27 21:00:00, 19.48,35
311.0, 19.5,4.402, 55.6, 55.88,2018-08-27 22:00:00, 19.16,35
294.8, 19.2,2.475, 55.9, 60.34,2018-08-27 23:00:00, 18.01,35
281.2, 18.0,1.642, 60.3, 69.71,2018-08-28 00:00:00, 15.72,35
194.0, 15.7,0.709999, 69.7, 76.1,2018-08-28 01:00:00, 13.95,35
160.1, 14.0,0.563, 76.1, 82.6,2018-08-28 02:00:00, 12.62,35
291.7, 12.6,0.796, 82.6, 84.9,2018-08-28 03:00:00, 11.6,35
137.5, 11.6,0.532, 84.9, 87.8,2018-08-28 04:00:00, 10.63,35
49.4, 10.6,0.773998, 87.8, 90.1,2018-08-28 05:00:00, 9.84,35
245.6, 9.8,0.616998, 90.1, 90.0,2018-08-28 06:00:00, 9.53,35
82.5, 9.5,1.011, 90.0, 90.7,2018-08-28 07:00:00, 9.66,35
108.6, 9.7,1.127, 90.7, 87.6,2018-08-28 08:00:00, 11.0,35
105.5, 11.0,1.059, 87.6, 81.6,2018-08-28 09:00:00, 12.97,35
106.2, 13.0,0.759998, 81.6, 68.65,2018-08-28 10:00:00, 16.2,35
196.1, 16.2,4.761, 68.7, 50.48,2018-08-28 11:00:00, 19.22,35
261.1, 19.2,5.053, 50.5, 45.0,2018-08-28 12:00:00, 19.66,35
252.1, 19.7,5.416, 45.0, 42.29,2018-08-28 13:00:00, 19.96,35
263.3, 20.0,4.358, 42.3, 41.3,2018-08-28 14:00:00, 19.95,35
258.4, 20.0,5.476, 41.3, 41.45,2018-08-28 15:00:00, 19.95,35
263.3, 20.0,5.822, 41.5, 44.75,2018-08-28 16:00:00, 19.61,35
254.6, 19.6,5.826, 44.8, 49.08,2018-08-28 17:00:00, 18.93,35
268.9, 18.9,5.909, 49.1, 53.48,2018-08-28 18:00:00, 18.24,35
269.0, 18.2,4.522, 53.5, 58.79,2018-08-28 19:00:00, 17.21,35
269.7, 17.2,3.437, 58.8, 62.31,2018-08-28 20:00:00, 15.97,35
260.6, 16.0,1.769, 62.3, 64.02,2018-08-28 21:00:00, 15.17,35
271.8, 15.2,1.157, 64.0, 71.3,2018-08-28 22:00:00, 13.53,35
165.8, 13.5,1.481, 71.3, 73.3,2018-08-28 23:00:00, 12.94,35
255.8, 12.9,1.224, 73.3, 69.64,2018-08-29 00:00:00, 12.87,35
179.2, 12.9,2.13, 69.6, 63.52,2018-08-29 01:00:00, 13.41,35
237.9, 13.4,0.944, 63.5, 71.3,2018-08-29 02:00:00, 12.0,35
151.4, 12.0,0.611, 71.3, 79.5,2018-08-29 03:00:00, 10.28,35
226.7, 10.3,0.772, 79.5, 83.8,2018-08-29 04:00:00, 8.98,35
97.1, 9.0,0.884, 83.8, 85.7,2018-08-29 05:00:00, 8.49,35
110.0, 8.5,0.955999, 85.7, 88.7,2018-08-29 06:00:00, 7.92,35
168.8, 7.9,0.671, 88.7, 88.3,2018-08-29 07:00:00, 7.94,35
78.0, 7.9,0.625, 88.3, 86.6,2018-08-29 08:00:00, 8.83,35
340.9, 8.8,1.132, 86.6, 74.4,2018-08-29 09:00:00, 11.43,35
198.2, 11.4,2.379, 74.4, 59.22,2018-08-29 10:00:00, 13.86,35
238.6, 13.9,3.3, 59.2, 53.13,2018-08-29 11:00:00, 15.26,35
268.8, 15.3,2.881, 53.1, 51.2,2018-08-29 12:00:00, 15.75,35
274.1, 15.8,3.07, 51.2, 43.7,2018-08-29 13:00:00, 17.13,35
265.5, 17.1,3.351, 43.7, 42.76,2018-08-29 14:00:00, 17.62,35
307.3, 17.6,3.229, 42.8, 39.23,2018-08-29 15:00:00, 18.5,35
275.6, 18.5,4.516, 39.2, 40.09,2018-08-29 16:00:00, 18.03,35
336.0, 18.0,4.749, 40.1, 42.93,2018-08-29 17:00:00, 17.55,35
345.6, 17.6,4.722, 42.9, 45.6,2018-08-29 18:00:00, 17.01,35
