WDIR_VECT,TEMP_MEAN,WSPD_SCLR,HUMIDITY,time,week_of_year
161.6,14.3, None,71.0,2018-08-29 02:00:00,35
150.5,13.8, None,74.7,2018-08-29 03:00:00,35
147.5,13.8, None,74.7,2018-08-29 04:00:00,35
159.9,13.5, None,77.1,2018-08-29 05:00:00,35
147.9,13.0, None,80.9,2018-08-29 06:00:00,35
139.1,12.7, None,83.6,2018-08-29 07:00:00,35
140.8,12.7, None,84.4,2018-08-29 08:00:00,35
137.7,13.0, None,84.0,2018-08-29 09:00:00,35
145.3,13.6, None,80.7,2018-08-29 10:00:00,35
161.8,14.0, None,76.7,2018-08-29 11:00:00,35
154.1,13.8, None,77.7,2018-08-29 12:00:00,35
151.7,14.2, None,76.3,2018-08-29 13:00:00,35
150.1,15.0, None,73.1,2018-08-29 14:00:00,35
159.1,15.3, None,71.7,2018-08-29 15:00:00,35
127.1,14.4, None,75.4,2018-08-29 16:00:00,35
114.6,13.0, None,88.4,2018-08-29 17:00:00,35
157.1,13.5, None,84.2,2018-08-29 18:00:00,35
152.7,13.6, None,79.6,2018-08-29 19:00:00,35
156.2,13.1, None,82.1,2018-08-29 20:00:00,35
351.0,11.9, None,89.5,2018-08-29 21:00:00,35
319.9,10.9, None,92.7,2018-08-29 22:00:00,35
54.8,11.0, None,91.5,2018-08-29 23:00:00,35
317.5,10.7, None,91.0,2018-08-30 00:00:00,35
128.5,10.8, None,87.4,2018-08-30 01:00:00,35
118.2,10.5, None,88.0,2018-08-30 02:00:00,35
111.6,10.7, None,85.3,2018-08-30 03:00:00,35
111.9,10.5, None,86.3,2018-08-30 04:00:00,35
103.4,10.6, None,84.9,2018-08-30 05:00:00,35
96.5,10.4, None,86.2,2018-08-30 06:00:00,35
48.9,9.9, None,89.8,2018-08-30 07:00:00,35
6.1,9.6, None,92.0,2018-08-30 08:00:00,35
14.8,9.5, None,93.0,2018-08-30 09:00:00,35
66.2,9.9, None,90.2,2018-08-30 10:00:00,35
343.0,9.7, None,93.8,2018-08-30 11:00:00,35
75.8,10.6, None,90.1,2018-08-30 12:00:00,35
94.6,11.6, None,85.7,2018-08-30 13:00:00,35
125.4,12.2, None,83.9,2018-08-30 14:00:00,35
143.8,12.8, None,79.4,2018-08-30 15:00:00,35
128.0,13.5, None,77.6,2018-08-30 16:00:00,35
355.7,11.9, None,88.3,2018-08-30 17:00:00,35
332.1,11.8, None,86.1,2018-08-30 18:00:00,35
340.3,9.0, None,84.6,2018-08-30 19:00:00,35
323.2,7.9, None,89.5,2018-08-30 20:00:00,35
99.3,7.3, None,93.4,2018-08-30 21:00:00,35
32.4,6.1, None,95.8,2018-08-30 22:00:00,35
75.2,6.2, None,96.6,2018-08-30 23:00:00,35
153.9,5.7, None,96.5,2018-08-31 00:00:00,35
137.0,5.3, None,96.9,2018-08-31 01:00:00,35
159.7,5.1, None,97.2,2018-08-31 02:00:00,35
127.9,4.9, None,97.1,2018-08-31 03:00:00,35
346.4,4.3, None,97.3,2018-08-31 04:00:00,35
317.8,4.5, None,97.4,2018-08-31 05:00:00,35
316.2,4.5, None,97.5,2018-08-31 06:00:00,35
310.2,5.1, None,97.4,2018-08-31 07:00:00,35
314.4,5.6, None,97.1,2018-08-31 08:00:00,35
311.3,7.2, None,95.8,2018-08-31 09:00:00,35
196.8,8.6, None,91.9,2018-08-31 10:00:00,35
132.0,10.5, None,83.7,2018-08-31 11:00:00,35
123.6,11.7, None,78.8,2018-08-31 12:00:00,35
141.6,14.2, None,64.9,2018-08-31 13:00:00,35
158.4,15.4, None,54.2,2018-08-31 14:00:00,35
179.5,15.9, None,51.2,2018-08-31 15:00:00,35
168.2,16.0, None,52.3,2018-08-31 16:00:00,35
159.6,15.9, None,53.9,2018-08-31 17:00:00,35
160.9,15.8, None,55.2,2018-08-31 18:00:00,35
168.6,15.1, None,58.1,2018-08-31 19:00:00,35
169.5,14.8, None,60.4,2018-08-31 20:00:00,35
186.2,14.3, None,64.5,2018-08-31 21:00:00,35
331.3,11.4, None,88.7,2018-08-31 22:00:00,35
268.7,10.2, None,94.8,2018-08-31 23:00:00,35
356.8,9.5, None,92.9,2018-09-01 00:00:00,35
339.2,7.0, None,88.8,2018-09-01 01:00:00,35
319.3,6.5, None,91.9,2018-09-01 02:00:00,35
42.6,6.3, None,92.8,2018-09-01 03:00:00,35
123.7,6.2, None,93.8,2018-09-01 04:00:00,35
139.4,5.8, None,95.2,2018-09-01 05:00:00,35
169.6,5.5, None,96.0,2018-09-01 06:00:00,35
45.1,5.6, None,96.5,2018-09-01 07:00:00,35
169.0,6.0, None,96.3,2018-09-01 08:00:00,35
170.5,7.1, None,92.5,2018-09-01 09:00:00,35
216.3,8.1, None,88.7,2018-09-01 10:00:00,35
249.0,9.6, None,79.5,2018-09-01 11:00:00,35
323.5,11.6, None,67.4,2018-09-01 12:00:00,35
330.5,12.6, None,64.3,2018-09-01 13:00:00,35
322.2,12.3, None,64.0,2018-09-01 14:00:00,35
333.8,12.1, None,63.5,2018-09-01 15:00:00,35
337.7,12.4, None,61.4,2018-09-01 16:00:00,35
316.7,12.3, None,62.4,2018-09-01 17:00:00,35
305.1,11.8, None,67.6,2018-09-01 18:00:00,35
316.3,11.2, None,71.7,2018-09-01 19:00:00,35
355.5,10.1, None,77.6,2018-09-01 20:00:00,35
81.8,7.7, None,88.9,2018-09-01 21:00:00,35
99.4,5.7, None,91.7,2018-09-01 22:00:00,35
124.5,4.9, None,93.6,2018-09-01 23:00:00,35
123.0,5.3, None,91.3,2018-09-02 00:00:00,35
229.8,4.5, None,93.3,2018-09-02 01:00:00,35
222.5,4.5, None,92.9,2018-09-02 02:00:00,35
328.0,4.3, None,94.3,2018-09-02 03:00:00,35
296.9,4.4, None,94.5,2018-09-02 04:00:00,35
147.4,4.6, None,94.1,2018-09-02 05:00:00,35
134.1,5.0, None,92.9,2018-09-02 06:00:00,35
143.0,6.0, None,88.3,2018-09-02 07:00:00,35
140.3,6.6, None,85.6,2018-09-02 08:00:00,35
152.7,7.5, None,82.5,2018-09-02 09:00:00,35
149.2,9.3, None,76.8,2018-09-02 10:00:00,35
164.8,11.0, None,71.3,2018-09-02 11:00:00,35
165.0,11.8, None,68.6,2018-09-02 12:00:00,35
152.6,12.7, None,64.1,2018-09-02 13:00:00,35
159.2,13.2, None,62.4,2018-09-02 14:00:00,35
163.4,14.6, None,56.6,2018-09-02 15:00:00,35
169.6,14.3, None,58.3,2018-09-02 16:00:00,35
182.3,13.3, None,65.8,2018-09-02 17:00:00,35
147.3,12.2, None,74.4,2018-09-02 18:00:00,35
166.1,11.7, None,78.3,2018-09-02 19:00:00,35
149.4,10.8, None,86.2,2018-09-02 20:00:00,35
113.5,10.0, None,92.8,2018-09-02 21:00:00,35
337.3,9.6, None,95.6,2018-09-02 22:00:00,35
141.5,9.6, None,89.8,2018-09-02 23:00:00,35
