WDIR_VECT,TEMP_MEAN,HUMIDITY,avg_rel_hum_pst1hr,time,avg_air_temp_pst1hr,week_of_year
131.8, 9.0, 76.9,82.9,2018-08-27 00:00:00,7.057,35
103.8, 7.1, 82.9,87.2,2018-08-27 01:00:00,5.578,35
103.5, 5.6, 87.2,89.7,2018-08-27 02:00:00,4.415,35
106.4, 4.4, 89.7,90.9,2018-08-27 03:00:00,3.573,35
104.5, 3.6, 90.9,92.6,2018-08-27 04:00:00,2.503,35
102.9, 2.5, 92.6,93.1,2018-08-27 05:00:00,2.112,35
106.5, 2.1, 93.1,93.0,2018-08-27 06:00:00,1.419,35
104.8, 1.4, 93.0,94.1,2018-08-27 07:00:00,1.503,35
98.6, 1.5, 94.1,92.7,2018-08-27 08:00:00,3.471,35
100.8, 3.5, 92.7,83.4,2018-08-27 09:00:00,6.541,35
101.3, 6.5, 83.4,71.91,2018-08-27 10:00:00,9.85,35
93.9, 9.9, 71.9,58.22,2018-08-27 11:00:00,14.15,35
162.6, 14.2, 58.2,46.45,2018-08-27 12:00:00,16.82,35
239.0, 16.8, 46.5,37.48,2018-08-27 13:00:00,19.34,35
304.2, 19.3, 37.5,34.16,2018-08-27 14:00:00,20.9,35
317.0, 20.9, 34.2,35.26,2018-08-27 15:00:00,21.34,35
296.5, 21.3, 35.3,37.65,2018-08-27 16:00:00,21.15,35
291.1, 21.2, 37.7,39.28,2018-08-27 17:00:00,21.35,35
281.5, 21.4, 39.3,41.2,2018-08-27 18:00:00,21.47,35
287.1, 21.5, 41.2,45.82,2018-08-27 19:00:00,20.55,35
287.0, 20.6, 45.8,49.65,2018-08-27 20:00:00,19.61,35
285.3, 19.6, 49.7,60.96,2018-08-27 21:00:00,16.74,35
106.5, 16.7, 61.0,67.38,2018-08-27 22:00:00,15.22,35
292.0, 15.2, 67.4,58.45,2018-08-27 23:00:00,17.45,35
295.0, 17.5, 58.5,60.84,2018-08-28 00:00:00,16.88,35
299.7, 16.9, 60.8,63.72,2018-08-28 01:00:00,16.1,35
290.4, 16.1, 63.7,62.01,2018-08-28 02:00:00,16.35,35
284.6, 16.4, 62.0,65.33,2018-08-28 03:00:00,15.67,35
298.8, 15.7, 65.3,69.78,2018-08-28 04:00:00,14.66,35
314.9, 14.7, 69.8,79.75,2018-08-28 05:00:00,12.23,35
103.3, 12.2, 79.8,83.5,2018-08-28 06:00:00,11.39,35
138.9, 11.4, 83.5,86.3,2018-08-28 07:00:00,10.89,35
319.8, 10.9, 86.3,81.4,2018-08-28 08:00:00,12.59,35
280.5, 12.6, 81.4,75.88,2018-08-28 09:00:00,14.14,35
132.9, 14.1, 75.9,59.53,2018-08-28 10:00:00,17.38,35
250.7, 17.4, 59.5,51.94,2018-08-28 11:00:00,18.62,35
260.7, 18.6, 51.9,47.3,2018-08-28 12:00:00,19.43,35
257.3, 19.4, 47.3,44.9,2018-08-28 13:00:00,19.34,35
255.1, 19.3, 44.9,46.55,2018-08-28 14:00:00,18.92,35
253.0, 18.9, 46.6,44.52,2018-08-28 15:00:00,19.11,35
248.8, 19.1, 44.5,42.9,2018-08-28 16:00:00,19.03,35
242.5, 19.0, 42.9,42.7,2018-08-28 17:00:00,18.77,35
247.8, 18.8, 42.7,45.88,2018-08-28 18:00:00,18.24,35
253.6, 18.2, 45.9,49.63,2018-08-28 19:00:00,17.5,35
269.5, 17.5, 49.6,54.56,2018-08-28 20:00:00,16.38,35
265.8, 16.4, 54.6,60.72,2018-08-28 21:00:00,15.36,35
253.6, 15.4, 60.7,63.15,2018-08-28 22:00:00,14.82,35
262.0, 14.8, 63.2,67.73,2018-08-28 23:00:00,13.63,35
120.2, 13.6, 67.7,75.87,2018-08-29 00:00:00,11.72,35
132.1, 11.7, 75.9,83.4,2018-08-29 01:00:00,9.69,35
275.7, 9.7, 83.4,87.2,2018-08-29 02:00:00,8.67,35
286.1, 8.7, 87.2,89.2,2018-08-29 03:00:00,7.375,35
276.8, 7.4, 89.2,90.0,2018-08-29 04:00:00,7.363,35
290.5, 7.4, 90.0,91.5,2018-08-29 05:00:00,5.873,35
98.9, 5.9, 91.5,93.3,2018-08-29 06:00:00,5.644,35
276.7, 5.6, 93.3,90.8,2018-08-29 07:00:00,6.89,35
97.8, 6.9, 90.8,79.62,2018-08-29 08:00:00,9.86,35
115.1, 9.9, 79.6,60.17,2018-08-29 09:00:00,13.1,35
328.9, 13.1, 60.2,49.6,2018-08-29 10:00:00,14.46,35
293.4, 14.5, 49.6,47.92,2018-08-29 11:00:00,14.75,35
297.6, 14.8, 47.9,46.11,2018-08-29 12:00:00,15.2,35
284.8, 15.2, 46.1,41.58,2018-08-29 13:00:00,16.24,35
278.0, 16.2, 41.6,38.96,2018-08-29 14:00:00,16.98,35
289.2, 17.0, 39.0,36.83,2018-08-29 15:00:00,17.66,35
293.0, 17.7, 36.8,34.91,2018-08-29 16:00:00,18.37,35
296.5, 18.4, 34.9,36.19,2018-08-29 17:00:00,17.75,35
294.9, 17.8, 36.2,39.0,2018-08-29 18:00:00,17.13,35
292.6, 17.1, 39.0,42.39,2018-08-29 19:00:00,16.42,35
291.6, 16.4, 42.4,45.39,2018-08-29 20:00:00,15.56,35
282.9, 15.6, 45.4,48.61,2018-08-29 21:00:00,15.01,35
281.6, 15.0, 48.6,52.35,2018-08-29 22:00:00,14.41,35
282.9, 14.4, 52.4,55.65,2018-08-29 23:00:00,13.71,35
273.4, 13.7, 55.7,59.7,2018-08-30 00:00:00,12.91,35
257.3, 12.9, 59.7,57.12,2018-08-30 01:00:00,13.26,35
256.6, 13.3, 57.1,62.37,2018-08-30 02:00:00,12.33,35
82.9, 12.3, 62.4,64.13,2018-08-30 03:00:00,11.78,35
85.2, 11.8, 64.1,71.09,2018-08-30 04:00:00,10.19,35
88.5, 10.2, 71.1,77.56,2018-08-30 05:00:00,8.9,35
114.1, 8.9, 77.6,82.3,2018-08-30 06:00:00,7.843,35
106.3, 7.8, 82.3,80.8,2018-08-30 07:00:00,8.36,35
274.4, 8.4, 80.8,78.02,2018-08-30 08:00:00,9.24,35
98.5, 9.2, 78.0,52.86,2018-08-30 09:00:00,14.11,35
310.4, 14.1, 52.9,47.97,2018-08-30 10:00:00,15.14,35
301.4, 15.1, 48.0,43.78,2018-08-30 11:00:00,15.88,35
290.6, 15.9, 43.8,42.33,2018-08-30 12:00:00,16.25,35
288.6, 16.3, 42.3,40.12,2018-08-30 13:00:00,16.9,35
299.6, 16.9, 40.1,37.73,2018-08-30 14:00:00,17.28,35
295.4, 17.3, 37.7,33.98,2018-08-30 15:00:00,17.99,35
294.9, 18.0, 34.0,32.99,2018-08-30 16:00:00,17.99,35
282.0, 18.0, 33.0,34.77,2018-08-30 17:00:00,18.09,35
267.4, 18.1, 34.8,34.45,2018-08-30 18:00:00,18.03,35
279.1, 18.0, 34.5,33.57,2018-08-30 19:00:00,17.44,35
276.7, 17.4, 33.6,37.85,2018-08-30 20:00:00,16.24,35
257.6, 16.2, 37.9,41.39,2018-08-30 21:00:00,15.29,35
261.5, 15.3, 41.4,44.96,2018-08-30 22:00:00,14.31,35
277.0, 14.3, 45.0,48.84,2018-08-30 23:00:00,13.19,35
274.0, 13.2, 48.8,51.47,2018-08-31 00:00:00,12.28,35
277.0, 12.3, 51.5,49.48,2018-08-31 01:00:00,12.85,35
265.0, 12.9, 49.5,50.51,2018-08-31 02:00:00,12.41,35
256.9, 12.4, 50.5,50.67,2018-08-31 03:00:00,12.06,35
276.8, 12.1, 50.7,51.29,2018-08-31 04:00:00,12.01,35
288.3, 12.0, 51.3,55.12,2018-08-31 05:00:00,11.61,35
273.9, 11.6, 55.1,53.06,2018-08-31 06:00:00,11.94,35
249.2, 11.9, 53.1,54.0,2018-08-31 07:00:00,12.23,35
277.0, 12.2, 54.0,53.68,2018-08-31 08:00:00,12.83,35
302.4, 12.8, 53.7,55.45,2018-08-31 09:00:00,13.27,35
271.4, 13.3, 55.5,53.92,2018-08-31 10:00:00,14.19,35
265.8, 14.2, 53.9,50.92,2018-08-31 11:00:00,14.74,35
248.1, 14.7, 50.9,46.92,2018-08-31 12:00:00,15.16,35
251.1, 15.2, 46.9,43.58,2018-08-31 13:00:00,15.55,35
252.5, 15.6, 43.6,44.59,2018-08-31 14:00:00,15.41,35
263.4, 15.4, 44.6,45.99,2018-08-31 15:00:00,15.49,35
276.2, 15.5, 46.0,45.17,2018-08-31 16:00:00,15.86,35
268.1, 15.9, 45.2,48.58,2018-08-31 17:00:00,15.1,35
261.2, 15.1, 48.6,47.86,2018-08-31 18:00:00,14.61,35
269.3, 14.6, 47.9,45.47,2018-08-31 19:00:00,13.84,35
287.7, 13.8, 45.5,55.6,2018-08-31 20:00:00,11.57,35
283.9, 11.6, 55.6,62.26,2018-08-31 21:00:00,9.98,35
282.1, 10.0, 62.3,70.85,2018-08-31 22:00:00,7.871,35
247.5, 7.9, 70.9,64.02,2018-08-31 23:00:00,8.43,35
9.1, 8.4, 64.0,77.31,2018-09-01 00:00:00,5.564,35
99.1, 5.6, 77.3,85.2,2018-09-01 01:00:00,3.503,35
100.1, 3.5, 85.2,89.6,2018-09-01 02:00:00,2.155,35
98.1, 2.2, 89.6,91.3,2018-09-01 03:00:00,1.641,35
116.7, 1.6, 91.3,89.5,2018-09-01 04:00:00,2.145,35
289.5, 2.1, 89.5,92.7,2018-09-01 05:00:00,-0.128998,35
100.2, -0.1, 92.7,93.8,2018-09-01 06:00:00,-0.146999,35
276.5, -0.1, 93.8,92.4,2018-09-01 07:00:00,0.194,35
100.7, 0.2, 92.4,89.4,2018-09-01 08:00:00,2.358,35
110.6, 2.4, 89.4,72.17,2018-09-01 09:00:00,7.492,35
139.9, 7.5, 72.2,57.04,2018-09-01 10:00:00,10.96,35
137.8, 11.0, 57.0,47.26,2018-09-01 11:00:00,12.32,35
312.1, 12.3, 47.3,44.1,2018-09-01 12:00:00,13.24,35
311.4, 13.2, 44.1,40.9,2018-09-01 13:00:00,14.02,35
291.1, 14.0, 40.9,36.61,2018-09-01 14:00:00,14.88,35
