wind_direction,rel_hum,avg_wnd_spd_10m_pst10mts,precipitation,dwpt_temp,wind_speed,air_temp,temperature,avg_wnd_dir_10m_pst10mts,rnfl_amt_pst1hr,rnfl_amt_pst24hrs,relative_humidity,time,week_of_year
116.0, 87.0, 4.6, 0.0, -10.9, 1.5, -9.1, -10.1, 217.0, 0.0, 0.0, 89.0,2021-02-19 00:00:00,8
75.0, 89.0, 1.5, 0.0, -11.6, 4.5, -10.1, -10.4, 116.0, 0.0, 0.0, 89.0,2021-02-19 01:00:00,8
66.0, 89.0, 4.5, 0.0, -11.9, 3.4, -10.4, -13.5, 75.0, 0.0, 0.0, 84.0,2021-02-19 02:00:00,8
21.0, 84.0, 3.4, 0.0, -15.6, 2.7, -13.5, -15.0, 66.0, 0.0, 0.0, 81.0,2021-02-19 03:00:00,8
19.0, 81.0, 2.7, 0.0, -17.5, 3.2, -15.0, -14.7, 21.0, 0.0, 0.0, 83.0,2021-02-19 04:00:00,8
33.0, 83.0, 3.2, 0.0, -16.9, 7.2, -14.7, -13.1, 19.0, 0.0, 0.0, 84.0,2021-02-19 05:00:00,8
19.0, 84.0, 7.2, 0.0, -15.2, 1.6, -13.1, -14.1, 33.0, 0.0, 0.0, 81.0,2021-02-19 06:00:00,8
270.0, None, None, 0.0, None, 2.5, None, -11.4, None, None, None, 85.0,2021-02-19 07:00:00,8
345.0, 85.0, 2.5, 0.0, -13.4, 0.3, -11.4, -9.9, 270.0, 0.0, 0.0, 85.0,2021-02-19 08:00:00,8
185.0, 85.0, 0.3, 0.0, -11.9, 2.5, -9.9, -1.4, 345.0, 0.0, 0.0, 68.0,2021-02-19 09:00:00,8
210.0, 68.0, 2.5, 0.2, -6.5, 12.0, -1.4, 0.9, 185.0, 0.0, 0.0, 46.0,2021-02-19 10:00:00,8
195.0, 46.0, 12.0, 0.0, -9.4, 13.5, 0.9, 3.3, 210.0, 0.2, 0.2, 42.0,2021-02-19 11:00:00,8
214.0, None, None, 0.2, None, 14.3, None, 4.6, None, None, None, 38.0,2021-02-19 12:00:00,8
217.0, 38.0, 14.3, 0.0, -8.5, 13.5, 4.6, 4.6, 214.0, 0.2, 0.4, 35.0,2021-02-19 13:00:00,8
230.0, None, None, 0.0, None, 13.5, None, 3.9, None, None, None, 35.0,2021-02-19 14:00:00,8
227.0, None, None, 0.0, None, 14.1, None, 1.5, None, None, None, 40.0,2021-02-19 15:00:00,8
225.0, 40.0, 14.1, 0.0, -10.6, 10.6, 1.5, 0.5, 227.0, 0.0, 0.4, 45.0,2021-02-19 16:00:00,8
229.0, 45.0, 10.6, 0.0, -10.1, 5.5, 0.5, -3.0, 225.0, 0.0, 0.4, 52.0,2021-02-19 17:00:00,8
233.0, 52.0, 5.5, 0.0, -11.5, 9.3, -3.0, -2.8, 229.0, 0.0, 0.4, 52.0,2021-02-19 18:00:00,8
237.0, 52.0, 9.3, 0.0, -11.3, 3.0, -2.8, -7.4, 233.0, 0.0, 0.4, 70.0,2021-02-19 19:00:00,8
345.0, 70.0, 3.0, 0.0, -11.9, 0.7, -7.4, -11.4, 237.0, 0.0, 0.4, 84.0,2021-02-19 20:00:00,8
334.0, 84.0, 0.7, 0.0, -13.6, 0.3, -11.4, -12.5, 345.0, 0.0, 0.4, 87.0,2021-02-19 21:00:00,8
335.0, 87.0, 0.3, 0.0, -14.2, 1.4, -12.5, -13.8, 334.0, 0.0, 0.4, 84.0,2021-02-19 22:00:00,8
15.0, 84.0, 1.4, 0.0, -15.9, 0.8, -13.8, -14.4, 335.0, 0.0, 0.4, 85.0,2021-02-19 23:00:00,8
23.0, 85.0, 0.8, 0.0, -16.4, 3.1, -14.4, -14.8, 15.0, 0.0, 0.4, 83.0,2021-02-20 00:00:00,8
16.0, 83.0, 3.1, 0.0, -17.0, 2.5, -14.8, -15.7, 23.0, 0.0, 0.4, 80.0,2021-02-20 01:00:00,8
336.0, None, None, 0.0, None, 1.1, None, -13.2, None, None, None, 83.0,2021-02-20 02:00:00,8
344.0, 83.0, 1.1, 0.0, -15.5, 1.9, -13.2, -12.3, 336.0, 0.0, 0.4, 85.0,2021-02-20 03:00:00,8
337.0, 85.0, 1.9, 0.0, -14.3, 2.1, -12.3, -14.0, 344.0, 0.0, 0.4, 82.0,2021-02-20 04:00:00,8
254.0, None, None, 0.0, None, 5.6, None, -13.8, None, None, None, 85.0,2021-02-20 05:00:00,8
324.0, 85.0, 5.6, 0.0, -15.8, 2.0, -13.8, -15.9, 254.0, 0.0, 0.4, 80.0,2021-02-20 06:00:00,8
353.0, 80.0, 2.0, 0.0, -18.6, 1.2, -15.9, -13.7, 324.0, 0.0, 0.4, 80.0,2021-02-20 07:00:00,8
327.0, 80.0, 1.2, 0.0, -16.4, 0.6, -13.7, -10.0, 353.0, 0.0, 0.4, 85.0,2021-02-20 08:00:00,8
212.0, 85.0, 0.6, 0.0, -12.0, 6.6, -10.0, -3.4, 327.0, 0.0, 0.4, 77.0,2021-02-20 09:00:00,8
232.0, 77.0, 6.6, 0.0, -6.8, 9.3, -3.4, -1.9, 212.0, 0.0, 0.4, 56.0,2021-02-20 10:00:00,8
207.0, 56.0, 9.3, 0.0, -9.5, 10.7, -1.9, -1.5, 232.0, 0.0, 0.2, 53.0,2021-02-20 11:00:00,8
199.0, 53.0, 10.7, 0.0, -9.8, 10.4, -1.5, -0.8, 207.0, 0.0, 0.2, 48.0,2021-02-20 12:00:00,8
180.0, 48.0, 10.4, 0.0, -10.4, 11.5, -0.8, -0.7, 199.0, 0.0, 0.0, 47.0,2021-02-20 13:00:00,8
189.0, 47.0, 11.5, 0.0, -10.6, 12.3, -0.7, 0.4, 180.0, 0.0, 0.0, 45.0,2021-02-20 14:00:00,8
187.0, None, None, 0.0, None, 11.6, None, -0.2, None, None, None, 48.0,2021-02-20 15:00:00,8
196.0, 48.0, 11.6, 0.0, -9.9, 12.5, -0.2, -0.6, 187.0, 0.0, 0.0, 48.0,2021-02-20 16:00:00,8
185.0, 48.0, 12.5, 0.0, -10.3, 10.4, -0.6, -1.2, 196.0, 0.0, 0.0, 50.0,2021-02-20 17:00:00,8
160.0, 50.0, 10.4, 0.0, -10.3, 5.0, -1.2, -1.9, 185.0, 0.0, 0.0, 54.0,2021-02-20 18:00:00,8
174.0, 54.0, 5.0, 0.0, -10.0, 11.4, -1.9, -1.6, 160.0, 0.0, 0.0, 54.0,2021-02-20 19:00:00,8
191.0, 54.0, 11.4, 0.0, -9.7, 11.8, -1.6, -1.5, 174.0, 0.0, 0.0, 54.0,2021-02-20 20:00:00,8
181.0, 54.0, 11.8, 0.0, -9.6, 13.7, -1.5, -1.5, 191.0, 0.0, 0.0, 54.0,2021-02-20 21:00:00,8
181.0, None, None, 0.0, None, 9.8, None, -1.5, None, None, None, 56.0,2021-02-20 22:00:00,8
181.0, 56.0, 9.8, 0.0, -9.1, 14.3, -1.5, -0.7, 181.0, 0.0, 0.0, 55.0,2021-02-20 23:00:00,8
174.0, 55.0, 14.3, 0.0, -8.6, 11.1, -0.7, -0.3, 181.0, 0.0, 0.0, 56.0,2021-02-21 00:00:00,8
