station_observations
pcpn_amt_pst24hrs, CURRENT_AIR_TEMPERATURE1, RELATIVE_HUMIDITY1, STANDARD_SNOW, PRECIPITATION_NEW, MINIMUM_AIR_TEMPERATURE, snwfl_amt_pst1hr, dwpt_temp, air_temp, min_air_temp_snc_last_reset, mslp, pcpn_amt_pst1hr, DEW_POINT, ATMOSPHERIC_PRESSURE, max_air_temp_snc_last_reset, rel_hum, MAXIMUM_AIR_TEMPERATURE, time, snw_dpth, HEIGHT_OF_SNOW, stn_pres
None, 22.18, 45.99, None, None, None, None, None, None, None, None, None, 10.0, 881.0, None, None, None, 2017-07-23 10:00:00, None, None, None
None, 24.85, 36.46, None, None, None, None, None, None, None, None, None, 9.0, 880.0, None, None, None, 2017-07-23 11:00:00, None, None, None
None, 25.79, 30.31, None, None, None, None, None, None, None, None, None, 7.0, 879.0, None, None, None, 2017-07-23 12:00:00, None, None, None
None, 26.32, 29.52, None, None, None, None, None, None, None, None, None, 7.0, 878.0, None, None, None, 2017-07-23 13:00:00, None, None, None
None, 25.46, 30.27, None, None, None, None, None, None, None, None, None, 8.0, 878.0, None, None, None, 2017-07-23 14:00:00, None, None, None
None, 26.62, 28.31, None, None, None, None, None, None, None, None, None, 7.0, 877.0, None, None, None, 2017-07-23 15:00:00, None, None, None
None, 27.52, 27.17, None, None, None, None, None, None, None, None, None, 7.0, 877.0, None, None, None, 2017-07-23 16:00:00, None, None, None
None, 26.25, 29.74, None, None, None, None, None, None, None, None, None, 6.0, 876.0, None, None, None, 2017-07-23 17:00:00, None, None, None
None, 24.44, 37.33, None, None, None, None, None, None, None, None, None, 9.0, 875.0, None, None, None, 2017-07-23 18:00:00, None, None, None
None, 24.54, 26.52, None, None, None, None, None, None, None, None, None, 4.0, 875.0, None, None, None, 2017-07-23 19:00:00, None, None, None
None, 20.88, 45.51, None, None, None, None, None, None, None, None, None, 9.0, 875.0, None, None, None, 2017-07-23 20:00:00, None, None, None
None, 19.27, 57.66, None, None, None, None, None, None, None, None, None, 11.0, 875.0, None, None, None, 2017-07-23 21:00:00, None, None, None
None, 15.44, 56.06, None, None, None, None, None, None, None, None, None, 7.0, 877.0, None, None, None, 2017-07-23 22:00:00, None, None, None
None, 12.93, 57.15, None, None, None, None, None, None, None, None, None, 5.0, 879.0, None, None, None, 2017-07-23 23:00:00, None, None, None
None, 11.6, 60.34, None, None, None, None, None, None, None, None, None, 4.0, 880.0, None, None, None, 2017-07-24 00:00:00, None, None, None
None, 9.05, 73.74, None, None, None, None, None, None, None, None, None, 5.0, 881.0, None, None, None, 2017-07-24 01:00:00, None, None, None
None, 7.273, 76.01, None, None, None, None, None, None, None, None, None, 3.0, 881.0, None, None, None, 2017-07-24 02:00:00, None, None, None
None, 5.888, 84.4, None, None, None, None, None, None, None, None, None, 4.0, 882.0, None, None, None, 2017-07-24 03:00:00, None, None, None
None, 4.502, 87.2, None, None, None, None, None, None, None, None, None, 3.0, 882.0, None, None, None, 2017-07-24 04:00:00, None, None, None
None, 3.545, 89.0, None, None, None, None, None, None, None, None, None, 2.0, 882.0, None, None, None, 2017-07-24 05:00:00, None, None, None
None, 3.339, 90.4, None, None, None, None, None, None, None, None, None, 2.0, 883.0, None, None, None, 2017-07-24 06:00:00, None, None, None
None, 6.365, 75.52, None, None, None, None, None, None, None, None, None, 3.0, 883.0, None, None, None, 2017-07-24 07:00:00, None, None, None
None, 11.42, 51.99, None, None, None, None, None, None, None, None, None, 2.0, 883.0, None, None, None, 2017-07-24 08:00:00, None, None, None
None, 15.23, 42.69, None, None, None, None, None, None, None, None, None, 4.0, 882.0, None, None, None, 2017-07-24 09:00:00, None, None, None
None, 17.12, 29.72, None, None, None, None, None, None, None, None, None, 0.0, 881.0, None, None, None, 2017-07-24 10:00:00, None, None, None
None, 19.26, 27.55, None, None, None, None, None, None, None, None, None, 1.0, 881.0, None, None, None, 2017-07-24 11:00:00, None, None, None
None, 20.07, 28.64, None, None, None, None, None, None, None, None, None, 1.0, 881.0, None, None, None, 2017-07-24 12:00:00, None, None, None
None, 21.04, 24.86, None, None, None, None, None, None, None, None, None, 0.0, 881.0, None, None, None, 2017-07-24 13:00:00, None, None, None
None, 22.72, 21.7, None, None, None, None, None, None, None, None, None, 0.0, 880.0, None, None, None, 2017-07-24 14:00:00, None, None, None
None, 22.98, 21.94, None, None, None, None, None, None, None, None, None, 0.0, 880.0, None, None, None, 2017-07-24 15:00:00, None, None, None
None, 22.72, 21.71, None, None, None, None, None, None, None, None, None, 0.0, 880.0, None, None, None, 2017-07-24 16:00:00, None, None, None
None, 21.77, 22.9, None, None, None, None, None, None, None, None, None, 0.0, 880.0, None, None, None, 2017-07-24 17:00:00, None, None, None
None, 20.01, 27.99, None, None, None, None, None, None, None, None, None, 1.0, 880.0, None, None, None, 2017-07-24 18:00:00, None, None, None
None, 18.95, 32.92, None, None, None, None, None, None, None, None, None, 4.0, 881.0, None, None, None, 2017-07-24 19:00:00, None, None, None
None, 16.86, 38.02, None, None, None, None, None, None, None, None, None, 3.0, 881.0, None, None, None, 2017-07-24 20:00:00, None, None, None
None, 14.32, 47.8, None, None, None, None, None, None, None, None, None, 3.0, 882.0, None, None, None, 2017-07-24 21:00:00, None, None, None
None, 11.52, 55.28, None, None, None, None, None, None, None, None, None, 3.0, 883.0, None, None, None, 2017-07-24 22:00:00, None, None, None
None, 9.38, 64.2, None, None, None, None, None, None, None, None, None, 3.0, 884.0, None, None, None, 2017-07-24 23:00:00, None, None, None
None, 7.682, 70.24, None, None, None, None, None, None, None, None, None, 3.0, 884.0, None, None, None, 2017-07-25 00:00:00, None, None, None
None, 6.551, 74.27, None, None, None, None, None, None, None, None, None, 2.0, 885.0, None, None, None, 2017-07-25 01:00:00, None, None, None
None, 5.701, 78.4, None, None, None, None, None, None, None, None, None, 2.0, 885.0, None, None, None, 2017-07-25 02:00:00, None, None, None
None, 4.841, 80.9, None, None, None, None, None, None, None, None, None, 2.0, 885.0, None, None, None, 2017-07-25 03:00:00, None, None, None
None, 4.246, 83.0, None, None, None, None, None, None, None, None, None, 2.0, 885.0, None, None, None, 2017-07-25 04:00:00, None, None, None
None, 3.21, 88.1, None, None, None, None, None, None, None, None, None, 1.0, 885.0, None, None, None, 2017-07-25 05:00:00, None, None, None
None, 3.185, 89.2, None, None, None, None, None, None, None, None, None, 2.0, 886.0, None, None, None, 2017-07-25 06:00:00, None, None, None
None, 7.358, 72.26, None, None, None, None, None, None, None, None, None, 3.0, 886.0, None, None, None, 2017-07-25 07:00:00, None, None, None
None, 11.9, 55.64, None, None, None, None, None, None, None, None, None, 4.0, 886.0, None, None, None, 2017-07-25 08:00:00, None, None, None
None, 16.32, 42.36, None, None, None, None, None, None, None, None, None, 4.0, 885.0, None, None, None, 2017-07-25 09:00:00, None, None, None
None, 19.01, 34.49, None, None, None, None, None, None, None, None, None, 3.0, 884.0, None, None, None, 2017-07-25 10:00:00, None, None, None
None, 21.31, 28.14, None, None, None, None, None, None, None, None, None, 2.0, 884.0, None, None, None, 2017-07-25 11:00:00, None, None, None
None, 23.09, 24.8, None, None, None, None, None, None, None, None, None, 2.0, 883.0, None, None, None, 2017-07-25 12:00:00, None, None, None
None, 24.02, 22.79, None, None, None, None, None, None, None, None, None, 1.0, 883.0, None, None, None, 2017-07-25 13:00:00, None, None, None
None, 24.97, 20.88, None, None, None, None, None, None, None, None, None, 1.0, 883.0, None, None, None, 2017-07-25 14:00:00, None, None, None
None, 26.39, 18.11, None, None, None, None, None, None, None, None, None, 0.0, 882.0, None, None, None, 2017-07-25 15:00:00, None, None, None
None, 26.31, 16.86, None, None, None, None, None, None, None, None, None, 0.0, 882.0, None, None, None, 2017-07-25 16:00:00, None, None, None
None, 25.05, 18.79, None, None, None, None, None, None, None, None, None, -1.0, 882.0, None, None, None, 2017-07-25 17:00:00, None, None, None
None, 20.85, 29.65, None, None, None, None, None, None, None, None, None, 3.0, 882.0, None, None, None, 2017-07-25 18:00:00, None, None, None
None, 19.32, 33.7, None, None, None, None, None, None, None, None, None, 3.0, 882.0, None, None, None, 2017-07-25 19:00:00, None, None, None
None, 17.16, 40.93, None, None, None, None, None, None, None, None, None, 4.0, 883.0, None, None, None, 2017-07-25 20:00:00, None, None, None
None, 14.38, 50.17, None, None, None, None, None, None, None, None, None, 4.0, 883.0, None, None, None, 2017-07-25 21:00:00, None, None, None
None, 11.91, 54.89, None, None, None, None, None, None, None, None, None, 3.0, 884.0, None, None, None, 2017-07-25 22:00:00, None, None, None
None, 10.21, 62.0, None, None, None, None, None, None, None, None, None, 3.0, 884.0, None, None, None, 2017-07-25 23:00:00, None, None, None
None, 8.81, 64.74, None, None, None, None, None, None, None, None, None, 3.0, 885.0, None, None, None, 2017-07-26 00:00:00, None, None, None
None, 7.785, 68.3, None, None, None, None, None, None, None, None, None, 2.0, 885.0, None, None, None, 2017-07-26 01:00:00, None, None, None
None, 6.711, 70.29, None, None, None, None, None, None, None, None, None, 2.0, 885.0, None, None, None, 2017-07-26 02:00:00, None, None, None
None, 5.905, 74.23, None, None, None, None, None, None, None, None, None, 2.0, 885.0, None, None, None, 2017-07-26 03:00:00, None, None, None
None, 5.271, 76.5, None, None, None, None, None, None, None, None, None, 1.0, 885.0, None, None, None, 2017-07-26 04:00:00, None, None, None
None, 4.35, 79.61, None, None, None, None, None, None, None, None, None, 1.0, 886.0, None, None, None, 2017-07-26 05:00:00, None, None, None
None, 4.226, 82.3, None, None, None, None, None, None, None, None, None, 2.0, 886.0, None, None, None, 2017-07-26 06:00:00, None, None, None
None, 8.4, 70.78, None, None, None, None, None, None, None, None, None, 3.0, 886.0, None, None, None, 2017-07-26 07:00:00, None, None, None
None, 13.87, 50.15, None, None, None, None, None, None, None, None, None, 3.0, 886.0, None, None, None, 2017-07-26 08:00:00, None, None, None
None, 19.23, 30.28, None, None, None, None, None, None, None, None, None, 1.0, 885.0, None, None, None, 2017-07-26 09:00:00, None, None, None
None, 22.14, 26.1, None, None, None, None, None, None, None, None, None, 2.0, 885.0, None, None, None, 2017-07-26 10:00:00, None, None, None
None, 24.9, 21.87, None, None, None, None, None, None, None, None, None, 2.0, 884.0, None, None, None, 2017-07-26 11:00:00, None, None, None
None, 26.9, 17.56, None, None, None, None, None, None, None, None, None, 0.0, 883.0, None, None, None, 2017-07-26 12:00:00, None, None, None
None, 28.34, 15.19, None, None, None, None, None, None, None, None, None, -1.0, 883.0, None, None, None, 2017-07-26 13:00:00, None, None, None
None, 29.53, 13.97, None, None, None, None, None, None, None, None, None, -2.0, 882.0, None, None, None, 2017-07-26 14:00:00, None, None, None
None, 29.99, 12.89, None, None, None, None, None, None, None, None, None, -2.0, 882.0, None, None, None, 2017-07-26 15:00:00, None, None, None
None, 24.22, 26.61, None, None, None, None, None, None, None, None, None, 4.0, 880.0, None, None, None, 2017-07-26 18:00:00, None, None, None
None, 22.26, 31.16, None, None, None, None, None, None, None, None, None, 5.0, 881.0, None, None, None, 2017-07-26 19:00:00, None, None, None
None, 19.85, 35.69, None, None, None, None, None, None, None, None, None, 3.0, 881.0, None, None, None, 2017-07-26 20:00:00, None, None, None
None, 16.92, 47.05, None, None, None, None, None, None, None, None, None, 6.0, 881.0, None, None, None, 2017-07-26 21:00:00, None, None, None
None, 14.44, 52.94, None, None, None, None, None, None, None, None, None, 5.0, 882.0, None, None, None, 2017-07-26 22:00:00, None, None, None
None, 12.89, 56.87, None, None, None, None, None, None, None, None, None, 5.0, 882.0, None, None, None, 2017-07-26 23:00:00, None, None, None
None, 12.17, 58.86, None, None, None, None, None, None, None, None, None, 4.0, 882.0, None, None, None, 2017-07-27 00:00:00, None, None, None
None, 11.79, 61.96, None, None, None, None, None, None, None, None, None, 5.0, 882.0, None, None, None, 2017-07-27 01:00:00, None, None, None
None, 10.32, 66.75, None, None, None, None, None, None, None, None, None, 4.0, 882.0, None, None, None, 2017-07-27 02:00:00, None, None, None
None, 9.37, 70.47, None, None, None, None, None, None, None, None, None, 4.0, 882.0, None, None, None, 2017-07-27 03:00:00, None, None, None
None, 8.7, 73.54, None, None, None, None, None, None, None, None, None, 4.0, 882.0, None, None, None, 2017-07-27 04:00:00, None, None, None
None, 23.56, 32.82, None, None, None, None, None, None, None, None, None, 7.0, 882.0, None, None, None, 2017-07-27 09:00:00, None, None, None
None, 26.26, 25.32, None, None, None, None, None, None, None, None, None, 4.0, 881.0, None, None, None, 2017-07-27 10:00:00, None, None, None
None, 29.39, 20.55, None, None, None, None, None, None, None, None, None, 5.0, 881.0, None, None, None, 2017-07-27 11:00:00, None, None, None
None, 30.81, 15.88, None, None, None, None, None, None, None, None, None, 2.0, 880.0, None, None, None, 2017-07-27 12:00:00, None, None, None
None, 31.3, 14.49, None, None, None, None, None, None, None, None, None, 2.0, 880.0, None, None, None, 2017-07-27 13:00:00, None, None, None
None, 31.54, 13.48, None, None, None, None, None, None, None, None, None, 0.0, 879.0, None, None, None, 2017-07-27 14:00:00, None, None, None
None, 31.13, 12.37, None, None, None, None, None, None, None, None, None, -1.0, 878.0, None, None, None, 2017-07-27 15:00:00, None, None, None
None, 28.87, 14.81, None, None, None, None, None, None, None, None, None, -1.0, 878.0, None, None, None, 2017-07-27 16:00:00, None, None, None
None, 29.29, 13.88, None, None, None, None, None, None, None, None, None, -1.0, 878.0, None, None, None, 2017-07-27 17:00:00, None, None, None
None, 26.66, 19.33, None, None, None, None, None, None, None, None, None, 1.0, 878.0, None, None, None, 2017-07-27 18:00:00, None, None, None
None, 25.56, 23.83, None, None, None, None, None, None, None, None, None, 4.0, 878.0, None, None, None, 2017-07-27 19:00:00, None, None, None
None, 22.64, 31.74, None, None, None, None, None, None, None, None, None, 5.0, 879.0, None, None, None, 2017-07-27 20:00:00, None, None, None
None, 20.22, 38.42, None, None, None, None, None, None, None, None, None, 5.0, 879.0, None, None, None, 2017-07-27 21:00:00, None, None, None
None, 13.76, 93.2, None, None, None, None, None, None, None, None, None, 13.0, 881.0, None, None, None, 2017-07-27 22:00:00, None, None, None
None, 13.58, 94.8, None, None, None, None, None, None, None, None, None, 13.0, 881.0, None, None, None, 2017-07-27 23:00:00, None, None, None
None, 13.08, 94.6, None, None, None, None, None, None, None, None, None, 12.0, 882.0, None, None, None, 2017-07-28 00:00:00, None, None, None
None, 14.45, 83.8, None, None, None, None, None, None, None, None, None, 12.0, 882.0, None, None, None, 2017-07-28 01:00:00, None, None, None
None, 13.76, 79.09, None, None, None, None, None, None, None, None, None, 10.0, 882.0, None, None, None, 2017-07-28 02:00:00, None, None, None
None, 12.12, 84.6, None, None, None, None, None, None, None, None, None, 10.0, 883.0, None, None, None, 2017-07-28 03:00:00, None, None, None
None, 10.66, 89.1, None, None, None, None, None, None, None, None, None, 9.0, 883.0, None, None, None, 2017-07-28 04:00:00, None, None, None
None, 9.56, 91.6, None, None, None, None, None, None, None, None, None, 8.0, 883.0, None, None, None, 2017-07-28 05:00:00, None, None, None
None, 9.07, 93.5, None, None, None, None, None, None, None, None, None, 8.0, 883.0, None, None, None, 2017-07-28 06:00:00, None, None, None
None, 11.17, 88.7, None, None, None, None, None, None, None, None, None, 9.0, 883.0, None, None, None, 2017-07-28 07:00:00, None, None, None
None, 15.18, 68.1, None, None, None, None, None, None, None, None, None, 9.0, 883.0, None, None, None, 2017-07-28 08:00:00, None, None, None
None, 20.48, 47.13, None, None, None, None, None, None, None, None, None, 9.0, 883.0, None, None, None, 2017-07-28 09:00:00, None, None, None
None, 22.6, 39.66, None, None, None, None, None, None, None, None, None, 8.0, 882.0, None, None, None, 2017-07-28 10:00:00, None, None, None
None, 25.32, 32.29, None, None, None, None, None, None, None, None, None, 8.0, 882.0, None, None, None, 2017-07-28 11:00:00, None, None, None
None, 28.01, 22.93, None, None, None, None, None, None, None, None, None, 4.0, 881.0, None, None, None, 2017-07-28 12:00:00, None, None, None
None, 29.28, 15.47, None, None, None, None, None, None, None, None, None, 1.0, 881.0, None, None, None, 2017-07-28 13:00:00, None, None, None
None, 29.92, 13.84, None, None, None, None, None, None, None, None, None, -2.0, 880.0, None, None, None, 2017-07-28 14:00:00, None, None, None
None, 29.74, 14.67, None, None, None, None, None, None, None, None, None, -1.0, 880.0, None, None, None, 2017-07-28 15:00:00, None, None, None
None, 27.98, 15.77, None, None, None, None, None, None, None, None, None, 0.0, 880.0, None, None, None, 2017-07-28 16:00:00, None, None, None
None, 28.13, 14.91, None, None, None, None, None, None, None, None, None, -1.0, 880.0, None, None, None, 2017-07-28 17:00:00, None, None, None
None, 23.17, 25.59, None, None, None, None, None, None, None, None, None, 2.0, 880.0, None, None, None, 2017-07-28 18:00:00, None, None, None
None, 21.05, 33.03, None, None, None, None, None, None, None, None, None, 3.0, 880.0, None, None, None, 2017-07-28 19:00:00, None, None, None
None, 19.29, 37.54, None, None, None, None, None, None, None, None, None, 5.0, 880.0, None, None, None, 2017-07-28 20:00:00, None, None, None
None, 16.29, 47.25, None, None, None, None, None, None, None, None, None, 5.0, 881.0, None, None, None, 2017-07-28 21:00:00, None, None, None
None, 14.21, 53.65, None, None, None, None, None, None, None, None, None, 6.0, 882.0, None, None, None, 2017-07-28 22:00:00, None, None, None
None, 12.6, 60.85, None, None, None, None, None, None, None, None, None, 6.0, 882.0, None, None, None, 2017-07-28 23:00:00, None, None, None
None, 11.11, 64.34, None, None, None, None, None, None, None, None, None, 5.0, 882.0, None, None, None, 2017-07-29 00:00:00, None, None, None
None, 10.12, 68.96, None, None, None, None, None, None, None, None, None, 5.0, 883.0, None, None, None, 2017-07-29 01:00:00, None, None, None
None, 9.01, 71.92, None, None, None, None, None, None, None, None, None, 4.0, 883.0, None, None, None, 2017-07-29 02:00:00, None, None, None
None, 8.18, 75.36, None, None, None, None, None, None, None, None, None, 4.0, 884.0, None, None, None, 2017-07-29 03:00:00, None, None, None
None, 7.276, 77.0, None, None, None, None, None, None, None, None, None, 3.0, 884.0, None, None, None, 2017-07-29 04:00:00, None, None, None
None, 6.82, 76.98, None, None, None, None, None, None, None, None, None, 3.0, 884.0, None, None, None, 2017-07-29 05:00:00, None, None, None
None, 6.37, 79.86, None, None, None, None, None, None, None, None, None, 3.0, 885.0, None, None, None, 2017-07-29 06:00:00, None, None, None
None, 9.71, 68.54, None, None, None, None, None, None, None, None, None, 4.0, 885.0, None, None, None, 2017-07-29 07:00:00, None, None, None
None, 14.93, 49.82, None, None, None, None, None, None, None, None, None, 4.0, 885.0, None, None, None, 2017-07-29 08:00:00, None, None, None
None, 19.41, 37.8, None, None, None, None, None, None, None, None, None, 5.0, 885.0, None, None, None, 2017-07-29 09:00:00, None, None, None
None, 22.96, 25.51, None, None, None, None, None, None, None, None, None, 3.0, 884.0, None, None, None, 2017-07-29 10:00:00, None, None, None
None, 26.36, 24.36, None, None, None, None, None, None, None, None, None, 4.0, 884.0, None, None, None, 2017-07-29 11:00:00, None, None, None
None, 28.18, 20.49, None, None, None, None, None, None, None, None, None, 3.0, 883.0, None, None, None, 2017-07-29 12:00:00, None, None, None
None, 29.6, 15.33, None, None, None, None, None, None, None, None, None, 0.0, 883.0, None, None, None, 2017-07-29 13:00:00, None, None, None
None, 30.93, 13.22, None, None, None, None, None, None, None, None, None, -1.0, 883.0, None, None, None, 2017-07-29 14:00:00, None, None, None
None, 31.9, 10.22, None, None, None, None, None, None, None, None, None, -3.0, 882.0, None, None, None, 2017-07-29 15:00:00, None, None, None
None, 31.68, 10.91, None, None, None, None, None, None, None, None, None, -3.0, 882.0, None, None, None, 2017-07-29 16:00:00, None, None, None
None, 29.85, 13.12, None, None, None, None, None, None, None, None, None, 2.0, 882.0, None, None, None, 2017-07-29 17:00:00, None, None, None
None, 23.51, 27.06, None, None, None, None, None, None, None, None, None, 4.0, 882.0, None, None, None, 2017-07-29 19:00:00, None, None, None
None, 20.95, 30.22, None, None, None, None, None, None, None, None, None, 3.0, 882.0, None, None, None, 2017-07-29 20:00:00, None, None, None
None, 18.9, 36.17, None, None, None, None, None, None, None, None, None, 3.0, 883.0, None, None, None, 2017-07-29 21:00:00, None, None, None
None, 18.66, 34.86, None, None, None, None, None, None, None, None, None, 2.0, 883.0, None, None, None, 2017-07-29 22:00:00, None, None, None
None, 18.23, 36.09, None, None, None, None, None, None, None, None, None, 4.0, 883.0, None, None, None, 2017-07-29 23:00:00, None, None, None
None, 14.61, 48.51, None, None, None, None, None, None, None, None, None, 4.0, 884.0, None, None, None, 2017-07-30 00:00:00, None, None, None
None, 12.98, 51.78, None, None, None, None, None, None, None, None, None, 3.0, 884.0, None, None, None, 2017-07-30 01:00:00, None, None, None
None, 11.55, 56.43, None, None, None, None, None, None, None, None, None, 3.0, 884.0, None, None, None, 2017-07-30 02:00:00, None, None, None
None, 10.32, 61.58, None, None, None, None, None, None, None, None, None, 3.0, 884.0, None, None, None, 2017-07-30 03:00:00, None, None, None
None, 9.19, 66.1, None, None, None, None, None, None, None, None, None, 3.0, 885.0, None, None, None, 2017-07-30 04:00:00, None, None, None
None, 8.05, 69.78, None, None, None, None, None, None, None, None, None, 3.0, 885.0, None, None, None, 2017-07-30 05:00:00, None, None, None
None, 7.392, 74.75, None, None, None, None, None, None, None, None, None, 3.0, 885.0, None, None, None, 2017-07-30 06:00:00, None, None, None
None, 10.05, 67.53, None, None, None, None, None, None, None, None, None, 4.0, 886.0, None, None, None, 2017-07-30 07:00:00, None, None, None
None, 16.26, 51.72, None, None, None, None, None, None, None, None, None, 6.0, 886.0, None, None, None, 2017-07-30 08:00:00, None, None, None
None, 22.86, 26.57, None, None, None, None, None, None, None, None, None, 3.0, 886.0, None, None, None, 2017-07-30 09:00:00, None, None, None
None, 25.96, 22.08, None, None, None, None, None, None, None, None, None, 2.0, 885.0, None, None, None, 2017-07-30 10:00:00, None, None, None
None, 29.16, 13.33, None, None, None, None, None, None, None, None, None, -1.0, 885.0, None, None, None, 2017-07-30 11:00:00, None, None, None
None, 29.69, 12.05, None, None, None, None, None, None, None, None, None, -2.0, 885.0, None, None, None, 2017-07-30 12:00:00, None, None, None
None, 30.35, 9.95, None, None, None, None, None, None, None, None, None, -4.0, 884.0, None, None, None, 2017-07-30 13:00:00, None, None, None
None, 30.35, 10.64, None, None, None, None, None, None, None, None, None, -4.0, 884.0, None, None, None, 2017-07-30 14:00:00, None, None, None
None, 30.37, 11.3, None, None, None, None, None, None, None, None, None, -3.0, 884.0, None, None, None, 2017-07-30 15:00:00, None, None, None
None, 30.25, 11.97, None, None, None, None, None, None, None, None, None, -3.0, 884.0, None, None, None, 2017-07-30 16:00:00, None, None, None
None, 28.75, 13.01, None, None, None, None, None, None, None, None, None, -2.0, 884.0, None, None, None, 2017-07-30 17:00:00, None, None, None
None, 23.8, 23.98, None, None, None, None, None, None, None, None, None, 1.0, 885.0, None, None, None, 2017-07-30 18:00:00, None, None, None
None, 22.2, 26.43, None, None, None, None, None, None, None, None, None, 2.0, 885.0, None, None, None, 2017-07-30 19:00:00, None, None, None
None, 19.56, 32.05, None, None, None, None, None, None, None, None, None, 3.0, 885.0, None, None, None, 2017-07-30 20:00:00, None, None, None
None, 16.78, 38.14, None, None, None, None, None, None, None, None, None, 3.0, 886.0, None, None, None, 2017-07-30 21:00:00, None, None, None
None, 14.59, 46.33, None, None, None, None, None, None, None, None, None, 3.0, 887.0, None, None, None, 2017-07-30 22:00:00, None, None, None
None, 12.65, 54.01, None, None, None, None, None, None, None, None, None, 4.0, 887.0, None, None, None, 2017-07-30 23:00:00, None, None, None
None, 11.13, 58.68, None, None, None, None, None, None, None, None, None, 3.0, 888.0, None, None, None, 2017-07-31 00:00:00, None, None, None
None, 10.24, 60.27, None, None, None, None, None, None, None, None, None, 3.0, 888.0, None, None, None, 2017-07-31 01:00:00, None, None, None
None, 9.13, 66.86, None, None, None, None, None, None, None, None, None, 3.0, 889.0, None, None, None, 2017-07-31 02:00:00, None, None, None
None, 8.26, 70.11, None, None, None, None, None, None, None, None, None, 3.0, 889.0, None, None, None, 2017-07-31 03:00:00, None, None, None
None, 7.748, 71.83, None, None, None, None, None, None, None, None, None, 3.0, 889.0, None, None, None, 2017-07-31 04:00:00, None, None, None
None, 7.024, 75.06, None, None, None, None, None, None, None, None, None, 3.0, 890.0, None, None, None, 2017-07-31 05:00:00, None, None, None
None, 6.928, 75.94, None, None, None, None, None, None, None, None, None, 3.0, 890.0, None, None, None, 2017-07-31 06:00:00, None, None, None
None, 9.58, 73.35, None, None, None, None, None, None, None, None, None, 5.0, 890.0, None, None, None, 2017-07-31 07:00:00, None, None, None
None, 15.22, 51.07, None, None, None, None, None, None, None, None, None, 5.0, 890.0, None, None, None, 2017-07-31 08:00:00, None, None, None
None, 20.64, 35.94, None, None, None, None, None, None, None, None, None, 5.0, 890.0, None, None, None, 2017-07-31 09:00:00, None, None, None
None, 23.44, 26.83, None, None, None, None, None, None, None, None, None, 3.0, 889.0, None, None, None, 2017-07-31 10:00:00, None, None, None
None, 26.54, 22.04, None, None, None, None, None, None, None, None, None, 3.0, 888.0, None, None, None, 2017-07-31 11:00:00, None, None, None
None, 27.48, 19.18, None, None, None, None, None, None, None, None, None, 2.0, 888.0, None, None, None, 2017-07-31 12:00:00, None, None, None
None, 29.19, 17.73, None, None, None, None, None, None, None, None, None, 2.0, 887.0, None, None, None, 2017-07-31 13:00:00, None, None, None
None, 30.28, 15.04, None, None, None, None, None, None, None, None, None, 1.0, 887.0, None, None, None, 2017-07-31 14:00:00, None, None, None
None, 13.82, 56.92, None, None, None, None, None, None, None, None, None, 5.0, 888.0, None, None, None, 2017-07-31 23:00:00, None, None, None
None, 12.36, 57.85, None, None, None, None, None, None, None, None, None, 4.0, 888.0, None, None, None, 2017-08-01 00:00:00, None, None, None
None, 11.15, 65.69, None, None, None, None, None, None, None, None, None, 5.0, 889.0, None, None, None, 2017-08-01 01:00:00, None, None, None
None, 10.28, 67.87, None, None, None, None, None, None, None, None, None, 5.0, 889.0, None, None, None, 2017-08-01 02:00:00, None, None, None
None, 10.48, 67.06, None, None, None, None, None, None, None, None, None, 5.0, 889.0, None, None, None, 2017-08-01 03:00:00, None, None, None
None, 10.2, 69.09, None, None, None, None, None, None, None, None, None, 5.0, 889.0, None, None, None, 2017-08-01 04:00:00, None, None, None
None, 8.98, 73.52, None, None, None, None, None, None, None, None, None, 5.0, 889.0, None, None, None, 2017-08-01 05:00:00, None, None, None
None, 8.13, 77.14, None, None, None, None, None, None, None, None, None, 4.0, 889.0, None, None, None, 2017-08-01 06:00:00, None, None, None
None, 10.09, 76.02, None, None, None, None, None, None, None, None, None, 6.0, 889.0, None, None, None, 2017-08-01 07:00:00, None, None, None
None, 14.03, 58.56, None, None, None, None, None, None, None, None, None, 6.0, 889.0, None, None, None, 2017-08-01 08:00:00, None, None, None
None, 19.74, 37.39, None, None, None, None, None, None, None, None, None, 5.0, 889.0, None, None, None, 2017-08-01 09:00:00, None, None, None
None, 22.47, 33.41, None, None, None, None, None, None, None, None, None, 5.0, 888.0, None, None, None, 2017-08-01 10:00:00, None, None, None
None, 25.41, 27.22, None, None, None, None, None, None, None, None, None, 5.0, 888.0, None, None, None, 2017-08-01 11:00:00, None, None, None
None, 26.18, 26.39, None, None, None, None, None, None, None, None, None, 6.0, 887.0, None, None, None, 2017-08-01 12:00:00, None, None, None
None, 27.05, 22.83, None, None, None, None, None, None, None, None, None, 4.0, 887.0, None, None, None, 2017-08-01 13:00:00, None, None, None
None, 27.61, 21.94, None, None, None, None, None, None, None, None, None, 4.0, 886.0, None, None, None, 2017-08-01 14:00:00, None, None, None
None, 28.33, 20.66, None, None, None, None, None, None, None, None, None, 4.0, 886.0, None, None, None, 2017-08-01 15:00:00, None, None, None
None, 27.79, 22.36, None, None, None, None, None, None, None, None, None, 4.0, 886.0, None, None, None, 2017-08-01 16:00:00, None, None, None
