station_observations
RELATIVE_HUMIDITY1, STANDARD_SNOW, MINIMUM_AIR_TEMPERATURE, max_wnd_spd_10m_pst1hr, MEASURED_WIND_SPEED1, MEASURED_WIND_DIRECTION1, dwpt_temp, min_air_temp_snc_last_reset, DEW_POINT, ATMOSPHERIC_PRESSURE, avg_wnd_dir_10m_pst10mts, ACTUAL_WIND_DIRECTION, MAXIMUM_AIR_TEMPERATURE, snw_dpth, MAXIMUM_MEASURED_WIND_SPEED1, HEIGHT_OF_SNOW, pcpn_amt_pst24hrs, CURRENT_AIR_TEMPERATURE2, CURRENT_AIR_TEMPERATURE1, PRECIPITATION_NEW, max_air_temp_snc_last_reset, PRECIP_DETECTOR_RATIO, ACTUAL_WIND_SPEED, WIND_DIRECTION_STD_DEVIATION1, avg_wnd_spd_10m_pst10mts, air_temp, mslp, pcpn_amt_pst1hr, snwfl_amt_pst1hr, rel_hum, time, stn_pres
83.7, None, None, None, 19.85, 351.3, None, None, -17.0, 917.0, None, None, None, None, None, 32.18, None, None, -15.31, None, None, None, None, 14.54, None, None, None, None, None, None, 2017-01-06 14:00:00, None
85.3, None, None, None, 18.06, 349.3, None, None, -17.0, 918.0, None, None, None, None, None, 37.69, None, None, -15.67, None, None, None, None, 14.5, None, None, None, None, None, None, 2017-01-06 15:00:00, None
82.7, None, None, None, 20.66, 344.8, None, None, -18.0, 919.0, None, None, None, None, None, 37.9, None, None, -16.47, None, None, None, None, 15.7, None, None, None, None, None, None, 2017-01-06 16:00:00, None
81.1, None, None, None, 22.65, 346.8, None, None, -20.0, 921.0, None, None, None, None, None, 37.03, None, None, -17.48, None, None, None, None, 14.93, None, None, None, None, None, None, 2017-01-06 17:00:00, None
81.8, None, None, None, 22.58, 352.1, None, None, -20.0, 922.0, None, None, None, None, None, 33.11, None, None, -17.51, None, None, None, None, 13.81, None, None, None, None, None, None, 2017-01-06 18:00:00, None
80.7, None, None, None, 24.94, 352.1, None, None, -20.0, 922.0, None, None, None, None, None, 36.99, None, None, -17.49, None, None, None, None, 15.84, None, None, None, None, None, None, 2017-01-06 19:00:00, None
80.4, None, None, None, 24.06, 351.0, None, None, -20.0, 923.0, None, None, None, None, None, 40.77, None, None, -17.56, None, None, None, None, 12.77, None, None, None, None, None, None, 2017-01-06 20:00:00, None
79.62, None, None, None, 24.08, 349.6, None, None, -20.0, 924.0, None, None, None, None, None, 36.92, None, None, -17.52, None, None, None, None, 15.01, None, None, None, None, None, None, 2017-01-06 21:00:00, None
78.82, None, None, None, 23.64, 351.9, None, None, -21.0, 925.0, None, None, None, None, None, 35.55, None, None, -18.27, None, None, None, None, 13.77, None, None, None, None, None, None, 2017-01-06 22:00:00, None
77.97, None, None, None, 27.01, 353.9, None, None, -21.0, 926.0, None, None, None, None, None, 32.32, None, None, -18.36, None, None, None, None, 15.38, None, None, None, None, None, None, 2017-01-06 23:00:00, None
