station_observations
pcpn_amt_pst24hrs, CURRENT_AIR_TEMPERATURE1, STANDARD_SNOW, PRECIPITATION_NEW, MINIMUM_AIR_TEMPERATURE, max_wnd_spd_10m_pst1hr, WIND_DIRECTION_STD_DEVIATION1, snwfl_amt_pst1hr, MEASURED_WIND_SPEED1, MEASURED_WIND_DIRECTION1, dwpt_temp, avg_wnd_spd_10m_pst10mts, air_temp, min_air_temp_snc_last_reset, pcpn_amt_pst1hr, avg_wnd_dir_10m_pst10mts, max_air_temp_snc_last_reset, ACTUAL_WIND_DIRECTION, ACTUAL_WIND_SPEED, rel_hum, MAXIMUM_AIR_TEMPERATURE, time, snw_dpth, MAXIMUM_MEASURED_WIND_SPEED1, HEIGHT_OF_SNOW, stn_pres
None, -2.014, None, None, None, None, 42.27, None, 0.407, 339.4, None, None, None, None, None, None, None, None, None, None, None, 2017-11-10 21:00:00, None, None, None, None
None, -2.25, None, None, None, None, 66.83, None, 0.242, 256.1, None, None, None, None, None, None, None, None, None, None, None, 2017-11-10 22:00:00, None, None, None, None
None, -2.842, None, None, None, None, 68.98, None, 0.349, 340.1, None, None, None, None, None, None, None, None, None, None, None, 2017-11-10 23:00:00, None, None, None, None
None, -1.679, None, None, None, None, 41.15, None, 1.25, 324.6, None, None, None, None, None, None, None, None, None, None, None, 2017-11-11 00:00:00, None, None, None, None
None, -1.718, None, None, None, None, 63.41, None, 0.478, 318.5, None, None, None, None, None, None, None, None, None, None, None, 2017-11-11 01:00:00, None, None, None, None
None, -0.956, None, None, None, None, 40.91, None, 1.164, 330.5, None, None, None, None, None, None, None, None, None, None, None, 2017-11-11 02:00:00, None, None, None, None
None, -0.653, None, None, None, None, 60.52, None, 0.989, 327.5, None, None, None, None, None, None, None, None, None, None, None, 2017-11-11 03:00:00, None, None, None, None
None, -1.376, None, None, None, None, 74.5, None, 0.234, 26.27, None, None, None, None, None, None, None, None, None, None, None, 2017-11-11 04:00:00, None, None, None, None
None, -1.595, None, None, None, None, 66.81, None, 0.539, 282.0, None, None, None, None, None, None, None, None, None, None, None, 2017-11-11 05:00:00, None, None, None, None
None, -0.702, None, None, None, None, 38.51, None, 0.682, 324.9, None, None, None, None, None, None, None, None, None, None, None, 2017-11-11 06:00:00, None, None, None, None
None, -0.959, None, None, None, None, 66.03, None, 0.404, 326.5, None, None, None, None, None, None, None, None, None, None, None, 2017-11-11 07:00:00, None, None, None, None
None, -0.61, None, None, None, None, 57.1, None, 0.645, 296.0, None, None, None, None, None, None, None, None, None, None, None, 2017-11-11 08:00:00, None, None, None, None
None, -0.828, None, None, None, None, 55.06, None, 1.583, 8.12, None, None, None, None, None, None, None, None, None, None, None, 2017-11-11 09:00:00, None, None, None, None
None, -0.155, None, None, None, None, 70.8, None, 0.676, 300.4, None, None, None, None, None, None, None, None, None, None, None, 2017-11-11 10:00:00, None, None, None, None
None, 1.506, None, None, None, None, 36.45, None, 3.879, 9.19, None, None, None, None, None, None, None, None, None, None, None, 2017-11-11 11:00:00, None, None, None, None
None, -0.811, None, None, None, None, 34.93, None, 3.433, 8.92, None, None, None, None, None, None, None, None, None, None, None, 2017-11-11 12:00:00, None, None, None, None
None, 0.205, None, None, None, None, 47.17, None, 2.769, 303.6, None, None, None, None, None, None, None, None, None, None, None, 2017-11-11 13:00:00, None, None, None, None
None, 0.253, None, None, None, None, 39.95, None, 2.369, 260.6, None, None, None, None, None, None, None, None, None, None, None, 2017-11-11 14:00:00, None, None, None, None
None, 0.253, None, None, None, None, 28.24, None, 3.285, 257.9, None, None, None, None, None, None, None, None, None, None, None, 2017-11-11 15:00:00, None, None, None, None
None, 0.376, None, None, None, None, 29.4, None, 1.848, 256.3, None, None, None, None, None, None, None, None, None, None, None, 2017-11-11 16:00:00, None, None, None, None
None, 0.244, None, None, None, None, 42.35, None, 2.402, 276.4, None, None, None, None, None, None, None, None, None, None, None, 2017-11-11 17:00:00, None, None, None, None
None, 0.367, None, None, None, None, 34.57, None, 1.837, 298.6, None, None, None, None, None, None, None, None, None, None, None, 2017-11-11 18:00:00, None, None, None, None
None, 0.642, None, None, None, None, 31.61, None, 2.183, 286.6, None, None, None, None, None, None, None, None, None, None, None, 2017-11-11 19:00:00, None, None, None, None
None, 0.547, None, None, None, None, 55.34, None, 1.066, 284.0, None, None, None, None, None, None, None, None, None, None, None, 2017-11-11 20:00:00, None, None, None, None
None, 0.642, None, None, None, None, 42.29, None, 2.0, 313.1, None, None, None, None, None, None, None, None, None, None, None, 2017-11-11 21:00:00, None, None, None, None
None, 1.374, None, None, None, None, 44.3, None, 2.278, 346.1, None, None, None, None, None, None, None, None, None, None, None, 2017-11-11 22:00:00, None, None, None, None
None, 0.272, None, None, None, None, 62.71, None, 0.869, 291.5, None, None, None, None, None, None, None, None, None, None, None, 2017-11-11 23:00:00, None, None, None, None
None, 0.936, None, None, None, None, 34.92, None, 1.62, 274.1, None, None, None, None, None, None, None, None, None, None, None, 2017-11-12 00:00:00, None, None, None, None
None, 0.528, None, None, None, None, 56.32, None, 1.171, 322.8, None, None, None, None, None, None, None, None, None, None, None, 2017-11-12 01:00:00, None, None, None, None
None, 0.927, None, None, None, None, 27.01, None, 2.204, 332.5, None, None, None, None, None, None, None, None, None, None, None, 2017-11-12 02:00:00, None, None, None, None
None, 0.984, None, None, None, None, 51.54, None, 1.852, 342.1, None, None, None, None, None, None, None, None, None, None, None, 2017-11-12 03:00:00, None, None, None, None
None, -0.193, None, None, None, None, 67.18, None, 0.869, 351.4, None, None, None, None, None, None, None, None, None, None, None, 2017-11-12 04:00:00, None, None, None, None
None, 0.006, None, None, None, None, 27.76, None, 1.944, 322.5, None, None, None, None, None, None, None, None, None, None, None, 2017-11-12 05:00:00, None, None, None, None
None, -0.544, None, None, None, None, 15.64, None, 2.837, 339.6, None, None, None, None, None, None, None, None, None, None, None, 2017-11-12 06:00:00, None, None, None, None
None, -0.749, None, None, None, None, 15.22, None, 3.627, 339.0, None, None, None, None, None, None, None, None, None, None, None, 2017-11-12 07:00:00, None, None, None, None
None, -1.263, None, None, None, None, 22.14, None, 2.246, 340.6, None, None, None, None, None, None, None, None, None, None, None, 2017-11-12 08:00:00, None, None, None, None
None, -0.769, None, None, None, None, 14.45, None, 3.78, 341.7, None, None, None, None, None, None, None, None, None, None, None, 2017-11-12 09:00:00, None, None, None, None
None, 2.106, None, None, None, None, 25.57, None, 2.188, 354.9, None, None, None, None, None, None, None, None, None, None, None, 2017-11-12 10:00:00, None, None, None, None
None, 3.403, None, None, None, None, 58.56, None, 0.61, 58.28, None, None, None, None, None, None, None, None, None, None, None, 2017-11-12 11:00:00, None, None, None, None
None, 1.803, None, None, None, None, 50.21, None, 0.97, 104.0, None, None, None, None, None, None, None, None, None, None, None, 2017-11-12 12:00:00, None, None, None, None
None, 1.822, None, None, None, None, 55.72, None, 0.72, 27.85, None, None, None, None, None, None, None, None, None, None, None, 2017-11-12 13:00:00, None, None, None, None
None, -0.607, None, None, None, None, 50.75, None, 1.295, 140.0, None, None, None, None, None, None, None, None, None, None, None, 2017-11-12 14:00:00, None, None, None, None
None, 0.602, None, None, None, None, 53.01, None, 0.514, 284.9, None, None, None, None, None, None, None, None, None, None, None, 2017-11-12 15:00:00, None, None, None, None
None, 0.186, None, None, None, None, 61.3, None, 0.302, 344.5, None, None, None, None, None, None, None, None, None, None, None, 2017-11-12 16:00:00, None, None, None, None
None, 0.044, None, None, None, None, 22.67, None, 1.425, 340.0, None, None, None, None, None, None, None, None, None, None, None, 2017-11-12 17:00:00, None, None, None, None
None, -0.022, None, None, None, None, 37.92, None, 0.809, 308.2, None, None, None, None, None, None, None, None, None, None, None, 2017-11-12 18:00:00, None, None, None, None
None, -0.506, None, None, None, None, 30.76, None, 1.011, 325.4, None, None, None, None, None, None, None, None, None, None, None, 2017-11-12 19:00:00, None, None, None, None
None, -0.448, None, None, None, None, 24.75, None, 1.834, 335.1, None, None, None, None, None, None, None, None, None, None, None, 2017-11-12 20:00:00, None, None, None, None
None, -0.42, None, None, None, None, 13.49, None, 1.936, 336.3, None, None, None, None, None, None, None, None, None, None, None, 2017-11-12 21:00:00, None, None, None, None
None, -0.335, None, None, None, None, 18.82, None, 2.111, 342.0, None, None, None, None, None, None, None, None, None, None, None, 2017-11-12 22:00:00, None, None, None, None
None, -0.999, None, None, None, None, 39.31, None, 1.86, 334.2, None, None, None, None, None, None, None, None, None, None, None, 2017-11-12 23:00:00, None, None, None, None
None, -0.094, None, None, None, None, 26.83, None, 3.769, 1.577, None, None, None, None, None, None, None, None, None, None, None, 2017-11-13 00:00:00, None, None, None, None
None, -1.016, None, None, None, None, 32.26, None, 2.762, 349.3, None, None, None, None, None, None, None, None, None, None, None, 2017-11-13 01:00:00, None, None, None, None
None, -1.235, None, None, None, None, 45.63, None, 1.48, 277.8, None, None, None, None, None, None, None, None, None, None, None, 2017-11-13 02:00:00, None, None, None, None
None, 0.372, None, None, None, None, 40.87, None, 2.553, 8.5, None, None, None, None, None, None, None, None, None, None, None, 2017-11-13 03:00:00, None, None, None, None
None, 0.133, None, None, None, None, 29.5, None, 4.056, 3.019, None, None, None, None, None, None, None, None, None, None, None, 2017-11-13 04:00:00, None, None, None, None
None, 0.437, None, None, None, None, 51.08, None, 2.194, 13.73, None, None, None, None, None, None, None, None, None, None, None, 2017-11-13 05:00:00, None, None, None, None
None, 0.738, None, None, None, None, 18.48, None, 6.681, 2.544, None, None, None, None, None, None, None, None, None, None, None, 2017-11-13 06:00:00, None, None, None, None
None, 0.833, None, None, None, None, 18.98, None, 9.09, 1.742, None, None, None, None, None, None, None, None, None, None, None, 2017-11-13 07:00:00, None, None, None, None
None, 1.003, None, None, None, None, 21.84, None, 7.32, 9.58, None, None, None, None, None, None, None, None, None, None, None, 2017-11-13 08:00:00, None, None, None, None
None, 1.183, None, None, None, None, 20.13, None, 7.91, 6.147, None, None, None, None, None, None, None, None, None, None, None, 2017-11-13 09:00:00, None, None, None, None
None, 1.326, None, None, None, None, 18.67, None, 7.54, 7.89, None, None, None, None, None, None, None, None, None, None, None, 2017-11-13 10:00:00, None, None, None, None
None, 0.575, None, None, None, None, 19.05, None, 7.3, 11.56, None, None, None, None, None, None, None, None, None, None, None, 2017-11-13 11:00:00, None, None, None, None
None, 0.12, None, None, None, None, 30.16, None, 4.873, 359.2, None, None, None, None, None, None, None, None, None, None, None, 2017-11-13 12:00:00, None, None, None, None
None, 0.054, None, None, None, None, 45.52, None, 2.139, 342.7, None, None, None, None, None, None, None, None, None, None, None, 2017-11-13 13:00:00, None, None, None, None
None, 0.927, None, None, None, None, 40.89, None, 2.031, 0.955, None, None, None, None, None, None, None, None, None, None, None, 2017-11-13 14:00:00, None, None, None, None
None, -0.972, None, None, None, None, 51.7, None, 1.909, 100.7, None, None, None, None, None, None, None, None, None, None, None, 2017-11-13 15:00:00, None, None, None, None
None, -0.991, None, None, None, None, 51.87, None, 0.872, 129.1, None, None, None, None, None, None, None, None, None, None, None, 2017-11-13 16:00:00, None, None, None, None
None, -0.278, None, None, None, None, 65.11, None, 0.724, 355.9, None, None, None, None, None, None, None, None, None, None, None, 2017-11-13 17:00:00, None, None, None, None
None, 0.264, None, None, None, None, 22.85, None, 4.686, 11.79, None, None, None, None, None, None, None, None, None, None, None, 2017-11-13 18:00:00, None, None, None, None
None, -0.126, None, None, None, None, 43.87, None, 2.091, 351.1, None, None, None, None, None, None, None, None, None, None, None, 2017-11-13 19:00:00, None, None, None, None
None, -0.126, None, None, None, None, 22.8, None, 4.864, 7.12, None, None, None, None, None, None, None, None, None, None, None, 2017-11-13 20:00:00, None, None, None, None
None, -0.307, None, None, None, None, 19.93, None, 7.85, 10.39, None, None, None, None, None, None, None, None, None, None, None, 2017-11-13 21:00:00, None, None, None, None
None, -1.133, None, None, None, None, 44.89, None, 2.809, 3.476, None, None, None, None, None, None, None, None, None, None, None, 2017-11-13 22:00:00, None, None, None, None
None, -0.553, None, None, None, None, 51.77, None, 0.986, 357.4, None, None, None, None, None, None, None, None, None, None, None, 2017-11-13 23:00:00, None, None, None, None
None, -0.733, None, None, None, None, 34.98, None, 2.85, 356.9, None, None, None, None, None, None, None, None, None, None, None, 2017-11-14 00:00:00, None, None, None, None
None, -0.524, None, None, None, None, 25.32, None, 4.427, 4.04, None, None, None, None, None, None, None, None, None, None, None, 2017-11-14 01:00:00, None, None, None, None
None, -0.495, None, None, None, None, 37.22, None, 1.659, 347.6, None, None, None, None, None, None, None, None, None, None, None, 2017-11-14 02:00:00, None, None, None, None
None, -0.364, None, None, None, None, 31.13, None, 3.105, 4.914, None, None, None, None, None, None, None, None, None, None, None, 2017-11-14 03:00:00, None, None, None, None
None, -0.542, None, None, None, None, 34.58, None, 2.168, 349.1, None, None, None, None, None, None, None, None, None, None, None, 2017-11-14 04:00:00, None, None, None, None
None, -0.012, None, None, None, None, 50.3, None, 2.016, 5.565, None, None, None, None, None, None, None, None, None, None, None, 2017-11-14 05:00:00, None, None, None, None
None, 0.235, None, None, None, None, 24.64, None, 7.55, 13.32, None, None, None, None, None, None, None, None, None, None, None, 2017-11-14 06:00:00, None, None, None, None
None, -0.477, None, None, None, None, 49.7, None, 2.555, 7.68, None, None, None, None, None, None, None, None, None, None, None, 2017-11-14 07:00:00, None, None, None, None
None, 0.074, None, None, None, None, 24.19, None, 7.0, 6.564, None, None, None, None, None, None, None, None, None, None, None, 2017-11-14 08:00:00, None, None, None, None
None, 0.405, None, None, None, None, 27.55, None, 6.215, 4.94, None, None, None, None, None, None, None, None, None, None, None, 2017-11-14 09:00:00, None, None, None, None
None, -1.057, None, None, None, None, 60.17, None, 1.273, 28.65, None, None, None, None, None, None, None, None, None, None, None, 2017-11-14 10:00:00, None, None, None, None
None, 0.69, None, None, None, None, 63.36, None, 0.93, 319.2, None, None, None, None, None, None, None, None, None, None, None, 2017-11-14 11:00:00, None, None, None, None
None, 0.736, None, None, None, None, 42.31, None, 1.865, 357.8, None, None, None, None, None, None, None, None, None, None, None, 2017-11-14 12:00:00, None, None, None, None
None, 1.41, None, None, None, None, 24.43, None, 4.963, 12.42, None, None, None, None, None, None, None, None, None, None, None, 2017-11-14 13:00:00, None, None, None, None
None, 0.905, None, None, None, None, 22.39, None, 7.41, 10.74, None, None, None, None, None, None, None, None, None, None, None, 2017-11-14 14:00:00, None, None, None, None
None, 0.773, None, None, None, None, 23.13, None, 6.65, 12.17, None, None, None, None, None, None, None, None, None, None, None, 2017-11-14 15:00:00, None, None, None, None
None, 0.68, None, None, None, None, 20.27, None, 8.51, 11.91, None, None, None, None, None, None, None, None, None, None, None, 2017-11-14 16:00:00, None, None, None, None
None, 0.338, None, None, None, None, 23.2, None, 7.42, 14.61, None, None, None, None, None, None, None, None, None, None, None, 2017-11-14 17:00:00, None, None, None, None
None, -0.117, None, None, None, None, 22.71, None, 8.65, 17.39, None, None, None, None, None, None, None, None, None, None, None, 2017-11-14 18:00:00, None, None, None, None
None, -0.135, None, None, None, None, 24.06, None, 7.95, 11.36, None, None, None, None, None, None, None, None, None, None, None, 2017-11-14 19:00:00, None, None, None, None
None, -0.267, None, None, None, None, 26.56, None, 5.477, 9.81, None, None, None, None, None, None, None, None, None, None, None, 2017-11-14 20:00:00, None, None, None, None
None, -0.675, None, None, None, None, 25.53, None, 6.385, 1.141, None, None, None, None, None, None, None, None, None, None, None, 2017-11-14 21:00:00, None, None, None, None
None, -0.598, None, None, None, None, 24.19, None, 6.477, 356.7, None, None, None, None, None, None, None, None, None, None, None, 2017-11-14 22:00:00, None, None, None, None
None, -1.53, None, None, None, None, 22.24, None, 5.064, 350.2, None, None, None, None, None, None, None, None, None, None, None, 2017-11-14 23:00:00, None, None, None, None
None, -2.233, None, None, None, None, 40.36, None, 2.099, 315.1, None, None, None, None, None, None, None, None, None, None, None, 2017-11-15 00:00:00, None, None, None, None
None, -2.49, None, None, None, None, 33.32, None, 3.075, 309.4, None, None, None, None, None, None, None, None, None, None, None, 2017-11-15 01:00:00, None, None, None, None
None, -1.918, None, None, None, None, 38.32, None, 2.139, 318.5, None, None, None, None, None, None, None, None, None, None, None, 2017-11-15 02:00:00, None, None, None, None
None, -2.079, None, None, None, None, 34.99, None, 3.357, 337.1, None, None, None, None, None, None, None, None, None, None, None, 2017-11-15 03:00:00, None, None, None, None
None, -2.042, None, None, None, None, 32.1, None, 3.76, 345.1, None, None, None, None, None, None, None, None, None, None, None, 2017-11-15 04:00:00, None, None, None, None
None, -2.622, None, None, None, None, 31.42, None, 4.241, 337.2, None, None, None, None, None, None, None, None, None, None, None, 2017-11-15 05:00:00, None, None, None, None
None, -2.728, None, None, None, None, 35.09, None, 2.979, 318.9, None, None, None, None, None, None, None, None, None, None, None, 2017-11-15 06:00:00, None, None, None, None
None, -2.642, None, None, None, None, 34.05, None, 4.391, 348.6, None, None, None, None, None, None, None, None, None, None, None, 2017-11-15 07:00:00, None, None, None, None
None, -2.564, None, None, None, None, 23.04, None, 6.287, 358.4, None, None, None, None, None, None, None, None, None, None, None, 2017-11-15 08:00:00, None, None, None, None
None, -2.89, None, None, None, None, 19.79, None, 7.39, 5.357, None, None, None, None, None, None, None, None, None, None, None, 2017-11-15 09:00:00, None, None, None, None
None, -2.698, None, None, None, None, 20.78, None, 8.5, 7.51, None, None, None, None, None, None, None, None, None, None, None, 2017-11-15 10:00:00, None, None, None, None
None, -2.642, None, None, None, None, 24.78, None, 7.51, 15.19, None, None, None, None, None, None, None, None, None, None, None, 2017-11-15 11:00:00, None, None, None, None
None, -2.985, None, None, None, None, 21.54, None, 7.52, 10.37, None, None, None, None, None, None, None, None, None, None, None, 2017-11-15 12:00:00, None, None, None, None
None, -2.214, None, None, None, None, 27.79, None, 5.723, 10.6, None, None, None, None, None, None, None, None, None, None, None, 2017-11-15 13:00:00, None, None, None, None
None, -2.463, None, None, None, None, 39.95, None, 4.005, 22.18, None, None, None, None, None, None, None, None, None, None, None, 2017-11-15 14:00:00, None, None, None, None
None, -2.462, None, None, None, None, 28.18, None, 5.09, 18.94, None, None, None, None, None, None, None, None, None, None, None, 2017-11-15 15:00:00, None, None, None, None
None, -2.968, None, None, None, None, 27.98, None, 4.214, 11.61, None, None, None, None, None, None, None, None, None, None, None, 2017-11-15 16:00:00, None, None, None, None
None, -3.319, None, None, None, None, 21.74, None, 4.902, 354.5, None, None, None, None, None, None, None, None, None, None, None, 2017-11-15 17:00:00, None, None, None, None
None, -3.424, None, None, None, None, 20.42, None, 6.772, 3.275, None, None, None, None, None, None, None, None, None, None, None, 2017-11-15 18:00:00, None, None, None, None
None, -3.673, None, None, None, None, 20.71, None, 5.764, 5.409, None, None, None, None, None, None, None, None, None, None, None, 2017-11-15 19:00:00, None, None, None, None
None, -3.903, None, None, None, None, 21.28, None, 5.562, 4.861, None, None, None, None, None, None, None, None, None, None, None, 2017-11-15 20:00:00, None, None, None, None
None, -4.124, None, None, None, None, 27.53, None, 4.666, 6.388, None, None, None, None, None, None, None, None, None, None, None, 2017-11-15 21:00:00, None, None, None, None
None, -4.509, None, None, None, None, 39.73, None, 2.657, 350.9, None, None, None, None, None, None, None, None, None, None, None, 2017-11-15 22:00:00, None, None, None, None
None, -4.885, None, None, None, None, 34.64, None, 2.38, 346.7, None, None, None, None, None, None, None, None, None, None, None, 2017-11-15 23:00:00, None, None, None, None
None, -5.078, None, None, None, None, 29.7, None, 4.033, 351.7, None, None, None, None, None, None, None, None, None, None, None, 2017-11-16 00:00:00, None, None, None, None
None, -5.349, None, None, None, None, 23.65, None, 4.543, 356.2, None, None, None, None, None, None, None, None, None, None, None, 2017-11-16 01:00:00, None, None, None, None
None, -5.514, None, None, None, None, 28.84, None, 3.116, 351.4, None, None, None, None, None, None, None, None, None, None, None, 2017-11-16 02:00:00, None, None, None, None
None, -5.883, None, None, None, None, 24.69, None, 3.297, 359.0, None, None, None, None, None, None, None, None, None, None, None, 2017-11-16 04:00:00, None, None, None, None
None, -6.117, None, None, None, None, 21.02, None, 4.298, 3.454, None, None, None, None, None, None, None, None, None, None, None, 2017-11-16 05:00:00, None, None, None, None
None, -6.215, None, None, None, None, 20.74, None, 4.186, 353.7, None, None, None, None, None, None, None, None, None, None, None, 2017-11-16 06:00:00, None, None, None, None
None, -7.33, None, None, None, None, 51.75, None, 1.854, 22.68, None, None, None, None, None, None, None, None, None, None, None, 2017-11-16 07:00:00, None, None, None, None
None, -6.459, None, None, None, None, 34.2, None, 2.464, 354.2, None, None, None, None, None, None, None, None, None, None, None, 2017-11-16 08:00:00, None, None, None, None
None, -6.302, None, None, None, None, 44.36, None, 2.449, 352.0, None, None, None, None, None, None, None, None, None, None, None, 2017-11-16 09:00:00, None, None, None, None
None, -7.12, None, None, None, None, 50.61, None, 2.386, 12.63, None, None, None, None, None, None, None, None, None, None, None, 2017-11-16 10:00:00, None, None, None, None
None, -7.15, None, None, None, None, 28.8, None, 2.513, 132.4, None, None, None, None, None, None, None, None, None, None, None, 2017-11-16 11:00:00, None, None, None, None
None, -7.08, None, None, None, None, 14.9, None, 3.125, 130.1, None, None, None, None, None, None, None, None, None, None, None, 2017-11-16 12:00:00, None, None, None, None
None, -7.44, None, None, None, None, 15.36, None, 3.312, 124.8, None, None, None, None, None, None, None, None, None, None, None, 2017-11-16 13:00:00, None, None, None, None
None, -7.28, None, None, None, None, 16.06, None, 2.478, 124.0, None, None, None, None, None, None, None, None, None, None, None, 2017-11-16 14:00:00, None, None, None, None
None, -7.57, None, None, None, None, 16.48, None, 1.802, 123.9, None, None, None, None, None, None, None, None, None, None, None, 2017-11-16 15:00:00, None, None, None, None
None, -7.42, None, None, None, None, 26.48, None, 1.409, 151.3, None, None, None, None, None, None, None, None, None, None, None, 2017-11-16 16:00:00, None, None, None, None
None, -7.36, None, None, None, None, 52.58, None, 0.355, 132.9, None, None, None, None, None, None, None, None, None, None, None, 2017-11-16 17:00:00, None, None, None, None
None, -7.48, None, None, None, None, 33.03, None, 0.573, 133.7, None, None, None, None, None, None, None, None, None, None, None, 2017-11-16 18:00:00, None, None, None, None
None, -7.43, None, None, None, None, 64.22, None, 0.256, 156.9, None, None, None, None, None, None, None, None, None, None, None, 2017-11-16 19:00:00, None, None, None, None
None, -7.47, None, None, None, None, 64.25, None, 0.164, 162.2, None, None, None, None, None, None, None, None, None, None, None, 2017-11-16 20:00:00, None, None, None, None
None, -7.51, None, None, None, None, 66.01, None, 0.139, 188.5, None, None, None, None, None, None, None, None, None, None, None, 2017-11-16 21:00:00, None, None, None, None
None, -7.41, None, None, None, None, 24.1, None, 0.421, 300.9, None, None, None, None, None, None, None, None, None, None, None, 2017-11-16 22:00:00, None, None, None, None
None, -7.7, None, None, None, None, 44.38, None, 0.29, 311.7, None, None, None, None, None, None, None, None, None, None, None, 2017-11-16 23:00:00, None, None, None, None
None, -8.95, None, None, None, None, 16.35, None, 1.586, 338.3, None, None, None, None, None, None, None, None, None, None, None, 2017-11-17 00:00:00, None, None, None, None
None, -8.94, None, None, None, None, 12.76, None, 1.972, 344.7, None, None, None, None, None, None, None, None, None, None, None, 2017-11-17 01:00:00, None, None, None, None
None, -8.36, None, None, None, None, 15.36, None, 1.418, 336.6, None, None, None, None, None, None, None, None, None, None, None, 2017-11-17 02:00:00, None, None, None, None
None, -7.98, None, None, None, None, 40.87, None, 0.722, 331.2, None, None, None, None, None, None, None, None, None, None, None, 2017-11-17 03:00:00, None, None, None, None
None, -7.79, None, None, None, None, 46.29, None, 0.512, 323.3, None, None, None, None, None, None, None, None, None, None, None, 2017-11-17 04:00:00, None, None, None, None
None, -7.62, None, None, None, None, 56.02, None, 0.291, 298.3, None, None, None, None, None, None, None, None, None, None, None, 2017-11-17 05:00:00, None, None, None, None
None, -7.46, None, None, None, None, 77.3, None, 0.08, 128.4, None, None, None, None, None, None, None, None, None, None, None, 2017-11-17 06:00:00, None, None, None, None
None, -7.32, None, None, None, None, 72.2, None, 0.12, 277.1, None, None, None, None, None, None, None, None, None, None, None, 2017-11-17 07:00:00, None, None, None, None
None, -7.06, None, None, None, None, 50.98, None, 0.291, 347.0, None, None, None, None, None, None, None, None, None, None, None, 2017-11-17 08:00:00, None, None, None, None
None, -6.88, None, None, None, None, 79.5, None, 0.021, 1.925, None, None, None, None, None, None, None, None, None, None, None, 2017-11-17 09:00:00, None, None, None, None
None, -6.009, None, None, None, None, 42.49, None, 0.513, 324.0, None, None, None, None, None, None, None, None, None, None, None, 2017-11-17 10:00:00, None, None, None, None
None, -5.689, None, None, None, None, 48.65, None, 0.772, 149.5, None, None, None, None, None, None, None, None, None, None, None, 2017-11-17 11:00:00, None, None, None, None
None, -5.088, None, None, None, None, 42.95, None, 0.779, 149.8, None, None, None, None, None, None, None, None, None, None, None, 2017-11-17 12:00:00, None, None, 12.16, None
None, -4.326, None, None, None, None, 38.58, None, 0.73, 88.9, None, None, None, None, None, None, None, None, None, None, None, 2017-11-17 13:00:00, None, None, 15.21, None
None, -4.346, None, None, None, None, 33.04, None, 0.364, 26.67, None, None, None, None, None, None, None, None, None, None, None, 2017-11-17 14:00:00, None, None, 16.62, None
None, -3.732, None, None, None, None, 65.73, None, 0.225, 186.8, None, None, None, None, None, None, None, None, None, None, None, 2017-11-17 15:00:00, None, None, 17.15, None
None, -3.846, None, None, None, None, 40.73, None, 0.375, 283.8, None, None, None, None, None, None, None, None, None, None, None, 2017-11-17 16:00:00, None, None, 16.73, None
None, -3.827, None, None, None, None, 44.16, None, 0.401, 311.1, None, None, None, None, None, None, None, None, None, None, None, 2017-11-17 17:00:00, None, None, 16.25, None
None, -3.271, None, None, None, None, 34.07, None, 0.606, 314.8, None, None, None, None, None, None, None, None, None, None, None, 2017-11-17 18:00:00, None, None, 18.15, None
None, -2.927, None, None, None, None, 48.05, None, 0.523, 322.4, None, None, None, None, None, None, None, None, None, None, None, 2017-11-17 19:00:00, None, None, 19.2, None
None, -2.584, None, None, None, None, 38.06, None, 0.681, 337.5, None, None, None, None, None, None, None, None, None, None, None, 2017-11-17 20:00:00, None, None, 20.24, None
None, -2.165, None, None, None, None, 66.19, None, 0.119, 346.3, None, None, None, None, None, None, None, None, None, None, None, 2017-11-17 21:00:00, None, None, 21.58, None
None, -1.966, None, None, None, None, 35.52, None, 0.286, 355.7, None, None, None, None, None, None, None, None, None, None, None, 2017-11-17 22:00:00, None, None, 24.44, None
None, -1.86, None, None, None, None, 41.47, None, 0.26, 337.7, None, None, None, None, None, None, None, None, None, None, None, 2017-11-17 23:00:00, None, None, 35.32, None
None, -2.185, None, None, None, None, 67.98, None, 0.104, 278.2, None, None, None, None, None, None, None, None, None, None, None, 2017-11-18 00:00:00, None, None, 41.85, None
None, -1.632, None, None, None, None, 50.08, None, 0.222, 355.7, None, None, None, None, None, None, None, None, None, None, None, 2017-11-18 01:00:00, None, None, 44.42, None
None, -1.72, None, None, None, None, 63.31, None, 0.139, 351.5, None, None, None, None, None, None, None, None, None, None, None, 2017-11-18 02:00:00, None, None, 43.32, None
None, -1.796, None, None, None, None, 61.45, None, 0.171, 293.6, None, None, None, None, None, None, None, None, None, None, None, 2017-11-18 03:00:00, None, None, 42.32, None
None, -2.138, None, None, None, None, 58.16, None, 0.172, 312.5, None, None, None, None, None, None, None, None, None, None, None, 2017-11-18 04:00:00, None, None, 41.38, None
None, -1.169, None, None, None, None, 47.22, None, 0.233, 311.2, None, None, None, None, None, None, None, None, None, None, None, 2017-11-18 07:00:00, None, None, 43.9, None
None, -0.43, None, None, None, None, 56.23, None, 0.193, 30.25, None, None, None, None, None, None, None, None, None, None, None, 2017-11-18 11:00:00, None, None, 46.08, None
None, -0.041, None, None, None, None, 67.94, None, 0.11, 173.8, None, None, None, None, None, None, None, None, None, None, None, 2017-11-18 12:00:00, None, None, 48.03, None
