station_observations
RELATIVE_HUMIDITY1, STANDARD_SNOW, MINIMUM_AIR_TEMPERATURE, max_wnd_spd_10m_pst1hr, MEASURED_WIND_SPEED1, MEASURED_WIND_DIRECTION1, dwpt_temp, min_air_temp_snc_last_reset, DEW_POINT, ATMOSPHERIC_PRESSURE, avg_wnd_dir_10m_pst10mts, ACTUAL_WIND_DIRECTION, MAXIMUM_AIR_TEMPERATURE, snw_dpth, MAXIMUM_MEASURED_WIND_SPEED1, HEIGHT_OF_SNOW, pcpn_amt_pst24hrs, CURRENT_AIR_TEMPERATURE2, CURRENT_AIR_TEMPERATURE1, PRECIPITATION_NEW, max_air_temp_snc_last_reset, rel_hum, ACTUAL_WIND_SPEED, WIND_DIRECTION_STD_DEVIATION1, avg_wnd_spd_10m_pst10mts, air_temp, mslp, pcpn_amt_pst1hr, snwfl_amt_pst1hr, time, stn_pres
46.85, None, None, None, 1.14, 241.8, None, None, -5.0, 906.0, None, None, None, None, None, 50.83, None, None, 4.9, None, None, None, None, 29.47, None, None, None, None, None, 2017-04-16 12:00:00, None
44.7, None, None, None, 1.478, 233.4, None, None, -4.0, 906.0, None, None, None, None, None, 50.54, None, None, 6.876, None, None, None, None, 26.93, None, None, None, None, None, 2017-04-16 13:00:00, None
36.54, None, None, None, 1.667, 227.0, None, None, -5.0, 906.0, None, None, None, None, None, 50.18, None, None, 9.13, None, None, None, None, 30.12, None, None, None, None, None, 2017-04-16 14:00:00, None
33.31, None, None, None, 1.824, 236.0, None, None, -8.0, 906.0, None, None, None, None, None, 49.89, None, None, 6.97, None, None, None, None, 30.46, None, None, None, None, None, 2017-04-16 15:00:00, None
33.06, None, None, None, 1.443, 235.5, None, None, -7.0, 905.0, None, None, None, None, None, 49.84, None, None, 7.8, None, None, None, None, 38.24, None, None, None, None, None, 2017-04-16 16:00:00, None
34.07, None, None, None, 1.341, 232.5, None, None, -8.0, 905.0, None, None, None, None, None, 50.34, None, None, 6.335, None, None, None, None, 30.06, None, None, None, None, None, 2017-04-16 17:00:00, None
34.93, None, None, None, 0.663, 237.5, None, None, -9.0, 905.0, None, None, None, None, None, 50.12, None, None, 5.602, None, None, None, None, 45.01, None, None, None, None, None, 2017-04-16 18:00:00, None
38.13, None, None, None, 0.549, 234.2, None, None, -8.0, 904.0, None, None, None, None, None, 50.06, None, None, 4.871, None, None, None, None, 31.56, None, None, None, None, None, 2017-04-16 19:00:00, None
44.27, None, None, None, 0.207, 238.3, None, None, -8.0, 904.0, None, None, None, None, None, 50.08, None, None, 3.317, None, None, None, None, 27.66, None, None, None, None, None, 2017-04-16 20:00:00, None
67.08, None, None, None, 0.063, 251.6, None, None, -5.0, 904.0, None, None, None, None, None, 49.95, None, None, 0.813, None, None, None, None, 26.51, None, None, None, None, None, 2017-04-16 21:00:00, None
71.2, None, None, None, 0.033, 305.2, None, None, -5.0, 905.0, None, None, None, None, None, 50.1, None, None, -1.128, None, None, None, None, 58.86, None, None, None, None, None, 2017-04-16 22:00:00, None
74.2, None, None, None, 0.043, 217.1, None, None, -6.0, 905.0, None, None, None, None, None, 50.15, None, None, -2.311, None, None, None, None, 53.76, None, None, None, None, None, 2017-04-16 23:00:00, None
72.6, None, None, None, 0.124, 49.77, None, None, -5.0, 905.0, None, None, None, None, None, 50.21, None, None, -1.644, None, None, None, None, 63.51, None, None, None, None, None, 2017-04-17 00:00:00, None
72.3, None, None, None, 0.523, 45.77, None, None, -6.0, 906.0, None, None, None, None, None, 50.07, None, None, -2.593, None, None, None, None, 46.7, None, None, None, None, None, 2017-04-17 01:00:00, None
72.4, None, None, None, 0.919, 34.58, None, None, -7.0, 906.0, None, None, None, None, None, 50.03, None, None, -3.303, None, None, None, None, 45.3, None, None, None, None, None, 2017-04-17 02:00:00, None
71.8, None, None, None, 0.707, 55.91, None, None, -7.0, 906.0, None, None, None, None, None, 49.96, None, None, -3.274, None, None, None, None, 52.52, None, None, None, None, None, 2017-04-17 03:00:00, None
72.2, None, None, None, 0.58, 59.2, None, None, -8.0, 907.0, None, None, None, None, None, 49.83, None, None, -3.839, None, None, None, None, 58.89, None, None, None, None, None, 2017-04-17 04:00:00, None
72.8, None, None, None, 0.808, 65.59, None, None, -8.0, 907.0, None, None, None, None, None, 49.77, None, None, -4.641, None, None, None, None, 56.72, None, None, None, None, None, 2017-04-17 05:00:00, None
72.7, None, None, None, 0.667, 62.03, None, None, -9.0, 907.0, None, None, None, None, None, 49.58, None, None, -5.309, None, None, None, None, 59.01, None, None, None, None, None, 2017-04-17 06:00:00, None
73.6, None, None, None, 0.553, 64.51, None, None, -10.0, 907.0, None, None, None, None, None, 49.77, None, None, -6.15, None, None, None, None, 57.7, None, None, None, None, None, 2017-04-17 07:00:00, None
70.2, None, None, None, 0.871, 45.14, None, None, -10.0, 908.0, None, None, None, None, None, 49.75, None, None, -6.199, None, None, None, None, 51.86, None, None, None, None, None, 2017-04-17 08:00:00, None
65.76, None, None, None, 0.813, 61.81, None, None, -11.0, 908.0, None, None, None, None, None, 49.7, None, None, -5.872, None, None, None, None, 56.78, None, None, None, None, None, 2017-04-17 09:00:00, None
56.8, None, None, None, 1.006, 70.2, None, None, -12.0, 908.0, None, None, None, None, None, 49.73, None, None, -5.3, None, None, None, None, 56.78, None, None, None, None, None, 2017-04-17 10:00:00, None
52.59, None, None, None, 0.993, 78.3, None, None, -12.0, 908.0, None, None, None, None, None, 49.59, None, None, -4.69, None, None, None, None, 62.77, None, None, None, None, None, 2017-04-17 11:00:00, None
50.8, None, None, None, 0.991, 109.6, None, None, -11.0, 909.0, None, None, None, None, None, 49.52, None, None, -3.401, None, None, None, None, 64.01, None, None, None, None, None, 2017-04-17 12:00:00, None
50.69, None, None, None, 0.953, 120.0, None, None, -10.0, 909.0, None, None, None, None, None, 49.57, None, None, -2.342, None, None, None, None, 65.37, None, None, None, None, None, 2017-04-17 13:00:00, None
51.18, None, None, None, 1.225, 119.5, None, None, -11.0, 909.0, None, None, None, None, None, 49.52, None, None, -3.028, None, None, None, None, 61.54, None, None, None, None, None, 2017-04-17 14:00:00, None
50.63, None, None, None, 1.39, 113.7, None, None, -11.0, 909.0, None, None, None, None, None, 49.57, None, None, -2.942, None, None, None, None, 59.09, None, None, None, None, None, 2017-04-17 15:00:00, None
51.44, None, None, None, 1.165, 88.8, None, None, -12.0, 908.0, None, None, None, None, None, 49.77, None, None, -4.032, None, None, None, None, 57.99, None, None, None, None, None, 2017-04-17 16:00:00, None
51.67, None, None, None, 1.157, 88.3, None, None, -12.0, 908.0, None, None, None, None, None, 49.83, None, None, -4.708, None, None, None, None, 60.33, None, None, None, None, None, 2017-04-17 17:00:00, None
51.81, None, None, None, 1.149, 90.4, None, None, -13.0, 908.0, None, None, None, None, None, 49.84, None, None, -5.211, None, None, None, None, 59.94, None, None, None, None, None, 2017-04-17 18:00:00, None
51.84, None, None, None, 1.074, 69.89, None, None, -13.0, 908.0, None, None, None, None, None, 49.91, None, None, -5.823, None, None, None, None, 56.24, None, None, None, None, None, 2017-04-17 19:00:00, None
51.85, None, None, None, 0.697, 68.8, None, None, -14.0, 908.0, None, None, None, None, None, 49.79, None, None, -6.748, None, None, None, None, 56.91, None, None, None, None, None, 2017-04-17 20:00:00, None
54.93, None, None, None, 0.238, 76.8, None, None, -14.0, 908.0, None, None, None, None, None, 49.95, None, None, -7.75, None, None, None, None, 67.17, None, None, None, None, None, 2017-04-17 21:00:00, None
56.22, None, None, None, 0.341, 64.78, None, None, -15.0, 908.0, None, None, None, None, None, 49.99, None, None, -8.55, None, None, None, None, 64.2, None, None, None, None, None, 2017-04-17 22:00:00, None
54.93, None, None, None, 0.564, 50.98, None, None, -15.0, 908.0, None, None, None, None, None, 49.95, None, None, -8.71, None, None, None, None, 57.23, None, None, None, None, None, 2017-04-17 23:00:00, None
58.56, None, None, None, 0.615, 53.14, None, None, -15.0, 908.0, None, None, None, None, None, 49.97, None, None, -9.27, None, None, None, None, 62.89, None, None, None, None, None, 2017-04-18 00:00:00, None
62.8, None, None, None, 0.688, 74.4, None, None, -15.0, 908.0, None, None, None, None, None, 50.02, None, None, -9.76, None, None, None, None, 57.14, None, None, None, None, None, 2017-04-18 01:00:00, None
61.55, None, None, None, 0.551, 57.86, None, None, -16.0, 908.0, None, None, None, None, None, 49.99, None, None, -10.4, None, None, None, None, 61.27, None, None, None, None, None, 2017-04-18 02:00:00, None
63.82, None, None, None, 0.58, 55.77, None, None, -16.0, 907.0, None, None, None, None, None, 50.0, None, None, -11.06, None, None, None, None, 58.48, None, None, None, None, None, 2017-04-18 03:00:00, None
58.97, None, None, None, 0.587, 59.53, None, None, -17.0, 907.0, None, None, None, None, None, 49.95, None, None, -11.36, None, None, None, None, 60.87, None, None, None, None, None, 2017-04-18 04:00:00, None
58.65, None, None, None, 0.405, 97.2, None, None, -18.0, 907.0, None, None, None, None, None, 50.02, None, None, -11.73, None, None, None, None, 62.06, None, None, None, None, None, 2017-04-18 05:00:00, None
59.12, None, None, None, 0.445, 91.5, None, None, -18.0, 907.0, None, None, None, None, None, 49.92, None, None, -11.99, None, None, None, None, 63.09, None, None, None, None, None, 2017-04-18 06:00:00, None
65.59, None, None, None, 0.47, 62.45, None, None, -17.0, 906.0, None, None, None, None, None, 49.88, None, None, -12.27, None, None, None, None, 63.01, None, None, None, None, None, 2017-04-18 07:00:00, None
58.23, None, None, None, 0.538, 67.64, None, None, -17.0, 906.0, None, None, None, None, None, 49.96, None, None, -11.56, None, None, None, None, 60.44, None, None, None, None, None, 2017-04-18 08:00:00, None
54.44, None, None, None, 0.632, 86.8, None, None, -17.0, 906.0, None, None, None, None, None, 49.79, None, None, -10.88, None, None, None, None, 59.77, None, None, None, None, None, 2017-04-18 09:00:00, None
52.62, None, None, None, 0.973, 63.97, None, None, -17.0, 905.0, None, None, None, None, None, 50.02, None, None, -9.62, None, None, None, None, 57.13, None, None, None, None, None, 2017-04-18 10:00:00, None
52.0, None, None, None, 0.974, 146.9, None, None, -15.0, 905.0, None, None, None, None, None, 49.6, None, None, -7.54, None, None, None, None, 60.9, None, None, None, None, None, 2017-04-18 11:00:00, None
45.76, None, None, None, 0.916, 133.7, None, None, -14.0, 904.0, None, None, None, None, None, 49.71, None, None, -4.984, None, None, None, None, 63.95, None, None, None, None, None, 2017-04-18 12:00:00, None
40.44, None, None, None, 0.991, 124.1, None, None, -14.0, 904.0, None, None, None, None, None, 49.61, None, None, -3.654, None, None, None, None, 60.95, None, None, None, None, None, 2017-04-18 13:00:00, None
35.93, None, None, None, 1.207, 135.6, None, None, -14.0, 904.0, None, None, None, None, None, 49.27, None, None, -1.895, None, None, None, None, 57.41, None, None, None, None, None, 2017-04-18 14:00:00, None
37.39, None, None, None, 0.679, 115.1, None, None, -14.0, 903.0, None, None, None, None, None, 49.77, None, None, -2.99, None, None, None, None, 66.06, None, None, None, None, None, 2017-04-18 15:00:00, None
38.44, None, None, None, 0.75, 134.1, None, None, -13.0, 902.0, None, None, None, None, None, 49.88, None, None, -2.552, None, None, None, None, 61.0, None, None, None, None, None, 2017-04-18 16:00:00, None
40.18, None, None, None, 0.825, 106.9, None, None, -13.0, 902.0, None, None, None, None, None, 50.01, None, None, -2.69, None, None, None, None, 57.19, None, None, None, None, None, 2017-04-18 17:00:00, None
42.97, None, None, None, 0.579, 84.5, None, None, -13.0, 902.0, None, None, None, None, None, 50.09, None, None, -3.041, None, None, None, None, 60.93, None, None, None, None, None, 2017-04-18 18:00:00, None
46.16, None, None, None, 0.574, 116.5, None, None, -13.0, 902.0, None, None, None, None, None, 49.67, None, None, -3.82, None, None, None, None, 55.36, None, None, None, None, None, 2017-04-18 19:00:00, None
47.3, None, None, None, 0.405, 84.5, None, None, -13.0, 902.0, None, None, None, None, None, 49.79, None, None, -4.416, None, None, None, None, 57.53, None, None, None, None, None, 2017-04-18 20:00:00, None
51.22, None, None, None, 0.169, 107.1, None, None, -13.0, 902.0, None, None, None, None, None, 49.89, None, None, -5.064, None, None, None, None, 57.97, None, None, None, None, None, 2017-04-18 21:00:00, None
51.74, None, None, None, 0.054, 67.09, None, None, -13.0, 902.0, None, None, None, None, None, 49.95, None, None, -5.437, None, None, None, None, 61.34, None, None, None, None, None, 2017-04-18 22:00:00, None
51.94, None, None, None, 0.065, 52.24, None, None, -13.0, 902.0, None, None, None, None, None, 49.86, None, None, -5.605, None, None, None, None, 67.6, None, None, None, None, None, 2017-04-18 23:00:00, None
72.8, None, None, None, 0.069, 71.0, None, None, -10.0, 902.0, None, None, None, None, None, 49.46, None, None, -6.368, None, None, None, None, 55.11, None, None, None, None, None, 2017-04-19 00:00:00, None
76.3, None, None, None, 0.08, 57.19, None, None, -10.0, 902.0, None, None, None, None, None, 49.91, None, None, -6.969, None, None, None, None, 51.11, None, None, None, None, None, 2017-04-19 01:00:00, None
79.2, None, None, None, 0.058, 60.16, None, None, -10.0, 902.0, None, None, None, None, None, 49.87, None, None, -7.21, None, None, None, None, 52.26, None, None, None, None, None, 2017-04-19 02:00:00, None
81.7, None, None, None, 0.053, 70.3, None, None, -10.0, 902.0, None, None, None, None, None, 49.81, None, None, -7.29, None, None, None, None, 46.63, None, None, None, None, None, 2017-04-19 03:00:00, None
85.1, None, None, None, 0.05, 77.4, None, None, -9.0, 901.0, None, None, None, None, None, 50.52, None, None, -7.41, None, None, None, None, 45.17, None, None, None, None, None, 2017-04-19 04:00:00, None
89.2, None, None, None, 0.032, 121.0, None, None, -9.0, 901.0, None, None, None, None, None, 50.79, None, None, -7.51, None, None, None, None, 59.87, None, None, None, None, None, 2017-04-19 05:00:00, None
91.5, None, None, None, 0.063, 24.85, None, None, -9.0, 902.0, None, None, None, None, None, 50.86, None, None, -7.65, None, None, None, None, 26.08, None, None, None, None, None, 2017-04-19 06:00:00, None
93.0, None, None, None, 0.055, 106.8, None, None, -8.0, 901.0, None, None, None, None, None, 51.04, None, None, -7.44, None, None, None, None, 38.0, None, None, None, None, None, 2017-04-19 07:00:00, None
91.6, None, None, None, 0.054, 154.4, None, None, -8.0, 902.0, None, None, None, None, None, 51.3, None, None, -6.807, None, None, None, None, 45.59, None, None, None, None, None, 2017-04-19 08:00:00, None
82.4, None, None, None, 0.117, 109.5, None, None, -8.0, 902.0, None, None, None, None, None, 51.65, None, None, -5.753, None, None, None, None, 52.4, None, None, None, None, None, 2017-04-19 09:00:00, None
75.0, None, None, None, 0.198, 134.4, None, None, -8.0, 902.0, None, None, None, None, None, 52.18, None, None, -4.228, None, None, None, None, 52.2, None, None, None, None, None, 2017-04-19 10:00:00, None
68.94, None, None, None, 0.28, 138.8, None, None, -7.0, 902.0, None, None, None, None, None, 52.1, None, None, -2.575, None, None, None, None, 54.25, None, None, None, None, None, 2017-04-19 11:00:00, None
64.2, None, None, None, 0.321, 132.0, None, None, -6.0, 902.0, None, None, None, None, None, 51.79, None, None, -0.998, None, None, None, None, 59.19, None, None, None, None, None, 2017-04-19 12:00:00, None
54.8, None, None, None, 0.41, 119.1, None, None, -8.0, 902.0, None, None, None, None, None, 52.01, None, None, 0.23, None, None, None, None, 63.26, None, None, None, None, None, 2017-04-19 13:00:00, None
56.72, None, None, None, 0.354, 106.5, None, None, -8.0, 902.0, None, None, None, None, None, 51.61, None, None, 0.011, None, None, None, None, 63.71, None, None, None, None, None, 2017-04-19 14:00:00, None
63.53, None, None, None, 0.509, 130.3, None, None, -5.0, 903.0, None, None, None, None, None, 49.59, None, None, 0.715, None, None, None, None, 53.82, None, None, None, None, None, 2017-04-19 15:00:00, None
68.7, None, None, None, 0.496, 136.7, None, None, -5.0, 903.0, None, None, None, None, None, 50.33, None, None, 0.262, None, None, None, None, 50.98, None, None, None, None, None, 2017-04-19 16:00:00, None
69.4, None, None, None, 0.362, 133.4, None, None, -5.0, 903.0, None, None, None, None, None, 52.35, None, None, 0.359, None, None, None, None, 58.79, None, None, None, None, None, 2017-04-19 17:00:00, None
70.8, None, None, None, 0.403, 130.1, None, None, -4.0, 903.0, None, None, None, None, None, 52.77, None, None, -0.153, None, None, None, None, 59.77, None, None, None, None, None, 2017-04-19 18:00:00, None
70.8, None, None, None, 0.516, 46.61, None, None, -5.0, 903.0, None, None, None, None, None, 52.4, None, None, -0.569, None, None, None, None, 52.08, None, None, None, None, None, 2017-04-19 19:00:00, None
72.9, None, None, None, 0.58, 45.87, None, None, -5.0, 904.0, None, None, None, None, None, 52.18, None, None, -1.48, None, None, None, None, 47.48, None, None, None, None, None, 2017-04-19 20:00:00, None
76.8, None, None, None, 0.247, 61.91, None, None, -6.0, 904.0, None, None, None, None, None, 51.88, None, None, -2.614, None, None, None, None, 51.8, None, None, None, None, None, 2017-04-19 21:00:00, None
79.2, None, None, None, 0.109, 79.2, None, None, -6.0, 904.0, None, None, None, None, None, 51.96, None, None, -3.275, None, None, None, None, 57.91, None, None, None, None, None, 2017-04-19 22:00:00, None
78.7, None, None, None, 0.096, 79.3, None, None, -6.0, 905.0, None, None, None, None, None, 51.92, None, None, -3.43, None, None, None, None, 52.48, None, None, None, None, None, 2017-04-19 23:00:00, None
77.7, None, None, None, 0.127, 41.75, None, None, -7.0, 905.0, None, None, None, None, None, 51.84, None, None, -3.556, None, None, None, None, 45.05, None, None, None, None, None, 2017-04-20 00:00:00, None
78.1, None, None, None, 0.272, 31.49, None, None, -7.0, 906.0, None, None, None, None, None, 51.7, None, None, -3.761, None, None, None, None, 34.91, None, None, None, None, None, 2017-04-20 01:00:00, None
81.1, None, None, None, 0.082, 40.17, None, None, -7.0, 906.0, None, None, None, None, None, 51.78, None, None, -4.201, None, None, None, None, 51.65, None, None, None, None, None, 2017-04-20 02:00:00, None
82.6, None, None, None, 0.052, 48.76, None, None, -7.0, 906.0, None, None, None, None, None, 51.68, None, None, -4.592, None, None, None, None, 57.37, None, None, None, None, None, 2017-04-20 03:00:00, None
84.1, None, None, None, 0.123, 45.26, None, None, -7.0, 907.0, None, None, None, None, None, 51.89, None, None, -4.966, None, None, None, None, 31.51, None, None, None, None, None, 2017-04-20 04:00:00, None
86.9, None, None, None, 0.07, 54.02, None, None, -7.0, 907.0, None, None, None, None, None, 51.89, None, None, -5.163, None, None, None, None, 43.67, None, None, None, None, None, 2017-04-20 05:00:00, None
91.2, None, None, None, 0.025, 2.906, None, None, -6.0, 907.0, None, None, None, None, None, 51.85, None, None, -5.26, None, None, None, None, 66.22, None, None, None, None, None, 2017-04-20 06:00:00, None
93.4, None, None, None, 0.052, 54.38, None, None, -6.0, 908.0, None, None, None, None, None, 52.73, None, None, -5.163, None, None, None, None, 49.64, None, None, None, None, None, 2017-04-20 07:00:00, None
91.4, None, None, None, 0.038, 70.2, None, None, -6.0, 908.0, None, None, None, None, None, 51.67, None, None, -4.591, None, None, None, None, 59.42, None, None, None, None, None, 2017-04-20 08:00:00, None
81.8, None, None, None, 0.082, 166.7, None, None, -6.0, 908.0, None, None, None, None, None, 50.7, None, None, -3.195, None, None, None, None, 21.43, None, None, None, None, None, 2017-04-20 09:00:00, None
74.8, None, None, None, 0.142, 162.3, None, None, -5.0, 908.0, None, None, None, None, None, 52.87, None, None, -1.51, None, None, None, None, 28.08, None, None, None, None, None, 2017-04-20 10:00:00, None
70.0, None, None, None, 0.263, 160.7, None, None, -4.0, 909.0, None, None, None, None, None, 52.81, None, None, -0.079, None, None, None, None, 31.91, None, None, None, None, None, 2017-04-20 11:00:00, None
55.35, None, None, None, 0.377, 175.8, None, None, -5.0, 909.0, None, None, None, None, None, 52.76, None, None, 3.094, None, None, None, None, 35.85, None, None, None, None, None, 2017-04-20 12:00:00, None
49.84, None, None, None, 0.882, 169.6, None, None, -6.0, 909.0, None, None, None, None, None, 49.27, None, None, 3.462, None, None, None, None, 31.54, None, None, None, None, None, 2017-04-20 13:00:00, None
52.63, None, None, None, 0.737, 169.3, None, None, -5.0, 909.0, None, None, None, None, None, 52.2, None, None, 3.539, None, None, None, None, 23.82, None, None, None, None, None, 2017-04-20 14:00:00, None
59.0, None, None, None, 0.586, 170.2, None, None, -3.0, 909.0, None, None, None, None, None, 51.87, None, None, 3.918, None, None, None, None, 32.26, None, None, None, None, None, 2017-04-20 15:00:00, None
62.19, None, None, None, 0.548, 184.8, None, None, -3.0, 910.0, None, None, None, None, None, 51.76, None, None, 4.044, None, None, None, None, 36.15, None, None, None, None, None, 2017-04-20 16:00:00, None
72.2, None, None, None, 0.202, 130.0, None, None, -1.0, 910.0, None, None, None, None, None, 51.41, None, None, 3.423, None, None, None, None, 52.07, None, None, None, None, None, 2017-04-20 17:00:00, None
78.9, None, None, None, 0.483, 103.1, None, None, -1.0, 910.0, None, None, None, None, None, 51.44, None, None, 1.797, None, None, None, None, 50.26, None, None, None, None, None, 2017-04-20 18:00:00, None
78.0, None, None, None, 0.481, 72.3, None, None, -2.0, 911.0, None, None, None, None, None, 51.4, None, None, 1.18, None, None, None, None, 53.1, None, None, None, None, None, 2017-04-20 19:00:00, None
82.8, None, None, None, 0.362, 89.8, None, None, -2.0, 911.0, None, None, None, None, None, 51.35, None, None, 0.504, None, None, None, None, 50.87, None, None, None, None, None, 2017-04-20 20:00:00, None
88.4, None, None, None, 0.309, 71.8, None, None, -2.0, 912.0, None, None, None, None, None, 51.37, None, None, -0.405, None, None, None, None, 46.25, None, None, None, None, None, 2017-04-20 21:00:00, None
94.5, None, None, None, 0.067, 64.16, None, None, -2.0, 912.0, None, None, None, None, None, 51.4, None, None, -0.938, None, None, None, None, 54.09, None, None, None, None, None, 2017-04-20 22:00:00, None
93.5, None, None, None, 0.085, 58.99, None, None, -2.0, 913.0, None, None, None, None, None, 51.49, None, None, -1.111, None, None, None, None, 48.5, None, None, None, None, None, 2017-04-20 23:00:00, None
94.9, None, None, None, 0.176, 50.44, None, None, -2.0, 913.0, None, None, None, None, None, 51.45, None, None, -1.315, None, None, None, None, 45.21, None, None, None, None, None, 2017-04-21 00:00:00, None
97.2, None, None, None, 0.083, 22.49, None, None, -2.0, 914.0, None, None, None, None, None, 51.49, None, None, -1.548, None, None, None, None, 38.42, None, None, None, None, None, 2017-04-21 01:00:00, None
96.4, None, None, None, 0.049, 122.9, None, None, -2.0, 914.0, None, None, None, None, None, 51.4, None, None, -1.645, None, None, None, None, 51.01, None, None, None, None, None, 2017-04-21 02:00:00, None
98.2, None, None, None, 0.038, 95.2, None, None, -3.0, 915.0, None, None, None, None, None, 51.41, None, None, -2.477, None, None, None, None, 54.94, None, None, None, None, None, 2017-04-21 03:00:00, None
100.7, None, None, None, 0.069, 68.47, None, None, -3.0, 915.0, None, None, None, None, None, 51.52, None, None, -2.886, None, None, None, None, 10.55, None, None, None, None, None, 2017-04-21 04:00:00, None
102.2, None, None, None, 0.045, 88.8, None, None, -3.0, 915.0, None, None, None, None, None, 51.5, None, None, -3.041, None, None, None, None, 48.74, None, None, None, None, None, 2017-04-21 05:00:00, None
103.0, None, None, None, 0.071, 152.6, None, None, -3.0, 915.0, None, None, None, None, None, 51.49, None, None, -3.003, None, None, None, None, 0.0, None, None, None, None, None, 2017-04-21 06:00:00, None
None, None, None, None, 0.07, 155.4, None, None, -3.0, 915.0, None, None, None, None, None, 51.52, None, None, -2.769, None, None, None, None, 9.23, None, None, None, None, None, 2017-04-21 07:00:00, None
102.5, None, None, None, 0.07, 162.5, None, None, -2.0, 915.0, None, None, None, None, None, 51.66, None, None, -1.954, None, None, None, None, 9.22, None, None, None, None, None, 2017-04-21 08:00:00, None
98.2, None, None, None, 0.066, 162.9, None, None, -1.0, 915.0, None, None, None, None, None, 51.34, None, None, -1.142, None, None, None, None, 26.76, None, None, None, None, None, 2017-04-21 09:00:00, None
85.9, None, None, None, 0.128, 166.6, None, None, -1.0, 915.0, None, None, None, None, None, 50.96, None, None, 0.646, None, None, None, None, 24.0, None, None, None, None, None, 2017-04-21 10:00:00, None
79.9, None, None, None, 0.073, 178.9, None, None, -1.0, 915.0, None, None, None, None, None, 51.18, None, None, 1.913, None, None, None, None, 26.98, None, None, None, None, None, 2017-04-21 11:00:00, None
72.0, None, None, None, 0.133, 167.7, None, None, -1.0, 915.0, None, None, None, None, None, 51.61, None, None, 3.692, None, None, None, None, 25.17, None, None, None, None, None, 2017-04-21 12:00:00, None
69.24, None, None, None, 0.61, 168.8, None, None, -1.0, 915.0, None, None, None, None, None, 51.37, None, None, 4.56, None, None, None, None, 20.84, None, None, None, None, None, 2017-04-21 13:00:00, None
51.65, None, None, None, 0.47, 170.2, None, None, -2.0, 915.0, None, None, None, None, None, 50.68, None, None, 7.04, None, None, None, None, 33.94, None, None, None, None, None, 2017-04-21 14:00:00, None
49.31, None, None, None, 0.628, 177.9, None, None, -3.0, 915.0, None, None, None, None, None, 50.89, None, None, 6.943, None, None, None, None, 26.96, None, None, None, None, None, 2017-04-21 15:00:00, None
47.88, None, None, None, 0.646, 214.1, None, None, -3.0, 915.0, None, None, None, None, None, 50.38, None, None, 7.68, None, None, None, None, 36.51, None, None, None, None, None, 2017-04-21 16:00:00, None
47.89, None, None, None, 0.879, 223.4, None, None, -3.0, 914.0, None, None, None, None, None, 50.33, None, None, 7.03, None, None, None, None, 33.72, None, None, None, None, None, 2017-04-21 17:00:00, None
48.16, None, None, None, 0.941, 212.2, None, None, -4.0, 914.0, None, None, None, None, None, 50.57, None, None, 6.62, None, None, None, None, 31.87, None, None, None, None, None, 2017-04-21 18:00:00, None
52.7, None, None, None, 0.362, 106.9, None, None, -3.0, 914.0, None, None, None, None, None, 50.38, None, None, 5.485, None, None, None, None, 55.91, None, None, None, None, None, 2017-04-21 19:00:00, None
67.0, None, None, None, 0.305, 54.88, None, None, -2.0, 914.0, None, None, None, None, None, 50.24, None, None, 4.025, None, None, None, None, 52.08, None, None, None, None, None, 2017-04-21 20:00:00, None
71.8, None, None, None, 0.026, 21.54, None, None, -2.0, 914.0, None, None, None, None, None, 50.23, None, None, 2.92, None, None, None, None, 68.71, None, None, None, None, None, 2017-04-21 21:00:00, None
80.8, None, None, None, 0.079, 6.675, None, None, -2.0, 914.0, None, None, None, None, None, 50.27, None, None, 1.169, None, None, None, None, 37.5, None, None, None, None, None, 2017-04-21 22:00:00, None
86.8, None, None, None, 0.068, 354.6, None, None, -1.0, 914.0, None, None, None, None, None, 50.28, None, None, 0.697, None, None, None, None, 36.4, None, None, None, None, None, 2017-04-21 23:00:00, None
88.5, None, None, None, 0.065, 230.2, None, None, -2.0, 914.0, None, None, None, None, None, 50.22, None, None, -0.202, None, None, None, None, 23.21, None, None, None, None, None, 2017-04-22 00:00:00, None
92.4, None, None, None, 0.033, 285.8, None, None, -3.0, 914.0, None, None, None, None, None, 50.32, None, None, -1.78, None, None, None, None, 59.5, None, None, None, None, None, 2017-04-22 01:00:00, None
97.6, None, None, None, 0.069, 323.4, None, None, -3.0, 914.0, None, None, None, None, None, 50.31, None, None, -2.419, None, None, None, None, 12.26, None, None, None, None, None, 2017-04-22 02:00:00, None
99.7, None, None, None, 0.033, 300.1, None, None, -3.0, 914.0, None, None, None, None, None, 50.35, None, None, -3.118, None, None, None, None, 59.1, None, None, None, None, None, 2017-04-22 03:00:00, None
101.1, None, None, None, 0.065, 173.4, None, None, -4.0, 914.0, None, None, None, None, None, 50.4, None, None, -3.624, None, None, None, None, 22.06, None, None, None, None, None, 2017-04-22 04:00:00, None
101.9, None, None, None, 0.054, 115.1, None, None, -4.0, 914.0, None, None, None, None, None, 50.34, None, None, -4.288, None, None, None, None, 39.72, None, None, None, None, None, 2017-04-22 05:00:00, None
102.5, None, None, None, 0.056, 169.2, None, None, -5.0, 914.0, None, None, None, None, None, 50.21, None, None, -4.858, None, None, None, None, 36.56, None, None, None, None, None, 2017-04-22 06:00:00, None
