station_observations
RELATIVE_HUMIDITY1, STANDARD_SNOW, MINIMUM_AIR_TEMPERATURE, max_wnd_spd_10m_pst1hr, MEASURED_WIND_SPEED1, MEASURED_WIND_DIRECTION1, dwpt_temp, min_air_temp_snc_last_reset, DEW_POINT, ATMOSPHERIC_PRESSURE, avg_wnd_dir_10m_pst10mts, ACTUAL_WIND_DIRECTION, MAXIMUM_AIR_TEMPERATURE, snw_dpth, MAXIMUM_MEASURED_WIND_SPEED1, HEIGHT_OF_SNOW, CURRENT_AIR_TEMPERATURE2, CURRENT_AIR_TEMPERATURE1, PRECIPITATION_NEW, max_air_temp_snc_last_reset, rel_hum, ACTUAL_WIND_SPEED, WIND_DIRECTION_STD_DEVIATION1, avg_wnd_spd_10m_pst10mts, air_temp, pcpn_amt_pst1hr, snwfl_amt_pst1hr, time, stn_pres
None, None, None, None, 6.852, 105.1, None, None, None, None, None, None, None, None, None, None, None, -8.13, None, None, None, None, 23.63, None, None, None, None, 2017-01-09 16:00:00, None
None, None, None, None, 2.302, 115.6, None, None, None, None, None, None, None, None, None, None, None, -9.7, None, None, None, None, 48.75, None, None, None, None, 2017-01-09 17:00:00, None
None, None, None, None, 4.75, 102.1, None, None, None, None, None, None, None, None, None, None, None, -8.11, None, None, None, None, 30.53, None, None, None, None, 2017-01-09 18:00:00, None
None, None, None, None, 6.629, 100.9, None, None, None, None, None, None, None, None, None, None, None, -11.19, None, None, None, None, 21.07, None, None, None, None, 2017-01-09 19:00:00, None
None, None, None, None, 11.7, 100.3, None, None, None, None, None, None, None, None, None, None, None, -10.68, None, None, None, None, 15.65, None, None, None, None, 2017-01-09 20:00:00, None
None, None, None, None, 9.86, 100.9, None, None, None, None, None, None, None, None, None, None, None, -13.73, None, None, None, None, 14.91, None, None, None, None, 2017-01-09 21:00:00, None
None, None, None, None, 9.44, 97.3, None, None, None, None, None, None, None, None, None, None, None, -12.98, None, None, None, None, 16.08, None, None, None, None, 2017-01-09 22:00:00, None
None, None, None, None, 11.44, 94.4, None, None, None, None, None, None, None, None, None, None, None, -13.81, None, None, None, None, 16.79, None, None, None, None, 2017-01-09 23:00:00, None
None, None, None, None, 10.98, 92.7, None, None, None, None, None, None, None, None, None, None, None, -13.94, None, None, None, None, 16.74, None, None, None, None, 2017-01-10 00:00:00, None
None, None, None, None, 7.75, 88.3, None, None, None, None, None, None, None, None, None, None, None, -13.87, None, None, None, None, 21.4, None, None, None, None, 2017-01-10 01:00:00, None
None, None, None, None, 5.322, 93.3, None, None, None, None, None, None, None, None, None, None, None, -15.38, None, None, None, None, 20.46, None, None, None, None, 2017-01-10 02:00:00, None
None, None, None, None, 8.01, 97.5, None, None, None, None, None, None, None, None, None, None, None, -15.09, None, None, None, None, 15.88, None, None, None, None, 2017-01-10 03:00:00, None
None, None, None, None, 8.09, 87.5, None, None, None, None, None, None, None, None, None, None, None, -15.49, None, None, None, None, 21.23, None, None, None, None, 2017-01-10 04:00:00, None
None, None, None, None, 6.619, 91.0, None, None, None, None, None, None, None, None, None, None, None, -15.77, None, None, None, None, 19.94, None, None, None, None, 2017-01-10 05:00:00, None
None, None, None, None, 6.698, 96.5, None, None, None, None, None, None, None, None, None, None, None, -16.26, None, None, None, None, 17.27, None, None, None, None, 2017-01-10 06:00:00, None
None, None, None, None, 6.174, 91.3, None, None, None, None, None, None, None, None, None, None, None, -17.37, None, None, None, None, 25.32, None, None, None, None, 2017-01-10 07:00:00, None
None, None, None, None, 7.24, 89.7, None, None, None, None, None, None, None, None, None, None, None, -16.94, None, None, None, None, 22.83, None, None, None, None, 2017-01-10 08:00:00, None
None, None, None, None, 7.23, 99.9, None, None, None, None, None, None, None, None, None, None, None, -17.23, None, None, None, None, 17.64, None, None, None, None, 2017-01-10 09:00:00, None
None, None, None, None, 7.39, 95.5, None, None, None, None, None, None, None, None, None, None, None, -17.34, None, None, None, None, 20.07, None, None, None, None, 2017-01-10 10:00:00, None
None, None, None, None, 7.5, 98.1, None, None, None, None, None, None, None, None, None, None, None, -16.41, None, None, None, None, 19.52, None, None, None, None, 2017-01-10 11:00:00, None
None, None, None, None, 8.22, 90.5, None, None, None, None, None, None, None, None, None, None, None, -17.36, None, None, None, None, 21.88, None, None, None, None, 2017-01-10 12:00:00, None
None, None, None, None, 9.76, 96.1, None, None, None, None, None, None, None, None, None, None, None, -16.82, None, None, None, None, 17.32, None, None, None, None, 2017-01-10 13:00:00, None
None, None, None, None, 6.64, 91.7, None, None, None, None, None, None, None, None, None, None, None, -16.53, None, None, None, None, 18.1, None, None, None, None, 2017-01-10 15:00:00, None
None, None, None, None, 8.13, 89.0, None, None, None, None, None, None, None, None, None, None, None, -15.15, None, None, None, None, 20.91, None, None, None, None, 2017-01-10 16:00:00, None
None, None, None, None, 8.55, 96.6, None, None, None, None, None, None, None, None, None, None, None, -16.03, None, None, None, None, 17.17, None, None, None, None, 2017-01-10 17:00:00, None
None, None, None, None, 9.21, 74.2, None, None, None, None, None, None, None, None, None, None, None, -16.59, None, None, None, None, 23.92, None, None, None, None, 2017-01-10 18:00:00, None
None, None, None, None, 9.62, 72.7, None, None, None, None, None, None, None, None, None, None, None, -16.36, None, None, None, None, 21.57, None, None, None, None, 2017-01-10 19:00:00, None
None, None, None, None, 10.25, 85.2, None, None, None, None, None, None, None, None, None, None, None, -16.41, None, None, None, None, 19.64, None, None, None, None, 2017-01-10 20:00:00, None
None, None, None, None, 9.59, 86.7, None, None, None, None, None, None, None, None, None, None, None, -15.71, None, None, None, None, 22.03, None, None, None, None, 2017-01-10 21:00:00, None
None, None, None, None, 12.19, 84.4, None, None, None, None, None, None, None, None, None, None, None, -15.93, None, None, None, None, 20.97, None, None, None, None, 2017-01-10 22:00:00, None
None, None, None, None, 7.55, 92.2, None, None, None, None, None, None, None, None, None, None, None, -15.98, None, None, None, None, 23.69, None, None, None, None, 2017-01-10 23:00:00, None
None, None, None, None, 11.7, 94.6, None, None, None, None, None, None, None, None, None, None, None, -15.48, None, None, None, None, 19.73, None, None, None, None, 2017-01-11 00:00:00, None
None, None, None, None, 12.06, 97.8, None, None, None, None, None, None, None, None, None, None, None, -16.13, None, None, None, None, 16.57, None, None, None, None, 2017-01-11 01:00:00, None
None, None, None, None, 13.27, 98.2, None, None, None, None, None, None, None, None, None, None, None, -16.17, None, None, None, None, 14.89, None, None, None, None, 2017-01-11 02:00:00, None
None, None, None, None, 12.01, 95.3, None, None, None, None, None, None, None, None, None, None, None, -16.3, None, None, None, None, 18.17, None, None, None, None, 2017-01-11 03:00:00, None
None, None, None, None, 12.05, 94.4, None, None, None, None, None, None, None, None, None, None, None, -16.0, None, None, None, None, 18.37, None, None, None, None, 2017-01-11 04:00:00, None
None, None, None, None, 10.72, 101.0, None, None, None, None, None, None, None, None, None, None, None, -17.63, None, None, None, None, 15.14, None, None, None, None, 2017-01-11 05:00:00, None
None, None, None, None, 10.93, 102.5, None, None, None, None, None, None, None, None, None, None, None, -18.44, None, None, None, None, 12.63, None, None, None, None, 2017-01-11 06:00:00, None
None, None, None, None, 12.35, 99.3, None, None, None, None, None, None, None, None, None, None, None, -17.72, None, None, None, None, 15.5, None, None, None, None, 2017-01-11 07:00:00, None
None, None, None, None, 12.66, 100.9, None, None, None, None, None, None, None, None, None, None, None, -17.54, None, None, None, None, 14.48, None, None, None, None, 2017-01-11 08:00:00, None
None, None, None, None, 10.56, 99.5, None, None, None, None, None, None, None, None, None, None, None, -18.16, None, None, None, None, 18.32, None, None, None, None, 2017-01-11 09:00:00, None
None, None, None, None, 12.4, 100.9, None, None, None, None, None, None, None, None, None, None, None, -17.71, None, None, None, None, 15.13, None, None, None, None, 2017-01-11 10:00:00, None
None, None, None, None, 11.49, 102.8, None, None, None, None, None, None, None, None, None, None, None, -17.58, None, None, None, None, 15.35, None, None, None, None, 2017-01-11 11:00:00, None
None, None, None, None, 11.46, 100.4, None, None, None, None, None, None, None, None, None, None, None, -17.7, None, None, None, None, 17.11, None, None, None, None, 2017-01-11 12:00:00, None
None, None, None, None, 11.56, 100.4, None, None, None, None, None, None, None, None, None, None, None, -17.4, None, None, None, None, 16.52, None, None, None, None, 2017-01-11 13:00:00, None
None, None, None, None, 10.99, 102.5, None, None, None, None, None, None, None, None, None, None, None, -17.26, None, None, None, None, 16.89, None, None, None, None, 2017-01-11 14:00:00, None
None, None, None, None, 11.58, 102.3, None, None, None, None, None, None, None, None, None, None, None, -16.62, None, None, None, None, 16.21, None, None, None, None, 2017-01-11 15:00:00, None
None, None, None, None, 9.6, 99.7, None, None, None, None, None, None, None, None, None, None, None, -16.7, None, None, None, None, 17.68, None, None, None, None, 2017-01-11 16:00:00, None
None, None, None, None, 10.2, 97.5, None, None, None, None, None, None, None, None, None, None, None, -16.39, None, None, None, None, 17.69, None, None, None, None, 2017-01-11 17:00:00, None
None, None, None, None, 7.54, 83.6, None, None, None, None, None, None, None, None, None, None, None, -14.66, None, None, None, None, 22.89, None, None, None, None, 2017-01-11 18:00:00, None
None, None, None, None, 9.72, 102.6, None, None, None, None, None, None, None, None, None, None, None, -17.86, None, None, None, None, 14.02, None, None, None, None, 2017-01-11 19:00:00, None
None, None, None, None, 8.89, 98.7, None, None, None, None, None, None, None, None, None, None, None, -16.13, None, None, None, None, 16.9, None, None, None, None, 2017-01-11 20:00:00, None
None, None, None, None, 7.87, 88.1, None, None, None, None, None, None, None, None, None, None, None, -18.2, None, None, None, None, 22.6, None, None, None, None, 2017-01-11 21:00:00, None
None, None, None, None, 11.31, 100.1, None, None, None, None, None, None, None, None, None, None, None, -17.7, None, None, None, None, 14.15, None, None, None, None, 2017-01-11 22:00:00, None
None, None, None, None, 8.62, 102.6, None, None, None, None, None, None, None, None, None, None, None, -17.52, None, None, None, None, 13.03, None, None, None, None, 2017-01-11 23:00:00, None
None, None, None, None, 9.75, 100.2, None, None, None, None, None, None, None, None, None, None, None, -16.99, None, None, None, None, 14.1, None, None, None, None, 2017-01-12 00:00:00, None
None, None, None, None, 7.74, 102.6, None, None, None, None, None, None, None, None, None, None, None, -17.32, None, None, None, None, 11.96, None, None, None, None, 2017-01-12 01:00:00, None
None, None, None, None, 7.81, 99.5, None, None, None, None, None, None, None, None, None, None, None, -19.04, None, None, None, None, 14.57, None, None, None, None, 2017-01-12 02:00:00, None
None, None, None, None, 7.43, 94.1, None, None, None, None, None, None, None, None, None, None, None, -17.7, None, None, None, None, 15.64, None, None, None, None, 2017-01-12 03:00:00, None
None, None, None, None, 4.26, 99.5, None, None, None, None, None, None, None, None, None, None, None, -18.03, None, None, None, None, 16.17, None, None, None, None, 2017-01-12 04:00:00, None
None, None, None, None, 5.508, 93.8, None, None, None, None, None, None, None, None, None, None, None, -17.98, None, None, None, None, 17.86, None, None, None, None, 2017-01-12 05:00:00, None
None, None, None, None, 7.39, 97.8, None, None, None, None, None, None, None, None, None, None, None, -18.93, None, None, None, None, 12.68, None, None, None, None, 2017-01-12 06:00:00, None
None, None, None, None, 7.44, 100.3, None, None, None, None, None, None, None, None, None, None, None, -19.36, None, None, None, None, 11.7, None, None, None, None, 2017-01-12 07:00:00, None
None, None, None, None, 6.764, 97.4, None, None, None, None, None, None, None, None, None, None, None, -18.76, None, None, None, None, 13.25, None, None, None, None, 2017-01-12 08:00:00, None
None, None, None, None, 9.44, 101.9, None, None, None, None, None, None, None, None, None, None, None, -19.9, None, None, None, None, 9.91, None, None, None, None, 2017-01-12 09:00:00, None
None, None, None, None, 9.46, 100.4, None, None, None, None, None, None, None, None, None, None, None, -19.01, None, None, None, None, 11.29, None, None, None, None, 2017-01-12 10:00:00, None
None, None, None, None, 8.83, 102.9, None, None, None, None, None, None, None, None, None, None, None, -18.44, None, None, None, None, 12.77, None, None, None, None, 2017-01-12 11:00:00, None
None, None, None, None, 8.51, 103.5, None, None, None, None, None, None, None, None, None, None, None, -18.13, None, None, None, None, 15.6, None, None, None, None, 2017-01-12 12:00:00, None
None, None, None, None, 8.16, 105.9, None, None, None, None, None, None, None, None, None, None, None, -17.97, None, None, None, None, 14.69, None, None, None, None, 2017-01-12 13:00:00, None
None, None, None, None, 8.44, 102.4, None, None, None, None, None, None, None, None, None, None, None, -16.95, None, None, None, None, 16.12, None, None, None, None, 2017-01-12 14:00:00, None
None, None, None, None, 8.27, 102.9, None, None, None, None, None, None, None, None, None, None, None, -17.21, None, None, None, None, 16.88, None, None, None, None, 2017-01-12 15:00:00, None
None, None, None, None, 7.63, 105.2, None, None, None, None, None, None, None, None, None, None, None, -17.56, None, None, None, None, 14.96, None, None, None, None, 2017-01-12 16:00:00, None
None, None, None, None, 8.07, 102.8, None, None, None, None, None, None, None, None, None, None, None, -16.65, None, None, None, None, 18.01, None, None, None, None, 2017-01-12 17:00:00, None
None, None, None, None, 6.849, 102.7, None, None, None, None, None, None, None, None, None, None, None, -16.16, None, None, None, None, 17.49, None, None, None, None, 2017-01-12 18:00:00, None
None, None, None, None, 7.2, 102.1, None, None, None, None, None, None, None, None, None, None, None, -16.22, None, None, None, None, 17.26, None, None, None, None, 2017-01-12 19:00:00, None
None, None, None, None, 7.45, 99.9, None, None, None, None, None, None, None, None, None, None, None, -16.89, None, None, None, None, 19.15, None, None, None, None, 2017-01-12 20:00:00, None
None, None, None, None, 7.76, 98.2, None, None, None, None, None, None, None, None, None, None, None, -15.99, None, None, None, None, 15.18, None, None, None, None, 2017-01-12 21:00:00, None
None, None, None, None, 6.987, 100.9, None, None, None, None, None, None, None, None, None, None, None, -16.44, None, None, None, None, 18.24, None, None, None, None, 2017-01-12 22:00:00, None
None, None, None, None, 6.724, 99.8, None, None, None, None, None, None, None, None, None, None, None, -15.78, None, None, None, None, 16.01, None, None, None, None, 2017-01-12 23:00:00, None
None, None, None, None, 6.298, 100.1, None, None, None, None, None, None, None, None, None, None, None, -15.95, None, None, None, None, 18.38, None, None, None, None, 2017-01-13 00:00:00, None
None, None, None, None, 7.02, 96.3, None, None, None, None, None, None, None, None, None, None, None, -15.33, None, None, None, None, 20.99, None, None, None, None, 2017-01-13 01:00:00, None
None, None, None, None, 7.41, 102.6, None, None, None, None, None, None, None, None, None, None, None, -15.19, None, None, None, None, 18.73, None, None, None, None, 2017-01-13 02:00:00, None
None, None, None, None, 7.59, 102.4, None, None, None, None, None, None, None, None, None, None, None, -14.68, None, None, None, None, 16.25, None, None, None, None, 2017-01-13 03:00:00, None
None, None, None, None, 6.871, 102.5, None, None, None, None, None, None, None, None, None, None, None, -15.52, None, None, None, None, 17.77, None, None, None, None, 2017-01-13 04:00:00, None
None, None, None, None, 6.94, 102.3, None, None, None, None, None, None, None, None, None, None, None, -14.55, None, None, None, None, 19.21, None, None, None, None, 2017-01-13 05:00:00, None
None, None, None, None, 8.16, 98.4, None, None, None, None, None, None, None, None, None, None, None, -14.23, None, None, None, None, 18.18, None, None, None, None, 2017-01-13 06:00:00, None
None, None, None, None, 7.91, 97.8, None, None, None, None, None, None, None, None, None, None, None, -14.15, None, None, None, None, 21.35, None, None, None, None, 2017-01-13 07:00:00, None
None, None, None, None, 8.18, 96.8, None, None, None, None, None, None, None, None, None, None, None, -13.92, None, None, None, None, 21.27, None, None, None, None, 2017-01-13 08:00:00, None
None, None, None, None, 7.69, 96.4, None, None, None, None, None, None, None, None, None, None, None, -13.15, None, None, None, None, 21.98, None, None, None, None, 2017-01-13 09:00:00, None
None, None, None, None, 7.66, 100.5, None, None, None, None, None, None, None, None, None, None, None, -13.63, None, None, None, None, 20.09, None, None, None, None, 2017-01-13 10:00:00, None
None, None, None, None, 9.27, 97.3, None, None, None, None, None, None, None, None, None, None, None, -12.28, None, None, None, None, 18.44, None, None, None, None, 2017-01-13 11:00:00, None
None, None, None, None, 8.39, 97.3, None, None, None, None, None, None, None, None, None, None, None, -12.38, None, None, None, None, 18.69, None, None, None, None, 2017-01-13 12:00:00, None
