station_observations
RELATIVE_HUMIDITY1, STANDARD_SNOW, MINIMUM_AIR_TEMPERATURE, max_wnd_spd_10m_pst1hr, MEASURED_WIND_SPEED1, MEASURED_WIND_DIRECTION1, dwpt_temp, min_air_temp_snc_last_reset, DEW_POINT, ATMOSPHERIC_PRESSURE, avg_wnd_dir_10m_pst10mts, ACTUAL_WIND_DIRECTION, MAXIMUM_AIR_TEMPERATURE, snw_dpth, MAXIMUM_MEASURED_WIND_SPEED1, HEIGHT_OF_SNOW, pcpn_amt_pst24hrs, CURRENT_AIR_TEMPERATURE2, CURRENT_AIR_TEMPERATURE1, PRECIPITATION_NEW, max_air_temp_snc_last_reset, PRECIP_DETECTOR_RATIO, ACTUAL_WIND_SPEED, WIND_DIRECTION_STD_DEVIATION1, avg_wnd_spd_10m_pst10mts, air_temp, mslp, pcpn_amt_pst1hr, snwfl_amt_pst1hr, rel_hum, time, stn_pres
87.4, None, None, None, 0.647, 181.0, None, None, -7.0, 980.0, None, None, None, None, None, 31.24, None, None, -5.417, None, None, None, None, 49.52, None, None, None, None, None, None, 2017-01-06 14:00:00, None
89.6, None, None, None, 0.304, 177.3, None, None, -6.0, 980.0, None, None, None, None, None, 31.32, None, None, -5.244, None, None, None, None, 65.63, None, None, None, None, None, None, 2017-01-06 15:00:00, None
91.7, None, None, None, 0.529, 4.839, None, None, -6.0, 980.0, None, None, None, None, None, 31.66, None, None, -4.923, None, None, None, None, 77.13, None, None, None, None, None, None, 2017-01-06 16:00:00, None
93.7, None, None, None, 0.689, 118.6, None, None, -6.0, 980.0, None, None, None, None, None, 31.96, None, None, -5.389, None, None, None, None, 58.68, None, None, None, None, None, None, 2017-01-06 17:00:00, None
94.4, None, None, None, 0.603, 100.5, None, None, -6.0, 981.0, None, None, None, None, None, 32.08, None, None, -5.659, None, None, None, None, 67.46, None, None, None, None, None, None, 2017-01-06 18:00:00, None
95.0, None, None, None, 0.917, 95.1, None, None, -7.0, 981.0, None, None, None, None, None, 31.98, None, None, -6.092, None, None, None, None, 50.17, None, None, None, None, None, None, 2017-01-06 19:00:00, None
95.0, None, None, None, 0.532, 71.58, None, None, -7.0, 981.0, None, None, None, None, None, 31.77, None, None, -6.596, None, None, None, None, 29.45, None, None, None, None, None, None, 2017-01-06 20:00:00, None
96.0, None, None, None, 1.311, 78.92, None, None, -7.0, 981.0, None, None, None, None, None, 31.77, None, None, -6.733, None, None, None, None, 52.6, None, None, None, None, None, None, 2017-01-06 21:00:00, None
96.6, None, None, None, 1.08, 112.6, None, None, -8.0, 982.0, None, None, None, None, None, 31.52, None, None, -7.216, None, None, None, None, 27.84, None, None, None, None, None, None, 2017-01-06 22:00:00, None
95.1, None, None, None, 1.215, 91.0, None, None, -8.0, 982.0, None, None, None, None, None, 31.3, None, None, -7.599, None, None, None, None, 50.25, None, None, None, None, None, None, 2017-01-06 23:00:00, None
94.7, None, None, None, 1.05, 96.6, None, None, -8.0, 982.0, None, None, None, None, None, 31.21, None, None, -7.75, None, None, None, None, 41.24, None, None, None, None, None, None, 2017-01-07 00:00:00, None
94.5, None, None, None, 0.902, 58.3, None, None, -9.0, 982.0, None, None, None, None, None, 31.05, None, None, -8.06, None, None, None, None, 58.06, None, None, None, None, None, None, 2017-01-07 01:00:00, None
93.4, None, None, None, 1.126, 54.66, None, None, -9.0, 983.0, None, None, None, None, None, 31.03, None, None, -7.929, None, None, None, None, 44.49, None, None, None, None, None, None, 2017-01-07 02:00:00, None
92.6, None, None, None, 1.223, 50.65, None, None, -8.0, 983.0, None, None, None, None, None, 31.09, None, None, -7.555, None, None, None, None, 44.22, None, None, None, None, None, None, 2017-01-07 03:00:00, None
93.6, None, None, None, 1.126, 70.03, None, None, -8.0, 983.0, None, None, None, None, None, 30.93, None, None, -7.74, None, None, None, None, 48.54, None, None, None, None, None, None, 2017-01-07 04:00:00, None
92.8, None, None, None, 1.508, 67.59, None, None, -8.0, 982.0, None, None, None, None, None, 31.02, None, None, -7.021, None, None, None, None, 48.29, None, None, None, None, None, None, 2017-01-07 05:00:00, None
92.6, None, None, None, 1.715, 71.4, None, None, -8.0, 982.0, None, None, None, None, None, 31.21, None, None, -6.902, None, None, None, None, 36.36, None, None, None, None, None, None, 2017-01-07 06:00:00, None
