station_observations
pcpn_amt_pst24hrs, CURRENT_AIR_TEMPERATURE2, CURRENT_AIR_TEMPERATURE1, RELATIVE_HUMIDITY1, STANDARD_SNOW, time, max_air_temp_snc_last_reset, MINIMUM_AIR_TEMPERATURE, dwpt_temp, air_temp, min_air_temp_snc_last_reset, pcpn_amt_pst1hr, snwfl_amt_pst1hr, rel_hum, MAXIMUM_AIR_TEMPERATURE, PRECIPITATION_NEW, snw_dpth, HEIGHT_OF_SNOW
None, None, 5.183, None, None, 2017-06-22 06:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 6.378, None, None, 2017-06-22 07:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 7.64, None, None, 2017-06-22 08:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 8.55, None, None, 2017-06-22 09:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 9.8, None, None, 2017-06-22 10:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 11.35, None, None, 2017-06-22 11:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 12.94, None, None, 2017-06-22 12:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 14.73, None, None, 2017-06-22 13:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 15.51, None, None, 2017-06-22 14:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 15.08, None, None, 2017-06-22 15:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 16.31, None, None, 2017-06-22 16:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 16.15, None, None, 2017-06-22 17:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 16.0, None, None, 2017-06-22 18:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 14.61, None, None, 2017-06-22 19:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 12.49, None, None, 2017-06-22 20:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 13.44, None, None, 2017-06-22 21:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 10.85, None, None, 2017-06-22 22:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 8.05, None, None, 2017-06-22 23:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 6.244, None, None, 2017-06-23 00:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 5.03, None, None, 2017-06-23 01:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 3.943, None, None, 2017-06-23 02:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 3.517, None, None, 2017-06-23 03:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 3.183, None, None, 2017-06-23 04:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 2.472, None, None, 2017-06-23 05:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 2.007, None, None, 2017-06-23 06:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 2.139, None, None, 2017-06-23 07:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 6.139, None, None, 2017-06-23 08:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 11.33, None, None, 2017-06-23 09:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 13.83, None, None, 2017-06-23 10:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 15.88, None, None, 2017-06-23 11:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 17.98, None, None, 2017-06-23 13:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 19.23, None, None, 2017-06-23 14:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 19.69, None, None, 2017-06-23 15:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 19.98, None, None, 2017-06-23 16:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 19.46, None, None, 2017-06-23 17:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 18.41, None, None, 2017-06-23 18:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 16.23, None, None, 2017-06-23 19:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 14.95, None, None, 2017-06-23 20:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 14.11, None, None, 2017-06-23 21:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 11.74, None, None, 2017-06-23 22:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 9.36, None, None, 2017-06-23 23:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 7.58, None, None, 2017-06-24 00:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 6.322, None, None, 2017-06-24 01:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 5.737, None, None, 2017-06-24 02:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 5.183, None, None, 2017-06-24 03:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 4.342, None, None, 2017-06-24 04:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 4.839, None, None, 2017-06-24 05:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 5.356, None, None, 2017-06-24 06:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 6.254, None, None, 2017-06-24 07:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 7.6, None, None, 2017-06-24 08:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 7.37, None, None, 2017-06-24 09:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 7.54, None, None, 2017-06-24 10:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 7.59, None, None, 2017-06-24 11:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 8.03, None, None, 2017-06-24 12:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 8.69, None, None, 2017-06-24 13:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 9.62, None, None, 2017-06-24 14:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 10.19, None, None, 2017-06-24 15:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 10.3, None, None, 2017-06-24 16:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 11.67, None, None, 2017-06-24 17:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 11.86, None, None, 2017-06-24 18:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 12.36, None, None, 2017-06-24 19:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 12.1, None, None, 2017-06-24 20:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 11.77, None, None, 2017-06-24 21:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 11.26, None, None, 2017-06-24 22:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 10.93, None, None, 2017-06-24 23:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 10.78, None, None, 2017-06-25 00:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 10.24, None, None, 2017-06-25 01:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 9.61, None, None, 2017-06-25 02:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 10.12, None, None, 2017-06-25 03:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 10.11, None, None, 2017-06-25 04:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 9.96, None, None, 2017-06-25 05:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 10.0, None, None, 2017-06-25 06:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 10.62, None, None, 2017-06-25 08:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 11.25, None, None, 2017-06-25 09:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 12.94, None, None, 2017-06-25 10:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 14.94, None, None, 2017-06-25 11:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 15.85, None, None, 2017-06-25 12:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 16.28, None, None, 2017-06-25 13:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 17.49, None, None, 2017-06-25 14:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 17.9, None, None, 2017-06-25 15:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 19.45, None, None, 2017-06-25 16:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 18.57, None, None, 2017-06-25 17:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 17.07, None, None, 2017-06-25 18:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 15.32, None, None, 2017-06-25 19:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 14.52, None, None, 2017-06-25 20:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 13.15, None, None, 2017-06-25 21:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 11.1, None, None, 2017-06-25 22:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 9.71, None, None, 2017-06-25 23:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 9.5, None, None, 2017-06-26 00:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 8.45, None, None, 2017-06-26 01:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 7.95, None, None, 2017-06-26 02:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 7.15, None, None, 2017-06-26 03:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 6.582, None, None, 2017-06-26 04:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 6.101, None, None, 2017-06-26 05:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 5.841, None, None, 2017-06-26 06:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 6.417, None, None, 2017-06-26 07:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 8.57, None, None, 2017-06-26 08:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 9.82, None, None, 2017-06-26 09:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 10.48, None, None, 2017-06-26 10:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 11.72, None, None, 2017-06-26 11:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 13.35, None, None, 2017-06-26 12:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 13.21, None, None, 2017-06-26 13:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 13.79, None, None, 2017-06-26 14:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 14.08, None, None, 2017-06-26 15:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 13.36, None, None, 2017-06-26 16:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 13.59, None, None, 2017-06-26 17:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 13.22, None, None, 2017-06-26 18:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 13.66, None, None, 2017-06-26 19:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 13.43, None, None, 2017-06-26 20:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 12.31, None, None, 2017-06-26 21:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 12.04, None, None, 2017-06-26 22:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 11.38, None, None, 2017-06-26 23:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 10.45, None, None, 2017-06-27 00:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 10.12, None, None, 2017-06-27 01:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 9.61, None, None, 2017-06-27 02:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 9.19, None, None, 2017-06-27 03:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 9.08, None, None, 2017-06-27 04:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 8.88, None, None, 2017-06-27 05:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 8.99, None, None, 2017-06-27 06:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 9.39, None, None, 2017-06-27 07:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 9.93, None, None, 2017-06-27 08:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 10.87, None, None, 2017-06-27 09:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 12.04, None, None, 2017-06-27 10:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 13.07, None, None, 2017-06-27 11:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 13.89, None, None, 2017-06-27 12:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 13.86, None, None, 2017-06-27 13:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 14.29, None, None, 2017-06-27 14:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 14.65, None, None, 2017-06-27 15:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 14.98, None, None, 2017-06-27 16:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 15.51, None, None, 2017-06-27 17:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 15.47, None, None, 2017-06-27 18:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 14.28, None, None, 2017-06-27 19:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 13.72, None, None, 2017-06-27 20:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 11.54, None, None, 2017-06-27 21:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 10.36, None, None, 2017-06-27 22:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 8.32, None, None, 2017-06-27 23:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 6.811, None, None, 2017-06-28 00:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 6.035, None, None, 2017-06-28 01:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 5.412, None, None, 2017-06-28 02:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 4.837, None, None, 2017-06-28 03:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 4.277, None, None, 2017-06-28 04:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 4.06, None, None, 2017-06-28 05:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 4.288, None, None, 2017-06-28 06:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 4.583, None, None, 2017-06-28 07:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 8.21, None, None, 2017-06-28 08:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 11.55, None, None, 2017-06-28 09:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 13.28, None, None, 2017-06-28 10:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 15.17, None, None, 2017-06-28 11:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 17.34, None, None, 2017-06-28 12:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 19.97, None, None, 2017-06-28 13:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 21.42, None, None, 2017-06-28 14:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 21.26, None, None, 2017-06-28 15:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 20.32, None, None, 2017-06-28 16:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 19.67, None, None, 2017-06-28 17:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 19.45, None, None, 2017-06-28 18:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 18.53, None, None, 2017-06-28 19:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 17.14, None, None, 2017-06-28 20:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 15.87, None, None, 2017-06-28 21:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 14.64, None, None, 2017-06-28 22:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 13.33, None, None, 2017-06-28 23:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 12.19, None, None, 2017-06-29 00:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 11.39, None, None, 2017-06-29 01:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 11.0, None, None, 2017-06-29 02:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 10.51, None, None, 2017-06-29 03:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 10.32, None, None, 2017-06-29 04:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 10.0, None, None, 2017-06-29 05:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 9.85, None, None, 2017-06-29 06:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 10.18, None, None, 2017-06-29 07:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 11.27, None, None, 2017-06-29 08:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 12.08, None, None, 2017-06-29 09:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 13.16, None, None, 2017-06-29 10:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 14.54, None, None, 2017-06-29 11:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 16.54, None, None, 2017-06-29 12:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 18.21, None, None, 2017-06-29 13:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 19.09, None, None, 2017-06-29 14:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 19.25, None, None, 2017-06-29 15:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 19.62, None, None, 2017-06-29 16:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 19.72, None, None, 2017-06-29 17:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 18.96, None, None, 2017-06-29 18:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 18.6, None, None, 2017-06-29 19:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 17.42, None, None, 2017-06-29 20:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 15.82, None, None, 2017-06-29 21:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 13.85, None, None, 2017-06-29 22:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 12.96, None, None, 2017-06-29 23:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 12.46, None, None, 2017-06-30 00:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 13.18, None, None, 2017-06-30 01:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 11.51, None, None, 2017-06-30 02:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 10.5, None, None, 2017-06-30 03:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 9.97, None, None, 2017-06-30 04:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 9.66, None, None, 2017-06-30 05:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 9.73, None, None, 2017-06-30 06:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 10.01, None, None, 2017-06-30 07:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 11.73, None, None, 2017-06-30 08:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 12.82, None, None, 2017-06-30 09:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 13.41, None, None, 2017-06-30 10:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 13.5, None, None, 2017-06-30 11:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 14.52, None, None, 2017-06-30 12:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 15.1, None, None, 2017-06-30 13:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 15.03, None, None, 2017-06-30 14:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 15.44, None, None, 2017-06-30 15:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 16.27, None, None, 2017-06-30 16:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 16.48, None, None, 2017-06-30 17:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 16.74, None, None, 2017-06-30 18:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 17.23, None, None, 2017-06-30 19:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 16.57, None, None, 2017-06-30 20:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 15.16, None, None, 2017-06-30 21:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 13.66, None, None, 2017-06-30 22:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 11.9, None, None, 2017-06-30 23:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 11.44, None, None, 2017-07-01 00:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 11.12, None, None, 2017-07-01 01:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 10.8, None, None, 2017-07-01 02:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 10.36, None, None, 2017-07-01 03:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 9.94, None, None, 2017-07-01 04:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 9.91, None, None, 2017-07-01 05:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 9.84, None, None, 2017-07-01 06:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 10.4, None, None, 2017-07-01 07:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 11.03, None, None, 2017-07-01 08:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 11.21, None, None, 2017-07-01 09:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 11.24, None, None, 2017-07-01 10:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 11.05, None, None, 2017-07-01 11:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 11.21, None, None, 2017-07-01 12:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 12.15, None, None, 2017-07-01 13:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 13.01, None, None, 2017-07-01 14:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 13.22, None, None, 2017-07-01 15:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 13.32, None, None, 2017-07-01 16:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 12.44, None, None, 2017-07-01 17:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 13.06, None, None, 2017-07-01 18:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 13.25, None, None, 2017-07-01 19:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 12.79, None, None, 2017-07-01 20:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 12.22, None, None, 2017-07-01 21:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 11.6, None, None, 2017-07-01 22:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 10.73, None, None, 2017-07-01 23:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 10.4, None, None, 2017-07-02 00:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 10.0, None, None, 2017-07-02 01:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 10.04, None, None, 2017-07-02 02:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 9.97, None, None, 2017-07-02 03:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 9.65, None, None, 2017-07-02 04:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 9.52, None, None, 2017-07-02 05:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 9.47, None, None, 2017-07-02 06:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 9.96, None, None, 2017-07-02 07:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 10.6, None, None, 2017-07-02 08:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 11.41, None, None, 2017-07-02 09:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 12.01, None, None, 2017-07-02 10:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 11.93, None, None, 2017-07-02 11:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 11.41, None, None, 2017-07-02 12:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 12.79, None, None, 2017-07-02 13:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 12.59, None, None, 2017-07-02 14:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 12.4, None, None, 2017-07-02 15:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 12.74, None, None, 2017-07-02 16:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 13.07, None, None, 2017-07-02 17:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 14.57, None, None, 2017-07-02 18:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 12.7, None, None, 2017-07-02 19:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 10.2, None, None, 2017-07-02 20:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 9.29, None, None, 2017-07-02 21:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 8.95, None, None, 2017-07-02 22:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 8.11, None, None, 2017-07-02 23:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 7.93, None, None, 2017-07-03 00:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 7.37, None, None, 2017-07-03 01:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 6.506, None, None, 2017-07-03 02:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 6.284, None, None, 2017-07-03 03:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 5.986, None, None, 2017-07-03 04:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 6.072, None, None, 2017-07-03 05:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 6.35, None, None, 2017-07-03 06:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 7.12, None, None, 2017-07-03 07:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 7.68, None, None, 2017-07-03 08:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 8.91, None, None, 2017-07-03 09:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 9.45, None, None, 2017-07-03 10:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 10.16, None, None, 2017-07-03 11:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 12.18, None, None, 2017-07-03 12:00:00, None, None, None, None, None, None, None, None, None, None, None, None
