station_observations
RELATIVE_HUMIDITY1, STANDARD_SNOW, MINIMUM_AIR_TEMPERATURE, max_wnd_spd_10m_pst1hr, MEASURED_WIND_SPEED1, MEASURED_WIND_DIRECTION1, dwpt_temp, min_air_temp_snc_last_reset, DEW_POINT, ATMOSPHERIC_PRESSURE, avg_wnd_dir_10m_pst10mts, ACTUAL_WIND_DIRECTION, MAXIMUM_AIR_TEMPERATURE, snw_dpth, MAXIMUM_MEASURED_WIND_SPEED1, HEIGHT_OF_SNOW, CURRENT_AIR_TEMPERATURE2, CURRENT_AIR_TEMPERATURE1, PRECIPITATION_NEW, max_air_temp_snc_last_reset, rel_hum, ACTUAL_WIND_SPEED, WIND_DIRECTION_STD_DEVIATION1, avg_wnd_spd_10m_pst10mts, air_temp, pcpn_amt_pst1hr, snwfl_amt_pst1hr, time, stn_pres
None, None, None, None, 54.95, 126.2, None, None, None, None, None, None, None, None, None, None, None, -15.64, None, None, None, None, 6.448, None, None, None, None, 2017-01-08 10:00:00, None
None, None, None, None, 55.51, 131.3, None, None, None, None, None, None, None, None, None, None, None, -15.16, None, None, None, None, 5.601, None, None, None, None, 2017-01-08 11:00:00, None
None, None, None, None, 56.13, 133.5, None, None, None, None, None, None, None, None, None, None, None, -14.64, None, None, None, None, 5.617, None, None, None, None, 2017-01-08 12:00:00, None
None, None, None, None, 52.69, 132.6, None, None, None, None, None, None, None, None, None, None, None, -14.07, None, None, None, None, 4.814, None, None, None, None, 2017-01-08 13:00:00, None
None, None, None, None, 53.61, 126.8, None, None, None, None, None, None, None, None, None, None, None, -13.91, None, None, None, None, 5.13, None, None, None, None, 2017-01-08 14:00:00, None
None, None, None, None, 54.93, 125.6, None, None, None, None, None, None, None, None, None, None, None, -14.4, None, None, None, None, 5.064, None, None, None, None, 2017-01-08 15:00:00, None
None, None, None, None, 56.35, 128.4, None, None, None, None, None, None, None, None, None, None, None, -14.57, None, None, None, None, 5.092, None, None, None, None, 2017-01-08 16:00:00, None
None, None, None, None, 45.27, 123.7, None, None, None, None, None, None, None, None, None, None, None, -14.43, None, None, None, None, 5.957, None, None, None, None, 2017-01-08 17:00:00, None
None, None, None, None, 45.2, 121.1, None, None, None, None, None, None, None, None, None, None, None, -14.0, None, None, None, None, 6.93, None, None, None, None, 2017-01-08 18:00:00, None
None, None, None, None, 48.38, 122.7, None, None, None, None, None, None, None, None, None, None, None, -13.99, None, None, None, None, 7.2, None, None, None, None, 2017-01-08 19:00:00, None
None, None, None, None, 53.61, 122.9, None, None, None, None, None, None, None, None, None, None, None, -14.43, None, None, None, None, 6.605, None, None, None, None, 2017-01-08 20:00:00, None
None, None, None, None, 56.81, 124.2, None, None, None, None, None, None, None, None, None, None, None, -14.57, None, None, None, None, 5.267, None, None, None, None, 2017-01-08 21:00:00, None
None, None, None, None, 60.44, 126.7, None, None, None, None, None, None, None, None, None, None, None, -14.47, None, None, None, None, 5.956, None, None, None, None, 2017-01-08 22:00:00, None
None, None, None, None, 68.11, 124.7, None, None, None, None, None, None, None, None, None, None, None, -14.34, None, None, None, None, 6.349, None, None, None, None, 2017-01-08 23:00:00, None
None, None, None, None, 69.94, 122.5, None, None, None, None, None, None, None, None, None, None, None, -14.3, None, None, None, None, 6.894, None, None, None, None, 2017-01-09 00:00:00, None
None, None, None, None, 71.3, 123.6, None, None, None, None, None, None, None, None, None, None, None, -14.89, None, None, None, None, 7.25, None, None, None, None, 2017-01-09 01:00:00, None
None, None, None, None, 72.3, 123.6, None, None, None, None, None, None, None, None, None, None, None, -15.14, None, None, None, None, 7.04, None, None, None, None, 2017-01-09 02:00:00, None
None, None, None, None, 71.7, 124.6, None, None, None, None, None, None, None, None, None, None, None, -15.13, None, None, None, None, 7.31, None, None, None, None, 2017-01-09 03:00:00, None
None, None, None, None, 71.5, 121.3, None, None, None, None, None, None, None, None, None, None, None, -15.41, None, None, None, None, 6.322, None, None, None, None, 2017-01-09 04:00:00, None
None, None, None, None, 75.8, 122.2, None, None, None, None, None, None, None, None, None, None, None, -15.75, None, None, None, None, 6.089, None, None, None, None, 2017-01-09 05:00:00, None
None, None, None, None, 77.2, 121.7, None, None, None, None, None, None, None, None, None, None, None, -15.91, None, None, None, None, 5.801, None, None, None, None, 2017-01-09 06:00:00, None
None, None, None, None, 70.3, 120.3, None, None, None, None, None, None, None, None, None, None, None, -16.02, None, None, None, None, 6.728, None, None, None, None, 2017-01-09 07:00:00, None
None, None, None, None, 66.84, 118.2, None, None, None, None, None, None, None, None, None, None, None, -16.13, None, None, None, None, 6.705, None, None, None, None, 2017-01-09 08:00:00, None
None, None, None, None, 69.59, 117.4, None, None, None, None, None, None, None, None, None, None, None, -16.03, None, None, None, None, 6.01, None, None, None, None, 2017-01-09 09:00:00, None
None, None, None, None, 74.4, 120.4, None, None, None, None, None, None, None, None, None, None, None, -16.08, None, None, None, None, 6.335, None, None, None, None, 2017-01-09 10:00:00, None
None, None, None, None, 72.3, 121.4, None, None, None, None, None, None, None, None, None, None, None, -16.06, None, None, None, None, 6.416, None, None, None, None, 2017-01-09 11:00:00, None
None, None, None, None, 60.66, 119.3, None, None, None, None, None, None, None, None, None, None, None, -15.93, None, None, None, None, 7.18, None, None, None, None, 2017-01-09 12:00:00, None
None, None, None, None, 63.19, 120.1, None, None, None, None, None, None, None, None, None, None, None, -15.89, None, None, None, None, 6.77, None, None, None, None, 2017-01-09 13:00:00, None
None, None, None, None, 66.54, 119.8, None, None, None, None, None, None, None, None, None, None, None, -15.95, None, None, None, None, 5.627, None, None, None, None, 2017-01-09 14:00:00, None
None, None, None, None, 59.09, 120.8, None, None, None, None, None, None, None, None, None, None, None, -15.9, None, None, None, None, 6.904, None, None, None, None, 2017-01-09 15:00:00, None
None, None, None, None, 59.16, 124.7, None, None, None, None, None, None, None, None, None, None, None, -15.82, None, None, None, None, 6.749, None, None, None, None, 2017-01-09 16:00:00, None
None, None, None, None, 58.7, 125.4, None, None, None, None, None, None, None, None, None, None, None, -16.08, None, None, None, None, 7.18, None, None, None, None, 2017-01-09 17:00:00, None
None, None, None, None, 54.43, 127.4, None, None, None, None, None, None, None, None, None, None, None, -16.36, None, None, None, None, 6.449, None, None, None, None, 2017-01-09 18:00:00, None
None, None, None, None, 49.36, 130.1, None, None, None, None, None, None, None, None, None, None, None, -16.52, None, None, None, None, 6.711, None, None, None, None, 2017-01-09 19:00:00, None
None, None, None, None, 47.15, 125.7, None, None, None, None, None, None, None, None, None, None, None, -16.33, None, None, None, None, 8.28, None, None, None, None, 2017-01-09 20:00:00, None
None, None, None, None, 45.79, 123.5, None, None, None, None, None, None, None, None, None, None, None, -16.84, None, None, None, None, 9.13, None, None, None, None, 2017-01-09 21:00:00, None
None, None, None, None, 36.43, 116.1, None, None, None, None, None, None, None, None, None, None, None, -15.89, None, None, None, None, 8.63, None, None, None, None, 2017-01-09 22:00:00, None
None, None, None, None, 34.68, 127.5, None, None, None, None, None, None, None, None, None, None, None, -16.03, None, None, None, None, 6.916, None, None, None, None, 2017-01-09 23:00:00, None
None, None, None, None, 35.84, 118.0, None, None, None, None, None, None, None, None, None, None, None, -15.53, None, None, None, None, 6.802, None, None, None, None, 2017-01-10 00:00:00, None
None, None, None, None, 35.67, 120.2, None, None, None, None, None, None, None, None, None, None, None, -16.29, None, None, None, None, 10.03, None, None, None, None, 2017-01-10 01:00:00, None
None, None, None, None, 50.86, 139.9, None, None, None, None, None, None, None, None, None, None, None, -15.1, None, None, None, None, 5.914, None, None, None, None, 2017-01-10 02:00:00, None
None, None, None, None, 37.99, 128.8, None, None, None, None, None, None, None, None, None, None, None, -15.19, None, None, None, None, 8.23, None, None, None, None, 2017-01-10 03:00:00, None
None, None, None, None, 45.75, 126.8, None, None, None, None, None, None, None, None, None, None, None, -14.61, None, None, None, None, 6.294, None, None, None, None, 2017-01-10 04:00:00, None
None, None, None, None, 38.29, 119.6, None, None, None, None, None, None, None, None, None, None, None, -12.88, None, None, None, None, 8.45, None, None, None, None, 2017-01-10 05:00:00, None
None, None, None, None, 42.07, 119.9, None, None, None, None, None, None, None, None, None, None, None, -14.39, None, None, None, None, 7.5, None, None, None, None, 2017-01-10 06:00:00, None
None, None, None, None, 60.28, 127.6, None, None, None, None, None, None, None, None, None, None, None, -16.16, None, None, None, None, 4.397, None, None, None, None, 2017-01-10 07:00:00, None
None, None, None, None, 61.56, 127.8, None, None, None, None, None, None, None, None, None, None, None, -15.63, None, None, None, None, 5.332, None, None, None, None, 2017-01-10 08:00:00, None
None, None, None, None, 59.82, 125.0, None, None, None, None, None, None, None, None, None, None, None, -15.14, None, None, None, None, 5.009, None, None, None, None, 2017-01-10 09:00:00, None
None, None, None, None, 54.31, 135.7, None, None, None, None, None, None, None, None, None, None, None, -15.08, None, None, None, None, 4.431, None, None, None, None, 2017-01-10 10:00:00, None
None, None, None, None, 55.76, 136.6, None, None, None, None, None, None, None, None, None, None, None, -14.8, None, None, None, None, 5.41, None, None, None, None, 2017-01-10 11:00:00, None
None, None, None, None, 66.44, 129.6, None, None, None, None, None, None, None, None, None, None, None, -12.53, None, None, None, None, 4.624, None, None, None, None, 2017-01-10 12:00:00, None
None, None, None, None, 55.42, 119.5, None, None, None, None, None, None, None, None, None, None, None, -12.9, None, None, None, None, 7.72, None, None, None, None, 2017-01-10 13:00:00, None
None, None, None, None, 52.78, 129.6, None, None, None, None, None, None, None, None, None, None, None, -13.25, None, None, None, None, 7.72, None, None, None, None, 2017-01-10 15:00:00, None
None, None, None, None, 55.79, 129.6, None, None, None, None, None, None, None, None, None, None, None, -14.12, None, None, None, None, 6.186, None, None, None, None, 2017-01-10 16:00:00, None
None, None, None, None, 56.3, 131.3, None, None, None, None, None, None, None, None, None, None, None, -14.15, None, None, None, None, 5.139, None, None, None, None, 2017-01-10 17:00:00, None
None, None, None, None, 51.27, 120.1, None, None, None, None, None, None, None, None, None, None, None, -12.74, None, None, None, None, 7.2, None, None, None, None, 2017-01-10 18:00:00, None
None, None, None, None, 54.27, 118.6, None, None, None, None, None, None, None, None, None, None, None, -13.72, None, None, None, None, 6.898, None, None, None, None, 2017-01-10 19:00:00, None
None, None, None, None, 59.23, 122.4, None, None, None, None, None, None, None, None, None, None, None, -11.54, None, None, None, None, 5.899, None, None, None, None, 2017-01-10 20:00:00, None
None, None, None, None, 54.12, 114.2, None, None, None, None, None, None, None, None, None, None, None, -11.44, None, None, None, None, 6.988, None, None, None, None, 2017-01-10 21:00:00, None
None, None, None, None, 40.01, 109.0, None, None, None, None, None, None, None, None, None, None, None, -11.52, None, None, None, None, 5.894, None, None, None, None, 2017-01-10 22:00:00, None
None, None, None, None, 42.12, 117.9, None, None, None, None, None, None, None, None, None, None, None, -11.99, None, None, None, None, 4.332, None, None, None, None, 2017-01-10 23:00:00, None
None, None, None, None, 38.07, 119.0, None, None, None, None, None, None, None, None, None, None, None, -11.08, None, None, None, None, 5.547, None, None, None, None, 2017-01-11 00:00:00, None
None, None, None, None, 27.72, 100.6, None, None, None, None, None, None, None, None, None, None, None, -9.08, None, None, None, None, 4.58, None, None, None, None, 2017-01-11 01:00:00, None
None, None, None, None, 21.31, 98.4, None, None, None, None, None, None, None, None, None, None, None, -8.45, None, None, None, None, 6.419, None, None, None, None, 2017-01-11 02:00:00, None
None, None, None, None, 18.4, 87.6, None, None, None, None, None, None, None, None, None, None, None, -8.21, None, None, None, None, 6.052, None, None, None, None, 2017-01-11 03:00:00, None
None, None, None, None, 19.95, 61.69, None, None, None, None, None, None, None, None, None, None, None, -4.802, None, None, None, None, 9.6, None, None, None, None, 2017-01-11 04:00:00, None
None, None, None, None, 18.92, 88.2, None, None, None, None, None, None, None, None, None, None, None, -3.883, None, None, None, None, 8.43, None, None, None, None, 2017-01-11 05:00:00, None
None, None, None, None, 13.49, 56.1, None, None, None, None, None, None, None, None, None, None, None, -1.943, None, None, None, None, 11.09, None, None, None, None, 2017-01-11 06:00:00, None
None, None, None, None, 10.4, 49.63, None, None, None, None, None, None, None, None, None, None, None, -2.585, None, None, None, None, 8.77, None, None, None, None, 2017-01-11 07:00:00, None
None, None, None, None, 5.453, 341.1, None, None, None, None, None, None, None, None, None, None, None, -2.076, None, None, None, None, 16.14, None, None, None, None, 2017-01-11 08:00:00, None
None, None, None, None, 0.982, 43.72, None, None, None, None, None, None, None, None, None, None, None, -3.035, None, None, None, None, 0.31, None, None, None, None, 2017-01-11 09:00:00, None
None, None, None, None, 1.058, 93.1, None, None, None, None, None, None, None, None, None, None, None, -1.503, None, None, None, None, 43.69, None, None, None, None, 2017-01-11 10:00:00, None
None, None, None, None, 7.22, 319.7, None, None, None, None, None, None, None, None, None, None, None, -1.352, None, None, None, None, 6.13, None, None, None, None, 2017-01-11 11:00:00, None
None, None, None, None, 9.74, 331.5, None, None, None, None, None, None, None, None, None, None, None, -0.962, None, None, None, None, 5.003, None, None, None, None, 2017-01-11 12:00:00, None
None, None, None, None, 9.85, 332.9, None, None, None, None, None, None, None, None, None, None, None, -0.191, None, None, None, None, 12.37, None, None, None, None, 2017-01-11 13:00:00, None
None, None, None, None, 6.017, 304.7, None, None, None, None, None, None, None, None, None, None, None, -2.649, None, None, None, None, 22.79, None, None, None, None, 2017-01-11 14:00:00, None
None, None, None, None, 10.74, 333.7, None, None, None, None, None, None, None, None, None, None, None, -2.149, None, None, None, None, 6.823, None, None, None, None, 2017-01-11 15:00:00, None
None, None, None, None, 9.83, 355.5, None, None, None, None, None, None, None, None, None, None, None, -1.268, None, None, None, None, 12.67, None, None, None, None, 2017-01-11 16:00:00, None
None, None, None, None, 10.23, 328.0, None, None, None, None, None, None, None, None, None, None, None, -2.361, None, None, None, None, 9.38, None, None, None, None, 2017-01-11 17:00:00, None
None, None, None, None, 16.2, 321.8, None, None, None, None, None, None, None, None, None, None, None, -2.666, None, None, None, None, 5.459, None, None, None, None, 2017-01-11 18:00:00, None
None, None, None, None, 20.83, 327.6, None, None, None, None, None, None, None, None, None, None, None, -3.799, None, None, None, None, 6.607, None, None, None, None, 2017-01-11 19:00:00, None
None, None, None, None, 18.62, 326.7, None, None, None, None, None, None, None, None, None, None, None, -4.098, None, None, None, None, 6.219, None, None, None, None, 2017-01-11 20:00:00, None
None, None, None, None, 16.07, 324.3, None, None, None, None, None, None, None, None, None, None, None, -4.184, None, None, None, None, 4.718, None, None, None, None, 2017-01-11 21:00:00, None
None, None, None, None, 16.58, 318.9, None, None, None, None, None, None, None, None, None, None, None, -3.817, None, None, None, None, 6.421, None, None, None, None, 2017-01-11 22:00:00, None
None, None, None, None, 15.63, 315.5, None, None, None, None, None, None, None, None, None, None, None, -5.425, None, None, None, None, 7.42, None, None, None, None, 2017-01-11 23:00:00, None
None, None, None, None, 16.97, 316.7, None, None, None, None, None, None, None, None, None, None, None, -6.178, None, None, None, None, 6.977, None, None, None, None, 2017-01-12 00:00:00, None
None, None, None, None, 16.98, 320.8, None, None, None, None, None, None, None, None, None, None, None, -6.444, None, None, None, None, 7.3, None, None, None, None, 2017-01-12 01:00:00, None
None, None, None, None, 9.7, 317.9, None, None, None, None, None, None, None, None, None, None, None, -7.73, None, None, None, None, 6.687, None, None, None, None, 2017-01-12 02:00:00, None
None, None, None, None, 1.443, 325.2, None, None, None, None, None, None, None, None, None, None, None, -8.33, None, None, None, None, 45.66, None, None, None, None, 2017-01-12 03:00:00, None
None, None, None, None, 4.732, 321.7, None, None, None, None, None, None, None, None, None, None, None, -8.71, None, None, None, None, 19.67, None, None, None, None, 2017-01-12 04:00:00, None
None, None, None, None, 15.53, 319.3, None, None, None, None, None, None, None, None, None, None, None, -8.86, None, None, None, None, 16.42, None, None, None, None, 2017-01-12 05:00:00, None
None, None, None, None, 28.03, 325.8, None, None, None, None, None, None, None, None, None, None, None, -8.61, None, None, None, None, 7.83, None, None, None, None, 2017-01-12 06:00:00, None
None, None, None, None, 17.49, 316.6, None, None, None, None, None, None, None, None, None, None, None, -7.65, None, None, None, None, 9.02, None, None, None, None, 2017-01-12 07:00:00, None
None, None, None, None, 24.82, 311.3, None, None, None, None, None, None, None, None, None, None, None, -7.26, None, None, None, None, 11.18, None, None, None, None, 2017-01-12 08:00:00, None
None, None, None, None, 17.14, 295.0, None, None, None, None, None, None, None, None, None, None, None, -7.26, None, None, None, None, 18.47, None, None, None, None, 2017-01-12 09:00:00, None
None, None, None, None, 17.16, 274.6, None, None, None, None, None, None, None, None, None, None, None, -6.877, None, None, None, None, 14.54, None, None, None, None, 2017-01-12 10:00:00, None
None, None, None, None, 19.47, 260.4, None, None, None, None, None, None, None, None, None, None, None, -6.739, None, None, None, None, 11.4, None, None, None, None, 2017-01-12 11:00:00, None
None, None, None, None, 15.77, 270.0, None, None, None, None, None, None, None, None, None, None, None, -6.67, None, None, None, None, 16.91, None, None, None, None, 2017-01-12 12:00:00, None
None, None, None, None, 21.51, 269.7, None, None, None, None, None, None, None, None, None, None, None, -6.671, None, None, None, None, 14.82, None, None, None, None, 2017-01-12 13:00:00, None
None, None, None, None, 18.76, 272.0, None, None, None, None, None, None, None, None, None, None, None, -6.552, None, None, None, None, 18.8, None, None, None, None, 2017-01-12 14:00:00, None
None, None, None, None, 12.89, 270.0, None, None, None, None, None, None, None, None, None, None, None, -6.76, None, None, None, None, 18.19, None, None, None, None, 2017-01-12 15:00:00, None
None, None, None, None, 16.92, 268.5, None, None, None, None, None, None, None, None, None, None, None, -6.661, None, None, None, None, 13.83, None, None, None, None, 2017-01-12 16:00:00, None
None, None, None, None, 17.77, 268.2, None, None, None, None, None, None, None, None, None, None, None, -6.711, None, None, None, None, 11.14, None, None, None, None, 2017-01-12 17:00:00, None
None, None, None, None, 16.67, 260.8, None, None, None, None, None, None, None, None, None, None, None, -6.661, None, None, None, None, 9.72, None, None, None, None, 2017-01-12 18:00:00, None
None, None, None, None, 14.85, 264.1, None, None, None, None, None, None, None, None, None, None, None, -6.592, None, None, None, None, 8.76, None, None, None, None, 2017-01-12 19:00:00, None
None, None, None, None, 23.65, 263.2, None, None, None, None, None, None, None, None, None, None, None, -6.395, None, None, None, None, 7.59, None, None, None, None, 2017-01-12 20:00:00, None
None, None, None, None, 19.85, 261.5, None, None, None, None, None, None, None, None, None, None, None, -6.306, None, None, None, None, 8.2, None, None, None, None, 2017-01-12 21:00:00, None
None, None, None, None, 13.31, 262.9, None, None, None, None, None, None, None, None, None, None, None, -6.227, None, None, None, None, 7.77, None, None, None, None, 2017-01-12 22:00:00, None
None, None, None, None, 15.17, 264.8, None, None, None, None, None, None, None, None, None, None, None, -6.257, None, None, None, None, 11.05, None, None, None, None, 2017-01-12 23:00:00, None
None, None, None, None, 14.12, 265.8, None, None, None, None, None, None, None, None, None, None, None, -6.306, None, None, None, None, 10.35, None, None, None, None, 2017-01-13 00:00:00, None
None, None, None, None, 13.24, 265.5, None, None, None, None, None, None, None, None, None, None, None, -6.247, None, None, None, None, 9.62, None, None, None, None, 2017-01-13 01:00:00, None
None, None, None, None, 12.81, 268.3, None, None, None, None, None, None, None, None, None, None, None, -6.012, None, None, None, None, 11.38, None, None, None, None, 2017-01-13 02:00:00, None
None, None, None, None, 14.17, 266.9, None, None, None, None, None, None, None, None, None, None, None, -5.855, None, None, None, None, 8.78, None, None, None, None, 2017-01-13 03:00:00, None
None, None, None, None, 14.9, 268.7, None, None, None, None, None, None, None, None, None, None, None, -5.816, None, None, None, None, 9.61, None, None, None, None, 2017-01-13 04:00:00, None
None, None, None, None, 15.37, 247.2, None, None, None, None, None, None, None, None, None, None, None, -5.689, None, None, None, None, 20.1, None, None, None, None, 2017-01-13 05:00:00, None
None, None, None, None, 12.32, 239.2, None, None, None, None, None, None, None, None, None, None, None, -5.62, None, None, None, None, 18.24, None, None, None, None, 2017-01-13 06:00:00, None
