station_observations
RELATIVE_HUMIDITY1, STANDARD_SNOW, MINIMUM_AIR_TEMPERATURE, max_wnd_spd_10m_pst1hr, MEASURED_WIND_SPEED1, MEASURED_WIND_DIRECTION1, dwpt_temp, min_air_temp_snc_last_reset, DEW_POINT, ATMOSPHERIC_PRESSURE, avg_wnd_dir_10m_pst10mts, ACTUAL_WIND_DIRECTION, MAXIMUM_AIR_TEMPERATURE, snw_dpth, MAXIMUM_MEASURED_WIND_SPEED1, HEIGHT_OF_SNOW, CURRENT_AIR_TEMPERATURE2, CURRENT_AIR_TEMPERATURE1, PRECIPITATION_NEW, max_air_temp_snc_last_reset, rel_hum, ACTUAL_WIND_SPEED, WIND_DIRECTION_STD_DEVIATION1, avg_wnd_spd_10m_pst10mts, air_temp, pcpn_amt_pst1hr, snwfl_amt_pst1hr, time, stn_pres
None, None, None, None, 6.827, 125.5, None, None, None, None, None, None, None, None, None, None, None, -5.001, None, None, None, None, 22.03, None, None, None, None, 2017-01-09 20:00:00, None
None, None, None, None, 4.454, 82.0, None, None, None, None, None, None, None, None, None, None, None, -5.825, None, None, None, None, 27.07, None, None, None, None, 2017-01-09 21:00:00, None
None, None, None, None, 10.68, 81.9, None, None, None, None, None, None, None, None, None, None, None, -5.933, None, None, None, None, 19.22, None, None, None, None, 2017-01-09 22:00:00, None
None, None, None, None, 9.48, 91.8, None, None, None, None, None, None, None, None, None, None, None, -6.2, None, None, None, None, 13.9, None, None, None, None, 2017-01-09 23:00:00, None
None, None, None, None, 9.73, 75.0, None, None, None, None, None, None, None, None, None, None, None, -6.536, None, None, None, None, 16.18, None, None, None, None, 2017-01-10 00:00:00, None
None, None, None, None, 7.57, 55.61, None, None, None, None, None, None, None, None, None, None, None, -7.08, None, None, None, None, 13.3, None, None, None, None, 2017-01-10 01:00:00, None
None, None, None, None, 11.01, 45.76, None, None, None, None, None, None, None, None, None, None, None, -6.914, None, None, None, None, 13.07, None, None, None, None, 2017-01-10 02:00:00, None
None, None, None, None, 9.85, 55.65, None, None, None, None, None, None, None, None, None, None, None, -7.08, None, None, None, None, 11.96, None, None, None, None, 2017-01-10 03:00:00, None
None, None, None, None, 6.55, 73.0, None, None, None, None, None, None, None, None, None, None, None, -7.08, None, None, None, None, 10.86, None, None, None, None, 2017-01-10 04:00:00, None
None, None, None, None, 0.346, 67.71, None, None, None, None, None, None, None, None, None, None, None, -7.24, None, None, None, None, 5.174, None, None, None, None, 2017-01-10 05:00:00, None
None, None, None, None, 0.061, 57.09, None, None, None, None, None, None, None, None, None, None, None, -7.92, None, None, None, None, 0.574, None, None, None, None, 2017-01-10 06:00:00, None
None, None, None, None, 0.449, 40.13, None, None, None, None, None, None, None, None, None, None, None, -7.2, None, None, None, None, 6.581, None, None, None, None, 2017-01-10 07:00:00, None
None, None, None, None, 3.026, 15.14, None, None, None, None, None, None, None, None, None, None, None, -7.63, None, None, None, None, 8.3, None, None, None, None, 2017-01-10 08:00:00, None
None, None, None, None, 3.95, 13.35, None, None, None, None, None, None, None, None, None, None, None, -7.53, None, None, None, None, 11.08, None, None, None, None, 2017-01-10 09:00:00, None
None, None, None, None, 8.29, 14.05, None, None, None, None, None, None, None, None, None, None, None, -7.5, None, None, None, None, 10.47, None, None, None, None, 2017-01-10 10:00:00, None
None, None, None, None, 15.86, 19.84, None, None, None, None, None, None, None, None, None, None, None, -8.77, None, None, None, None, 13.96, None, None, None, None, 2017-01-10 11:00:00, None
None, None, None, None, 22.52, 17.74, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 18.41, None, None, None, None, 2017-01-10 12:00:00, None
None, None, None, None, 24.2, 17.05, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 19.47, None, None, None, None, 2017-01-10 13:00:00, None
None, None, None, None, 23.37, 22.54, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 24.22, None, None, None, None, 2017-01-10 15:00:00, None
None, None, None, None, 20.67, 27.14, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 21.85, None, None, None, None, 2017-01-10 16:00:00, None
None, None, None, None, 30.85, 18.62, None, None, None, None, None, None, None, None, None, None, None, -11.65, None, None, None, None, 20.15, None, None, None, None, 2017-01-10 17:00:00, None
None, None, None, None, 34.93, 16.88, None, None, None, None, None, None, None, None, None, None, None, -11.39, None, None, None, None, 17.95, None, None, None, None, 2017-01-10 18:00:00, None
None, None, None, None, 31.3, 19.51, None, None, None, None, None, None, None, None, None, None, None, -11.09, None, None, None, None, 20.48, None, None, None, None, 2017-01-10 19:00:00, None
None, None, None, None, 22.93, 18.54, None, None, None, None, None, None, None, None, None, None, None, -11.27, None, None, None, None, 20.66, None, None, None, None, 2017-01-10 20:00:00, None
None, None, None, None, 21.08, 14.85, None, None, None, None, None, None, None, None, None, None, None, -11.53, None, None, None, None, 22.14, None, None, None, None, 2017-01-10 21:00:00, None
None, None, None, None, 23.02, 24.5, None, None, None, None, None, None, None, None, None, None, None, -11.43, None, None, None, None, 25.83, None, None, None, None, 2017-01-10 22:00:00, None
None, None, None, None, 26.88, 18.38, None, None, None, None, None, None, None, None, None, None, None, -10.97, None, None, None, None, 21.76, None, None, None, None, 2017-01-10 23:00:00, None
None, None, None, None, 27.66, 21.44, None, None, None, None, None, None, None, None, None, None, None, -10.92, None, None, None, None, 22.2, None, None, None, None, 2017-01-11 00:00:00, None
None, None, None, None, 23.7, 27.24, None, None, None, None, None, None, None, None, None, None, None, -10.88, None, None, None, None, 25.87, None, None, None, None, 2017-01-11 01:00:00, None
None, None, None, None, 21.88, 27.82, None, None, None, None, None, None, None, None, None, None, None, -10.57, None, None, None, None, 23.23, None, None, None, None, 2017-01-11 02:00:00, None
None, None, None, None, 19.75, 26.87, None, None, None, None, None, None, None, None, None, None, None, -10.34, None, None, None, None, 20.54, None, None, None, None, 2017-01-11 03:00:00, None
None, None, None, None, 24.38, 18.28, None, None, None, None, None, None, None, None, None, None, None, -9.64, None, None, None, None, 17.01, None, None, None, None, 2017-01-11 04:00:00, None
None, None, None, None, 21.57, 24.33, None, None, None, None, None, None, None, None, None, None, None, -9.55, None, None, None, None, 20.42, None, None, None, None, 2017-01-11 05:00:00, None
None, None, None, None, 23.96, 22.72, None, None, None, None, None, None, None, None, None, None, None, -9.24, None, None, None, None, 19.83, None, None, None, None, 2017-01-11 06:00:00, None
None, None, None, None, 21.61, 25.29, None, None, None, None, None, None, None, None, None, None, None, -9.15, None, None, None, None, 21.48, None, None, None, None, 2017-01-11 07:00:00, None
None, None, None, None, 18.04, 22.88, None, None, None, None, None, None, None, None, None, None, None, -8.83, None, None, None, None, 18.5, None, None, None, None, 2017-01-11 08:00:00, None
None, None, None, None, 17.6, 19.78, None, None, None, None, None, None, None, None, None, None, None, -8.35, None, None, None, None, 16.29, None, None, None, None, 2017-01-11 09:00:00, None
None, None, None, None, 13.68, 24.69, None, None, None, None, None, None, None, None, None, None, None, -7.62, None, None, None, None, 15.85, None, None, None, None, 2017-01-11 10:00:00, None
None, None, None, None, 6.117, 37.0, None, None, None, None, None, None, None, None, None, None, None, -6.282, None, None, None, None, 17.68, None, None, None, None, 2017-01-11 11:00:00, None
None, None, None, None, 2.078, 35.26, None, None, None, None, None, None, None, None, None, None, None, -6.647, None, None, None, None, 15.53, None, None, None, None, 2017-01-11 12:00:00, None
None, None, None, None, 5.312, 9.11, None, None, None, None, None, None, None, None, None, None, None, -6.497, None, None, None, None, 17.1, None, None, None, None, 2017-01-11 13:00:00, None
None, None, None, None, 4.515, 17.87, None, None, None, None, None, None, None, None, None, None, None, -6.698, None, None, None, None, 15.48, None, None, None, None, 2017-01-11 14:00:00, None
None, None, None, None, 9.11, 6.877, None, None, None, None, None, None, None, None, None, None, None, -6.482, None, None, None, None, 17.14, None, None, None, None, 2017-01-11 15:00:00, None
None, None, None, None, 11.42, 8.03, None, None, None, None, None, None, None, None, None, None, None, -6.096, None, None, None, None, 15.64, None, None, None, None, 2017-01-11 16:00:00, None
None, None, None, None, 7.36, 22.89, None, None, None, None, None, None, None, None, None, None, None, -7.24, None, None, None, None, 11.59, None, None, None, None, 2017-01-11 17:00:00, None
None, None, None, None, 5.001, 25.18, None, None, None, None, None, None, None, None, None, None, None, -6.49, None, None, None, None, 14.32, None, None, None, None, 2017-01-11 18:00:00, None
None, None, None, None, 2.311, 15.72, None, None, None, None, None, None, None, None, None, None, None, -7.38, None, None, None, None, 6.49, None, None, None, None, 2017-01-11 19:00:00, None
None, None, None, None, 0.072, 313.3, None, None, None, None, None, None, None, None, None, None, None, -8.8, None, None, None, None, 4.881, None, None, None, None, 2017-01-11 20:00:00, None
None, None, None, None, 3.414, 316.5, None, None, None, None, None, None, None, None, None, None, None, -7.44, None, None, None, None, 3.898, None, None, None, None, 2017-01-11 21:00:00, None
None, None, None, None, 15.41, 318.4, None, None, None, None, None, None, None, None, None, None, None, -6.994, None, None, None, None, 9.57, None, None, None, None, 2017-01-11 22:00:00, None
None, None, None, None, 9.84, 315.1, None, None, None, None, None, None, None, None, None, None, None, -7.63, None, None, None, None, 9.36, None, None, None, None, 2017-01-11 23:00:00, None
None, None, None, None, 4.514, 311.3, None, None, None, None, None, None, None, None, None, None, None, -8.04, None, None, None, None, 7.85, None, None, None, None, 2017-01-12 00:00:00, None
None, None, None, None, 2.567, 303.8, None, None, None, None, None, None, None, None, None, None, None, -8.54, None, None, None, None, 8.68, None, None, None, None, 2017-01-12 01:00:00, None
None, None, None, None, 2.003, 281.8, None, None, None, None, None, None, None, None, None, None, None, -9.2, None, None, None, None, 16.03, None, None, None, None, 2017-01-12 02:00:00, None
None, None, None, None, 12.71, 266.6, None, None, None, None, None, None, None, None, None, None, None, -9.06, None, None, None, None, 8.69, None, None, None, None, 2017-01-12 03:00:00, None
None, None, None, None, 6.408, 273.7, None, None, None, None, None, None, None, None, None, None, None, -9.2, None, None, None, None, 23.72, None, None, None, None, 2017-01-12 04:00:00, None
None, None, None, None, 8.11, 268.5, None, None, None, None, None, None, None, None, None, None, None, -8.34, None, None, None, None, 10.42, None, None, None, None, 2017-01-12 05:00:00, None
None, None, None, None, 2.476, 292.4, None, None, None, None, None, None, None, None, None, None, None, -9.81, None, None, None, None, 23.13, None, None, None, None, 2017-01-12 06:00:00, None
None, None, None, None, 5.243, 267.4, None, None, None, None, None, None, None, None, None, None, None, -9.71, None, None, None, None, 17.88, None, None, None, None, 2017-01-12 07:00:00, None
None, None, None, None, 13.7, 256.3, None, None, None, None, None, None, None, None, None, None, None, -9.5, None, None, None, None, 10.16, None, None, None, None, 2017-01-12 08:00:00, None
None, None, None, None, 13.53, 252.7, None, None, None, None, None, None, None, None, None, None, None, -9.02, None, None, None, None, 11.52, None, None, None, None, 2017-01-12 09:00:00, None
None, None, None, None, 8.84, 223.6, None, None, None, None, None, None, None, None, None, None, None, -7.77, None, None, None, None, 10.76, None, None, None, None, 2017-01-12 10:00:00, None
None, None, None, None, 4.823, 226.8, None, None, None, None, None, None, None, None, None, None, None, -8.2, None, None, None, None, 9.62, None, None, None, None, 2017-01-12 11:00:00, None
None, None, None, None, 6.326, 255.3, None, None, None, None, None, None, None, None, None, None, None, -5.287, None, None, None, None, 15.98, None, None, None, None, 2017-01-12 12:00:00, None
None, None, None, None, 1.258, 288.2, None, None, None, None, None, None, None, None, None, None, None, -6.368, None, None, None, None, 22.14, None, None, None, None, 2017-01-12 13:00:00, None
None, None, None, None, 1.644, 296.1, None, None, None, None, None, None, None, None, None, None, None, -5.521, None, None, None, None, 22.59, None, None, None, None, 2017-01-12 14:00:00, None
None, None, None, None, 1.888, 268.9, None, None, None, None, None, None, None, None, None, None, None, -6.065, None, None, None, None, 14.67, None, None, None, None, 2017-01-12 15:00:00, None
None, None, None, None, 6.156, 257.7, None, None, None, None, None, None, None, None, None, None, None, -6.522, None, None, None, None, 7.91, None, None, None, None, 2017-01-12 16:00:00, None
None, None, None, None, 10.25, 256.9, None, None, None, None, None, None, None, None, None, None, None, -7.39, None, None, None, None, 8.39, None, None, None, None, 2017-01-12 17:00:00, None
None, None, None, None, 11.25, 264.6, None, None, None, None, None, None, None, None, None, None, None, -7.53, None, None, None, None, 4.822, None, None, None, None, 2017-01-12 18:00:00, None
None, None, None, None, 4.572, 271.2, None, None, None, None, None, None, None, None, None, None, None, -8.16, None, None, None, None, 12.71, None, None, None, None, 2017-01-12 19:00:00, None
None, None, None, None, 3.224, 273.9, None, None, None, None, None, None, None, None, None, None, None, -8.01, None, None, None, None, 12.31, None, None, None, None, 2017-01-12 20:00:00, None
None, None, None, None, 8.23, 260.0, None, None, None, None, None, None, None, None, None, None, None, -7.3, None, None, None, None, 14.45, None, None, None, None, 2017-01-12 21:00:00, None
None, None, None, None, 10.61, 256.3, None, None, None, None, None, None, None, None, None, None, None, -7.76, None, None, None, None, 9.84, None, None, None, None, 2017-01-12 22:00:00, None
None, None, None, None, 12.9, 255.7, None, None, None, None, None, None, None, None, None, None, None, -7.66, None, None, None, None, 13.81, None, None, None, None, 2017-01-12 23:00:00, None
None, None, None, None, 11.81, 256.8, None, None, None, None, None, None, None, None, None, None, None, -7.71, None, None, None, None, 11.08, None, None, None, None, 2017-01-13 00:00:00, None
None, None, None, None, 4.981, 260.6, None, None, None, None, None, None, None, None, None, None, None, -6.837, None, None, None, None, 6.714, None, None, None, None, 2017-01-13 01:00:00, None
None, None, None, None, 1.752, 269.0, None, None, None, None, None, None, None, None, None, None, None, -6.133, None, None, None, None, 5.267, None, None, None, None, 2017-01-13 02:00:00, None
None, None, None, None, 0.956, 300.5, None, None, None, None, None, None, None, None, None, None, None, -5.689, None, None, None, None, 13.59, None, None, None, None, 2017-01-13 03:00:00, None
None, None, None, None, 2.869, 267.2, None, None, None, None, None, None, None, None, None, None, None, -5.581, None, None, None, None, 4.877, None, None, None, None, 2017-01-13 04:00:00, None
None, None, None, None, 4.076, 257.2, None, None, None, None, None, None, None, None, None, None, None, -5.797, None, None, None, None, 7.03, None, None, None, None, 2017-01-13 05:00:00, None
None, None, None, None, 3.711, 241.5, None, None, None, None, None, None, None, None, None, None, None, -5.375, None, None, None, None, 8.36, None, None, None, None, 2017-01-13 06:00:00, None
