station_observations
pcpn_amt_pst24hrs, CURRENT_AIR_TEMPERATURE2, CURRENT_AIR_TEMPERATURE1, RELATIVE_HUMIDITY1, STANDARD_SNOW, PRECIPITATION_NEW, MINIMUM_AIR_TEMPERATURE, max_wnd_spd_10m_pst1hr, WIND_DIRECTION_STD_DEVIATION1, snwfl_amt_pst1hr, MEASURED_WIND_SPEED1, MEASURED_WIND_DIRECTION1, dwpt_temp, avg_wnd_spd_10m_pst10mts, air_temp, min_air_temp_snc_last_reset, pcpn_amt_pst1hr, DEW_POINT, ATMOSPHERIC_PRESSURE, avg_wnd_dir_10m_pst10mts, max_air_temp_snc_last_reset, rel_hum, MAXIMUM_AIR_TEMPERATURE, time, snw_dpth, MAXIMUM_MEASURED_WIND_SPEED1, HEIGHT_OF_SNOW, stn_pres
None, None, -10.17, 28.71, None, None, None, None, None, None, None, None, None, None, None, None, None, -23.0, None, None, None, None, None, 2017-01-07 14:00:00, None, None, 144.0, None
None, None, -10.3, 28.03, None, None, None, None, None, None, None, None, None, None, None, None, None, -24.0, None, None, None, None, None, 2017-01-07 15:00:00, None, None, 143.5, None
None, None, -10.41, 27.39, None, None, None, None, None, None, None, None, None, None, None, None, None, -24.0, None, None, None, None, None, 2017-01-07 16:00:00, None, None, 144.0, None
None, None, -10.3, 27.02, None, None, None, None, None, None, None, None, None, None, None, None, None, -24.0, None, None, None, None, None, 2017-01-07 17:00:00, None, None, 144.0, None
None, None, -10.65, 28.86, None, None, None, None, None, None, None, None, None, None, None, None, None, -24.0, None, None, None, None, None, 2017-01-07 18:00:00, None, None, 143.7, None
None, None, -10.76, 31.0, None, None, None, None, None, None, None, None, None, None, None, None, None, -23.0, None, None, None, None, None, 2017-01-07 19:00:00, None, None, 144.5, None
None, None, -11.14, 47.66, None, None, None, None, None, None, None, None, None, None, None, None, None, -19.0, None, None, None, None, None, 2017-01-07 20:00:00, None, None, 143.8, None
None, None, -11.01, 48.54, None, None, None, None, None, None, None, None, None, None, None, None, None, -19.0, None, None, None, None, None, 2017-01-07 21:00:00, None, None, 144.4, None
None, None, -11.48, 53.4, None, None, None, None, None, None, None, None, None, None, None, None, None, -18.0, None, None, None, None, None, 2017-01-07 22:00:00, None, None, 144.0, None
None, None, -11.53, 53.15, None, None, None, None, None, None, None, None, None, None, None, None, None, -18.0, None, None, None, None, None, 2017-01-07 23:00:00, None, None, 143.9, None
None, None, -11.46, 53.35, None, None, None, None, None, None, None, None, None, None, None, None, None, -18.0, None, None, None, None, None, 2017-01-08 00:00:00, None, None, 143.6, None
None, None, -11.65, 53.28, None, None, None, None, None, None, None, None, None, None, None, None, None, -18.0, None, None, None, None, None, 2017-01-08 01:00:00, None, None, 143.8, None
None, None, -11.45, 53.7, None, None, None, None, None, None, None, None, None, None, None, None, None, -18.0, None, None, None, None, None, 2017-01-08 02:00:00, None, None, 144.2, None
None, None, -11.05, 53.54, None, None, None, None, None, None, None, None, None, None, None, None, None, -18.0, None, None, None, None, None, 2017-01-08 03:00:00, None, None, 143.9, None
None, None, -10.39, 51.2, None, None, None, None, None, None, None, None, None, None, None, None, None, -18.0, None, None, None, None, None, 2017-01-08 04:00:00, None, None, 143.8, None
None, None, -9.43, 45.63, None, None, None, None, None, None, None, None, None, None, None, None, None, -18.0, None, None, None, None, None, 2017-01-08 05:00:00, None, None, 144.1, None
None, None, -8.72, 45.72, None, None, None, None, None, None, None, None, None, None, None, None, None, -17.0, None, None, None, None, None, 2017-01-08 06:00:00, None, None, 144.1, None
None, None, -7.91, 52.18, None, None, None, None, None, None, None, None, None, None, None, None, None, -15.0, None, None, None, None, None, 2017-01-08 07:00:00, None, None, 143.4, None
None, None, -5.775, 66.1, None, None, None, None, None, None, None, None, None, None, None, None, None, -10.0, None, None, None, None, None, 2017-01-08 08:00:00, None, None, 143.6, None
None, None, -6.524, 68.84, None, None, None, None, None, None, None, None, None, None, None, None, None, -11.0, None, None, None, None, None, 2017-01-08 09:00:00, None, None, 143.8, None
None, None, -5.736, 71.3, None, None, None, None, None, None, None, None, None, None, None, None, None, -10.0, None, None, None, None, None, 2017-01-08 10:00:00, None, None, 143.5, None
None, None, -4.703, 62.44, None, None, None, None, None, None, None, None, None, None, None, None, None, -10.0, None, None, None, None, None, 2017-01-08 11:00:00, None, None, 143.2, None
None, None, -3.515, 63.21, None, None, None, None, None, None, None, None, None, None, None, None, None, -9.0, None, None, None, None, None, 2017-01-08 12:00:00, None, None, 143.4, None
None, None, -2.58, 57.88, None, None, None, None, None, None, None, None, None, None, None, None, None, -9.0, None, None, None, None, None, 2017-01-08 13:00:00, None, None, 143.5, None
None, None, -2.551, 55.49, None, None, None, None, None, None, None, None, None, None, None, None, None, -9.0, None, None, None, None, None, 2017-01-08 14:00:00, None, None, 143.2, None
None, None, -3.187, 64.2, None, None, None, None, None, None, None, None, None, None, None, None, None, -8.0, None, None, None, None, None, 2017-01-08 15:00:00, None, None, 143.2, None
None, None, -4.334, 73.7, None, None, None, None, None, None, None, None, None, None, None, None, None, -8.0, None, None, None, None, None, 2017-01-08 16:00:00, None, None, 142.8, None
None, None, -5.353, 75.8, None, None, None, None, None, None, None, None, None, None, None, None, None, -9.0, None, None, None, None, None, 2017-01-08 17:00:00, None, None, 142.9, None
None, None, -6.881, 75.4, None, None, None, None, None, None, None, None, None, None, None, None, None, -10.0, None, None, None, None, None, 2017-01-08 18:00:00, None, None, 143.6, None
None, None, -7.53, 82.0, None, None, None, None, None, None, None, None, None, None, None, None, None, -10.0, None, None, None, None, None, 2017-01-08 19:00:00, None, None, 144.0, None
None, None, -7.52, 87.4, None, None, None, None, None, None, None, None, None, None, None, None, None, -9.0, None, None, None, None, None, 2017-01-08 20:00:00, None, None, 144.2, None
None, None, -7.38, 88.6, None, None, None, None, None, None, None, None, None, None, None, None, None, -9.0, None, None, None, None, None, 2017-01-08 21:00:00, None, None, 144.1, None
None, None, -7.22, 89.9, None, None, None, None, None, None, None, None, None, None, None, None, None, -8.0, None, None, None, None, None, 2017-01-08 22:00:00, None, None, 143.8, None
None, None, -5.453, 85.0, None, None, None, None, None, None, None, None, None, None, None, None, None, -7.0, None, None, None, None, None, 2017-01-08 23:00:00, None, None, 143.1, None
None, None, -5.743, 90.7, None, None, None, None, None, None, None, None, None, None, None, None, None, -7.0, None, None, None, None, None, 2017-01-09 00:00:00, None, None, 144.4, None
None, None, -5.559, 89.3, None, None, None, None, None, None, None, None, None, None, None, None, None, -7.0, None, None, None, None, None, 2017-01-09 01:00:00, None, None, 143.9, None
None, None, -5.058, 82.6, None, None, None, None, None, None, None, None, None, None, None, None, None, -7.0, None, None, None, None, None, 2017-01-09 02:00:00, None, None, 143.7, None
None, None, -4.98, 80.2, None, None, None, None, None, None, None, None, None, None, None, None, None, -8.0, None, None, None, None, None, 2017-01-09 03:00:00, None, None, 143.7, None
None, None, -4.807, 73.5, None, None, None, None, None, None, None, None, None, None, None, None, None, -8.0, None, None, None, None, None, 2017-01-09 04:00:00, None, None, 144.5, None
None, None, -5.704, 84.0, None, None, None, None, None, None, None, None, None, None, None, None, None, -8.0, None, None, None, None, None, 2017-01-09 05:00:00, None, None, 140.5, None
None, None, -5.966, 73.4, None, None, None, None, None, None, None, None, None, None, None, None, None, -10.0, None, None, None, None, None, 2017-01-09 06:00:00, None, None, 145.1, None
None, None, -6.599, 80.6, None, None, None, None, None, None, None, None, None, None, None, None, None, -9.0, None, None, None, None, None, 2017-01-09 07:00:00, None, None, 146.4, None
None, None, -7.61, 70.3, None, None, None, None, None, None, None, None, None, None, None, None, None, -12.0, None, None, None, None, None, 2017-01-09 08:00:00, None, None, 149.6, None
None, None, -7.9, 74.1, None, None, None, None, None, None, None, None, None, None, None, None, None, -11.0, None, None, None, None, None, 2017-01-09 09:00:00, None, None, 150.1, None
None, None, -8.25, 76.7, None, None, None, None, None, None, None, None, None, None, None, None, None, -11.0, None, None, None, None, None, 2017-01-09 10:00:00, None, None, 151.1, None
None, None, -8.37, 76.0, None, None, None, None, None, None, None, None, None, None, None, None, None, -11.0, None, None, None, None, None, 2017-01-09 11:00:00, None, None, 152.7, None
None, None, -8.36, 74.5, None, None, None, None, None, None, None, None, None, None, None, None, None, -12.0, None, None, None, None, None, 2017-01-09 12:00:00, None, None, 152.7, None
None, None, -8.41, 73.3, None, None, None, None, None, None, None, None, None, None, None, None, None, -12.0, None, None, None, None, None, 2017-01-09 13:00:00, None, None, 153.7, None
None, None, -8.39, 73.1, None, None, None, None, None, None, None, None, None, None, None, None, None, -12.0, None, None, None, None, None, 2017-01-09 14:00:00, None, None, 153.1, None
None, None, -8.31, 70.6, None, None, None, None, None, None, None, None, None, None, None, None, None, -12.0, None, None, None, None, None, 2017-01-09 15:00:00, None, None, 152.9, None
None, None, -9.09, 72.8, None, None, None, None, None, None, None, None, None, None, None, None, None, -13.0, None, None, None, None, None, 2017-01-09 16:00:00, None, None, 152.6, None
None, None, -9.87, 74.9, None, None, None, None, None, None, None, None, None, None, None, None, None, -13.0, None, None, None, None, None, 2017-01-09 17:00:00, None, None, 152.5, None
None, None, -10.55, 75.6, None, None, None, None, None, None, None, None, None, None, None, None, None, -14.0, None, None, None, None, None, 2017-01-09 18:00:00, None, None, 152.3, None
None, None, -11.75, 71.3, None, None, None, None, None, None, None, None, None, None, None, None, None, -15.0, None, None, None, None, None, 2017-01-09 19:00:00, None, None, 151.9, None
None, None, -13.5, 67.28, None, None, None, None, None, None, None, None, None, None, None, None, None, -18.0, None, None, None, None, None, 2017-01-09 20:00:00, None, None, 151.4, None
None, None, -14.7, 67.81, None, None, None, None, None, None, None, None, None, None, None, None, None, -19.0, None, None, None, None, None, 2017-01-09 21:00:00, None, None, 152.1, None
None, None, -15.02, 70.0, None, None, None, None, None, None, None, None, None, None, None, None, None, -19.0, None, None, None, None, None, 2017-01-09 22:00:00, None, None, 151.5, None
None, None, -15.67, 68.2, None, None, None, None, None, None, None, None, None, None, None, None, None, -20.0, None, None, None, None, None, 2017-01-09 23:00:00, None, None, 152.3, None
None, None, -16.47, 64.52, None, None, None, None, None, None, None, None, None, None, None, None, None, -21.0, None, None, None, None, None, 2017-01-10 00:00:00, None, None, 151.9, None
None, None, -16.33, 66.9, None, None, None, None, None, None, None, None, None, None, None, None, None, -21.0, None, None, None, None, None, 2017-01-10 01:00:00, None, None, 153.5, None
None, None, -16.86, 62.31, None, None, None, None, None, None, None, None, None, None, None, None, None, -22.0, None, None, None, None, None, 2017-01-10 02:00:00, None, None, 153.9, None
None, None, -16.69, 66.37, None, None, None, None, None, None, None, None, None, None, None, None, None, -21.0, None, None, None, None, None, 2017-01-10 03:00:00, None, None, 153.2, None
None, None, -16.76, 65.07, None, None, None, None, None, None, None, None, None, None, None, None, None, -21.0, None, None, None, None, None, 2017-01-10 04:00:00, None, None, 152.7, None
None, None, -17.04, 64.61, None, None, None, None, None, None, None, None, None, None, None, None, None, -22.0, None, None, None, None, None, 2017-01-10 05:00:00, None, None, 152.0, None
None, None, -17.38, 60.22, None, None, None, None, None, None, None, None, None, None, None, None, None, -23.0, None, None, None, None, None, 2017-01-10 06:00:00, None, None, 151.1, None
None, None, -17.87, 58.92, None, None, None, None, None, None, None, None, None, None, None, None, None, -23.0, None, None, None, None, None, 2017-01-10 07:00:00, None, None, 150.5, None
None, None, -19.7, 56.04, None, None, None, None, None, None, None, None, None, None, None, None, None, -26.0, None, None, None, None, None, 2017-01-10 08:00:00, None, None, 150.4, None
None, None, -19.27, 55.71, None, None, None, None, None, None, None, None, None, None, None, None, None, -25.0, None, None, None, None, None, 2017-01-10 09:00:00, None, None, 150.4, None
None, None, -19.81, 55.94, None, None, None, None, None, None, None, None, None, None, None, None, None, -26.0, None, None, None, None, None, 2017-01-10 10:00:00, None, None, 151.4, None
None, None, -18.55, 41.38, None, None, None, None, None, None, None, None, None, None, None, None, None, -27.0, None, None, None, None, None, 2017-01-10 11:00:00, None, None, 152.9, None
None, None, -18.35, 36.84, None, None, None, None, None, None, None, None, None, None, None, None, None, -28.0, None, None, None, None, None, 2017-01-10 12:00:00, None, None, 153.0, None
None, None, -18.26, 40.14, None, None, None, None, None, None, None, None, None, None, None, None, None, -28.0, None, None, None, None, None, 2017-01-10 13:00:00, None, None, 153.2, None
None, None, -18.28, 46.57, None, None, None, None, None, None, None, None, None, None, None, None, None, -26.0, None, None, None, None, None, 2017-01-10 15:00:00, None, None, 153.2, None
None, None, -19.09, 52.43, None, None, None, None, None, None, None, None, None, None, None, None, None, -26.0, None, None, None, None, None, 2017-01-10 16:00:00, None, None, 153.0, None
None, None, -19.03, 45.7, None, None, None, None, None, None, None, None, None, None, None, None, None, -27.0, None, None, None, None, None, 2017-01-10 17:00:00, None, None, 153.2, None
None, None, -19.41, 47.59, None, None, None, None, None, None, None, None, None, None, None, None, None, -27.0, None, None, None, None, None, 2017-01-10 18:00:00, None, None, 153.0, None
None, None, -19.64, 45.44, None, None, None, None, None, None, None, None, None, None, None, None, None, -28.0, None, None, None, None, None, 2017-01-10 19:00:00, None, None, 152.9, None
None, None, -20.26, 45.35, None, None, None, None, None, None, None, None, None, None, None, None, None, -28.0, None, None, None, None, None, 2017-01-10 20:00:00, None, None, 152.7, None
None, None, -20.51, 46.85, None, None, None, None, None, None, None, None, None, None, None, None, None, -28.0, None, None, None, None, None, 2017-01-10 21:00:00, None, None, 152.7, None
None, None, -20.57, 47.25, None, None, None, None, None, None, None, None, None, None, None, None, None, -28.0, None, None, None, None, None, 2017-01-10 22:00:00, None, None, 152.7, None
None, None, -20.89, 51.42, None, None, None, None, None, None, None, None, None, None, None, None, None, -28.0, None, None, None, None, None, 2017-01-10 23:00:00, None, None, 152.5, None
None, None, -19.97, 47.86, None, None, None, None, None, None, None, None, None, None, None, None, None, -27.0, None, None, None, None, None, 2017-01-11 00:00:00, None, None, 152.3, None
None, None, -20.65, 49.52, None, None, None, None, None, None, None, None, None, None, None, None, None, -28.0, None, None, None, None, None, 2017-01-11 01:00:00, None, None, 151.9, None
None, None, -19.34, 49.6, None, None, None, None, None, None, None, None, None, None, None, None, None, -26.0, None, None, None, None, None, 2017-01-11 02:00:00, None, None, 152.0, None
None, None, -19.34, 51.69, None, None, None, None, None, None, None, None, None, None, None, None, None, -26.0, None, None, None, None, None, 2017-01-11 03:00:00, None, None, 151.8, None
None, None, -19.23, 54.44, None, None, None, None, None, None, None, None, None, None, None, None, None, -25.0, None, None, None, None, None, 2017-01-11 04:00:00, None, None, 151.8, None
None, None, -19.71, 56.15, None, None, None, None, None, None, None, None, None, None, None, None, None, -26.0, None, None, None, None, None, 2017-01-11 05:00:00, None, None, 151.7, None
None, None, -19.43, 55.86, None, None, None, None, None, None, None, None, None, None, None, None, None, -25.0, None, None, None, None, None, 2017-01-11 06:00:00, None, None, 151.4, None
None, None, -18.08, 55.7, None, None, None, None, None, None, None, None, None, None, None, None, None, -24.0, None, None, None, None, None, 2017-01-11 07:00:00, None, None, 151.7, None
None, None, -16.98, 54.96, None, None, None, None, None, None, None, None, None, None, None, None, None, -23.0, None, None, None, None, None, 2017-01-11 08:00:00, None, None, 151.3, None
None, None, -18.36, 55.78, None, None, None, None, None, None, None, None, None, None, None, None, None, -24.0, None, None, None, None, None, 2017-01-11 09:00:00, None, None, 150.7, None
None, None, -18.27, 55.76, None, None, None, None, None, None, None, None, None, None, None, None, None, -24.0, None, None, None, None, None, 2017-01-11 10:00:00, None, None, 150.8, None
None, None, -17.7, 55.55, None, None, None, None, None, None, None, None, None, None, None, None, None, -24.0, None, None, None, None, None, 2017-01-11 11:00:00, None, None, 150.7, None
None, None, -16.69, 55.29, None, None, None, None, None, None, None, None, None, None, None, None, None, -23.0, None, None, None, None, None, 2017-01-11 12:00:00, None, None, 150.5, None
None, None, -15.71, 54.98, None, None, None, None, None, None, None, None, None, None, None, None, None, -22.0, None, None, None, None, None, 2017-01-11 13:00:00, None, None, 150.7, None
None, None, -15.0, 54.77, None, None, None, None, None, None, None, None, None, None, None, None, None, -21.0, None, None, None, None, None, 2017-01-11 14:00:00, None, None, 150.6, None
None, None, -14.3, 54.55, None, None, None, None, None, None, None, None, None, None, None, None, None, -21.0, None, None, None, None, None, 2017-01-11 15:00:00, None, None, 150.7, None
None, None, -13.97, 54.0, None, None, None, None, None, None, None, None, None, None, None, None, None, -21.0, None, None, None, None, None, 2017-01-11 16:00:00, None, None, 150.3, None
None, None, -13.91, 53.92, None, None, None, None, None, None, None, None, None, None, None, None, None, -20.0, None, None, None, None, None, 2017-01-11 17:00:00, None, None, 150.5, None
None, None, -13.44, 52.36, None, None, None, None, None, None, None, None, None, None, None, None, None, -20.0, None, None, None, None, None, 2017-01-11 18:00:00, None, None, 149.8, None
None, None, -13.99, 52.32, None, None, None, None, None, None, None, None, None, None, None, None, None, -21.0, None, None, None, None, None, 2017-01-11 19:00:00, None, None, 150.0, None
None, None, -13.52, 52.17, None, None, None, None, None, None, None, None, None, None, None, None, None, -20.0, None, None, None, None, None, 2017-01-11 20:00:00, None, None, 149.9, None
None, None, -13.43, 47.83, None, None, None, None, None, None, None, None, None, None, None, None, None, -21.0, None, None, None, None, None, 2017-01-11 21:00:00, None, None, 149.8, None
None, None, -12.98, 43.29, None, None, None, None, None, None, None, None, None, None, None, None, None, -22.0, None, None, None, None, None, 2017-01-11 22:00:00, None, None, 149.9, None
None, None, -12.34, 37.81, None, None, None, None, None, None, None, None, None, None, None, None, None, -23.0, None, None, None, None, None, 2017-01-11 23:00:00, None, None, 149.5, None
None, None, -12.05, 36.35, None, None, None, None, None, None, None, None, None, None, None, None, None, -23.0, None, None, None, None, None, 2017-01-12 00:00:00, None, None, 149.5, None
None, None, -11.72, 32.39, None, None, None, None, None, None, None, None, None, None, None, None, None, -24.0, None, None, None, None, None, 2017-01-12 01:00:00, None, None, 149.3, None
None, None, -11.2, 29.83, None, None, None, None, None, None, None, None, None, None, None, None, None, -24.0, None, None, None, None, None, 2017-01-12 02:00:00, None, None, 149.0, None
None, None, -10.55, 27.49, None, None, None, None, None, None, None, None, None, None, None, None, None, -24.0, None, None, None, None, None, 2017-01-12 03:00:00, None, None, 149.8, None
None, None, -11.97, 30.59, None, None, None, None, None, None, None, None, None, None, None, None, None, -24.0, None, None, None, None, None, 2017-01-12 08:00:00, None, None, 148.3, None
None, None, -12.27, 31.66, None, None, None, None, None, None, None, None, None, None, None, None, None, -24.0, None, None, None, None, None, 2017-01-12 09:00:00, None, None, 148.1, None
None, None, -12.49, 32.23, None, None, None, None, None, None, None, None, None, None, None, None, None, -24.0, None, None, None, None, None, 2017-01-12 10:00:00, None, None, 148.6, None
None, None, -11.77, 31.2, None, None, None, None, None, None, None, None, None, None, None, None, None, -24.0, None, None, None, None, None, 2017-01-12 11:00:00, None, None, 147.8, None
None, None, -11.69, 32.63, None, None, None, None, None, None, None, None, None, None, None, None, None, -24.0, None, None, None, None, None, 2017-01-12 12:00:00, None, None, 148.2, None
None, None, -10.95, 30.33, None, None, None, None, None, None, None, None, None, None, None, None, None, -24.0, None, None, None, None, None, 2017-01-12 13:00:00, None, None, 148.3, None
None, None, -10.67, 34.76, None, None, None, None, None, None, None, None, None, None, None, None, None, -22.0, None, None, None, None, None, 2017-01-12 14:00:00, None, None, 148.2, None
None, None, -10.95, 37.23, None, None, None, None, None, None, None, None, None, None, None, None, None, -22.0, None, None, None, None, None, 2017-01-12 15:00:00, None, None, 148.0, None
None, None, -11.36, 36.86, None, None, None, None, None, None, None, None, None, None, None, None, None, -22.0, None, None, None, None, None, 2017-01-12 16:00:00, None, None, 147.4, None
None, None, -11.96, 38.18, None, None, None, None, None, None, None, None, None, None, None, None, None, -22.0, None, None, None, None, None, 2017-01-12 17:00:00, None, None, 147.7, None
None, None, -12.61, 42.59, None, None, None, None, None, None, None, None, None, None, None, None, None, -22.0, None, None, None, None, None, 2017-01-12 18:00:00, None, None, 147.6, None
None, None, -12.84, 45.9, None, None, None, None, None, None, None, None, None, None, None, None, None, -21.0, None, None, None, None, None, 2017-01-12 19:00:00, None, None, 147.7, None
None, None, -12.3, 40.34, None, None, None, None, None, None, None, None, None, None, None, None, None, -22.0, None, None, None, None, None, 2017-01-12 20:00:00, None, None, 147.5, None
None, None, -12.07, 41.71, None, None, None, None, None, None, None, None, None, None, None, None, None, -21.0, None, None, None, None, None, 2017-01-12 21:00:00, None, None, 147.5, None
None, None, -11.14, 39.7, None, None, None, None, None, None, None, None, None, None, None, None, None, -21.0, None, None, None, None, None, 2017-01-12 22:00:00, None, None, 147.2, None
None, None, -10.97, 41.51, None, None, None, None, None, None, None, None, None, None, None, None, None, -20.0, None, None, None, None, None, 2017-01-12 23:00:00, None, None, 147.0, None
None, None, -11.23, 38.19, None, None, None, None, None, None, None, None, None, None, None, None, None, -22.0, None, None, None, None, None, 2017-01-13 00:00:00, None, None, 147.4, None
None, None, -9.83, 32.8, None, None, None, None, None, None, None, None, None, None, None, None, None, -22.0, None, None, None, None, None, 2017-01-13 01:00:00, None, None, 147.1, None
None, None, -9.28, 28.82, None, None, None, None, None, None, None, None, None, None, None, None, None, -23.0, None, None, None, None, None, 2017-01-13 02:00:00, None, None, 147.4, None
None, None, -8.41, 29.94, None, None, None, None, None, None, None, None, None, None, None, None, None, -21.0, None, None, None, None, None, 2017-01-13 03:00:00, None, None, 147.2, None
None, None, -8.52, 30.02, None, None, None, None, None, None, None, None, None, None, None, None, None, -22.0, None, None, None, None, None, 2017-01-13 04:00:00, None, None, 146.5, None
None, None, -8.29, 28.96, None, None, None, None, None, None, None, None, None, None, None, None, None, -22.0, None, None, None, None, None, 2017-01-13 05:00:00, None, None, 147.0, None
None, None, -8.23, 28.99, None, None, None, None, None, None, None, None, None, None, None, None, None, -22.0, None, None, None, None, None, 2017-01-13 06:00:00, None, None, 146.8, None
None, None, -8.23, 28.46, None, None, None, None, None, None, None, None, None, None, None, None, None, -22.0, None, None, None, None, None, 2017-01-13 07:00:00, None, None, 146.5, None
None, None, -8.25, 25.42, None, None, None, None, None, None, None, None, None, None, None, None, None, -23.0, None, None, None, None, None, 2017-01-13 08:00:00, None, None, 146.9, None
None, None, -8.36, 24.86, None, None, None, None, None, None, None, None, None, None, None, None, None, -23.0, None, None, None, None, None, 2017-01-13 09:00:00, None, None, 146.8, None
None, None, -6.61, 23.73, None, None, None, None, None, None, None, None, None, None, None, None, None, -22.0, None, None, None, None, None, 2017-01-13 10:00:00, None, None, 146.7, None
None, None, -5.688, 23.33, None, None, None, None, None, None, None, None, None, None, None, None, None, -22.0, None, None, None, None, None, 2017-01-13 11:00:00, None, None, 146.7, None
None, None, -5.021, 22.64, None, None, None, None, None, None, None, None, None, None, None, None, None, -21.0, None, None, None, None, None, 2017-01-13 12:00:00, None, None, 146.6, None
None, None, -4.711, 22.92, None, None, None, None, None, None, None, None, None, None, None, None, None, -21.0, None, None, None, None, None, 2017-01-13 13:00:00, None, None, 146.5, None
None, None, -4.153, 22.5, None, None, None, None, None, None, None, None, None, None, None, None, None, -21.0, None, None, None, None, None, 2017-01-13 14:00:00, None, None, 146.4, None
