station_observations
RELATIVE_HUMIDITY1, STANDARD_SNOW, MINIMUM_AIR_TEMPERATURE, max_wnd_spd_10m_pst1hr, MEASURED_WIND_SPEED1, MEASURED_WIND_DIRECTION1, dwpt_temp, min_air_temp_snc_last_reset, DEW_POINT, ATMOSPHERIC_PRESSURE, avg_wnd_dir_10m_pst10mts, ACTUAL_WIND_DIRECTION, MAXIMUM_AIR_TEMPERATURE, snw_dpth, MAXIMUM_MEASURED_WIND_SPEED1, HEIGHT_OF_SNOW, CURRENT_AIR_TEMPERATURE2, CURRENT_AIR_TEMPERATURE1, PRECIPITATION_NEW, max_air_temp_snc_last_reset, rel_hum, ACTUAL_WIND_SPEED, WIND_DIRECTION_STD_DEVIATION1, avg_wnd_spd_10m_pst10mts, air_temp, pcpn_amt_pst1hr, snwfl_amt_pst1hr, time, stn_pres
None, None, None, None, 33.38, 11.5, None, None, None, None, None, None, None, None, None, None, None, -14.82, None, None, None, None, 5.996, None, None, None, None, 2017-01-07 07:00:00, None
None, None, None, None, 29.51, 17.22, None, None, None, None, None, None, None, None, None, None, None, -15.16, None, None, None, None, 5.486, None, None, None, None, 2017-01-07 08:00:00, None
None, None, None, None, 27.05, 20.03, None, None, None, None, None, None, None, None, None, None, None, -15.46, None, None, None, None, 5.88, None, None, None, None, 2017-01-07 09:00:00, None
None, None, None, None, 25.34, 20.16, None, None, None, None, None, None, None, None, None, None, None, -15.62, None, None, None, None, 6.672, None, None, None, None, 2017-01-07 10:00:00, None
None, None, None, None, 24.91, 20.86, None, None, None, None, None, None, None, None, None, None, None, -15.86, None, None, None, None, 6.868, None, None, None, None, 2017-01-07 11:00:00, None
None, None, None, None, 23.32, 17.68, None, None, None, None, None, None, None, None, None, None, None, -16.02, None, None, None, None, 6.701, None, None, None, None, 2017-01-07 12:00:00, None
None, None, None, None, 23.67, 10.06, None, None, None, None, None, None, None, None, None, None, None, -16.0, None, None, None, None, 6.804, None, None, None, None, 2017-01-07 13:00:00, None
None, None, None, None, 22.11, 3.637, None, None, None, None, None, None, None, None, None, None, None, -15.97, None, None, None, None, 6.475, None, None, None, None, 2017-01-07 14:00:00, None
None, None, None, None, 27.03, 359.1, None, None, None, None, None, None, None, None, None, None, None, -16.23, None, None, None, None, 8.25, None, None, None, None, 2017-01-07 15:00:00, None
None, None, None, None, 29.15, 1.795, None, None, None, None, None, None, None, None, None, None, None, -16.38, None, None, None, None, 7.9, None, None, None, None, 2017-01-07 16:00:00, None
None, None, None, None, 26.58, 0.568, None, None, None, None, None, None, None, None, None, None, None, -16.48, None, None, None, None, 9.14, None, None, None, None, 2017-01-07 17:00:00, None
None, None, None, None, 27.81, 358.1, None, None, None, None, None, None, None, None, None, None, None, -16.58, None, None, None, None, 9.23, None, None, None, None, 2017-01-07 18:00:00, None
None, None, None, None, 31.02, 347.8, None, None, None, None, None, None, None, None, None, None, None, -16.48, None, None, None, None, 3.622, None, None, None, None, 2017-01-07 19:00:00, None
None, None, None, None, 28.01, 350.4, None, None, None, None, None, None, None, None, None, None, None, -16.14, None, None, None, None, 6.096, None, None, None, None, 2017-01-07 20:00:00, None
None, None, None, None, 27.96, 355.6, None, None, None, None, None, None, None, None, None, None, None, -16.5, None, None, None, None, 9.06, None, None, None, None, 2017-01-07 21:00:00, None
None, None, None, None, 31.94, 359.6, None, None, None, None, None, None, None, None, None, None, None, -16.24, None, None, None, None, 8.22, None, None, None, None, 2017-01-07 22:00:00, None
None, None, None, None, 31.94, 354.7, None, None, None, None, None, None, None, None, None, None, None, -16.32, None, None, None, None, 7.99, None, None, None, None, 2017-01-07 23:00:00, None
None, None, None, None, 32.98, 350.2, None, None, None, None, None, None, None, None, None, None, None, -15.83, None, None, None, None, 5.808, None, None, None, None, 2017-01-08 00:00:00, None
None, None, None, None, 22.18, 26.24, None, None, None, None, None, None, None, None, None, None, None, -15.97, None, None, None, None, 18.54, None, None, None, None, 2017-01-08 01:00:00, None
None, None, None, None, 28.89, 347.9, None, None, None, None, None, None, None, None, None, None, None, -15.24, None, None, None, None, 10.31, None, None, None, None, 2017-01-08 02:00:00, None
None, None, None, None, 20.56, 20.02, None, None, None, None, None, None, None, None, None, None, None, -16.23, None, None, None, None, 23.93, None, None, None, None, 2017-01-08 03:00:00, None
None, None, None, None, 15.3, 54.34, None, None, None, None, None, None, None, None, None, None, None, -15.34, None, None, None, None, 19.77, None, None, None, None, 2017-01-08 04:00:00, None
None, None, None, None, 25.3, 347.9, None, None, None, None, None, None, None, None, None, None, None, -15.31, None, None, None, None, 8.56, None, None, None, None, 2017-01-08 05:00:00, None
None, None, None, None, 26.43, 350.2, None, None, None, None, None, None, None, None, None, None, None, -14.5, None, None, None, None, 7.34, None, None, None, None, 2017-01-08 06:00:00, None
None, None, None, None, 25.17, 352.1, None, None, None, None, None, None, None, None, None, None, None, -14.69, None, None, None, None, 5.929, None, None, None, None, 2017-01-08 07:00:00, None
None, None, None, None, 26.58, 354.6, None, None, None, None, None, None, None, None, None, None, None, -14.81, None, None, None, None, 6.616, None, None, None, None, 2017-01-08 08:00:00, None
None, None, None, None, 27.2, 343.6, None, None, None, None, None, None, None, None, None, None, None, -13.53, None, None, None, None, 5.816, None, None, None, None, 2017-01-08 09:00:00, None
None, None, None, None, 27.38, 352.8, None, None, None, None, None, None, None, None, None, None, None, -12.81, None, None, None, None, 6.114, None, None, None, None, 2017-01-08 10:00:00, None
None, None, None, None, 20.05, 27.98, None, None, None, None, None, None, None, None, None, None, None, -12.73, None, None, None, None, 16.8, None, None, None, None, 2017-01-08 11:00:00, None
None, None, None, None, 17.3, 25.48, None, None, None, None, None, None, None, None, None, None, None, -13.36, None, None, None, None, 16.65, None, None, None, None, 2017-01-08 12:00:00, None
None, None, None, None, 19.56, 16.62, None, None, None, None, None, None, None, None, None, None, None, -12.72, None, None, None, None, 20.45, None, None, None, None, 2017-01-08 13:00:00, None
None, None, None, None, 22.23, 4.226, None, None, None, None, None, None, None, None, None, None, None, -12.19, None, None, None, None, 10.04, None, None, None, None, 2017-01-08 14:00:00, None
None, None, None, None, 24.88, 348.3, None, None, None, None, None, None, None, None, None, None, None, -12.84, None, None, None, None, 8.19, None, None, None, None, 2017-01-08 15:00:00, None
None, None, None, None, 28.64, 354.9, None, None, None, None, None, None, None, None, None, None, None, -12.0, None, None, None, None, 9.37, None, None, None, None, 2017-01-08 16:00:00, None
None, None, None, None, 29.91, 353.1, None, None, None, None, None, None, None, None, None, None, None, -12.92, None, None, None, None, 6.623, None, None, None, None, 2017-01-08 17:00:00, None
None, None, None, None, 31.1, 5.815, None, None, None, None, None, None, None, None, None, None, None, -12.88, None, None, None, None, 9.41, None, None, None, None, 2017-01-08 18:00:00, None
None, None, None, None, 37.21, 4.012, None, None, None, None, None, None, None, None, None, None, None, -13.83, None, None, None, None, 9.77, None, None, None, None, 2017-01-08 19:00:00, None
None, None, None, None, 38.22, 8.14, None, None, None, None, None, None, None, None, None, None, None, -14.61, None, None, None, None, 10.12, None, None, None, None, 2017-01-08 20:00:00, None
None, None, None, None, 40.72, 1.339, None, None, None, None, None, None, None, None, None, None, None, -15.45, None, None, None, None, 10.75, None, None, None, None, 2017-01-08 21:00:00, None
None, None, None, None, 41.55, 1.194, None, None, None, None, None, None, None, None, None, None, None, -15.43, None, None, None, None, 11.97, None, None, None, None, 2017-01-08 22:00:00, None
None, None, None, None, 51.31, 8.15, None, None, None, None, None, None, None, None, None, None, None, -15.38, None, None, None, None, 7.91, None, None, None, None, 2017-01-08 23:00:00, None
None, None, None, None, 46.51, 7.41, None, None, None, None, None, None, None, None, None, None, None, -15.82, None, None, None, None, 9.01, None, None, None, None, 2017-01-09 00:00:00, None
None, None, None, None, 39.91, 16.62, None, None, None, None, None, None, None, None, None, None, None, -15.82, None, None, None, None, 10.69, None, None, None, None, 2017-01-09 01:00:00, None
None, None, None, None, 43.29, 16.48, None, None, None, None, None, None, None, None, None, None, None, -16.13, None, None, None, None, 10.92, None, None, None, None, 2017-01-09 02:00:00, None
None, None, None, None, 56.19, 17.8, None, None, None, None, None, None, None, None, None, None, None, -16.1, None, None, None, None, 9.46, None, None, None, None, 2017-01-09 03:00:00, None
None, None, None, None, 54.92, 15.97, None, None, None, None, None, None, None, None, None, None, None, -16.28, None, None, None, None, 11.08, None, None, None, None, 2017-01-09 04:00:00, None
None, None, None, None, 60.74, 15.18, None, None, None, None, None, None, None, None, None, None, None, -16.29, None, None, None, None, 9.78, None, None, None, None, 2017-01-09 05:00:00, None
None, None, None, None, 52.79, 17.29, None, None, None, None, None, None, None, None, None, None, None, -16.54, None, None, None, None, 7.53, None, None, None, None, 2017-01-09 06:00:00, None
None, None, None, None, 56.29, 15.56, None, None, None, None, None, None, None, None, None, None, None, -16.22, None, None, None, None, 7.93, None, None, None, None, 2017-01-09 07:00:00, None
None, None, None, None, 46.01, 19.6, None, None, None, None, None, None, None, None, None, None, None, -16.19, None, None, None, None, 9.64, None, None, None, None, 2017-01-09 08:00:00, None
None, None, None, None, 50.43, 22.4, None, None, None, None, None, None, None, None, None, None, None, -16.23, None, None, None, None, 9.76, None, None, None, None, 2017-01-09 09:00:00, None
None, None, None, None, 45.16, 19.36, None, None, None, None, None, None, None, None, None, None, None, -16.17, None, None, None, None, 8.85, None, None, None, None, 2017-01-09 10:00:00, None
None, None, None, None, 40.28, 13.75, None, None, None, None, None, None, None, None, None, None, None, -15.9, None, None, None, None, 11.51, None, None, None, None, 2017-01-09 11:00:00, None
None, None, None, None, 44.85, 11.8, None, None, None, None, None, None, None, None, None, None, None, -15.74, None, None, None, None, 7.4, None, None, None, None, 2017-01-09 12:00:00, None
None, None, None, None, 39.15, 9.64, None, None, None, None, None, None, None, None, None, None, None, -15.97, None, None, None, None, 7.02, None, None, None, None, 2017-01-09 13:00:00, None
None, None, None, None, 28.95, 16.23, None, None, None, None, None, None, None, None, None, None, None, -15.59, None, None, None, None, 8.74, None, None, None, None, 2017-01-09 14:00:00, None
None, None, None, None, 33.11, 5.954, None, None, None, None, None, None, None, None, None, None, None, -15.64, None, None, None, None, 7.88, None, None, None, None, 2017-01-09 15:00:00, None
None, None, None, None, 30.72, 356.5, None, None, None, None, None, None, None, None, None, None, None, -15.96, None, None, None, None, 11.48, None, None, None, None, 2017-01-09 16:00:00, None
None, None, None, None, 30.22, 347.9, None, None, None, None, None, None, None, None, None, None, None, -15.79, None, None, None, None, 10.23, None, None, None, None, 2017-01-09 17:00:00, None
None, None, None, None, 26.51, 345.0, None, None, None, None, None, None, None, None, None, None, None, -15.95, None, None, None, None, 6.171, None, None, None, None, 2017-01-09 18:00:00, None
None, None, None, None, 21.45, 348.7, None, None, None, None, None, None, None, None, None, None, None, -15.87, None, None, None, None, 7.93, None, None, None, None, 2017-01-09 19:00:00, None
None, None, None, None, 20.73, 4.724, None, None, None, None, None, None, None, None, None, None, None, -15.6, None, None, None, None, 11.64, None, None, None, None, 2017-01-09 20:00:00, None
None, None, None, None, 18.24, 12.89, None, None, None, None, None, None, None, None, None, None, None, -15.57, None, None, None, None, 14.0, None, None, None, None, 2017-01-09 21:00:00, None
None, None, None, None, 16.06, 4.518, None, None, None, None, None, None, None, None, None, None, None, -15.22, None, None, None, None, 6.062, None, None, None, None, 2017-01-09 22:00:00, None
None, None, None, None, 12.1, 11.79, None, None, None, None, None, None, None, None, None, None, None, -15.49, None, None, None, None, 10.28, None, None, None, None, 2017-01-09 23:00:00, None
None, None, None, None, 14.9, 340.8, None, None, None, None, None, None, None, None, None, None, None, -14.82, None, None, None, None, 11.2, None, None, None, None, 2017-01-10 00:00:00, None
None, None, None, None, 14.73, 355.0, None, None, None, None, None, None, None, None, None, None, None, -14.37, None, None, None, None, 5.485, None, None, None, None, 2017-01-10 01:00:00, None
None, None, None, None, 14.58, 345.1, None, None, None, None, None, None, None, None, None, None, None, -13.71, None, None, None, None, 8.48, None, None, None, None, 2017-01-10 02:00:00, None
None, None, None, None, 14.6, 355.5, None, None, None, None, None, None, None, None, None, None, None, -13.56, None, None, None, None, 5.886, None, None, None, None, 2017-01-10 03:00:00, None
None, None, None, None, 22.27, 337.6, None, None, None, None, None, None, None, None, None, None, None, -13.81, None, None, None, None, 9.14, None, None, None, None, 2017-01-10 04:00:00, None
None, None, None, None, 29.34, 333.4, None, None, None, None, None, None, None, None, None, None, None, -12.88, None, None, None, None, 4.968, None, None, None, None, 2017-01-10 05:00:00, None
None, None, None, None, 27.49, 330.7, None, None, None, None, None, None, None, None, None, None, None, -13.46, None, None, None, None, 7.18, None, None, None, None, 2017-01-10 06:00:00, None
None, None, None, None, 20.52, 324.6, None, None, None, None, None, None, None, None, None, None, None, -13.31, None, None, None, None, 7.41, None, None, None, None, 2017-01-10 07:00:00, None
None, None, None, None, 20.71, 330.2, None, None, None, None, None, None, None, None, None, None, None, -13.49, None, None, None, None, 7.94, None, None, None, None, 2017-01-10 08:00:00, None
None, None, None, None, 14.97, 316.1, None, None, None, None, None, None, None, None, None, None, None, -13.65, None, None, None, None, 13.63, None, None, None, None, 2017-01-10 09:00:00, None
None, None, None, None, 17.85, 335.7, None, None, None, None, None, None, None, None, None, None, None, -12.47, None, None, None, None, 18.96, None, None, None, None, 2017-01-10 10:00:00, None
None, None, None, None, 25.57, 337.7, None, None, None, None, None, None, None, None, None, None, None, -12.84, None, None, None, None, 9.09, None, None, None, None, 2017-01-10 11:00:00, None
None, None, None, None, 21.98, 337.0, None, None, None, None, None, None, None, None, None, None, None, -12.43, None, None, None, None, 7.02, None, None, None, None, 2017-01-10 12:00:00, None
None, None, None, None, 17.2, 336.0, None, None, None, None, None, None, None, None, None, None, None, -12.58, None, None, None, None, 8.75, None, None, None, None, 2017-01-10 13:00:00, None
None, None, None, None, 20.21, 318.1, None, None, None, None, None, None, None, None, None, None, None, -11.75, None, None, None, None, 5.965, None, None, None, None, 2017-01-10 15:00:00, None
None, None, None, None, 15.58, 310.6, None, None, None, None, None, None, None, None, None, None, None, -12.16, None, None, None, None, 12.2, None, None, None, None, 2017-01-10 16:00:00, None
None, None, None, None, 17.03, 322.9, None, None, None, None, None, None, None, None, None, None, None, -11.73, None, None, None, None, 10.23, None, None, None, None, 2017-01-10 17:00:00, None
None, None, None, None, 12.65, 23.3, None, None, None, None, None, None, None, None, None, None, None, -11.43, None, None, None, None, 26.94, None, None, None, None, 2017-01-10 18:00:00, None
None, None, None, None, 11.68, 71.5, None, None, None, None, None, None, None, None, None, None, None, -11.02, None, None, None, None, 6.775, None, None, None, None, 2017-01-10 19:00:00, None
None, None, None, None, 10.94, 40.11, None, None, None, None, None, None, None, None, None, None, None, -10.24, None, None, None, None, 12.91, None, None, None, None, 2017-01-10 20:00:00, None
None, None, None, None, 11.25, 345.3, None, None, None, None, None, None, None, None, None, None, None, -9.62, None, None, None, None, 16.35, None, None, None, None, 2017-01-10 21:00:00, None
None, None, None, None, 6.937, 2.644, None, None, None, None, None, None, None, None, None, None, None, -9.61, None, None, None, None, 31.33, None, None, None, None, 2017-01-10 22:00:00, None
None, None, None, None, 3.576, 353.4, None, None, None, None, None, None, None, None, None, None, None, -7.65, None, None, None, None, 40.82, None, None, None, None, 2017-01-10 23:00:00, None
None, None, None, None, 14.72, 289.4, None, None, None, None, None, None, None, None, None, None, None, -5.147, None, None, None, None, 7.68, None, None, None, None, 2017-01-11 00:00:00, None
None, None, None, None, 11.38, 295.0, None, None, None, None, None, None, None, None, None, None, None, -4.501, None, None, None, None, 4.865, None, None, None, None, 2017-01-11 01:00:00, None
None, None, None, None, 12.29, 294.2, None, None, None, None, None, None, None, None, None, None, None, -4.662, None, None, None, None, 15.93, None, None, None, None, 2017-01-11 02:00:00, None
None, None, None, None, 11.01, 275.6, None, None, None, None, None, None, None, None, None, None, None, -5.208, None, None, None, None, 21.01, None, None, None, None, 2017-01-11 03:00:00, None
None, None, None, None, 10.04, 263.0, None, None, None, None, None, None, None, None, None, None, None, -3.666, None, None, None, None, 8.76, None, None, None, None, 2017-01-11 04:00:00, None
None, None, None, None, 12.13, 251.8, None, None, None, None, None, None, None, None, None, None, None, -4.158, None, None, None, None, 8.08, None, None, None, None, 2017-01-11 05:00:00, None
None, None, None, None, 10.61, 252.8, None, None, None, None, None, None, None, None, None, None, None, -4.33, None, None, None, None, 7.85, None, None, None, None, 2017-01-11 06:00:00, None
None, None, None, None, 10.49, 252.4, None, None, None, None, None, None, None, None, None, None, None, -4.998, None, None, None, None, 9.77, None, None, None, None, 2017-01-11 07:00:00, None
None, None, None, None, 11.57, 257.5, None, None, None, None, None, None, None, None, None, None, None, -1.957, None, None, None, None, 15.2, None, None, None, None, 2017-01-11 08:00:00, None
None, None, None, None, 11.93, 261.1, None, None, None, None, None, None, None, None, None, None, None, -2.607, None, None, None, None, 9.66, None, None, None, None, 2017-01-11 09:00:00, None
None, None, None, None, 10.76, 257.1, None, None, None, None, None, None, None, None, None, None, None, -2.117, None, None, None, None, 12.39, None, None, None, None, 2017-01-11 10:00:00, None
None, None, None, None, 11.67, 256.5, None, None, None, None, None, None, None, None, None, None, None, -4.313, None, None, None, None, 11.94, None, None, None, None, 2017-01-11 11:00:00, None
None, None, None, None, 12.5, 240.6, None, None, None, None, None, None, None, None, None, None, None, -4.437, None, None, None, None, 8.11, None, None, None, None, 2017-01-11 12:00:00, None
None, None, None, None, 9.37, 233.3, None, None, None, None, None, None, None, None, None, None, None, -5.067, None, None, None, None, 9.77, None, None, None, None, 2017-01-11 13:00:00, None
None, None, None, None, 12.14, 224.7, None, None, None, None, None, None, None, None, None, None, None, -5.758, None, None, None, None, 16.0, None, None, None, None, 2017-01-11 14:00:00, None
None, None, None, None, 14.65, 222.7, None, None, None, None, None, None, None, None, None, None, None, -6.114, None, None, None, None, 10.23, None, None, None, None, 2017-01-11 15:00:00, None
None, None, None, None, 12.43, 232.9, None, None, None, None, None, None, None, None, None, None, None, -6.928, None, None, None, None, 8.32, None, None, None, None, 2017-01-11 16:00:00, None
None, None, None, None, 17.05, 243.9, None, None, None, None, None, None, None, None, None, None, None, -7.03, None, None, None, None, 6.108, None, None, None, None, 2017-01-11 17:00:00, None
None, None, None, None, 19.3, 235.4, None, None, None, None, None, None, None, None, None, None, None, -9.27, None, None, None, None, 5.905, None, None, None, None, 2017-01-11 18:00:00, None
None, None, None, None, 13.3, 244.0, None, None, None, None, None, None, None, None, None, None, None, -9.53, None, None, None, None, 12.64, None, None, None, None, 2017-01-11 19:00:00, None
None, None, None, None, 12.35, 225.2, None, None, None, None, None, None, None, None, None, None, None, -10.6, None, None, None, None, 12.51, None, None, None, None, 2017-01-11 20:00:00, None
None, None, None, None, 4.195, 298.0, None, None, None, None, None, None, None, None, None, None, None, -11.26, None, None, None, None, 46.94, None, None, None, None, 2017-01-11 21:00:00, None
None, None, None, None, 9.2, 241.2, None, None, None, None, None, None, None, None, None, None, None, -11.71, None, None, None, None, 14.36, None, None, None, None, 2017-01-11 22:00:00, None
None, None, None, None, 6.366, 228.7, None, None, None, None, None, None, None, None, None, None, None, -12.93, None, None, None, None, 20.99, None, None, None, None, 2017-01-11 23:00:00, None
None, None, None, None, 10.1, 241.7, None, None, None, None, None, None, None, None, None, None, None, -13.38, None, None, None, None, 15.09, None, None, None, None, 2017-01-12 00:00:00, None
None, None, None, None, 22.65, 235.0, None, None, None, None, None, None, None, None, None, None, None, -14.12, None, None, None, None, 7.67, None, None, None, None, 2017-01-12 01:00:00, None
None, None, None, None, 31.01, 235.8, None, None, None, None, None, None, None, None, None, None, None, -13.46, None, None, None, None, 6.336, None, None, None, None, 2017-01-12 02:00:00, None
None, None, None, None, 36.49, 242.3, None, None, None, None, None, None, None, None, None, None, None, -12.81, None, None, None, None, 7.49, None, None, None, None, 2017-01-12 03:00:00, None
None, None, None, None, 49.02, 232.6, None, None, None, None, None, None, None, None, None, None, None, -12.73, None, None, None, None, 7.77, None, None, None, None, 2017-01-12 04:00:00, None
None, None, None, None, 56.17, 231.1, None, None, None, None, None, None, None, None, None, None, None, -11.28, None, None, None, None, 6.282, None, None, None, None, 2017-01-12 05:00:00, None
None, None, None, None, 49.16, 223.8, None, None, None, None, None, None, None, None, None, None, None, -12.27, None, None, None, None, 6.746, None, None, None, None, 2017-01-12 06:00:00, None
None, None, None, None, 46.88, 235.2, None, None, None, None, None, None, None, None, None, None, None, -9.85, None, None, None, None, 7.91, None, None, None, None, 2017-01-12 07:00:00, None
None, None, None, None, 41.41, 241.4, None, None, None, None, None, None, None, None, None, None, None, -10.19, None, None, None, None, 7.08, None, None, None, None, 2017-01-12 08:00:00, None
None, None, None, None, 27.87, 242.0, None, None, None, None, None, None, None, None, None, None, None, -11.11, None, None, None, None, 9.73, None, None, None, None, 2017-01-12 09:00:00, None
None, None, None, None, 18.0, 238.8, None, None, None, None, None, None, None, None, None, None, None, -10.78, None, None, None, None, 15.42, None, None, None, None, 2017-01-12 10:00:00, None
None, None, None, None, 13.37, 231.9, None, None, None, None, None, None, None, None, None, None, None, -10.78, None, None, None, None, 27.17, None, None, None, None, 2017-01-12 11:00:00, None
None, None, None, None, 5.978, 190.7, None, None, None, None, None, None, None, None, None, None, None, -10.49, None, None, None, None, 48.0, None, None, None, None, 2017-01-12 12:00:00, None
None, None, None, None, 5.895, 178.0, None, None, None, None, None, None, None, None, None, None, None, -10.04, None, None, None, None, 49.66, None, None, None, None, 2017-01-12 13:00:00, None
None, None, None, None, 4.931, 182.4, None, None, None, None, None, None, None, None, None, None, None, -10.13, None, None, None, None, 57.89, None, None, None, None, 2017-01-12 14:00:00, None
None, None, None, None, 2.582, 89.5, None, None, None, None, None, None, None, None, None, None, None, -9.07, None, None, None, None, 67.08, None, None, None, None, 2017-01-12 15:00:00, None
None, None, None, None, 8.01, 243.9, None, None, None, None, None, None, None, None, None, None, None, -8.96, None, None, None, None, 38.63, None, None, None, None, 2017-01-12 16:00:00, None
None, None, None, None, 23.4, 237.2, None, None, None, None, None, None, None, None, None, None, None, -8.27, None, None, None, None, 13.23, None, None, None, None, 2017-01-12 17:00:00, None
None, None, None, None, 36.55, 226.6, None, None, None, None, None, None, None, None, None, None, None, -8.38, None, None, None, None, 8.11, None, None, None, None, 2017-01-12 18:00:00, None
None, None, None, None, 33.04, 226.0, None, None, None, None, None, None, None, None, None, None, None, -8.06, None, None, None, None, 8.81, None, None, None, None, 2017-01-12 19:00:00, None
None, None, None, None, 32.63, 227.7, None, None, None, None, None, None, None, None, None, None, None, -8.51, None, None, None, None, 9.99, None, None, None, None, 2017-01-12 20:00:00, None
None, None, None, None, 27.77, 227.8, None, None, None, None, None, None, None, None, None, None, None, -8.19, None, None, None, None, 15.03, None, None, None, None, 2017-01-12 21:00:00, None
None, None, None, None, 31.95, 222.2, None, None, None, None, None, None, None, None, None, None, None, -8.22, None, None, None, None, 11.9, None, None, None, None, 2017-01-12 22:00:00, None
None, None, None, None, 31.01, 217.6, None, None, None, None, None, None, None, None, None, None, None, -8.38, None, None, None, None, 15.39, None, None, None, None, 2017-01-12 23:00:00, None
None, None, None, None, 27.94, 227.5, None, None, None, None, None, None, None, None, None, None, None, -7.85, None, None, None, None, 12.17, None, None, None, None, 2017-01-13 00:00:00, None
None, None, None, None, 25.94, 225.3, None, None, None, None, None, None, None, None, None, None, None, -8.44, None, None, None, None, 12.71, None, None, None, None, 2017-01-13 01:00:00, None
None, None, None, None, 12.03, 212.4, None, None, None, None, None, None, None, None, None, None, None, -8.05, None, None, None, None, 26.89, None, None, None, None, 2017-01-13 02:00:00, None
None, None, None, None, 16.49, 200.7, None, None, None, None, None, None, None, None, None, None, None, -8.05, None, None, None, None, 24.48, None, None, None, None, 2017-01-13 03:00:00, None
None, None, None, None, 7.08, 193.1, None, None, None, None, None, None, None, None, None, None, None, -7.89, None, None, None, None, 41.96, None, None, None, None, 2017-01-13 04:00:00, None
None, None, None, None, 5.71, 139.8, None, None, None, None, None, None, None, None, None, None, None, -8.03, None, None, None, None, 36.4, None, None, None, None, 2017-01-13 05:00:00, None
None, None, None, None, 7.54, 167.1, None, None, None, None, None, None, None, None, None, None, None, -7.48, None, None, None, None, 18.0, None, None, None, None, 2017-01-13 06:00:00, None
