station_observations
CURRENT_AIR_TEMPERATURE2, CURRENT_AIR_TEMPERATURE1, RELATIVE_HUMIDITY1, STANDARD_SNOW, PRECIPITATION_NEW, MINIMUM_AIR_TEMPERATURE, max_wnd_spd_10m_pst1hr, WIND_DIRECTION_STD_DEVIATION1, MEASURED_WIND_SPEED1, MEASURED_WIND_DIRECTION1, dwpt_temp, avg_wnd_spd_10m_pst10mts, air_temp, min_air_temp_snc_last_reset, DEW_POINT, ATMOSPHERIC_PRESSURE, avg_wnd_dir_10m_pst10mts, max_air_temp_snc_last_reset, ACTUAL_WIND_DIRECTION, ACTUAL_WIND_SPEED, rel_hum, MAXIMUM_AIR_TEMPERATURE, time, MAXIMUM_MEASURED_WIND_SPEED1, HEIGHT_OF_SNOW
None, -1.089, 99.7, None, None, None, None, 8.4, 20.56, 103.9, None, None, None, None, None, None, None, None, None, None, None, None, 2017-03-31 08:00:00, None, None
None, 0.099, 99.9, None, None, None, None, 16.76, 12.11, 130.2, None, None, None, None, None, None, None, None, None, None, None, None, 2017-03-31 09:00:00, None, None
None, 0.407, 99.5, None, None, None, None, 19.24, 7.397, 135.7, None, None, None, None, None, None, None, None, None, None, None, None, 2017-03-31 10:00:00, None, None
None, 0.603, 98.9, None, None, None, None, 43.93, 8.8, 176.8, None, None, None, None, None, None, None, None, None, None, None, None, 2017-03-31 11:00:00, None, None
None, 0.544, 98.8, None, None, None, None, 11.93, 10.97, 232.5, None, None, None, None, None, None, None, None, None, None, None, None, 2017-03-31 12:00:00, None, None
None, 0.484, 99.3, None, None, None, None, 11.64, 15.19, 228.8, None, None, None, None, None, None, None, None, None, None, None, None, 2017-03-31 13:00:00, None, None
None, 0.568, 99.3, None, None, None, None, 9.94, 15.93, 227.5, None, None, None, None, None, None, None, None, None, None, None, None, 2017-03-31 14:00:00, None, None
None, 0.652, 99.3, None, None, None, None, 10.91, 16.91, 228.5, None, None, None, None, None, None, None, None, None, None, None, None, 2017-03-31 15:00:00, None, None
None, 0.726, 99.4, None, None, None, None, 19.99, 14.73, 237.2, None, None, None, None, None, None, None, None, None, None, None, None, 2017-03-31 16:00:00, None, None
None, 0.213, 100.1, None, None, None, None, 16.01, 16.64, 264.1, None, None, None, None, None, None, None, None, None, None, None, None, 2017-03-31 17:00:00, None, None
None, -0.089, 100.5, None, None, None, None, 8.85, 19.82, 257.8, None, None, None, None, None, None, None, None, None, None, None, None, 2017-03-31 18:00:00, None, None
None, -1.155, 100.8, None, None, None, None, 8.92, 20.63, 259.2, None, None, None, None, None, None, None, None, None, None, None, None, 2017-03-31 19:00:00, None, None
None, -1.785, 101.0, None, None, None, None, 4.636, 24.76, 254.9, None, None, None, None, None, None, None, None, None, None, None, None, 2017-03-31 20:00:00, None, None
None, -1.841, 100.6, None, None, None, None, 3.635, 23.67, 248.4, None, None, None, None, None, None, None, None, None, None, None, None, 2017-03-31 21:00:00, None, None
None, -2.048, 99.9, None, None, None, None, 4.78, 21.71, 247.1, None, None, None, None, None, None, None, None, None, None, None, None, 2017-03-31 22:00:00, None, None
None, -2.029, 99.8, None, None, None, None, 6.904, 21.99, 241.1, None, None, None, None, None, None, None, None, None, None, None, None, 2017-03-31 23:00:00, None, None
None, -2.597, 99.4, None, None, None, None, 6.269, 19.63, 245.7, None, None, None, None, None, None, None, None, None, None, None, None, 2017-04-01 00:00:00, None, None
None, -2.76, 99.1, None, None, None, None, 7.849, 22.91, 237.5, None, None, None, None, None, None, None, None, None, None, None, None, 2017-04-01 01:00:00, None, None
None, -2.711, 98.9, None, None, None, None, 10.48, 22.87, 220.0, None, None, None, None, None, None, None, None, None, None, None, None, 2017-04-01 02:00:00, None, None
None, -3.051, 98.9, None, None, None, None, 7.764, 17.84, 235.3, None, None, None, None, None, None, None, None, None, None, None, None, 2017-04-01 03:00:00, None, None
None, -3.169, 98.7, None, None, None, None, 8.59, 22.82, 232.9, None, None, None, None, None, None, None, None, None, None, None, None, 2017-04-01 04:00:00, None, None
None, -3.44, 98.6, None, None, None, None, 6.19, 27.98, 234.4, None, None, None, None, None, None, None, None, None, None, None, None, 2017-04-01 05:00:00, None, None
None, -3.531, 98.5, None, None, None, None, 4.347, 26.19, 235.7, None, None, None, None, None, None, None, None, None, None, None, None, 2017-04-01 06:00:00, None, None
None, -3.746, 98.6, None, None, None, None, 7.072, 29.69, 233.8, None, None, None, None, None, None, None, None, None, None, None, None, 2017-04-01 07:00:00, None, None
None, -3.566, 99.0, None, None, None, None, 4.815, 27.54, 228.9, None, None, None, None, None, None, None, None, None, None, None, None, 2017-04-01 08:00:00, None, None
None, -3.436, 98.9, None, None, None, None, 5.124, 26.58, 231.1, None, None, None, None, None, None, None, None, None, None, None, None, 2017-04-01 09:00:00, None, None
None, -3.376, 98.8, None, None, None, None, 5.501, 30.29, 230.6, None, None, None, None, None, None, None, None, None, None, None, None, 2017-04-01 10:00:00, None, None
None, -3.198, 98.9, None, None, None, None, 7.458, 28.29, 229.6, None, None, None, None, None, None, None, None, None, None, None, None, 2017-04-01 11:00:00, None, None
None, -2.799, 99.0, None, None, None, None, 6.484, 24.97, 231.3, None, None, None, None, None, None, None, None, None, None, None, None, 2017-04-01 12:00:00, None, None
None, -2.561, 99.0, None, None, None, None, 6.315, 28.8, 233.0, None, None, None, None, None, None, None, None, None, None, None, None, 2017-04-01 13:00:00, None, None
None, -2.146, 99.1, None, None, None, None, 8.96, 25.26, 240.0, None, None, None, None, None, None, None, None, None, None, None, None, 2017-04-01 14:00:00, None, None
None, -1.163, 99.4, None, None, None, None, 14.55, 22.28, 262.8, None, None, None, None, None, None, None, None, None, None, None, None, 2017-04-01 15:00:00, None, None
None, -0.447, 99.6, None, None, None, None, 9.78, 30.19, 277.4, None, None, None, None, None, None, None, None, None, None, None, None, 2017-04-01 16:00:00, None, None
None, -0.809, 99.8, None, None, None, None, 13.3, 22.71, 270.9, None, None, None, None, None, None, None, None, None, None, None, None, 2017-04-01 17:00:00, None, None
None, -0.904, 99.8, None, None, None, None, 8.31, 18.51, 249.1, None, None, None, None, None, None, None, None, None, None, None, None, 2017-04-01 18:00:00, None, None
None, -0.998, 99.9, None, None, None, None, 4.631, 21.24, 242.1, None, None, None, None, None, None, None, None, None, None, None, None, 2017-04-01 19:00:00, None, None
None, -1.347, 99.8, None, None, None, None, 5.998, 23.01, 242.5, None, None, None, None, None, None, None, None, None, None, None, None, 2017-04-01 20:00:00, None, None
None, -1.225, 99.8, None, None, None, None, 6.113, 24.46, 240.7, None, None, None, None, None, None, None, None, None, None, None, None, 2017-04-01 21:00:00, None, None
None, -0.982, 99.9, None, None, None, None, 7.776, 26.49, 238.4, None, None, None, None, None, None, None, None, None, None, None, None, 2017-04-01 22:00:00, None, None
None, -1.019, 100.0, None, None, None, None, 10.35, 27.16, 253.1, None, None, None, None, None, None, None, None, None, None, None, None, 2017-04-01 23:00:00, None, None
None, -1.623, 99.8, None, None, None, None, 9.09, 26.51, 262.6, None, None, None, None, None, None, None, None, None, None, None, None, 2017-04-02 00:00:00, None, None
None, -2.102, 99.5, None, None, None, None, 11.87, 20.94, 256.3, None, None, None, None, None, None, None, None, None, None, None, None, 2017-04-02 01:00:00, None, None
None, -2.63, 99.1, None, None, None, None, 11.32, 25.19, 266.5, None, None, None, None, None, None, None, None, None, None, None, None, 2017-04-02 02:00:00, None, None
None, -4.51, 97.1, None, None, None, None, 21.77, 28.52, 290.3, None, None, None, None, None, None, None, None, None, None, None, None, 2017-04-02 03:00:00, None, None
None, -6.025, 95.0, None, None, None, None, 12.15, 35.58, 295.4, None, None, None, None, None, None, None, None, None, None, None, None, 2017-04-02 04:00:00, None, None
None, -6.195, 95.2, None, None, None, None, 9.52, 36.77, 300.4, None, None, None, None, None, None, None, None, None, None, None, None, 2017-04-02 05:00:00, None, None
None, -6.147, 95.4, None, None, None, None, 11.07, 28.22, 278.7, None, None, None, None, None, None, None, None, None, None, None, None, 2017-04-02 06:00:00, None, None
None, -6.271, 95.4, None, None, None, None, 11.43, 27.95, 285.2, None, None, None, None, None, None, None, None, None, None, None, None, 2017-04-02 07:00:00, None, None
None, -6.085, 95.4, None, None, None, None, 12.24, 22.15, 264.2, None, None, None, None, None, None, None, None, None, None, None, None, 2017-04-02 08:00:00, None, None
None, -5.979, 95.2, None, None, None, None, 14.2, 15.41, 270.6, None, None, None, None, None, None, None, None, None, None, None, None, 2017-04-02 09:00:00, None, None
None, -4.904, 95.3, None, None, None, None, 15.44, 16.06, 256.3, None, None, None, None, None, None, None, None, None, None, None, None, 2017-04-02 10:00:00, None, None
None, -5.561, 94.6, None, None, None, None, 22.75, 16.24, 267.6, None, None, None, None, None, None, None, None, None, None, None, None, 2017-04-02 11:00:00, None, None
None, -4.114, 95.5, None, None, None, None, 15.99, 12.39, 271.9, None, None, None, None, None, None, None, None, None, None, None, None, 2017-04-02 12:00:00, None, None
None, -4.49, 95.3, None, None, None, None, 18.62, 14.53, 279.4, None, None, None, None, None, None, None, None, None, None, None, None, 2017-04-02 13:00:00, None, None
None, -3.553, 96.5, None, None, None, None, 11.84, 21.66, 279.7, None, None, None, None, None, None, None, None, None, None, None, None, 2017-04-02 14:00:00, None, None
None, -4.748, 94.9, None, None, None, None, 13.15, 25.94, 281.5, None, None, None, None, None, None, None, None, None, None, None, None, 2017-04-02 15:00:00, None, None
None, -5.435, 93.6, None, None, None, None, 9.68, 34.72, 294.2, None, None, None, None, None, None, None, None, None, None, None, None, 2017-04-02 16:00:00, None, None
None, -5.819, 93.2, None, None, None, None, 11.53, 39.03, 291.4, None, None, None, None, None, None, None, None, None, None, None, None, 2017-04-02 17:00:00, None, None
None, -6.924, 91.1, None, None, None, None, 14.37, 30.62, 306.0, None, None, None, None, None, None, None, None, None, None, None, None, 2017-04-02 18:00:00, None, None
None, -7.042, 92.3, None, None, None, None, 20.96, 26.62, 305.5, None, None, None, None, None, None, None, None, None, None, None, None, 2017-04-02 19:00:00, None, None
None, -7.828, 91.9, None, None, None, None, 16.01, 23.0, 311.1, None, None, None, None, None, None, None, None, None, None, None, None, 2017-04-02 20:00:00, None, None
None, -8.01, 93.3, None, None, None, None, 57.16, 11.64, 316.7, None, None, None, None, None, None, None, None, None, None, None, None, 2017-04-02 21:00:00, None, None
None, -8.34, 93.0, None, None, None, None, 52.33, 7.648, 340.1, None, None, None, None, None, None, None, None, None, None, None, None, 2017-04-02 22:00:00, None, None
None, -8.64, 93.0, None, None, None, None, 61.15, 3.177, 42.34, None, None, None, None, None, None, None, None, None, None, None, None, 2017-04-02 23:00:00, None, None
None, -9.0, 92.9, None, None, None, None, 50.61, 5.184, 46.14, None, None, None, None, None, None, None, None, None, None, None, None, 2017-04-03 00:00:00, None, None
None, -9.27, 92.5, None, None, None, None, 57.73, 4.257, 78.28, None, None, None, None, None, None, None, None, None, None, None, None, 2017-04-03 01:00:00, None, None
None, -9.14, 92.8, None, None, None, None, 55.45, 6.212, 38.2, None, None, None, None, None, None, None, None, None, None, None, None, 2017-04-03 02:00:00, None, None
None, -9.34, 92.5, None, None, None, None, 70.77, 4.172, 57.81, None, None, None, None, None, None, None, None, None, None, None, None, 2017-04-03 03:00:00, None, None
None, -9.74, 92.3, None, None, None, None, 68.08, 4.25, 135.6, None, None, None, None, None, None, None, None, None, None, None, None, 2017-04-03 04:00:00, None, None
None, -9.8, 92.6, None, None, None, None, 23.11, 11.71, 345.3, None, None, None, None, None, None, None, None, None, None, None, None, 2017-04-03 05:00:00, None, None
None, -10.29, 92.1, None, None, None, None, 26.15, 11.03, 1.414, None, None, None, None, None, None, None, None, None, None, None, None, 2017-04-03 06:00:00, None, None
None, -10.1, 91.7, None, None, None, None, 19.86, 17.4, 18.73, None, None, None, None, None, None, None, None, None, None, None, None, 2017-04-03 07:00:00, None, None
None, -7.741, 92.5, None, None, None, None, 43.04, 9.75, 43.38, None, None, None, None, None, None, None, None, None, None, None, None, 2017-04-03 08:00:00, None, None
None, -3.833, 96.2, None, None, None, None, 71.51, 2.371, 53.23, None, None, None, None, None, None, None, None, None, None, None, None, 2017-04-03 09:00:00, None, None
None, -3.484, 84.2, None, None, None, None, 69.74, 2.647, 36.93, None, None, None, None, None, None, None, None, None, None, None, None, 2017-04-03 10:00:00, None, None
None, -5.638, 89.8, None, None, None, None, 12.25, 5.222, 313.3, None, None, None, None, None, None, None, None, None, None, None, None, 2017-04-03 11:00:00, None, None
None, -1.953, 93.8, None, None, None, None, 58.8, 5.114, 305.7, None, None, None, None, None, None, None, None, None, None, None, None, 2017-04-03 12:00:00, None, None
None, -4.235, 93.2, None, None, None, None, 53.71, 7.288, 292.6, None, None, None, None, None, None, None, None, None, None, None, None, 2017-04-03 13:00:00, None, None
None, -2.556, 94.6, None, None, None, None, 51.25, 4.735, 228.2, None, None, None, None, None, None, None, None, None, None, None, None, 2017-04-03 14:00:00, None, None
None, -3.829, 89.0, None, None, None, None, 54.31, 6.03, 259.5, None, None, None, None, None, None, None, None, None, None, None, None, 2017-04-03 15:00:00, None, None
None, -0.828, 98.7, None, None, None, None, 31.77, 7.814, 220.4, None, None, None, None, None, None, None, None, None, None, None, None, 2017-04-03 16:00:00, None, None
None, -3.18, 98.0, None, None, None, None, 35.07, 10.65, 235.8, None, None, None, None, None, None, None, None, None, None, None, None, 2017-04-03 17:00:00, None, None
None, -3.82, 92.9, None, None, None, None, 24.36, 11.94, 258.9, None, None, None, None, None, None, None, None, None, None, None, None, 2017-04-03 18:00:00, None, None
None, -5.34, 95.1, None, None, None, None, 8.8, 15.86, 283.2, None, None, None, None, None, None, None, None, None, None, None, None, 2017-04-03 19:00:00, None, None
None, -6.968, 93.9, None, None, None, None, 12.37, 14.04, 276.4, None, None, None, None, None, None, None, None, None, None, None, None, 2017-04-03 20:00:00, None, None
None, -7.815, 93.1, None, None, None, None, 9.82, 12.2, 261.3, None, None, None, None, None, None, None, None, None, None, None, None, 2017-04-03 21:00:00, None, None
None, -7.852, 92.9, None, None, None, None, 6.532, 17.39, 276.6, None, None, None, None, None, None, None, None, None, None, None, None, 2017-04-03 22:00:00, None, None
None, -7.717, 92.8, None, None, None, None, 6.145, 18.53, 266.4, None, None, None, None, None, None, None, None, None, None, None, None, 2017-04-03 23:00:00, None, None
None, -7.951, 92.9, None, None, None, None, 10.6, 15.77, 251.8, None, None, None, None, None, None, None, None, None, None, None, None, 2017-04-04 00:00:00, None, None
None, -8.05, 92.7, None, None, None, None, 4.941, 17.43, 237.9, None, None, None, None, None, None, None, None, None, None, None, None, 2017-04-04 01:00:00, None, None
None, -8.05, 92.1, None, None, None, None, 5.075, 15.73, 233.6, None, None, None, None, None, None, None, None, None, None, None, None, 2017-04-04 02:00:00, None, None
None, -7.969, 91.9, None, None, None, None, 5.483, 14.2, 227.1, None, None, None, None, None, None, None, None, None, None, None, None, 2017-04-04 03:00:00, None, None
None, -8.1, 92.3, None, None, None, None, 6.946, 15.81, 237.0, None, None, None, None, None, None, None, None, None, None, None, None, 2017-04-04 04:00:00, None, None
None, -7.632, 92.1, None, None, None, None, 4.68, 15.0, 232.2, None, None, None, None, None, None, None, None, None, None, None, None, 2017-04-04 05:00:00, None, None
None, -7.558, 91.9, None, None, None, None, 4.788, 15.58, 229.1, None, None, None, None, None, None, None, None, None, None, None, None, 2017-04-04 06:00:00, None, None
None, -6.975, 91.1, None, None, None, None, 3.334, 14.27, 218.1, None, None, None, None, None, None, None, None, None, None, None, None, 2017-04-04 07:00:00, None, None
None, -6.376, 90.2, None, None, None, None, 3.637, 13.58, 221.0, None, None, None, None, None, None, None, None, None, None, None, None, 2017-04-04 08:00:00, None, None
None, -6.003, 89.7, None, None, None, None, 8.74, 16.54, 218.0, None, None, None, None, None, None, None, None, None, None, None, None, 2017-04-04 09:00:00, None, None
None, -5.296, 90.6, None, None, None, None, 7.098, 18.68, 228.9, None, None, None, None, None, None, None, None, None, None, None, None, 2017-04-04 10:00:00, None, None
None, -4.929, 90.0, None, None, None, None, 10.31, 16.82, 229.1, None, None, None, None, None, None, None, None, None, None, None, None, 2017-04-04 11:00:00, None, None
None, -4.08, 88.6, None, None, None, None, 16.37, 12.94, 232.3, None, None, None, None, None, None, None, None, None, None, None, None, 2017-04-04 12:00:00, None, None
None, -3.832, 90.8, None, None, None, None, 19.84, 13.13, 228.3, None, None, None, None, None, None, None, None, None, None, None, None, 2017-04-04 13:00:00, None, None
None, -3.675, 88.6, None, None, None, None, 23.79, 12.73, 229.0, None, None, None, None, None, None, None, None, None, None, None, None, 2017-04-04 14:00:00, None, None
None, -4.149, 82.3, None, None, None, None, 13.93, 17.69, 232.7, None, None, None, None, None, None, None, None, None, None, None, None, 2017-04-04 16:00:00, None, None
None, -4.085, 81.8, None, None, None, None, 9.97, 19.02, 232.6, None, None, None, None, None, None, None, None, None, None, None, None, 2017-04-04 17:00:00, None, None
None, -4.372, 80.8, None, None, None, None, 6.759, 16.55, 227.6, None, None, None, None, None, None, None, None, None, None, None, None, 2017-04-04 18:00:00, None, None
None, -4.302, 75.67, None, None, None, None, 12.87, 14.17, 218.8, None, None, None, None, None, None, None, None, None, None, None, None, 2017-04-04 19:00:00, None, None
None, -4.686, 78.43, None, None, None, None, 11.65, 16.24, 211.7, None, None, None, None, None, None, None, None, None, None, None, None, 2017-04-04 20:00:00, None, None
None, -4.555, 75.87, None, None, None, None, 9.14, 17.47, 210.3, None, None, None, None, None, None, None, None, None, None, None, None, 2017-04-04 21:00:00, None, None
None, -4.61, 77.18, None, None, None, None, 8.39, 22.62, 210.9, None, None, None, None, None, None, None, None, None, None, None, None, 2017-04-04 22:00:00, None, None
None, -4.553, 75.44, None, None, None, None, 8.14, 20.11, 223.1, None, None, None, None, None, None, None, None, None, None, None, None, 2017-04-04 23:00:00, None, None
None, -4.728, 82.0, None, None, None, None, 6.932, 24.93, 232.3, None, None, None, None, None, None, None, None, None, None, None, None, 2017-04-05 00:00:00, None, None
None, -4.545, 82.6, None, None, None, None, 10.79, 27.14, 231.3, None, None, None, None, None, None, None, None, None, None, None, None, 2017-04-05 01:00:00, None, None
None, -5.007, 86.1, None, None, None, None, 8.71, 26.23, 230.7, None, None, None, None, None, None, None, None, None, None, None, None, 2017-04-05 02:00:00, None, None
None, -5.099, 87.9, None, None, None, None, 8.09, 20.95, 226.0, None, None, None, None, None, None, None, None, None, None, None, None, 2017-04-05 03:00:00, None, None
None, -5.513, 95.1, None, None, None, None, 10.71, 15.86, 225.3, None, None, None, None, None, None, None, None, None, None, None, None, 2017-04-05 04:00:00, None, None
None, -5.099, 98.3, None, None, None, None, 5.703, 18.1, 207.5, None, None, None, None, None, None, None, None, None, None, None, None, 2017-04-05 05:00:00, None, None
None, -3.967, 98.8, None, None, None, None, 7.959, 22.01, 207.2, None, None, None, None, None, None, None, None, None, None, None, None, 2017-04-05 06:00:00, None, None
None, -3.052, 99.2, None, None, None, None, 8.88, 25.05, 214.2, None, None, None, None, None, None, None, None, None, None, None, None, 2017-04-05 07:00:00, None, None
None, -2.457, 99.4, None, None, None, None, 6.314, 24.18, 219.9, None, None, None, None, None, None, None, None, None, None, None, None, 2017-04-05 08:00:00, None, None
None, -2.053, 99.5, None, None, None, None, 5.89, 21.79, 221.1, None, None, None, None, None, None, None, None, None, None, None, None, 2017-04-05 09:00:00, None, None
None, -1.51, 99.6, None, None, None, None, 8.13, 23.21, 216.7, None, None, None, None, None, None, None, None, None, None, None, None, 2017-04-05 10:00:00, None, None
None, -0.932, 99.8, None, None, None, None, 5.434, 23.63, 229.9, None, None, None, None, None, None, None, None, None, None, None, None, 2017-04-05 11:00:00, None, None
None, -0.357, 99.9, None, None, None, None, 4.796, 25.43, 227.0, None, None, None, None, None, None, None, None, None, None, None, None, 2017-04-05 12:00:00, None, None
None, -0.065, 100.0, None, None, None, None, 11.85, 24.19, 224.4, None, None, None, None, None, None, None, None, None, None, None, None, 2017-04-05 13:00:00, None, None
None, 0.195, 99.9, None, None, None, None, 11.99, 23.47, 212.3, None, None, None, None, None, None, None, None, None, None, None, None, 2017-04-05 14:00:00, None, None
None, 0.398, 99.8, None, None, None, None, 36.2, 14.74, 175.8, None, None, None, None, None, None, None, None, None, None, None, None, 2017-04-05 15:00:00, None, None
None, 0.419, 99.7, None, None, None, None, 21.22, 17.27, 182.9, None, None, None, None, None, None, None, None, None, None, None, None, 2017-04-05 16:00:00, None, None
None, 0.237, 99.6, None, None, None, None, 31.55, 14.69, 168.6, None, None, None, None, None, None, None, None, None, None, None, None, 2017-04-05 17:00:00, None, None
None, 0.206, 100.1, None, None, None, None, 12.48, 16.63, 219.2, None, None, None, None, None, None, None, None, None, None, None, None, 2017-04-05 18:00:00, None, None
None, 0.095, 100.3, None, None, None, None, 27.23, 17.38, 161.8, None, None, None, None, None, None, None, None, None, None, None, None, 2017-04-05 19:00:00, None, None
None, 0.213, 100.2, None, None, None, None, 13.81, 27.32, 199.4, None, None, None, None, None, None, None, None, None, None, None, None, 2017-04-05 20:00:00, None, None
None, 0.195, 100.2, None, None, None, None, 17.8, 24.13, 196.2, None, None, None, None, None, None, None, None, None, None, None, None, 2017-04-05 21:00:00, None, None
None, 0.263, 100.3, None, None, None, None, 11.43, 26.4, 214.6, None, None, None, None, None, None, None, None, None, None, None, None, 2017-04-05 22:00:00, None, None
None, 0.089, 99.8, None, None, None, None, 9.53, 29.58, 224.3, None, None, None, None, None, None, None, None, None, None, None, None, 2017-04-05 23:00:00, None, None
None, -0.274, 100.0, None, None, None, None, 7.239, 25.03, 226.4, None, None, None, None, None, None, None, None, None, None, None, None, 2017-04-06 00:00:00, None, None
None, -0.662, 100.3, None, None, None, None, 9.16, 18.24, 223.9, None, None, None, None, None, None, None, None, None, None, None, None, 2017-04-06 01:00:00, None, None
None, -1.078, 100.5, None, None, None, None, 10.81, 11.36, 224.7, None, None, None, None, None, None, None, None, None, None, None, None, 2017-04-06 02:00:00, None, None
None, -0.173, 100.3, None, None, None, None, 17.25, 14.8, 195.6, None, None, None, None, None, None, None, None, None, None, None, None, 2017-04-06 03:00:00, None, None
None, 0.182, 100.3, None, None, None, None, 20.34, 25.08, 180.4, None, None, None, None, None, None, None, None, None, None, None, None, 2017-04-06 04:00:00, None, None
None, 0.216, 100.4, None, None, None, None, 23.6, 25.91, 184.2, None, None, None, None, None, None, None, None, None, None, None, None, 2017-04-06 05:00:00, None, None
None, 0.359, 100.4, None, None, None, None, 21.12, 24.64, 174.4, None, None, None, None, None, None, None, None, None, None, None, None, 2017-04-06 06:00:00, None, None
None, 0.506, 100.2, None, None, None, None, 17.41, 25.85, 165.3, None, None, None, None, None, None, None, None, None, None, None, None, 2017-04-06 07:00:00, None, None
None, 0.631, 100.2, None, None, None, None, 13.17, 36.81, 157.3, None, None, None, None, None, None, None, None, None, None, None, None, 2017-04-06 08:00:00, None, None
None, 0.142, 100.0, None, None, None, None, 16.39, 30.04, 182.0, None, None, None, None, None, None, None, None, None, None, None, None, 2017-04-06 09:00:00, None, None
None, -0.12, 100.1, None, None, None, None, 12.01, 24.57, 191.1, None, None, None, None, None, None, None, None, None, None, None, None, 2017-04-06 10:00:00, None, None
None, -0.244, 100.3, None, None, None, None, 15.61, 22.96, 188.0, None, None, None, None, None, None, None, None, None, None, None, None, 2017-04-06 11:00:00, None, None
None, -0.35, 100.3, None, None, None, None, 10.89, 21.72, 206.7, None, None, None, None, None, None, None, None, None, None, None, None, 2017-04-06 12:00:00, None, None
None, -0.64, 100.3, None, None, None, None, 15.37, 31.28, 201.6, None, None, None, None, None, None, None, None, None, None, None, None, 2017-04-06 13:00:00, None, None
None, -0.345, 100.3, None, None, None, None, 13.83, 25.12, 199.1, None, None, None, None, None, None, None, None, None, None, None, None, 2017-04-06 14:00:00, None, None
None, -0.447, 100.3, None, None, None, None, 19.36, 18.35, 213.8, None, None, None, None, None, None, None, None, None, None, None, None, 2017-04-06 15:00:00, None, None
None, -0.619, 100.3, None, None, None, None, 16.32, 25.9, 200.8, None, None, None, None, None, None, None, None, None, None, None, None, 2017-04-06 16:00:00, None, None
None, -0.337, 100.2, None, None, None, None, 13.61, 29.98, 207.4, None, None, None, None, None, None, None, None, None, None, None, None, 2017-04-06 17:00:00, None, None
None, -0.347, 100.2, None, None, None, None, 10.99, 29.75, 212.4, None, None, None, None, None, None, None, None, None, None, None, None, 2017-04-06 18:00:00, None, None
None, -0.64, 100.3, None, None, None, None, 9.04, 29.83, 229.0, None, None, None, None, None, None, None, None, None, None, None, None, 2017-04-06 19:00:00, None, None
None, -1.102, 100.3, None, None, None, None, 7.509, 17.46, 231.0, None, None, None, None, None, None, None, None, None, None, None, None, 2017-04-06 20:00:00, None, None
None, -1.054, 100.2, None, None, None, None, 10.23, 15.87, 217.3, None, None, None, None, None, None, None, None, None, None, None, None, 2017-04-06 21:00:00, None, None
None, -1.081, 100.1, None, None, None, None, 11.54, 13.58, 209.6, None, None, None, None, None, None, None, None, None, None, None, None, 2017-04-06 22:00:00, None, None
None, -1.468, 100.2, None, None, None, None, 37.04, 10.59, 162.1, None, None, None, None, None, None, None, None, None, None, None, None, 2017-04-06 23:00:00, None, None
None, -1.541, 100.2, None, None, None, None, 8.46, 19.67, 114.5, None, None, None, None, None, None, None, None, None, None, None, None, 2017-04-07 00:00:00, None, None
None, -1.615, 100.1, None, None, None, None, 19.88, 21.13, 106.6, None, None, None, None, None, None, None, None, None, None, None, None, 2017-04-07 01:00:00, None, None
None, -1.979, 99.9, None, None, None, None, 35.5, 16.0, 75.95, None, None, None, None, None, None, None, None, None, None, None, None, 2017-04-07 02:00:00, None, None
None, -1.765, 99.9, None, None, None, None, 48.06, 19.84, 73.3, None, None, None, None, None, None, None, None, None, None, None, None, 2017-04-07 03:00:00, None, None
None, -1.319, 100.0, None, None, None, None, 52.87, 17.64, 65.59, None, None, None, None, None, None, None, None, None, None, None, None, 2017-04-07 04:00:00, None, None
None, -1.086, 100.3, None, None, None, None, 27.84, 42.05, 87.5, None, None, None, None, None, None, None, None, None, None, None, None, 2017-04-07 05:00:00, None, None
None, -1.023, 100.4, None, None, None, None, 21.29, 43.51, 83.3, None, None, None, None, None, None, None, None, None, None, None, None, 2017-04-07 06:00:00, None, None
None, -1.271, 100.5, None, None, None, None, 14.87, 55.78, 100.8, None, None, None, None, None, None, None, None, None, None, None, None, 2017-04-07 07:00:00, None, None
None, -0.976, 100.4, None, None, None, None, 16.37, 54.1, 126.7, None, None, None, None, None, None, None, None, None, None, None, None, 2017-04-07 08:00:00, None, None
None, -1.225, 100.4, None, None, None, None, 17.11, 53.32, 168.9, None, None, None, None, None, None, None, None, None, None, None, None, 2017-04-07 09:00:00, None, None
None, -1.564, 100.1, None, None, None, None, 13.06, 37.83, 221.4, None, None, None, None, None, None, None, None, None, None, None, None, 2017-04-07 10:00:00, None, None
None, -1.199, 99.9, None, None, None, None, 9.37, 39.28, 228.4, None, None, None, None, None, None, None, None, None, None, None, None, 2017-04-07 11:00:00, None, None
None, -1.268, 100.0, None, None, None, None, 13.49, 35.24, 223.7, None, None, None, None, None, None, None, None, None, None, None, None, 2017-04-07 12:00:00, None, None
None, -1.831, 99.9, None, None, None, None, 13.43, 44.68, 215.6, None, None, None, None, None, None, None, None, None, None, None, None, 2017-04-07 13:00:00, None, None
None, -1.863, 99.8, None, None, None, None, 17.14, 29.71, 199.8, None, None, None, None, None, None, None, None, None, None, None, None, 2017-04-07 14:00:00, None, None
None, -2.004, 99.7, None, None, None, None, 13.54, 38.12, 230.2, None, None, None, None, None, None, None, None, None, None, None, None, 2017-04-07 15:00:00, None, None
None, -2.06, 99.6, None, None, None, None, 8.34, 43.21, 233.7, None, None, None, None, None, None, None, None, None, None, None, None, 2017-04-07 16:00:00, None, None
