station_observations
CURRENT_AIR_TEMPERATURE2, CURRENT_AIR_TEMPERATURE1, RELATIVE_HUMIDITY1, STANDARD_SNOW, time, MINIMUM_AIR_TEMPERATURE, ACTUAL_WIND_SPEED, WIND_DIRECTION_STD_DEVIATION1, MEASURED_WIND_SPEED1, MEASURED_WIND_DIRECTION1, DEW_POINT, ATMOSPHERIC_PRESSURE, ACTUAL_WIND_DIRECTION, MAXIMUM_AIR_TEMPERATURE, PRECIPITATION_NEW, MAXIMUM_MEASURED_WIND_SPEED1, HEIGHT_OF_SNOW
None, 6.542, 34.69, None, 2017-06-17 18:00:00, None, None, None, None, None, -8.0, None, None, None, None, None, None
None, 8.73, 79.0, None, 2017-06-18 22:00:00, None, None, None, None, None, 5.0, None, None, None, None, None, None
None, 8.93, 79.8, None, 2017-06-18 23:00:00, None, None, None, None, None, 6.0, None, None, None, None, None, None
None, 9.07, 81.6, None, 2017-06-19 00:00:00, None, None, None, None, None, 6.0, None, None, None, None, None, None
None, 8.99, 82.2, None, 2017-06-19 01:00:00, None, None, None, None, None, 6.0, None, None, None, None, None, None
None, 9.65, 81.6, None, 2017-06-19 02:00:00, None, None, None, None, None, 7.0, None, None, None, None, None, None
None, 10.74, 46.56, None, 2017-06-19 03:00:00, None, None, None, None, None, 0.0, None, None, None, None, None, None
None, 11.17, 46.7, None, 2017-06-19 04:00:00, None, None, None, None, None, 0.0, None, None, None, None, None, None
None, 11.56, 46.45, None, 2017-06-19 05:00:00, None, None, None, None, None, 0.0, None, None, None, None, None, None
None, 11.73, 45.14, None, 2017-06-19 06:00:00, None, None, None, None, None, 0.0, None, None, None, None, None, None
None, 12.24, 42.48, None, 2017-06-19 07:00:00, None, None, None, None, None, 0.0, None, None, None, None, None, None
None, 12.28, 43.46, None, 2017-06-19 08:00:00, None, None, None, None, None, 0.0, None, None, None, None, None, None
None, 12.25, 43.1, None, 2017-06-19 09:00:00, None, None, None, None, None, 0.0, None, None, None, None, None, None
None, 13.47, 33.18, None, 2017-06-19 10:00:00, None, None, None, None, None, -2.0, None, None, None, None, None, None
None, 14.7, 31.98, None, 2017-06-19 11:00:00, None, None, None, None, None, -2.0, None, None, None, None, None, None
None, 14.28, 33.89, None, 2017-06-19 12:00:00, None, None, None, None, None, -1.0, None, None, None, None, None, None
None, 16.38, 29.91, None, 2017-06-19 13:00:00, None, None, None, None, None, -1.0, None, None, None, None, None, None
None, 14.56, 34.84, None, 2017-06-19 14:00:00, None, None, None, None, None, -1.0, None, None, None, None, None, None
None, 16.77, 29.11, None, 2017-06-19 15:00:00, None, None, None, None, None, -1.0, None, None, None, None, None, None
None, 17.02, 31.9, None, 2017-06-19 16:00:00, None, None, None, None, None, 0.0, None, None, None, None, None, None
None, 16.29, 29.66, None, 2017-06-19 17:00:00, None, None, None, None, None, -1.0, None, None, None, None, None, None
None, 17.42, 26.96, None, 2017-06-19 18:00:00, None, None, None, None, None, -2.0, None, None, None, None, None, None
None, 15.33, 31.27, None, 2017-06-19 19:00:00, None, None, None, None, None, -2.0, None, None, None, None, None, None
None, 13.86, 33.89, None, 2017-06-19 20:00:00, None, None, None, None, None, -2.0, None, None, None, None, None, None
None, 12.91, 31.7, None, 2017-06-19 21:00:00, None, None, None, None, None, -3.0, None, None, None, None, None, None
None, 11.13, 32.38, None, 2017-06-19 22:00:00, None, None, None, None, None, -5.0, None, None, None, None, None, None
None, 11.0, 32.57, None, 2017-06-19 23:00:00, None, None, None, None, None, -5.0, None, None, None, None, None, None
None, 11.17, 34.76, None, 2017-06-20 00:00:00, None, None, None, None, None, -4.0, None, None, None, None, None, None
None, 11.11, 34.47, None, 2017-06-20 01:00:00, None, None, None, None, None, -4.0, None, None, None, None, None, None
None, 11.21, 35.75, None, 2017-06-20 02:00:00, None, None, None, None, None, -3.0, None, None, None, None, None, None
None, 10.74, 42.18, None, 2017-06-20 04:00:00, None, None, None, None, None, -2.0, None, None, None, None, None, None
None, 10.13, 39.93, None, 2017-06-20 05:00:00, None, None, None, None, None, -3.0, None, None, None, None, None, None
None, 10.14, 41.26, None, 2017-06-20 06:00:00, None, None, None, None, None, -2.0, None, None, None, None, None, None
None, 10.18, 46.92, None, 2017-06-20 07:00:00, None, None, None, None, None, -1.0, None, None, None, None, None, None
None, 10.34, 46.85, None, 2017-06-20 08:00:00, None, None, None, None, None, -1.0, None, None, None, None, None, None
None, 10.58, 46.93, None, 2017-06-20 09:00:00, None, None, None, None, None, 0.0, None, None, None, None, None, None
None, 10.92, 47.22, None, 2017-06-20 10:00:00, None, None, None, None, None, 0.0, None, None, None, None, None, None
None, 10.16, 68.36, None, 2017-06-20 11:00:00, None, None, None, None, None, 5.0, None, None, None, None, None, None
None, 10.64, 68.2, None, 2017-06-20 12:00:00, None, None, None, None, None, 5.0, None, None, None, None, None, None
None, 11.83, 46.72, None, 2017-06-20 13:00:00, None, None, None, None, None, 1.0, None, None, None, None, None, None
None, 12.89, 43.02, None, 2017-06-20 14:00:00, None, None, None, None, None, 1.0, None, None, None, None, None, None
None, 14.06, 32.57, None, 2017-06-20 15:00:00, None, None, None, None, None, -2.0, None, None, None, None, None, None
None, 15.46, 30.55, None, 2017-06-20 16:00:00, None, None, None, None, None, -2.0, None, None, None, None, None, None
None, 14.93, 29.34, None, 2017-06-20 17:00:00, None, None, None, None, None, -3.0, None, None, None, None, None, None
None, 14.35, 30.64, None, 2017-06-20 18:00:00, None, None, None, None, None, -3.0, None, None, None, None, None, None
None, 13.51, 27.37, None, 2017-06-20 19:00:00, None, None, None, None, None, -5.0, None, None, None, None, None, None
None, 12.87, 28.68, None, 2017-06-20 20:00:00, None, None, None, None, None, -5.0, None, None, None, None, None, None
None, 10.49, 32.42, None, 2017-06-20 21:00:00, None, None, None, None, None, -5.0, None, None, None, None, None, None
None, 8.14, 38.39, None, 2017-06-20 22:00:00, None, None, None, None, None, -5.0, None, None, None, None, None, None
None, 7.65, 37.29, None, 2017-06-20 23:00:00, None, None, None, None, None, -6.0, None, None, None, None, None, None
None, 6.758, 40.34, None, 2017-06-21 00:00:00, None, None, None, None, None, -6.0, None, None, None, None, None, None
None, 6.873, 37.3, None, 2017-06-21 01:00:00, None, None, None, None, None, -7.0, None, None, None, None, None, None
None, 6.501, 38.66, None, 2017-06-21 02:00:00, None, None, None, None, None, -7.0, None, None, None, None, None, None
None, 6.45, 39.01, None, 2017-06-21 03:00:00, None, None, None, None, None, -6.0, None, None, None, None, None, None
None, 6.205, 39.58, None, 2017-06-21 04:00:00, None, None, None, None, None, -7.0, None, None, None, None, None, None
None, 5.502, 43.6, None, 2017-06-21 05:00:00, None, None, None, None, None, -6.0, None, None, None, None, None, None
None, 5.259, 46.13, None, 2017-06-21 06:00:00, None, None, None, None, None, -5.0, None, None, None, None, None, None
None, 6.289, 42.01, None, 2017-06-21 07:00:00, None, None, None, None, None, -6.0, None, None, None, None, None, None
None, 7.98, 37.03, None, 2017-06-21 08:00:00, None, None, None, None, None, -6.0, None, None, None, None, None, None
None, 10.02, 32.87, None, 2017-06-21 09:00:00, None, None, None, None, None, -6.0, None, None, None, None, None, None
None, 10.57, 30.31, None, 2017-06-21 10:00:00, None, None, None, None, None, -6.0, None, None, None, None, None, None
None, 10.49, 30.0, None, 2017-06-21 11:00:00, None, None, None, None, None, -6.0, None, None, None, None, None, None
None, 10.8, 29.3, None, 2017-06-21 12:00:00, None, None, None, None, None, -6.0, None, None, None, None, None, None
None, 10.32, 30.05, None, 2017-06-21 13:00:00, None, None, None, None, None, -6.0, None, None, None, None, None, None
None, 10.3, 28.74, None, 2017-06-21 14:00:00, None, None, None, None, None, -7.0, None, None, None, None, None, None
None, 10.48, 27.96, None, 2017-06-21 15:00:00, None, None, None, None, None, -7.0, None, None, None, None, None, None
None, 11.11, 25.75, None, 2017-06-21 16:00:00, None, None, None, None, None, -8.0, None, None, None, None, None, None
None, 11.38, 26.75, None, 2017-06-21 17:00:00, None, None, None, None, None, -7.0, None, None, None, None, None, None
None, 12.32, 25.44, None, 2017-06-21 18:00:00, None, None, None, None, None, -7.0, None, None, None, None, None, None
None, 11.48, 25.94, None, 2017-06-21 19:00:00, None, None, None, None, None, -7.0, None, None, None, None, None, None
None, 11.11, 25.9, None, 2017-06-21 20:00:00, None, None, None, None, None, -8.0, None, None, None, None, None, None
None, 9.23, 28.05, None, 2017-06-21 21:00:00, None, None, None, None, None, -8.0, None, None, None, None, None, None
None, 6.788, 32.99, None, 2017-06-21 22:00:00, None, None, None, None, None, -8.0, None, None, None, None, None, None
None, 5.9, 37.84, None, 2017-06-21 23:00:00, None, None, None, None, None, -7.0, None, None, None, None, None, None
None, 5.996, 37.13, None, 2017-06-22 00:00:00, None, None, None, None, None, -8.0, None, None, None, None, None, None
None, 5.886, 36.9, None, 2017-06-22 01:00:00, None, None, None, None, None, -8.0, None, None, None, None, None, None
None, 5.926, 37.21, None, 2017-06-22 02:00:00, None, None, None, None, None, -8.0, None, None, None, None, None, None
None, 5.27, 38.51, None, 2017-06-22 03:00:00, None, None, None, None, None, -8.0, None, None, None, None, None, None
None, 4.746, 41.59, None, 2017-06-22 04:00:00, None, None, None, None, None, -7.0, None, None, None, None, None, None
None, 5.589, 38.65, None, 2017-06-22 05:00:00, None, None, None, None, None, -7.0, None, None, None, None, None, None
None, 5.055, 42.3, None, 2017-06-22 06:00:00, None, None, None, None, None, -7.0, None, None, None, None, None, None
None, 8.09, 35.28, None, 2017-06-22 07:00:00, None, None, None, None, None, -6.0, None, None, None, None, None, None
None, 9.93, 30.75, None, 2017-06-22 08:00:00, None, None, None, None, None, -6.0, None, None, None, None, None, None
None, 10.7, 30.77, None, 2017-06-22 09:00:00, None, None, None, None, None, -6.0, None, None, None, None, None, None
None, 12.85, 27.75, None, 2017-06-22 10:00:00, None, None, None, None, None, -5.0, None, None, None, None, None, None
None, 12.34, 26.89, None, 2017-06-22 11:00:00, None, None, None, None, None, -6.0, None, None, None, None, None, None
None, 12.45, 27.37, None, 2017-06-22 12:00:00, None, None, None, None, None, -6.0, None, None, None, None, None, None
None, 12.85, 27.11, None, 2017-06-22 13:00:00, None, None, None, None, None, -6.0, None, None, None, None, None, None
None, 13.96, 28.53, None, 2017-06-22 14:00:00, None, None, None, None, None, -4.0, None, None, None, None, None, None
None, 15.25, 25.63, None, 2017-06-22 15:00:00, None, None, None, None, None, -4.0, None, None, None, None, None, None
None, 16.39, 23.06, None, 2017-06-22 16:00:00, None, None, None, None, None, -5.0, None, None, None, None, None, None
None, 16.34, 21.59, None, 2017-06-22 17:00:00, None, None, None, None, None, -6.0, None, None, None, None, None, None
None, 16.68, 20.95, None, 2017-06-22 18:00:00, None, None, None, None, None, -6.0, None, None, None, None, None, None
None, 15.98, 21.16, None, 2017-06-22 19:00:00, None, None, None, None, None, -6.0, None, None, None, None, None, None
None, 14.75, 21.64, None, 2017-06-22 20:00:00, None, None, None, None, None, -7.0, None, None, None, None, None, None
None, 13.08, 22.74, None, 2017-06-22 21:00:00, None, None, None, None, None, -8.0, None, None, None, None, None, None
None, 10.63, 24.73, None, 2017-06-22 22:00:00, None, None, None, None, None, -9.0, None, None, None, None, None, None
None, 11.12, 24.64, None, 2017-06-22 23:00:00, None, None, None, None, None, -8.0, None, None, None, None, None, None
None, 11.23, 23.24, None, 2017-06-23 00:00:00, None, None, None, None, None, -9.0, None, None, None, None, None, None
None, 11.57, 22.81, None, 2017-06-23 01:00:00, None, None, None, None, None, -9.0, None, None, None, None, None, None
None, 11.1, 22.84, None, 2017-06-23 02:00:00, None, None, None, None, None, -9.0, None, None, None, None, None, None
None, 11.0, 22.87, None, 2017-06-23 03:00:00, None, None, None, None, None, -9.0, None, None, None, None, None, None
None, 11.25, 22.41, None, 2017-06-23 04:00:00, None, None, None, None, None, -9.0, None, None, None, None, None, None
None, 11.14, 22.39, None, 2017-06-23 05:00:00, None, None, None, None, None, -10.0, None, None, None, None, None, None
None, 10.87, 22.58, None, 2017-06-23 06:00:00, None, None, None, None, None, -10.0, None, None, None, None, None, None
None, 13.71, 21.73, None, 2017-06-23 07:00:00, None, None, None, None, None, -8.0, None, None, None, None, None, None
None, 15.02, 20.67, None, 2017-06-23 08:00:00, None, None, None, None, None, -7.0, None, None, None, None, None, None
None, 15.66, 20.03, None, 2017-06-23 09:00:00, None, None, None, None, None, -7.0, None, None, None, None, None, None
None, 16.89, 19.31, None, 2017-06-23 10:00:00, None, None, None, None, None, -7.0, None, None, None, None, None, None
None, 16.87, 18.92, None, 2017-06-23 11:00:00, None, None, None, None, None, -7.0, None, None, None, None, None, None
None, 17.13, 18.78, None, 2017-06-23 12:00:00, None, None, None, None, None, -7.0, None, None, None, None, None, None
None, 18.16, 18.53, None, 2017-06-23 13:00:00, None, None, None, None, None, -6.0, None, None, None, None, None, None
None, 19.27, 18.08, None, 2017-06-23 14:00:00, None, None, None, None, None, -6.0, None, None, None, None, None, None
None, 20.27, 17.84, None, 2017-06-23 15:00:00, None, None, None, None, None, -5.0, None, None, None, None, None, None
None, 21.55, 17.28, None, 2017-06-23 16:00:00, None, None, None, None, None, -4.0, None, None, None, None, None, None
None, 22.08, 16.89, None, 2017-06-23 17:00:00, None, None, None, None, None, -4.0, None, None, None, None, None, None
None, 21.83, 16.96, None, 2017-06-23 18:00:00, None, None, None, None, None, -4.0, None, None, None, None, None, None
None, 20.92, 17.17, None, 2017-06-23 19:00:00, None, None, None, None, None, -5.0, None, None, None, None, None, None
None, 19.71, 17.95, None, 2017-06-23 20:00:00, None, None, None, None, None, -5.0, None, None, None, None, None, None
None, 17.52, 19.07, None, 2017-06-23 21:00:00, None, None, None, None, None, -6.0, None, None, None, None, None, None
None, 15.38, 19.13, None, 2017-06-23 22:00:00, None, None, None, None, None, -8.0, None, None, None, None, None, None
None, 15.6, 18.24, None, 2017-06-23 23:00:00, None, None, None, None, None, -8.0, None, None, None, None, None, None
None, 16.15, 17.83, None, 2017-06-24 00:00:00, None, None, None, None, None, -8.0, None, None, None, None, None, None
None, 15.75, 17.83, None, 2017-06-24 01:00:00, None, None, None, None, None, -9.0, None, None, None, None, None, None
None, 15.63, 17.87, None, 2017-06-24 02:00:00, None, None, None, None, None, -9.0, None, None, None, None, None, None
None, 15.27, 17.8, None, 2017-06-24 03:00:00, None, None, None, None, None, -9.0, None, None, None, None, None, None
None, 16.24, 17.56, None, 2017-06-24 04:00:00, None, None, None, None, None, -8.0, None, None, None, None, None, None
None, 16.73, 17.17, None, 2017-06-24 05:00:00, None, None, None, None, None, -8.0, None, None, None, None, None, None
None, 16.34, 17.29, None, 2017-06-24 06:00:00, None, None, None, None, None, -9.0, None, None, None, None, None, None
None, 18.74, 16.81, None, 2017-06-24 07:00:00, None, None, None, None, None, -7.0, None, None, None, None, None, None
None, 20.23, 16.37, None, 2017-06-24 08:00:00, None, None, None, None, None, -6.0, None, None, None, None, None, None
None, 21.71, 16.17, None, 2017-06-24 09:00:00, None, None, None, None, None, -5.0, None, None, None, None, None, None
None, 22.54, 15.8, None, 2017-06-24 10:00:00, None, None, None, None, None, -5.0, None, None, None, None, None, None
None, 23.47, 15.4, None, 2017-06-24 11:00:00, None, None, None, None, None, -4.0, None, None, None, None, None, None
None, 22.5, 15.56, None, 2017-06-24 12:00:00, None, None, None, None, None, -5.0, None, None, None, None, None, None
None, 22.84, 15.52, None, 2017-06-24 13:00:00, None, None, None, None, None, -5.0, None, None, None, None, None, None
None, 23.52, 15.26, None, 2017-06-24 14:00:00, None, None, None, None, None, -4.0, None, None, None, None, None, None
None, 24.73, 14.77, None, 2017-06-24 15:00:00, None, None, None, None, None, -4.0, None, None, None, None, None, None
None, 25.66, 14.5, None, 2017-06-24 16:00:00, None, None, None, None, None, -3.0, None, None, None, None, None, None
None, 25.36, 14.65, None, 2017-06-24 17:00:00, None, None, None, None, None, -3.0, None, None, None, None, None, None
None, 25.74, 14.47, None, 2017-06-24 18:00:00, None, None, None, None, None, -3.0, None, None, None, None, None, None
None, 25.41, 14.57, None, 2017-06-24 19:00:00, None, None, None, None, None, -3.0, None, None, None, None, None, None
None, 24.18, 14.94, None, 2017-06-24 20:00:00, None, None, None, None, None, -4.0, None, None, None, None, None, None
None, 21.64, 15.58, None, 2017-06-24 21:00:00, None, None, None, None, None, -6.0, None, None, None, None, None, None
None, 19.68, 16.17, None, 2017-06-24 22:00:00, None, None, None, None, None, -7.0, None, None, None, None, None, None
None, 20.02, 15.94, None, 2017-06-24 23:00:00, None, None, None, None, None, -7.0, None, None, None, None, None, None
None, 20.1, 15.74, None, 2017-06-25 00:00:00, None, None, None, None, None, -7.0, None, None, None, None, None, None
None, 19.59, 15.83, None, 2017-06-25 01:00:00, None, None, None, None, None, -7.0, None, None, None, None, None, None
None, 18.85, 16.05, None, 2017-06-25 02:00:00, None, None, None, None, None, -7.0, None, None, None, None, None, None
None, 19.5, 15.79, None, 2017-06-25 03:00:00, None, None, None, None, None, -7.0, None, None, None, None, None, None
None, 19.23, 16.06, None, 2017-06-25 04:00:00, None, None, None, None, None, -7.0, None, None, None, None, None, None
None, 19.17, 16.14, None, 2017-06-25 05:00:00, None, None, None, None, None, -7.0, None, None, None, None, None, None
None, 19.52, 16.09, None, 2017-06-25 06:00:00, None, None, None, None, None, -7.0, None, None, None, None, None, None
None, 23.2, 15.11, None, 2017-06-25 08:00:00, None, None, None, None, None, -5.0, None, None, None, None, None, None
None, 24.25, 14.8, None, 2017-06-25 09:00:00, None, None, None, None, None, -4.0, None, None, None, None, None, None
None, 23.85, 14.92, None, 2017-06-25 10:00:00, None, None, None, None, None, -4.0, None, None, None, None, None, None
None, 24.66, 14.8, None, 2017-06-25 11:00:00, None, None, None, None, None, -4.0, None, None, None, None, None, None
None, 25.32, 14.6, None, 2017-06-25 12:00:00, None, None, None, None, None, -4.0, None, None, None, None, None, None
None, 25.5, 14.66, None, 2017-06-25 13:00:00, None, None, None, None, None, -3.0, None, None, None, None, None, None
None, 25.62, 14.63, None, 2017-06-25 14:00:00, None, None, None, None, None, -3.0, None, None, None, None, None, None
None, 23.82, 15.11, None, 2017-06-25 15:00:00, None, None, None, None, None, -4.0, None, None, None, None, None, None
None, 24.38, 14.88, None, 2017-06-25 16:00:00, None, None, None, None, None, -4.0, None, None, None, None, None, None
None, 26.82, 14.27, None, 2017-06-25 17:00:00, None, None, None, None, None, -3.0, None, None, None, None, None, None
None, 26.13, 14.29, None, 2017-06-25 18:00:00, None, None, None, None, None, -3.0, None, None, None, None, None, None
None, 23.38, 14.93, None, 2017-06-25 19:00:00, None, None, None, None, None, -5.0, None, None, None, None, None, None
None, 21.78, 15.29, None, 2017-06-25 20:00:00, None, None, None, None, None, -6.0, None, None, None, None, None, None
None, 21.14, 15.36, None, 2017-06-25 21:00:00, None, None, None, None, None, -6.0, None, None, None, None, None, None
None, 19.98, 15.77, None, 2017-06-25 22:00:00, None, None, None, None, None, -7.0, None, None, None, None, None, None
None, 19.19, 15.94, None, 2017-06-25 23:00:00, None, None, None, None, None, -7.0, None, None, None, None, None, None
None, 19.07, 16.04, None, 2017-06-26 00:00:00, None, None, None, None, None, -7.0, None, None, None, None, None, None
None, 18.98, 16.26, None, 2017-06-26 01:00:00, None, None, None, None, None, -7.0, None, None, None, None, None, None
None, 18.11, 16.52, None, 2017-06-26 02:00:00, None, None, None, None, None, -8.0, None, None, None, None, None, None
None, 18.46, 16.29, None, 2017-06-26 03:00:00, None, None, None, None, None, -8.0, None, None, None, None, None, None
None, 17.3, 16.76, None, 2017-06-26 04:00:00, None, None, None, None, None, -8.0, None, None, None, None, None, None
None, 16.82, 17.09, None, 2017-06-26 05:00:00, None, None, None, None, None, -8.0, None, None, None, None, None, None
None, 15.92, 17.66, None, 2017-06-26 06:00:00, None, None, None, None, None, -9.0, None, None, None, None, None, None
None, 15.95, 17.16, None, 2017-06-26 07:00:00, None, None, None, None, None, -9.0, None, None, None, None, None, None
None, 15.19, 18.48, None, 2017-06-26 08:00:00, None, None, None, None, None, -9.0, None, None, None, None, None, None
None, 16.94, 17.96, None, 2017-06-26 09:00:00, None, None, None, None, None, -8.0, None, None, None, None, None, None
None, 17.75, 17.47, None, 2017-06-26 10:00:00, None, None, None, None, None, -7.0, None, None, None, None, None, None
None, 18.74, 17.3, None, 2017-06-26 11:00:00, None, None, None, None, None, -7.0, None, None, None, None, None, None
None, 18.69, 17.43, None, 2017-06-26 12:00:00, None, None, None, None, None, -6.0, None, None, None, None, None, None
None, 17.84, 17.44, None, 2017-06-26 13:00:00, None, None, None, None, None, -7.0, None, None, None, None, None, None
None, 18.56, 16.56, None, 2017-06-26 14:00:00, None, None, None, None, None, -7.0, None, None, None, None, None, None
None, 17.68, 16.65, None, 2017-06-26 15:00:00, None, None, None, None, None, -8.0, None, None, None, None, None, None
None, 17.49, 16.46, None, 2017-06-26 16:00:00, None, None, None, None, None, -8.0, None, None, None, None, None, None
None, 19.13, 16.09, None, 2017-06-26 17:00:00, None, None, None, None, None, -7.0, None, None, None, None, None, None
None, 18.46, 16.78, None, 2017-06-26 18:00:00, None, None, None, None, None, -7.0, None, None, None, None, None, None
None, 18.36, 16.56, None, 2017-06-26 19:00:00, None, None, None, None, None, -7.0, None, None, None, None, None, None
None, 17.49, 17.07, None, 2017-06-26 20:00:00, None, None, None, None, None, -8.0, None, None, None, None, None, None
None, 14.36, 17.64, None, 2017-06-26 21:00:00, None, None, None, None, None, -10.0, None, None, None, None, None, None
None, 12.71, 18.14, None, 2017-06-26 22:00:00, None, None, None, None, None, -11.0, None, None, None, None, None, None
None, 11.58, 18.72, None, 2017-06-26 23:00:00, None, None, None, None, None, -11.0, None, None, None, None, None, None
None, 11.08, 18.62, None, 2017-06-27 00:00:00, None, None, None, None, None, -12.0, None, None, None, None, None, None
None, 10.98, 18.53, None, 2017-06-27 01:00:00, None, None, None, None, None, -12.0, None, None, None, None, None, None
None, 10.32, 18.73, None, 2017-06-27 02:00:00, None, None, None, None, None, -12.0, None, None, None, None, None, None
None, 9.83, 18.82, None, 2017-06-27 03:00:00, None, None, None, None, None, -13.0, None, None, None, None, None, None
None, 9.76, 18.77, None, 2017-06-27 04:00:00, None, None, None, None, None, -13.0, None, None, None, None, None, None
None, 9.22, 19.0, None, 2017-06-27 05:00:00, None, None, None, None, None, -13.0, None, None, None, None, None, None
None, 10.32, 18.67, None, 2017-06-27 06:00:00, None, None, None, None, None, -12.0, None, None, None, None, None, None
None, 11.0, 18.83, None, 2017-06-27 07:00:00, None, None, None, None, None, -12.0, None, None, None, None, None, None
None, 11.41, 18.77, None, 2017-06-27 08:00:00, None, None, None, None, None, -12.0, None, None, None, None, None, None
None, 14.12, 17.71, None, 2017-06-27 09:00:00, None, None, None, None, None, -10.0, None, None, None, None, None, None
None, 14.23, 17.74, None, 2017-06-27 10:00:00, None, None, None, None, None, -10.0, None, None, None, None, None, None
None, 13.5, 19.81, None, 2017-06-27 11:00:00, None, None, None, None, None, -9.0, None, None, None, None, None, None
None, 13.46, 21.75, None, 2017-06-27 12:00:00, None, None, None, None, None, -8.0, None, None, None, None, None, None
None, 13.24, 19.54, None, 2017-06-27 13:00:00, None, None, None, None, None, -9.0, None, None, None, None, None, None
None, 13.39, 19.55, None, 2017-06-27 14:00:00, None, None, None, None, None, -9.0, None, None, None, None, None, None
None, 13.78, 18.96, None, 2017-06-27 15:00:00, None, None, None, None, None, -9.0, None, None, None, None, None, None
None, 14.24, 18.76, None, 2017-06-27 16:00:00, None, None, None, None, None, -9.0, None, None, None, None, None, None
None, 14.67, 18.52, None, 2017-06-27 17:00:00, None, None, None, None, None, -9.0, None, None, None, None, None, None
None, 15.63, 18.11, None, 2017-06-27 18:00:00, None, None, None, None, None, -8.0, None, None, None, None, None, None
None, 16.05, 18.16, None, 2017-06-27 19:00:00, None, None, None, None, None, -8.0, None, None, None, None, None, None
None, 14.71, 18.5, None, 2017-06-27 20:00:00, None, None, None, None, None, -9.0, None, None, None, None, None, None
None, 12.74, 20.33, None, 2017-06-27 21:00:00, None, None, None, None, None, -9.0, None, None, None, None, None, None
None, 10.41, 24.54, None, 2017-06-27 22:00:00, None, None, None, None, None, -9.0, None, None, None, None, None, None
None, 9.95, 24.89, None, 2017-06-27 23:00:00, None, None, None, None, None, -9.0, None, None, None, None, None, None
None, 9.5, 29.69, None, 2017-06-28 00:00:00, None, None, None, None, None, -7.0, None, None, None, None, None, None
None, 8.79, 28.6, None, 2017-06-28 01:00:00, None, None, None, None, None, -8.0, None, None, None, None, None, None
None, 8.98, 25.59, None, 2017-06-28 02:00:00, None, None, None, None, None, -10.0, None, None, None, None, None, None
None, 8.46, 29.02, None, 2017-06-28 03:00:00, None, None, None, None, None, -9.0, None, None, None, None, None, None
None, 8.32, 31.24, None, 2017-06-28 04:00:00, None, None, None, None, None, -8.0, None, None, None, None, None, None
None, 8.48, 29.51, None, 2017-06-28 05:00:00, None, None, None, None, None, -8.0, None, None, None, None, None, None
None, 9.19, 29.39, None, 2017-06-28 06:00:00, None, None, None, None, None, -8.0, None, None, None, None, None, None
None, 9.12, 31.25, None, 2017-06-28 07:00:00, None, None, None, None, None, -7.0, None, None, None, None, None, None
None, 11.99, 25.94, None, 2017-06-28 08:00:00, None, None, None, None, None, -7.0, None, None, None, None, None, None
None, 11.61, 27.29, None, 2017-06-28 09:00:00, None, None, None, None, None, -7.0, None, None, None, None, None, None
None, 13.53, 24.73, None, 2017-06-28 10:00:00, None, None, None, None, None, -6.0, None, None, None, None, None, None
None, 13.71, 23.76, None, 2017-06-28 11:00:00, None, None, None, None, None, -7.0, None, None, None, None, None, None
None, 12.88, 25.42, None, 2017-06-28 12:00:00, None, None, None, None, None, -6.0, None, None, None, None, None, None
None, 12.62, 30.4, None, 2017-06-28 13:00:00, None, None, None, None, None, -4.0, None, None, None, None, None, None
None, 14.63, 24.9, None, 2017-06-28 14:00:00, None, None, None, None, None, -5.0, None, None, None, None, None, None
None, 15.21, 22.26, None, 2017-06-28 15:00:00, None, None, None, None, None, -6.0, None, None, None, None, None, None
None, 15.52, 21.95, None, 2017-06-28 16:00:00, None, None, None, None, None, -6.0, None, None, None, None, None, None
None, 16.49, 22.09, None, 2017-06-28 17:00:00, None, None, None, None, None, -5.0, None, None, None, None, None, None
None, 16.59, 22.37, None, 2017-06-28 18:00:00, None, None, None, None, None, -5.0, None, None, None, None, None, None
None, 15.4, 22.31, None, 2017-06-28 19:00:00, None, None, None, None, None, -6.0, None, None, None, None, None, None
None, 14.23, 22.76, None, 2017-06-28 20:00:00, None, None, None, None, None, -7.0, None, None, None, None, None, None
None, 11.88, 26.07, None, 2017-06-28 21:00:00, None, None, None, None, None, -7.0, None, None, None, None, None, None
None, 9.97, 32.5, None, 2017-06-28 22:00:00, None, None, None, None, None, -6.0, None, None, None, None, None, None
None, 9.37, 38.81, None, 2017-06-28 23:00:00, None, None, None, None, None, -4.0, None, None, None, None, None, None
None, 8.74, 47.14, None, 2017-06-29 00:00:00, None, None, None, None, None, -2.0, None, None, None, None, None, None
None, 8.63, 43.04, None, 2017-06-29 01:00:00, None, None, None, None, None, -3.0, None, None, None, None, None, None
None, 8.35, 43.09, None, 2017-06-29 02:00:00, None, None, None, None, None, -3.0, None, None, None, None, None, None
None, 8.52, 38.58, None, 2017-06-29 03:00:00, None, None, None, None, None, -5.0, None, None, None, None, None, None
None, 8.2, 42.74, None, 2017-06-29 04:00:00, None, None, None, None, None, -4.0, None, None, None, None, None, None
None, 8.4, 43.88, None, 2017-06-29 05:00:00, None, None, None, None, None, -3.0, None, None, None, None, None, None
None, 7.99, 41.59, None, 2017-06-29 06:00:00, None, None, None, None, None, -4.0, None, None, None, None, None, None
None, 10.8, 34.67, None, 2017-06-29 07:00:00, None, None, None, None, None, -4.0, None, None, None, None, None, None
