station_observations
CURRENT_AIR_TEMPERATURE1, RELATIVE_HUMIDITY1, PRECIPITATION_NEW, MINIMUM_AIR_TEMPERATURE, max_wnd_spd_10m_pst1hr, WIND_DIRECTION_STD_DEVIATION1, MEASURED_WIND_SPEED1, MEASURED_WIND_DIRECTION1, dwpt_temp, avg_wnd_spd_10m_pst10mts, air_temp, min_air_temp_snc_last_reset, pcpn_amt_pst1hr, DEW_POINT, avg_wnd_dir_10m_pst10mts, max_air_temp_snc_last_reset, ACTUAL_WIND_DIRECTION, ACTUAL_WIND_SPEED, rel_hum, MAXIMUM_AIR_TEMPERATURE, time, snw_dpth, MAXIMUM_MEASURED_WIND_SPEED1, snwfl_amt_pst1hr, stn_pres
7.69, 56.86, None, None, None, 56.52, 4.182, 276.7, None, None, None, None, None, 0.0, None, None, None, None, None, None, 2017-06-03 14:00:00, None, None, None, None
8.82, 55.24, None, None, None, 71.5, 1.063, 258.5, None, None, None, None, None, 0.0, None, None, None, None, None, None, 2017-06-03 15:00:00, None, None, None, None
9.3, 55.91, None, None, None, 71.0, 0.773, 355.8, None, None, None, None, None, 1.0, None, None, None, None, None, None, 2017-06-03 16:00:00, None, None, None, None
8.14, 62.57, None, None, None, 42.83, 2.938, 260.2, None, None, None, None, None, 1.0, None, None, None, None, None, None, 2017-06-03 17:00:00, None, None, None, None
6.373, 70.7, None, None, None, 47.36, 5.439, 206.3, None, None, None, None, None, 1.0, None, None, None, None, None, None, 2017-06-03 18:00:00, None, None, None, None
4.761, 80.1, None, None, None, 25.95, 15.47, 164.2, None, None, None, None, None, 2.0, None, None, None, None, None, None, 2017-06-03 19:00:00, None, None, None, None
6.284, 70.9, None, None, None, 28.65, 11.21, 140.9, None, None, None, None, None, 1.0, None, None, None, None, None, None, 2017-06-03 20:00:00, None, None, None, None
6.916, 68.68, None, None, None, 24.54, 6.121, 119.1, None, None, None, None, None, 2.0, None, None, None, None, None, None, 2017-06-03 21:00:00, None, None, None, None
7.01, 68.68, None, None, None, 25.29, 5.474, 122.2, None, None, None, None, None, 2.0, None, None, None, None, None, None, 2017-06-03 22:00:00, None, None, None, None
7.08, 71.1, None, None, None, 41.54, 3.405, 132.7, None, None, None, None, None, 2.0, None, None, None, None, None, None, 2017-06-03 23:00:00, None, None, None, None
7.14, 71.2, None, None, None, 38.13, 2.631, 136.3, None, None, None, None, None, 2.0, None, None, None, None, None, None, 2017-06-04 00:00:00, None, None, None, None
7.33, 69.72, None, None, None, 34.92, 3.109, 107.2, None, None, None, None, None, 2.0, None, None, None, None, None, None, 2017-06-04 01:00:00, None, None, None, None
7.33, 69.66, None, None, None, 67.95, 0.765, 143.7, None, None, None, None, None, 2.0, None, None, None, None, None, None, 2017-06-04 02:00:00, None, None, None, None
6.797, 74.4, None, None, None, 49.45, 2.775, 132.2, None, None, None, None, None, 3.0, None, None, None, None, None, None, 2017-06-04 03:00:00, None, None, None, None
7.09, 70.9, None, None, None, 27.48, 5.985, 144.5, None, None, None, None, None, 2.0, None, None, None, None, None, None, 2017-06-04 04:00:00, None, None, None, None
6.651, 70.8, None, None, None, 40.38, 2.739, 213.8, None, None, None, None, None, 2.0, None, None, None, None, None, None, 2017-06-04 05:00:00, None, None, None, None
7.48, 65.99, None, None, None, 51.99, 2.508, 179.5, None, None, None, None, None, 2.0, None, None, None, None, None, None, 2017-06-04 06:00:00, None, None, None, None
9.86, 59.9, None, None, None, 20.06, 2.305, 326.4, None, None, None, None, None, 2.0, None, None, None, None, None, None, 2017-06-04 07:00:00, None, None, None, None
7.73, 67.34, None, None, None, 27.47, 2.864, 186.9, None, None, None, None, None, 2.0, None, None, None, None, None, None, 2017-06-04 08:00:00, None, None, None, None
7.63, 60.96, None, None, None, 46.21, 3.72, 160.3, None, None, None, None, None, 1.0, None, None, None, None, None, None, 2017-06-04 09:00:00, None, None, None, None
9.0, 62.32, None, None, None, 67.26, 1.505, 184.7, None, None, None, None, None, 2.0, None, None, None, None, None, None, 2017-06-04 10:00:00, None, None, None, None
8.14, 72.2, None, None, None, 62.57, 1.416, 320.5, None, None, None, None, None, 3.0, None, None, None, None, None, None, 2017-06-04 11:00:00, None, None, None, None
7.85, 68.0, None, None, None, 54.91, 4.015, 185.7, None, None, None, None, None, 2.0, None, None, None, None, None, None, 2017-06-04 12:00:00, None, None, None, None
4.125, 94.1, None, None, None, 35.85, 8.42, 186.4, None, None, None, None, None, 3.0, None, None, None, None, None, None, 2017-06-04 13:00:00, None, None, None, None
4.326, 86.0, None, None, None, 30.7, 14.03, 199.6, None, None, None, None, None, 2.0, None, None, None, None, None, None, 2017-06-04 14:00:00, None, None, None, None
4.972, 86.7, None, None, None, 47.5, 2.892, 207.4, None, None, None, None, None, 3.0, None, None, None, None, None, None, 2017-06-04 15:00:00, None, None, None, None
5.093, 88.4, None, None, None, 45.2, 2.425, 201.2, None, None, None, None, None, 3.0, None, None, None, None, None, None, 2017-06-04 16:00:00, None, None, None, None
3.051, 94.9, None, None, None, 17.39, 13.36, 231.4, None, None, None, None, None, 2.0, None, None, None, None, None, None, 2017-06-04 17:00:00, None, None, None, None
2.398, 94.0, None, None, None, 23.64, 16.0, 202.7, None, None, None, None, None, 2.0, None, None, None, None, None, None, 2017-06-04 18:00:00, None, None, None, None
2.129, 91.7, None, None, None, 26.85, 11.8, 175.5, None, None, None, None, None, 1.0, None, None, None, None, None, None, 2017-06-04 19:00:00, None, None, None, None
2.956, 85.6, None, None, None, 34.12, 5.899, 176.3, None, None, None, None, None, 1.0, None, None, None, None, None, None, 2017-06-04 20:00:00, None, None, None, None
3.151, 84.3, None, None, None, 28.06, 5.878, 171.4, None, None, None, None, None, 1.0, None, None, None, None, None, None, 2017-06-04 21:00:00, None, None, None, None
3.442, 81.2, None, None, None, 14.32, 10.16, 196.6, None, None, None, None, None, 1.0, None, None, None, None, None, None, 2017-06-04 22:00:00, None, None, None, None
3.297, 84.0, None, None, None, 13.02, 11.47, 188.5, None, None, None, None, None, 1.0, None, None, None, None, None, None, 2017-06-04 23:00:00, None, None, None, None
3.248, 85.6, None, None, None, 16.6, 12.0, 196.6, None, None, None, None, None, 1.0, None, None, None, None, None, None, 2017-06-05 00:00:00, None, None, None, None
3.271, 83.2, None, None, None, 13.4, 13.91, 197.0, None, None, None, None, None, 1.0, None, None, None, None, None, None, 2017-06-05 01:00:00, None, None, None, None
2.834, 87.7, None, None, None, 14.93, 15.43, 190.6, None, None, None, None, None, 1.0, None, None, None, None, None, None, 2017-06-05 02:00:00, None, None, None, None
1.669, 95.8, None, None, None, 16.83, 19.5, 201.9, None, None, None, None, None, 1.0, None, None, None, None, None, None, 2017-06-05 03:00:00, None, None, None, None
1.377, 94.4, None, None, None, 13.87, 16.22, 203.3, None, None, None, None, None, 1.0, None, None, None, None, None, None, 2017-06-05 04:00:00, None, None, None, None
1.329, 91.4, None, None, None, 17.71, 10.2, 192.5, None, None, None, None, None, 0.0, None, None, None, None, None, None, 2017-06-05 05:00:00, None, None, None, None
1.952, 85.3, None, None, None, 16.18, 10.27, 193.9, None, None, None, None, None, 0.0, None, None, None, None, None, None, 2017-06-05 06:00:00, None, None, None, None
3.227, 79.8, None, None, None, 13.48, 8.17, 173.2, None, None, None, None, None, 0.0, None, None, None, None, None, None, 2017-06-05 07:00:00, None, None, None, None
3.189, 80.1, None, None, None, 12.39, 9.56, 180.9, None, None, None, None, None, 0.0, None, None, None, None, None, None, 2017-06-05 08:00:00, None, None, None, None
3.391, 79.0, None, None, None, 11.24, 8.91, 168.8, None, None, None, None, None, 0.0, None, None, None, None, None, None, 2017-06-05 09:00:00, None, None, None, None
6.641, 50.49, None, None, None, 9.28, 13.79, 62.62, None, None, None, None, None, -3.0, None, None, None, None, None, None, 2017-06-06 09:00:00, None, None, None, None
7.22, 51.44, None, None, None, 8.86, 14.11, 49.67, None, None, None, None, None, -2.0, None, None, None, None, None, None, 2017-06-06 10:00:00, None, None, None, None
8.39, 44.93, None, None, None, 18.35, 12.1, 60.49, None, None, None, None, None, -3.0, None, None, None, None, None, None, 2017-06-06 11:00:00, None, None, None, None
9.35, 43.5, None, None, None, 49.33, 4.528, 103.8, None, None, None, None, None, -2.0, None, None, None, None, None, None, 2017-06-06 12:00:00, None, None, None, None
9.83, 41.86, None, None, None, 44.93, 4.92, 153.9, None, None, None, None, None, -3.0, None, None, None, None, None, None, 2017-06-06 13:00:00, None, None, None, None
9.91, 42.61, None, None, None, 57.84, 2.322, 141.9, None, None, None, None, None, -2.0, None, None, None, None, None, None, 2017-06-06 14:00:00, None, None, None, None
11.32, 40.3, None, None, None, 72.5, 0.717, 316.0, None, None, None, None, None, -2.0, None, None, None, None, None, None, 2017-06-06 15:00:00, None, None, None, None
12.04, 39.75, None, None, None, 68.68, 1.319, 177.9, None, None, None, None, None, -1.0, None, None, None, None, None, None, 2017-06-06 16:00:00, None, None, None, None
11.22, 37.11, None, None, None, 52.12, 3.924, 258.1, None, None, None, None, None, -3.0, None, None, None, None, None, None, 2017-06-06 17:00:00, None, None, None, None
11.83, 38.61, None, None, None, 49.05, 5.444, 264.5, None, None, None, None, None, -2.0, None, None, None, None, None, None, 2017-06-06 18:00:00, None, None, None, None
11.59, 35.97, None, None, None, 41.36, 5.089, 282.7, None, None, None, None, None, -3.0, None, None, None, None, None, None, 2017-06-06 19:00:00, None, None, None, None
11.2, 42.14, None, None, None, 51.04, 2.427, 270.1, None, None, None, None, None, -1.0, None, None, None, None, None, None, 2017-06-06 20:00:00, None, None, None, None
10.02, 39.17, None, None, None, 47.94, 2.726, 199.0, None, None, None, None, None, -3.0, None, None, None, None, None, None, 2017-06-06 21:00:00, None, None, None, None
9.95, 42.65, None, None, None, 37.08, 3.975, 135.7, None, None, None, None, None, -2.0, None, None, None, None, None, None, 2017-06-06 22:00:00, None, None, None, None
10.12, 43.0, None, None, None, 32.22, 3.904, 154.9, None, None, None, None, None, -2.0, None, None, None, None, None, None, 2017-06-06 23:00:00, None, None, None, None
10.32, 41.78, None, None, None, 20.58, 3.966, 101.1, None, None, None, None, None, -2.0, None, None, None, None, None, None, 2017-06-07 00:00:00, None, None, None, None
10.27, 42.12, None, None, None, 15.69, 4.712, 111.6, None, None, None, None, None, -2.0, None, None, None, None, None, None, 2017-06-07 01:00:00, None, None, None, None
10.07, 43.0, None, None, None, 20.11, 5.665, 156.0, None, None, None, None, None, -2.0, None, None, None, None, None, None, 2017-06-07 02:00:00, None, None, None, None
10.07, 42.66, None, None, None, 14.2, 3.312, 128.8, None, None, None, None, None, -2.0, None, None, None, None, None, None, 2017-06-07 03:00:00, None, None, None, None
9.89, 43.14, None, None, None, 23.67, 3.471, 133.3, None, None, None, None, None, -2.0, None, None, None, None, None, None, 2017-06-07 04:00:00, None, None, None, None
10.29, 41.79, None, None, None, 42.25, 1.485, 99.5, None, None, None, None, None, -2.0, None, None, None, None, None, None, 2017-06-07 05:00:00, None, None, None, None
10.47, 40.69, None, None, None, 44.63, 1.692, 92.3, None, None, None, None, None, -2.0, None, None, None, None, None, None, 2017-06-07 06:00:00, None, None, None, None
10.15, 43.06, None, None, None, 6.197, 7.38, 89.9, None, None, None, None, None, -2.0, None, None, None, None, None, None, 2017-06-07 07:00:00, None, None, None, None
10.38, 44.18, None, None, None, 3.753, 9.62, 80.3, None, None, None, None, None, -1.0, None, None, None, None, None, None, 2017-06-07 08:00:00, None, None, None, None
10.06, 51.7, None, None, None, 4.498, 13.06, 83.6, None, None, None, None, None, 1.0, None, None, None, None, None, None, 2017-06-07 09:00:00, None, None, None, None
10.59, 47.9, None, None, None, 8.04, 13.79, 82.7, None, None, None, None, None, None, None, None, None, None, None, None, 2017-06-07 10:00:00, None, None, None, None
11.08, 45.39, None, None, None, 13.93, 10.84, 77.6, None, None, None, None, None, 0.0, None, None, None, None, None, None, 2017-06-07 11:00:00, None, None, None, None
11.95, 39.69, None, None, None, 15.87, 10.57, 70.6, None, None, None, None, None, -1.0, None, None, None, None, None, None, 2017-06-07 12:00:00, None, None, None, None
13.59, 35.0, None, None, None, 64.84, 1.579, 170.6, None, None, None, None, None, -2.0, None, None, None, None, None, None, 2017-06-07 13:00:00, None, None, None, None
12.81, 34.46, None, None, None, 54.37, 2.375, 151.0, None, None, None, None, None, -2.0, None, None, None, None, None, None, 2017-06-07 14:00:00, None, None, None, None
13.83, 33.3, None, None, None, 56.46, 3.071, 227.4, None, None, None, None, None, -2.0, None, None, None, None, None, None, 2017-06-07 15:00:00, None, None, None, None
13.73, 31.13, None, None, None, 70.1, 1.057, 328.4, None, None, None, None, None, -3.0, None, None, None, None, None, None, 2017-06-07 16:00:00, None, None, None, None
13.89, 33.45, None, None, None, 67.89, 1.516, 153.1, None, None, None, None, None, -2.0, None, None, None, None, None, None, 2017-06-07 17:00:00, None, None, None, None
13.65, 33.58, None, None, None, 37.09, 5.635, 146.6, None, None, None, None, None, -2.0, None, None, None, None, None, None, 2017-06-07 18:00:00, None, None, None, None
13.8, 35.28, None, None, None, 22.44, 7.68, 115.0, None, None, None, None, None, -1.0, None, None, None, None, None, None, 2017-06-07 19:00:00, None, None, None, None
13.68, 35.09, None, None, None, 22.71, 9.51, 100.6, None, None, None, None, None, -1.0, None, None, None, None, None, None, 2017-06-07 20:00:00, None, None, None, None
13.12, 36.66, None, None, None, 10.86, 16.54, 85.4, None, None, None, None, None, -1.0, None, None, None, None, None, None, 2017-06-07 21:00:00, None, None, None, None
12.71, 38.57, None, None, None, 7.04, 16.41, 57.32, None, None, None, None, None, -1.0, None, None, None, None, None, None, 2017-06-07 22:00:00, None, None, None, None
12.57, 39.73, None, None, None, 8.58, 18.32, 49.88, None, None, None, None, None, -1.0, None, None, None, None, None, None, 2017-06-07 23:00:00, None, None, None, None
13.01, 38.57, None, None, None, 11.76, 19.85, 58.36, None, None, None, None, None, -1.0, None, None, None, None, None, None, 2017-06-08 00:00:00, None, None, None, None
12.48, 40.14, None, None, None, 20.2, 14.09, 54.79, None, None, None, None, None, -1.0, None, None, None, None, None, None, 2017-06-08 01:00:00, None, None, None, None
12.43, 41.43, None, None, None, 24.45, 16.18, 68.33, None, None, None, None, None, 0.0, None, None, None, None, None, None, 2017-06-08 02:00:00, None, None, None, None
12.38, 41.9, None, None, None, 11.79, 15.59, 62.5, None, None, None, None, None, 0.0, None, None, None, None, None, None, 2017-06-08 03:00:00, None, None, None, None
11.91, 44.42, None, None, None, 11.69, 17.17, 49.75, None, None, None, None, None, 0.0, None, None, None, None, None, None, 2017-06-08 04:00:00, None, None, None, None
12.15, 43.2, None, None, None, 16.36, 17.84, 43.88, None, None, None, None, None, 0.0, None, None, None, None, None, None, 2017-06-08 05:00:00, None, None, None, None
12.48, 42.99, None, None, None, 15.87, 21.83, 60.5, None, None, None, None, None, 0.0, None, None, None, None, None, None, 2017-06-08 06:00:00, None, None, None, None
12.28, 44.21, None, None, None, 13.9, 17.85, 45.61, None, None, None, None, None, 0.0, None, None, None, None, None, None, 2017-06-08 07:00:00, None, None, None, None
12.38, 44.21, None, None, None, 19.72, 13.58, 70.4, None, None, None, None, None, 1.0, None, None, None, None, None, None, 2017-06-08 08:00:00, None, None, None, None
13.0, 43.19, None, None, None, 15.61, 26.92, 85.3, None, None, None, None, None, 1.0, None, None, None, None, None, None, 2017-06-08 09:00:00, None, None, None, None
12.21, 50.31, None, None, None, 19.37, 17.98, 61.38, None, None, None, None, None, 2.0, None, None, None, None, None, None, 2017-06-08 10:00:00, None, None, None, None
12.43, 50.63, None, None, None, 20.29, 14.53, 54.94, None, None, None, None, None, 2.0, None, None, None, None, None, None, 2017-06-08 11:00:00, None, None, None, None
12.99, 50.96, None, None, None, 16.24, 14.39, 64.03, None, None, None, None, None, 3.0, None, None, None, None, None, None, 2017-06-08 12:00:00, None, None, None, None
11.35, 66.04, None, None, None, 39.91, 8.12, 79.4, None, None, None, None, None, 5.0, None, None, None, None, None, None, 2017-06-08 13:00:00, None, None, None, None
11.28, 65.65, None, None, None, 14.48, 17.67, 59.98, None, None, None, None, None, 5.0, None, None, None, None, None, None, 2017-06-08 14:00:00, None, None, None, None
11.51, 61.09, None, None, None, 26.6, 11.78, 75.6, None, None, None, None, None, 4.0, None, None, None, None, None, None, 2017-06-08 15:00:00, None, None, None, None
6.88, 93.5, None, None, None, 33.7, 21.65, 190.2, None, None, None, None, None, 6.0, None, None, None, None, None, None, 2017-06-08 16:00:00, None, None, None, None
9.0, 73.4, None, None, None, 53.74, 6.694, 78.7, None, None, None, None, None, 5.0, None, None, None, None, None, None, 2017-06-08 17:00:00, None, None, None, None
7.6, 83.1, None, None, None, 54.83, 2.916, 142.5, None, None, None, None, None, 5.0, None, None, None, None, None, None, 2017-06-08 18:00:00, None, None, None, None
5.312, 95.9, None, None, None, 30.11, 12.59, 210.7, None, None, None, None, None, 5.0, None, None, None, None, None, None, 2017-06-08 19:00:00, None, None, None, None
4.923, 96.0, None, None, None, 30.09, 11.14, 184.5, None, None, None, None, None, 4.0, None, None, None, None, None, None, 2017-06-08 20:00:00, None, None, None, None
4.559, 92.2, None, None, None, 39.47, 7.85, 153.7, None, None, None, None, None, 3.0, None, None, None, None, None, None, 2017-06-08 21:00:00, None, None, None, None
4.95, 96.1, None, None, None, 39.36, 11.87, 202.6, None, None, None, None, None, 4.0, None, None, None, None, None, None, 2017-06-08 22:00:00, None, None, None, None
1.984, 96.4, None, None, None, 20.84, 28.17, 206.2, None, None, None, None, None, 1.0, None, None, None, None, None, None, 2017-06-08 23:00:00, None, None, None, None
2.033, 96.6, None, None, None, 18.9, 22.06, 192.3, None, None, None, None, None, 2.0, None, None, None, None, None, None, 2017-06-09 00:00:00, None, None, None, None
1.506, 96.9, None, None, None, 25.33, 14.18, 191.5, None, None, None, None, None, 1.0, None, None, None, None, None, None, 2017-06-09 01:00:00, None, None, None, None
1.474, 97.0, None, None, None, 25.9, 12.81, 190.3, None, None, None, None, None, 1.0, None, None, None, None, None, None, 2017-06-09 02:00:00, None, None, None, None
1.28, 97.1, None, None, None, 27.1, 12.93, 193.6, None, None, None, None, None, 1.0, None, None, None, None, None, None, 2017-06-09 03:00:00, None, None, None, None
0.356, 97.6, None, None, None, 24.66, 16.25, 202.3, None, None, None, None, None, None, None, None, None, None, None, None, 2017-06-09 04:00:00, None, None, None, None
0.064, 97.8, None, None, None, 25.6, 15.22, 197.0, None, None, None, None, None, 0.0, None, None, None, None, None, None, 2017-06-09 05:00:00, None, None, None, None
-0.228, 97.8, None, None, None, 22.57, 18.65, 195.1, None, None, None, None, None, 0.0, None, None, None, None, None, None, 2017-06-09 06:00:00, None, None, None, None
-0.568, 97.8, None, None, None, 23.91, 13.77, 189.5, None, None, None, None, None, -1.0, None, None, None, None, None, None, 2017-06-09 07:00:00, None, None, None, None
-0.909, 97.8, None, None, None, 21.41, 14.21, 192.3, None, None, None, None, None, -1.0, None, None, None, None, None, None, 2017-06-09 08:00:00, None, None, None, None
-1.152, 97.8, None, None, None, 24.26, 12.53, 191.7, None, None, None, None, None, -1.0, None, None, None, None, None, None, 2017-06-09 09:00:00, None, None, None, None
-1.224, 97.6, None, None, None, 23.72, 13.68, 193.1, None, None, None, None, None, -2.0, None, None, None, None, None, None, 2017-06-09 10:00:00, None, None, None, None
-1.225, 97.4, None, None, None, 19.33, 19.07, 207.3, None, None, None, None, None, -2.0, None, None, None, None, None, None, 2017-06-09 11:00:00, None, None, None, None
-0.06, 96.9, None, None, None, 21.11, 16.86, 210.1, None, None, None, None, None, 0.0, None, None, None, None, None, None, 2017-06-09 12:00:00, None, None, None, None
-0.228, 94.3, None, None, None, 22.17, 17.11, 222.2, None, None, None, None, None, -1.0, None, None, None, None, None, None, 2017-06-09 13:00:00, None, None, None, None
0.443, 87.6, None, None, None, 21.38, 19.67, 220.2, None, None, None, None, None, -1.0, None, None, None, None, None, None, 2017-06-09 14:00:00, None, None, None, None
0.962, 81.1, None, None, None, 24.1, 18.5, 219.6, None, None, None, None, None, -2.0, None, None, None, None, None, None, 2017-06-09 15:00:00, None, None, None, None
1.642, 80.5, None, None, None, 24.77, 17.52, 217.5, None, None, None, None, None, -1.0, None, None, None, None, None, None, 2017-06-09 16:00:00, None, None, None, None
1.839, 69.54, None, None, None, 18.75, 22.39, 222.6, None, None, None, None, None, -3.0, None, None, None, None, None, None, 2017-06-09 17:00:00, None, None, None, None
1.849, 67.72, None, None, None, 14.78, 22.48, 224.9, None, None, None, None, None, -3.0, None, None, None, None, None, None, 2017-06-09 18:00:00, None, None, None, None
1.764, 64.47, None, None, None, 14.19, 21.51, 223.9, None, None, None, None, None, -4.0, None, None, None, None, None, None, 2017-06-09 19:00:00, None, None, None, None
1.544, 65.37, None, None, None, 15.59, 19.54, 213.8, None, None, None, None, None, -4.0, None, None, None, None, None, None, 2017-06-09 20:00:00, None, None, None, None
1.109, 69.25, None, None, None, 17.57, 18.3, 213.3, None, None, None, None, None, -4.0, None, None, None, None, None, None, 2017-06-09 21:00:00, None, None, None, None
0.549, 76.6, None, None, None, 20.74, 16.81, 203.4, None, None, None, None, None, -3.0, None, None, None, None, None, None, 2017-06-09 22:00:00, None, None, None, None
9.83, 66.84, None, None, None, 41.08, 4.114, 242.3, None, None, None, None, None, 4.0, None, None, None, None, None, None, 2017-06-12 14:00:00, None, None, None, None
9.3, 69.83, None, None, None, 20.01, 12.02, 249.2, None, None, None, None, None, 4.0, None, None, None, None, None, None, 2017-06-12 15:00:00, None, None, None, None
9.84, 64.27, None, None, None, 14.12, 15.27, 240.8, None, None, None, None, None, 3.0, None, None, None, None, None, None, 2017-06-12 16:00:00, None, None, None, None
10.67, 62.03, None, None, None, 17.22, 12.06, 254.7, None, None, None, None, None, 4.0, None, None, None, None, None, None, 2017-06-12 17:00:00, None, None, None, None
10.38, 64.34, None, None, None, 12.31, 15.49, 248.4, None, None, None, None, None, 4.0, None, None, None, None, None, None, 2017-06-12 18:00:00, None, None, None, None
10.43, 63.11, None, None, None, 14.68, 13.77, 249.6, None, None, None, None, None, 4.0, None, None, None, None, None, None, 2017-06-12 19:00:00, None, None, None, None
9.66, 65.71, None, None, None, 14.66, 13.23, 229.4, None, None, None, None, None, 4.0, None, None, None, None, None, None, 2017-06-12 20:00:00, None, None, None, None
8.67, 68.37, None, None, None, 16.42, 13.69, 217.4, None, None, None, None, None, 3.0, None, None, None, None, None, None, 2017-06-12 21:00:00, None, None, None, None
8.21, 71.0, None, None, None, 18.68, 9.41, 203.2, None, None, None, None, None, 3.0, None, None, None, None, None, None, 2017-06-12 22:00:00, None, None, None, None
7.89, 72.2, None, None, None, 11.73, 9.81, 178.5, None, None, None, None, None, 3.0, None, None, None, None, None, None, 2017-06-12 23:00:00, None, None, None, None
7.69, 73.1, None, None, None, 12.5, 10.33, 199.7, None, None, None, None, None, 3.0, None, None, None, None, None, None, 2017-06-13 00:00:00, None, None, None, None
7.7, 72.8, None, None, None, 12.97, 9.77, 207.9, None, None, None, None, None, 3.0, None, None, None, None, None, None, 2017-06-13 01:00:00, None, None, None, None
7.42, 74.5, None, None, None, 24.06, 6.234, 187.2, None, None, None, None, None, 3.0, None, None, None, None, None, None, 2017-06-13 02:00:00, None, None, None, None
5.824, 83.7, None, None, None, 10.0, 15.76, 186.1, None, None, None, None, None, 3.0, None, None, None, None, None, None, 2017-06-13 03:00:00, None, None, None, None
5.387, 85.8, None, None, None, 11.46, 16.36, 183.1, None, None, None, None, None, 3.0, None, None, None, None, None, None, 2017-06-13 04:00:00, None, None, None, None
5.193, 85.1, None, None, None, 12.9, 14.14, 172.9, None, None, None, None, None, 3.0, None, None, None, None, None, None, 2017-06-13 05:00:00, None, None, None, None
6.394, 77.0, None, None, None, 31.06, 9.05, 203.5, None, None, None, None, None, 3.0, None, None, None, None, None, None, 2017-06-13 06:00:00, None, None, None, None
6.359, 74.6, None, None, None, 21.86, 8.55, 220.1, None, None, None, None, None, 2.0, None, None, None, None, None, None, 2017-06-13 07:00:00, None, None, None, None
6.079, 69.58, None, None, None, 20.8, 9.5, 212.0, None, None, None, None, None, 1.0, None, None, None, None, None, None, 2017-06-13 08:00:00, None, None, None, None
6.641, 74.9, None, None, None, 14.16, 8.11, 209.0, None, None, None, None, None, 3.0, None, None, None, None, None, None, 2017-06-13 09:00:00, None, None, None, None
8.04, 67.65, None, None, None, 13.67, 6.605, 193.8, None, None, None, None, None, 2.0, None, None, None, None, None, None, 2017-06-13 10:00:00, None, None, None, None
7.16, 74.2, None, None, None, 16.21, 7.63, 187.9, None, None, None, None, None, 3.0, None, None, None, None, None, None, 2017-06-13 11:00:00, None, None, None, None
6.739, 77.8, None, None, None, 12.45, 10.14, 200.5, None, None, None, None, None, 3.0, None, None, None, None, None, None, 2017-06-13 12:00:00, None, None, None, None
8.79, 69.23, None, None, None, 14.51, 15.0, 239.6, None, None, None, None, None, 3.0, None, None, None, None, None, None, 2017-06-13 15:00:00, None, None, None, None
8.49, 68.88, None, None, None, 15.35, 18.72, 231.4, None, None, None, None, None, 3.0, None, None, None, None, None, None, 2017-06-13 16:00:00, None, None, None, None
8.4, 71.2, None, None, None, 12.3, 22.59, 229.0, None, None, None, None, None, 3.0, None, None, None, None, None, None, 2017-06-13 17:00:00, None, None, None, None
7.78, 71.2, None, None, None, 11.88, 23.98, 226.9, None, None, None, None, None, 3.0, None, None, None, None, None, None, 2017-06-13 18:00:00, None, None, None, None
7.18, 73.0, None, None, None, 12.88, 23.12, 223.8, None, None, None, None, None, 3.0, None, None, None, None, None, None, 2017-06-13 19:00:00, None, None, None, None
6.845, 71.6, None, None, None, 17.35, 16.5, 206.4, None, None, None, None, None, 2.0, None, None, None, None, None, None, 2017-06-13 20:00:00, None, None, None, None
5.798, 78.9, None, None, None, 16.69, 18.59, 198.0, None, None, None, None, None, 2.0, None, None, None, None, None, None, 2017-06-13 21:00:00, None, None, None, None
5.312, 78.7, None, None, None, 16.15, 17.72, 202.2, None, None, None, None, None, 2.0, None, None, None, None, None, None, 2017-06-13 22:00:00, None, None, None, None
5.044, 79.2, None, None, None, 14.07, 15.0, 198.0, None, None, None, None, None, 2.0, None, None, None, None, None, None, 2017-06-13 23:00:00, None, None, None, None
4.998, 79.9, None, None, None, 10.11, 15.8, 190.1, None, None, None, None, None, 2.0, None, None, None, None, None, None, 2017-06-14 00:00:00, None, None, None, None
4.707, 81.3, None, None, None, 11.72, 15.07, 195.7, None, None, None, None, None, 2.0, None, None, None, None, None, None, 2017-06-14 01:00:00, None, None, None, None
4.415, 82.2, None, None, None, 11.32, 14.75, 190.5, None, None, None, None, None, 2.0, None, None, None, None, None, None, 2017-06-14 02:00:00, None, None, None, None
3.734, 87.8, None, None, None, 12.17, 15.02, 189.0, None, None, None, None, None, 2.0, None, None, None, None, None, None, 2017-06-14 03:00:00, None, None, None, None
3.054, 93.2, None, None, None, 15.63, 13.01, 184.1, None, None, None, None, None, 2.0, None, None, None, None, None, None, 2017-06-14 04:00:00, None, None, None, None
2.859, 94.0, None, None, None, 13.38, 13.56, 178.8, None, None, None, None, None, 2.0, None, None, None, None, None, None, 2017-06-14 05:00:00, None, None, None, None
2.227, 95.4, None, None, None, 18.04, 8.57, 177.1, None, None, None, None, None, 2.0, None, None, None, None, None, None, 2017-06-14 06:00:00, None, None, None, None
2.227, 96.0, None, None, None, 20.13, 8.42, 182.5, None, None, None, None, None, 2.0, None, None, None, None, None, None, 2017-06-14 07:00:00, None, None, None, None
1.352, 96.6, None, None, None, 23.03, 8.82, 177.0, None, None, None, None, None, 1.0, None, None, None, None, None, None, 2017-06-14 08:00:00, None, None, None, None
1.214, 96.8, None, None, None, 21.63, 11.95, 190.3, None, None, None, None, None, 1.0, None, None, None, None, None, None, 2017-06-14 09:00:00, None, None, None, None
