station_observations
CURRENT_AIR_TEMPERATURE1, RELATIVE_HUMIDITY1, max_air_temp_snc_last_reset, max_wnd_spd_10m_pst1hr, WIND_DIRECTION_STD_DEVIATION1, MEASURED_WIND_SPEED1, MEASURED_WIND_DIRECTION1, dwpt_temp, avg_wnd_spd_10m_pst10mts, air_temp, min_air_temp_snc_last_reset, mslp, pcpn_amt_pst1hr, DEW_POINT, ATMOSPHERIC_PRESSURE, avg_wnd_dir_10m_pst10mts, rel_hum, time, stn_pres
14.5, 35.43, None, None, 43.59, 2.338, 264.5, None, None, None, None, None, None, -1.0, 698.3, None, None, 2017-05-21 10:00:00, None
16.17, 28.02, None, None, 44.43, 4.258, 265.8, None, None, None, None, None, None, -2.0, 698.1, None, None, 2017-05-21 11:00:00, None
18.28, 26.11, None, None, 51.18, 3.686, 271.1, None, None, None, None, None, None, -2.0, 697.8, None, None, 2017-05-21 12:00:00, None
18.9, 23.22, None, None, 36.98, 7.111, 259.5, None, None, None, None, None, None, -2.0, 697.7, None, None, 2017-05-21 13:00:00, None
20.75, 22.55, None, None, 47.84, 5.148, 262.5, None, None, None, None, None, None, -1.0, 697.5, None, None, 2017-05-21 14:00:00, None
21.33, 19.69, None, None, 42.94, 5.789, 266.4, None, None, None, None, None, None, -2.0, 697.5, None, None, 2017-05-21 15:00:00, None
21.57, 17.14, None, None, 26.72, 8.72, 250.9, None, None, None, None, None, None, -4.0, 697.2, None, None, 2017-05-21 16:00:00, None
21.68, 17.69, None, None, 34.77, 7.101, 261.3, None, None, None, None, None, None, -3.0, 696.9, None, None, 2017-05-21 17:00:00, None
21.37, 16.38, None, None, 30.34, 7.145, 254.3, None, None, None, None, None, None, -4.0, 696.8, None, None, 2017-05-21 18:00:00, None
16.02, 33.71, None, None, 65.74, 4.283, 145.7, None, None, None, None, None, None, -1.0, 696.6, None, None, 2017-05-21 19:00:00, None
14.78, 31.9, None, None, 21.68, 5.838, 100.2, None, None, None, None, None, None, -1.0, 697.0, None, None, 2017-05-21 20:00:00, None
12.78, 39.3, None, None, 33.98, 5.347, 107.6, None, None, None, None, None, None, -1.0, 696.8, None, None, 2017-05-21 21:00:00, None
12.91, 34.38, None, None, 30.45, 6.41, 110.7, None, None, None, None, None, None, -3.0, 697.1, None, None, 2017-05-21 22:00:00, None
11.69, 40.34, None, None, 30.64, 6.923, 110.4, None, None, None, None, None, None, -2.0, 696.9, None, None, 2017-05-21 23:00:00, None
11.34, 42.65, None, None, 35.89, 5.502, 126.9, None, None, None, None, None, None, -1.0, 697.0, None, None, 2017-05-22 00:00:00, None
6.769, 63.78, None, None, 29.94, 0.944, 101.5, None, None, None, None, None, None, 0.0, 697.0, None, None, 2017-05-22 01:00:00, None
6.625, 66.55, None, None, 26.23, 2.475, 112.8, None, None, None, None, None, None, 1.0, 697.0, None, None, 2017-05-22 02:00:00, None
5.164, 72.79, None, None, 16.12, 1.878, 107.1, None, None, None, None, None, None, 1.0, 697.4, None, None, 2017-05-22 03:00:00, None
5.124, 73.92, None, None, 35.38, 1.217, 108.3, None, None, None, None, None, None, 1.0, 697.7, None, None, 2017-05-22 04:00:00, None
3.265, 82.4, None, None, 29.09, 1.59, 111.9, None, None, None, None, None, None, 1.0, 697.7, None, None, 2017-05-22 05:00:00, None
4.518, 78.2, None, None, 35.12, 0.801, 114.5, None, None, None, None, None, None, 1.0, 697.5, None, None, 2017-05-22 06:00:00, None
8.83, 63.69, None, None, 50.67, 0.544, 89.4, None, None, None, None, None, None, 2.0, 697.7, None, None, 2017-05-22 07:00:00, None
11.83, 49.55, None, None, 50.73, 0.055, 340.8, None, None, None, None, None, None, 2.0, 698.0, None, None, 2017-05-22 08:00:00, None
13.28, 42.15, None, None, 44.11, 0.96, 308.7, None, None, None, None, None, None, 1.0, 698.2, None, None, 2017-05-22 09:00:00, None
15.77, 31.4, None, None, 49.71, 1.778, 327.1, None, None, None, None, None, None, -1.0, 697.9, None, None, 2017-05-22 10:00:00, None
18.09, 23.81, None, None, 52.99, 3.273, 295.2, None, None, None, None, None, None, -3.0, 697.8, None, None, 2017-05-22 11:00:00, None
20.33, 25.05, None, None, 63.28, 3.999, 260.6, None, None, None, None, None, None, -1.0, 697.2, None, None, 2017-05-22 12:00:00, None
21.49, 23.47, None, None, 56.45, 4.95, 262.7, None, None, None, None, None, None, -1.0, 697.0, None, None, 2017-05-22 13:00:00, None
22.8, 20.2, None, None, 43.35, 4.294, 276.0, None, None, None, None, None, None, -1.0, 696.7, None, None, 2017-05-22 14:00:00, None
22.63, 19.72, None, None, 34.6, 7.808, 258.9, None, None, None, None, None, None, -3.0, 696.4, None, None, 2017-05-22 15:00:00, None
23.79, 17.2, None, None, 39.66, 5.524, 265.4, None, None, None, None, None, None, -2.0, 696.1, None, None, 2017-05-22 16:00:00, None
23.76, 15.16, None, None, 43.9, 5.2, 252.6, None, None, None, None, None, None, -5.0, 695.9, None, None, 2017-05-22 17:00:00, None
23.34, 16.29, None, None, 34.92, 6.431, 255.7, None, None, None, None, None, None, -2.0, 695.7, None, None, 2017-05-22 18:00:00, None
18.56, 29.07, None, None, 53.51, 3.804, 149.8, None, None, None, None, None, None, 1.0, 695.6, None, None, 2017-05-22 19:00:00, None
16.06, 34.02, None, None, 25.02, 6.373, 106.6, None, None, None, None, None, None, -1.0, 695.4, None, None, 2017-05-22 20:00:00, None
15.03, 34.23, None, None, 37.64, 5.301, 109.9, None, None, None, None, None, None, -1.0, 695.0, None, None, 2017-05-22 21:00:00, None
14.74, 36.1, None, None, 40.45, 3.52, 105.8, None, None, None, None, None, None, 1.0, 695.1, None, None, 2017-05-22 22:00:00, None
13.67, 41.79, None, None, 33.33, 3.148, 116.9, None, None, None, None, None, None, 0.0, 695.1, None, None, 2017-05-22 23:00:00, None
12.63, 43.59, None, None, 30.17, 3.252, 95.9, None, None, None, None, None, None, 0.0, 695.0, None, None, 2017-05-23 00:00:00, None
10.86, 49.68, None, None, 22.28, 4.053, 86.2, None, None, None, None, None, None, 1.0, 694.5, None, None, 2017-05-23 01:00:00, None
10.53, 50.34, None, None, 28.33, 3.153, 99.4, None, None, None, None, None, None, 1.0, 694.2, None, None, 2017-05-23 02:00:00, None
9.64, 54.97, None, None, 18.26, 3.188, 100.3, None, None, None, None, None, None, 1.0, 694.1, None, None, 2017-05-23 03:00:00, None
8.62, 59.4, None, None, 20.98, 3.128, 100.2, None, None, None, None, None, None, 1.0, 694.1, None, None, 2017-05-23 04:00:00, None
8.01, 62.3, None, None, 18.43, 3.369, 93.1, None, None, None, None, None, None, 1.0, 693.8, None, None, 2017-05-23 05:00:00, None
9.21, 60.72, None, None, 19.2, 2.822, 92.8, None, None, None, None, None, None, 2.0, 693.8, None, None, 2017-05-23 06:00:00, None
12.73, 51.45, None, None, 16.6, 0.372, 74.49, None, None, None, None, None, None, 3.0, 693.5, None, None, 2017-05-23 07:00:00, None
13.97, 48.6, None, None, 26.2, 0.038, 0.249, None, None, None, None, None, None, 3.0, 693.2, None, None, 2017-05-23 08:00:00, None
15.56, 42.75, None, None, 46.35, 0.923, 317.0, None, None, None, None, None, None, 3.0, 692.7, None, None, 2017-05-23 09:00:00, None
17.89, 30.92, None, None, 57.87, 1.345, 343.0, None, None, None, None, None, None, 1.0, 692.2, None, None, 2017-05-23 10:00:00, None
19.65, 29.52, None, None, 65.63, 2.95, 342.1, None, None, None, None, None, None, 2.0, 691.5, None, None, 2017-05-23 11:00:00, None
22.33, 27.06, None, None, 63.46, 4.148, 0.745, None, None, None, None, None, None, 3.0, 690.3, None, None, 2017-05-23 12:00:00, None
23.63, 18.35, None, None, 57.47, 7.478, 43.02, None, None, None, None, None, None, -2.0, 689.5, None, None, 2017-05-23 13:00:00, None
24.14, 18.51, None, None, 51.89, 7.665, 96.0, None, None, None, None, None, None, -1.0, 689.2, None, None, 2017-05-23 14:00:00, None
24.58, 15.88, None, None, 43.15, 7.072, 85.2, None, None, None, None, None, None, -3.0, 688.2, None, None, 2017-05-23 15:00:00, None
23.75, 18.72, None, None, 73.98, 5.736, 150.2, None, None, None, None, None, None, -1.0, 687.5, None, None, 2017-05-23 16:00:00, None
23.46, 19.32, None, None, 60.91, 4.705, 117.8, None, None, None, None, None, None, -1.0, 686.2, None, None, 2017-05-23 17:00:00, None
22.76, 21.53, None, None, 50.86, 4.718, 113.4, None, None, None, None, None, None, 0.0, 685.1, None, None, 2017-05-23 18:00:00, None
18.22, 43.67, None, None, 55.56, 0.697, 156.9, None, None, None, None, None, None, 6.0, 683.3, None, None, 2017-05-23 19:00:00, None
14.66, 61.79, None, None, 21.1, 2.481, 102.7, None, None, None, None, None, None, 8.0, 682.6, None, None, 2017-05-23 20:00:00, None
17.54, 32.28, None, None, 43.16, 6.486, 114.4, None, None, None, None, None, None, 1.0, 682.4, None, None, 2017-05-23 21:00:00, None
13.67, 51.66, None, None, 34.87, 2.079, 111.4, None, None, None, None, None, None, 3.0, 681.0, None, None, 2017-05-23 22:00:00, None
16.17, 28.63, None, None, 55.84, 4.859, 158.5, None, None, None, None, None, None, -3.0, 681.4, None, None, 2017-05-23 23:00:00, None
14.96, 22.42, None, None, 49.28, 8.65, 210.6, None, None, None, None, None, None, -7.0, 680.7, None, None, 2017-05-24 00:00:00, None
8.64, 68.55, None, None, 40.39, 12.03, 235.6, None, None, None, None, None, None, 3.0, 682.2, None, None, 2017-05-24 01:00:00, None
7.164, 71.78, None, None, 57.93, 1.864, 156.2, None, None, None, None, None, None, 2.0, 682.4, None, None, 2017-05-24 02:00:00, None
7.644, 63.66, None, None, 59.54, 2.722, 219.0, None, None, None, None, None, None, 1.0, 682.2, None, None, 2017-05-24 03:00:00, None
8.21, 47.23, None, None, 60.64, 4.669, 193.0, None, None, None, None, None, None, -2.0, 682.2, None, None, 2017-05-24 04:00:00, None
7.376, 46.61, None, None, 58.68, 4.964, 214.9, None, None, None, None, None, None, -4.0, 682.2, None, None, 2017-05-24 05:00:00, None
7.118, 43.47, None, None, 58.28, 6.369, 192.8, None, None, None, None, None, None, -5.0, 682.2, None, None, 2017-05-24 06:00:00, None
7.095, 43.19, None, None, 59.34, 5.373, 172.0, None, None, None, None, None, None, -5.0, 682.2, None, None, 2017-05-24 07:00:00, None
6.948, 41.68, None, None, 55.61, 6.084, 202.5, None, None, None, None, None, None, -5.0, 682.5, None, None, 2017-05-24 08:00:00, None
5.916, 50.97, None, None, 55.22, 6.165, 198.8, None, None, None, None, None, None, -4.0, 682.8, None, None, 2017-05-24 09:00:00, None
6.184, 49.93, None, None, 53.55, 3.939, 217.1, None, None, None, None, None, None, -3.0, 682.8, None, None, 2017-05-24 10:00:00, None
6.019, 50.18, None, None, 48.55, 3.48, 217.3, None, None, None, None, None, None, -4.0, 683.5, None, None, 2017-05-24 11:00:00, None
5.727, 57.31, None, None, 69.98, 3.652, 165.9, None, None, None, None, None, None, -2.0, 683.9, None, None, 2017-05-24 12:00:00, None
5.5, 65.83, None, None, 70.44, 2.168, 195.8, None, None, None, None, None, None, 0.0, 684.4, None, None, 2017-05-24 13:00:00, None
6.383, 62.88, None, None, 42.54, 2.866, 293.6, None, None, None, None, None, None, 0.0, 684.9, None, None, 2017-05-24 14:00:00, None
7.916, 53.84, None, None, 48.8, 4.226, 257.4, None, None, None, None, None, None, -1.0, 685.1, None, None, 2017-05-24 15:00:00, None
10.06, 47.73, None, None, 54.75, 3.016, 287.4, None, None, None, None, None, None, 0.0, 685.1, None, None, 2017-05-24 16:00:00, None
9.95, 47.47, None, None, 70.51, 3.725, 256.6, None, None, None, None, None, None, -1.0, 685.2, None, None, 2017-05-24 17:00:00, None
10.25, 56.01, None, None, 49.36, 6.63, 251.0, None, None, None, None, None, None, 2.0, 685.9, None, None, 2017-05-24 18:00:00, None
9.7, 54.67, None, None, 37.58, 4.19, 246.8, None, None, None, None, None, None, 1.0, 685.7, None, None, 2017-05-24 19:00:00, None
8.3, 68.74, None, None, 63.85, 0.909, 126.8, None, None, None, None, None, None, 3.0, 686.1, None, None, 2017-05-24 20:00:00, None
5.799, 78.92, None, None, 50.35, 1.112, 123.2, None, None, None, None, None, None, 2.0, 686.6, None, None, 2017-05-24 21:00:00, None
6.28, 71.09, None, None, 34.56, 2.602, 118.3, None, None, None, None, None, None, 1.0, 686.9, None, None, 2017-05-24 22:00:00, None
4.834, 77.91, None, None, 35.81, 1.965, 92.4, None, None, None, None, None, None, 1.0, 686.8, None, None, 2017-05-24 23:00:00, None
5.117, 78.39, None, None, 23.85, 1.558, 97.6, None, None, None, None, None, None, 2.0, 687.0, None, None, 2017-05-25 00:00:00, None
4.272, 82.2, None, None, 55.73, 0.15, 146.1, None, None, None, None, None, None, 2.0, 687.1, None, None, 2017-05-25 01:00:00, None
3.232, 86.2, None, None, 51.24, 1.28, 114.2, None, None, None, None, None, None, 1.0, 687.1, None, None, 2017-05-25 02:00:00, None
2.55, 87.4, None, None, 35.8, 0.344, 102.3, None, None, None, None, None, None, 1.0, 687.5, None, None, 2017-05-25 03:00:00, None
2.045, 89.9, None, None, 28.72, 0.035, 100.4, None, None, None, None, None, None, 1.0, 687.6, None, None, 2017-05-25 04:00:00, None
2.121, 90.4, None, None, 25.25, 0.175, 98.5, None, None, None, None, None, None, 1.0, 688.0, None, None, 2017-05-25 05:00:00, None
2.824, 90.0, None, None, 18.2, 0.281, 99.1, None, None, None, None, None, None, 1.0, 688.2, None, None, 2017-05-25 06:00:00, None
7.636, 70.2, None, None, 67.86, 0.404, 6.373, None, None, None, None, None, None, 2.0, 688.6, None, None, 2017-05-25 07:00:00, None
8.53, 68.51, None, None, 66.01, 0.876, 311.2, None, None, None, None, None, None, 3.0, 688.9, None, None, 2017-05-25 08:00:00, None
10.36, 63.7, None, None, 51.46, 3.198, 268.3, None, None, None, None, None, None, 4.0, 689.0, None, None, 2017-05-25 09:00:00, None
11.49, 58.08, None, None, 52.02, 3.041, 264.8, None, None, None, None, None, None, 4.0, 688.8, None, None, 2017-05-25 10:00:00, None
13.78, 42.31, None, None, 50.56, 5.214, 270.5, None, None, None, None, None, None, 1.0, 688.8, None, None, 2017-05-25 11:00:00, None
15.83, 27.01, None, None, 34.75, 7.867, 257.3, None, None, None, None, None, None, -3.0, 688.7, None, None, 2017-05-25 12:00:00, None
16.91, 22.87, None, None, 37.28, 7.973, 262.0, None, None, None, None, None, None, -4.0, 688.7, None, None, 2017-05-25 13:00:00, None
17.53, 23.83, None, None, 34.27, 9.98, 259.5, None, None, None, None, None, None, -4.0, 688.6, None, None, 2017-05-25 14:00:00, None
17.75, 23.07, None, None, 38.59, 9.3, 262.7, None, None, None, None, None, None, -4.0, 688.6, None, None, 2017-05-25 15:00:00, None
17.38, 22.7, None, None, 26.76, 12.98, 255.1, None, None, None, None, None, None, -4.0, 688.9, None, None, 2017-05-25 16:00:00, None
16.98, 24.55, None, None, 30.42, 11.19, 257.5, None, None, None, None, None, None, -4.0, 688.7, None, None, 2017-05-25 17:00:00, None
16.43, 27.37, None, None, 27.24, 11.5, 253.5, None, None, None, None, None, None, -3.0, 689.0, None, None, 2017-05-25 18:00:00, None
16.05, 28.03, None, None, 31.58, 9.04, 257.3, None, None, None, None, None, None, -2.0, 689.0, None, None, 2017-05-25 19:00:00, None
11.44, 48.62, None, None, 59.87, 5.806, 206.2, None, None, None, None, None, None, 2.0, 689.6, None, None, 2017-05-25 20:00:00, None
10.05, 47.46, None, None, 15.06, 5.51, 108.4, None, None, None, None, None, None, -1.0, 689.7, None, None, 2017-05-25 21:00:00, None
9.19, 50.32, None, None, 31.71, 6.575, 106.4, None, None, None, None, None, None, 0.0, 689.8, None, None, 2017-05-25 22:00:00, None
8.78, 50.66, None, None, 33.97, 5.617, 119.4, None, None, None, None, None, None, -1.0, 690.4, None, None, 2017-05-25 23:00:00, None
8.01, 53.27, None, None, 42.77, 4.738, 116.7, None, None, None, None, None, None, -1.0, 690.3, None, None, 2017-05-26 00:00:00, None
7.578, 55.94, None, None, 30.17, 3.824, 105.8, None, None, None, None, None, None, -1.0, 690.4, None, None, 2017-05-26 01:00:00, None
6.889, 56.78, None, None, 34.6, 2.52, 121.5, None, None, None, None, None, None, -1.0, 690.7, None, None, 2017-05-26 02:00:00, None
4.931, 65.14, None, None, 26.02, 1.424, 100.5, None, None, None, None, None, None, -1.0, 691.0, None, None, 2017-05-26 03:00:00, None
4.025, 69.62, None, None, 17.06, 0.406, 94.9, None, None, None, None, None, None, -1.0, 691.2, None, None, 2017-05-26 04:00:00, None
2.472, 77.16, None, None, 13.96, 1.526, 102.0, None, None, None, None, None, None, -1.0, 691.2, None, None, 2017-05-26 05:00:00, None
4.362, 70.4, None, None, 13.07, 2.288, 89.3, None, None, None, None, None, None, 0.0, 691.4, None, None, 2017-05-26 06:00:00, None
7.319, 60.77, None, None, 21.53, 1.377, 71.35, None, None, None, None, None, None, 0.0, 691.7, None, None, 2017-05-26 07:00:00, None
10.22, 53.39, None, None, 31.69, 0.042, 5.221, None, None, None, None, None, None, 1.0, 692.1, None, None, 2017-05-26 08:00:00, None
11.62, 45.98, None, None, 41.59, 1.155, 346.2, None, None, None, None, None, None, 0.0, 692.1, None, None, 2017-05-26 09:00:00, None
13.47, 42.39, None, None, 60.31, 2.286, 314.6, None, None, None, None, None, None, 1.0, 691.7, None, None, 2017-05-26 10:00:00, None
15.35, 35.25, None, None, 61.78, 2.845, 293.5, None, None, None, None, None, None, 0.0, 691.5, None, None, 2017-05-26 11:00:00, None
16.91, 27.93, None, None, 71.52, 3.633, 330.8, None, None, None, None, None, None, -2.0, 691.3, None, None, 2017-05-26 12:00:00, None
18.77, 21.59, None, None, 53.06, 4.993, 290.9, None, None, None, None, None, None, -4.0, 691.2, None, None, 2017-05-26 13:00:00, None
18.88, 20.79, None, None, 44.1, 7.038, 263.7, None, None, None, None, None, None, -4.0, 691.4, None, None, 2017-05-26 14:00:00, None
19.27, 22.11, None, None, 42.92, 7.841, 240.6, None, None, None, None, None, None, -3.0, 691.2, None, None, 2017-05-26 15:00:00, None
17.92, 25.41, None, None, 35.5, 6.662, 254.6, None, None, None, None, None, None, -3.0, 691.4, None, None, 2017-05-26 16:00:00, None
19.57, 23.1, None, None, 51.15, 1.601, 211.4, None, None, None, None, None, None, -1.0, 691.5, None, None, 2017-05-26 17:00:00, None
18.76, 26.37, None, None, 63.16, 2.864, 209.3, None, None, None, None, None, None, -1.0, 691.5, None, None, 2017-05-26 18:00:00, None
17.25, 32.82, None, None, 44.91, 1.723, 106.0, None, None, None, None, None, None, 1.0, 691.5, None, None, 2017-05-26 19:00:00, None
15.44, 36.53, None, None, 23.16, 4.497, 107.1, None, None, None, None, None, None, 1.0, 691.8, None, None, 2017-05-26 20:00:00, None
12.72, 45.53, None, None, 26.78, 5.343, 108.2, None, None, None, None, None, None, 2.0, 691.7, None, None, 2017-05-26 21:00:00, None
11.8, 45.17, None, None, 33.47, 5.154, 112.3, None, None, None, None, None, None, 0.0, 692.1, None, None, 2017-05-26 22:00:00, None
11.71, 47.67, None, None, 35.2, 4.316, 105.1, None, None, None, None, None, None, 1.0, 692.4, None, None, 2017-05-26 23:00:00, None
9.09, 59.96, None, None, 29.85, 3.746, 108.2, None, None, None, None, None, None, 2.0, 692.5, None, None, 2017-05-27 00:00:00, None
7.08, 67.61, None, None, 12.2, 1.833, 96.6, None, None, None, None, None, None, 2.0, 693.0, None, None, 2017-05-27 01:00:00, None
5.492, 74.16, None, None, 10.02, 2.677, 104.9, None, None, None, None, None, None, 1.0, 693.0, None, None, 2017-05-27 02:00:00, None
4.959, 77.03, None, None, 10.96, 3.028, 101.4, None, None, None, None, None, None, 1.0, 693.4, None, None, 2017-05-27 03:00:00, None
4.435, 80.8, None, None, 12.94, 1.306, 103.0, None, None, None, None, None, None, 1.0, 693.6, None, None, 2017-05-27 04:00:00, None
3.899, 83.5, None, None, 12.32, 1.113, 103.0, None, None, None, None, None, None, 1.0, 693.9, None, None, 2017-05-27 05:00:00, None
4.588, 83.2, None, None, 14.64, 0.324, 101.1, None, None, None, None, None, None, 2.0, 694.3, None, None, 2017-05-27 06:00:00, None
6.642, 80.7, None, None, 15.31, 0.11, 93.2, None, None, None, None, None, None, 4.0, 694.9, None, None, 2017-05-27 07:00:00, None
12.53, 56.06, None, None, 61.22, 0.207, 7.73, None, None, None, None, None, None, 4.0, 694.9, None, None, 2017-05-27 08:00:00, None
14.4, 44.37, None, None, 55.31, 0.304, 352.1, None, None, None, None, None, None, 3.0, 695.1, None, None, 2017-05-27 09:00:00, None
16.05, 37.82, None, None, 65.73, 1.668, 327.4, None, None, None, None, None, None, 1.0, 695.2, None, None, 2017-05-27 10:00:00, None
18.52, 31.04, None, None, 56.38, 2.704, 326.9, None, None, None, None, None, None, 1.0, 695.1, None, None, 2017-05-27 11:00:00, None
20.5, 27.67, None, None, 57.36, 3.419, 319.9, None, None, None, None, None, None, 2.0, 695.2, None, None, 2017-05-27 12:00:00, None
21.74, 25.72, None, None, 50.96, 3.673, 310.3, None, None, None, None, None, None, 1.0, 695.0, None, None, 2017-05-27 13:00:00, None
22.81, 24.93, None, None, 40.16, 5.005, 259.5, None, None, None, None, None, None, 2.0, 695.0, None, None, 2017-05-27 14:00:00, None
22.85, 20.0, None, None, 44.88, 5.736, 264.7, None, None, None, None, None, None, -2.0, 695.3, None, None, 2017-05-27 15:00:00, None
24.26, 18.01, None, None, 35.88, 8.11, 248.5, None, None, None, None, None, None, -2.0, 695.2, None, None, 2017-05-27 16:00:00, None
23.81, 18.13, None, None, 36.22, 6.514, 259.9, None, None, None, None, None, None, -1.0, 695.2, None, None, 2017-05-27 17:00:00, None
23.98, 18.58, None, None, 43.65, 4.77, 260.3, None, None, None, None, None, None, -1.0, 695.4, None, None, 2017-05-27 18:00:00, None
19.92, 29.47, None, None, 54.78, 2.713, 150.5, None, None, None, None, None, None, 2.0, 695.4, None, None, 2017-05-27 19:00:00, None
17.72, 35.53, None, None, 23.2, 5.527, 107.2, None, None, None, None, None, None, 2.0, 695.2, None, None, 2017-05-27 20:00:00, None
15.95, 37.01, None, None, 34.38, 6.03, 124.2, None, None, None, None, None, None, 1.0, 695.0, None, None, 2017-05-27 21:00:00, None
14.94, 40.53, None, None, 33.53, 6.2, 114.5, None, None, None, None, None, None, 1.0, 695.5, None, None, 2017-05-27 22:00:00, None
14.27, 41.0, None, None, 33.21, 3.846, 114.1, None, None, None, None, None, None, 2.0, 695.7, None, None, 2017-05-27 23:00:00, None
12.12, 52.21, None, None, 32.51, 2.205, 95.7, None, None, None, None, None, None, 3.0, 695.9, None, None, 2017-05-28 00:00:00, None
9.36, 63.65, None, None, 17.19, 3.444, 92.8, None, None, None, None, None, None, 3.0, 696.0, None, None, 2017-05-28 01:00:00, None
8.97, 65.83, None, None, 13.42, 3.728, 108.8, None, None, None, None, None, None, 3.0, 696.2, None, None, 2017-05-28 02:00:00, None
8.72, 67.27, None, None, 14.98, 2.885, 97.9, None, None, None, None, None, None, 3.0, 696.4, None, None, 2017-05-28 03:00:00, None
8.08, 69.27, None, None, 14.72, 2.667, 92.4, None, None, None, None, None, None, 3.0, 696.4, None, None, 2017-05-28 04:00:00, None
7.46, 72.92, None, None, 14.76, 0.901, 106.2, None, None, None, None, None, None, 3.0, 696.6, None, None, 2017-05-28 05:00:00, None
9.16, 69.86, None, None, 23.57, 0.159, 112.3, None, None, None, None, None, None, 4.0, 697.0, None, None, 2017-05-28 06:00:00, None
12.13, 57.97, None, None, 28.43, 0.387, 79.75, None, None, None, None, None, None, 4.0, 697.4, None, None, 2017-05-28 07:00:00, None
14.63, 50.34, None, None, 35.0, 0.135, 359.0, None, None, None, None, None, None, 4.0, 697.4, None, None, 2017-05-28 08:00:00, None
15.77, 43.21, None, None, 40.06, 0.853, 331.9, None, None, None, None, None, None, 3.0, 697.4, None, None, 2017-05-28 09:00:00, None
18.73, 34.6, None, None, 58.12, 1.497, 302.0, None, None, None, None, None, None, 3.0, 697.4, None, None, 2017-05-28 10:00:00, None
19.96, 29.0, None, None, 55.25, 3.261, 257.5, None, None, None, None, None, None, 1.0, 697.1, None, None, 2017-05-28 11:00:00, None
21.47, 26.11, None, None, 68.38, 4.955, 251.2, None, None, None, None, None, None, 1.0, 696.9, None, None, 2017-05-28 12:00:00, None
23.9, 23.93, None, None, 68.22, 3.807, 322.8, None, None, None, None, None, None, 2.0, 696.6, None, None, 2017-05-28 13:00:00, None
24.6, 18.57, None, None, 61.05, 3.36, 342.6, None, None, None, None, None, None, 0.0, 696.6, None, None, 2017-05-28 14:00:00, None
22.16, 31.74, None, None, 36.7, 3.485, 215.8, None, None, None, None, None, None, 5.0, 696.3, None, None, 2017-05-28 15:00:00, None
23.42, 25.26, None, None, 62.65, 1.622, 149.5, None, None, None, None, None, None, 4.0, 696.0, None, None, 2017-05-28 16:00:00, None
21.67, 30.3, None, None, 33.26, 4.561, 113.7, None, None, None, None, None, None, 3.0, 695.8, None, None, 2017-05-28 17:00:00, None
22.44, 29.75, None, None, 33.15, 5.818, 101.9, None, None, None, None, None, None, 3.0, 695.7, None, None, 2017-05-28 18:00:00, None
21.72, 28.84, None, None, 34.32, 4.959, 105.3, None, None, None, None, None, None, 2.0, 695.5, None, None, 2017-05-28 19:00:00, None
18.21, 36.46, None, None, 30.15, 5.895, 119.3, None, None, None, None, None, None, 3.0, 695.4, None, None, 2017-05-28 20:00:00, None
16.15, 40.87, None, None, 28.1, 5.392, 112.4, None, None, None, None, None, None, 3.0, 695.2, None, None, 2017-05-28 21:00:00, None
15.41, 40.52, None, None, 28.46, 6.042, 101.9, None, None, None, None, None, None, 2.0, 695.5, None, None, 2017-05-28 22:00:00, None
14.93, 42.34, None, None, 23.16, 7.027, 112.8, None, None, None, None, None, None, 3.0, 695.6, None, None, 2017-05-28 23:00:00, None
13.04, 50.31, None, None, 35.73, 4.004, 101.7, None, None, None, None, None, None, 3.0, 695.6, None, None, 2017-05-29 00:00:00, None
10.91, 58.28, None, None, 22.07, 4.218, 97.9, None, None, None, None, None, None, 3.0, 695.6, None, None, 2017-05-29 01:00:00, None
10.78, 57.91, None, None, 18.93, 4.572, 93.9, None, None, None, None, None, None, 3.0, 695.7, None, None, 2017-05-29 02:00:00, None
10.42, 58.03, None, None, 22.98, 2.409, 89.5, None, None, None, None, None, None, 3.0, 695.7, None, None, 2017-05-29 03:00:00, None
10.0, 59.85, None, None, 21.04, 1.569, 89.5, None, None, None, None, None, None, 3.0, 695.9, None, None, 2017-05-29 04:00:00, None
8.62, 67.14, None, None, 22.48, 1.728, 98.6, None, None, None, None, None, None, 3.0, 695.9, None, None, 2017-05-29 05:00:00, None
9.69, 64.78, None, None, 18.07, 3.257, 87.1, None, None, None, None, None, None, 3.0, 696.1, None, None, 2017-05-29 06:00:00, None
12.24, 56.81, None, None, 14.57, 3.703, 83.8, None, None, None, None, None, None, 4.0, 696.4, None, None, 2017-05-29 07:00:00, None
14.63, 53.3, None, None, 43.48, 0.554, 20.45, None, None, None, None, None, None, 5.0, 696.4, None, None, 2017-05-29 08:00:00, None
16.87, 40.87, None, None, 38.09, 0.282, 331.9, None, None, None, None, None, None, 4.0, 696.1, None, None, 2017-05-29 09:00:00, None
19.51, 33.06, None, None, 62.18, 1.103, 311.1, None, None, None, None, None, None, 2.0, 695.9, None, None, 2017-05-29 10:00:00, None
20.56, 31.22, None, None, 59.63, 2.445, 293.3, None, None, None, None, None, None, 3.0, 695.9, None, None, 2017-05-29 11:00:00, None
23.26, 26.44, None, None, 60.98, 2.871, 300.5, None, None, None, None, None, None, 4.0, 695.2, None, None, 2017-05-29 12:00:00, None
23.65, 24.48, None, None, 62.79, 4.039, 38.57, None, None, None, None, None, None, 2.0, 694.9, None, None, 2017-05-29 13:00:00, None
