station_observations
pcpn_amt_pst24hrs, CURRENT_AIR_TEMPERATURE2, CURRENT_AIR_TEMPERATURE1, RELATIVE_HUMIDITY1, STANDARD_SNOW, PRECIPITATION_NEW, MINIMUM_AIR_TEMPERATURE, WIND_DIRECTION_STD_DEVIATION1, snwfl_amt_pst1hr, MEASURED_WIND_DIRECTION1, dwpt_temp, air_temp, min_air_temp_snc_last_reset, pcpn_amt_pst1hr, DEW_POINT, ATMOSPHERIC_PRESSURE, max_air_temp_snc_last_reset, rel_hum, MAXIMUM_AIR_TEMPERATURE, time, snw_dpth, MAXIMUM_MEASURED_WIND_SPEED1, HEIGHT_OF_SNOW
None, None, 10.05, 68.43, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2017-07-15 21:00:00, None, None, None
None, None, 9.13, 73.62, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2017-07-15 22:00:00, None, None, None
None, None, 7.583, 79.43, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2017-07-15 23:00:00, None, None, None
None, None, 6.326, 83.2, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2017-07-16 01:00:00, None, None, None
None, None, 6.662, 84.5, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2017-07-16 02:00:00, None, None, None
None, None, 6.865, 88.9, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2017-07-16 03:00:00, None, None, None
None, None, 7.155, 91.4, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2017-07-16 04:00:00, None, None, None
None, None, 6.656, 93.1, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2017-07-16 06:00:00, None, None, None
None, None, 6.669, 93.3, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2017-07-16 07:00:00, None, None, None
None, None, 6.965, 93.7, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2017-07-16 08:00:00, None, None, None
None, None, 7.138, 93.7, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2017-07-16 09:00:00, None, None, None
None, None, 9.28, 83.5, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2017-07-16 11:00:00, None, None, None
None, None, 11.58, 65.61, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2017-07-16 13:00:00, None, None, None
None, None, 12.42, 58.07, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2017-07-16 14:00:00, None, None, None
None, None, 12.36, 61.45, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2017-07-16 16:00:00, None, None, None
None, None, 11.36, 64.55, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2017-07-16 18:00:00, None, None, None
None, None, 10.65, 66.79, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2017-07-16 19:00:00, None, None, None
None, None, 9.12, 71.46, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2017-07-16 20:00:00, None, None, None
None, None, 8.31, 75.32, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2017-07-16 21:00:00, None, None, None
None, None, 5.86, 83.9, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2017-07-16 23:00:00, None, None, None
None, None, 4.052, 85.8, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2017-07-17 01:00:00, None, None, None
None, None, 3.729, 86.1, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2017-07-17 02:00:00, None, None, None
None, None, 3.321, 84.3, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2017-07-17 03:00:00, None, None, None
None, None, 4.104, 81.8, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2017-07-17 04:00:00, None, None, None
None, None, 2.873, 79.48, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2017-07-17 05:00:00, None, None, None
None, None, 2.628, 84.1, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2017-07-17 06:00:00, None, None, None
None, None, 4.301, 77.51, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2017-07-17 07:00:00, None, None, None
None, None, 8.75, 66.85, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2017-07-17 08:00:00, None, None, None
None, None, 11.39, 61.6, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2017-07-17 09:00:00, None, None, None
None, None, 14.25, 51.5, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2017-07-17 11:00:00, None, None, None
None, None, 17.33, 37.53, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2017-07-17 13:00:00, None, None, None
None, None, 18.17, 35.9, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2017-07-17 14:00:00, None, None, None
None, None, 18.58, 24.73, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2017-07-17 16:00:00, None, None, None
None, None, 17.89, 27.5, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2017-07-17 17:00:00, None, None, None
None, None, 12.19, 56.29, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2017-07-17 21:00:00, None, None, None
None, None, 10.47, 62.93, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2017-07-17 22:00:00, None, None, None
None, None, 9.28, 65.1, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2017-07-17 23:00:00, None, None, None
None, None, 8.55, 68.35, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2017-07-18 00:00:00, None, None, None
None, None, 8.6, 64.05, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2017-07-18 02:00:00, None, None, None
None, None, 7.252, 65.85, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2017-07-18 04:00:00, None, None, None
None, None, 6.953, 66.81, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2017-07-18 05:00:00, None, None, None
None, None, 7.239, 65.34, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2017-07-18 07:00:00, None, None, None
None, None, 12.83, 55.93, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2017-07-18 09:00:00, None, None, None
None, None, 14.07, 54.1, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2017-07-18 10:00:00, None, None, None
None, None, 16.06, 47.3, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2017-07-18 11:00:00, None, None, None
None, None, 17.78, 43.7, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2017-07-18 12:00:00, None, None, None
None, None, 21.91, 28.23, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2017-07-18 14:00:00, None, None, None
None, None, 21.35, 21.69, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2017-07-18 16:00:00, None, None, None
None, None, 21.0, 24.53, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2017-07-18 17:00:00, None, None, None
None, None, 19.07, 30.42, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2017-07-18 19:00:00, None, None, None
None, None, 15.22, 46.21, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2017-07-18 21:00:00, None, None, None
None, None, 13.63, 52.73, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2017-07-18 22:00:00, None, None, None
None, None, 11.44, 59.33, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2017-07-19 00:00:00, None, None, None
None, None, 10.42, 64.95, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2017-07-19 02:00:00, None, None, None
None, None, 9.32, 70.14, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2017-07-19 03:00:00, None, None, None
None, None, 9.53, 68.64, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2017-07-19 04:00:00, None, None, None
None, None, 9.23, 69.31, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2017-07-19 05:00:00, None, None, None
None, None, 10.61, 65.24, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2017-07-19 07:00:00, None, None, None
None, None, 14.29, 55.45, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2017-07-19 08:00:00, None, None, None
None, None, 16.48, 53.27, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2017-07-19 09:00:00, None, None, None
None, None, 16.15, 53.72, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2017-07-19 10:00:00, None, None, None
None, None, 15.35, 59.55, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2017-07-19 11:00:00, None, None, None
None, None, 19.95, 46.38, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2017-07-19 12:00:00, None, None, None
None, None, 18.18, 51.53, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2017-07-19 14:00:00, None, None, None
None, None, 21.99, 38.57, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2017-07-19 15:00:00, None, None, None
None, None, 20.93, 36.39, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2017-07-19 17:00:00, None, None, None
None, None, 19.62, 40.31, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2017-07-19 18:00:00, None, None, None
None, None, 18.5, 46.29, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2017-07-19 19:00:00, None, None, None
None, None, 16.07, 58.08, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2017-07-19 21:00:00, None, None, None
None, None, 15.09, 62.58, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2017-07-19 22:00:00, None, None, None
None, None, 11.26, 92.9, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2017-07-20 00:00:00, None, None, None
None, None, 11.06, 93.7, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2017-07-20 01:00:00, None, None, None
None, None, 11.01, 94.0, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2017-07-20 03:00:00, None, None, None
None, None, 10.55, 94.2, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2017-07-20 05:00:00, None, None, None
None, None, 10.38, 94.4, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2017-07-20 08:00:00, None, None, None
None, None, 10.1, 94.5, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2017-07-20 10:00:00, None, None, None
None, None, 10.45, 94.8, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2017-07-20 12:00:00, None, None, None
None, None, 10.86, 94.8, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2017-07-20 13:00:00, None, None, None
None, None, 12.03, 94.9, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2017-07-20 15:00:00, None, None, None
None, None, 12.61, 94.4, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2017-07-20 16:00:00, None, None, None
None, None, 12.6, 92.9, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2017-07-20 17:00:00, None, None, None
None, None, 12.41, 91.6, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2017-07-20 18:00:00, None, None, None
None, None, 11.86, 91.4, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2017-07-20 19:00:00, None, None, None
None, None, 11.41, 91.4, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2017-07-20 20:00:00, None, None, None
None, None, 9.93, 92.8, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2017-07-20 22:00:00, None, None, None
None, None, 8.94, 93.7, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2017-07-21 00:00:00, None, None, None
None, None, 8.65, 94.2, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2017-07-21 01:00:00, None, None, None
None, None, 8.17, 91.9, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2017-07-21 03:00:00, None, None, None
None, None, 6.854, 86.7, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2017-07-21 05:00:00, None, None, None
None, None, 6.806, 85.7, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2017-07-21 06:00:00, None, None, None
None, None, 7.344, 84.4, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2017-07-21 07:00:00, None, None, None
None, None, 8.09, 82.4, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2017-07-21 08:00:00, None, None, None
None, None, 10.44, 80.4, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2017-07-21 10:00:00, None, None, None
None, None, 11.85, 82.4, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2017-07-21 11:00:00, None, None, None
None, None, 14.36, 74.41, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2017-07-21 12:00:00, None, None, None
None, None, 12.02, 85.1, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2017-07-21 13:00:00, None, None, None
None, None, 12.68, 73.04, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2017-07-21 15:00:00, None, None, None
None, None, 12.64, 85.4, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2017-07-21 16:00:00, None, None, None
None, None, 12.48, 88.8, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2017-07-21 17:00:00, None, None, None
None, None, 12.36, 90.8, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2017-07-21 18:00:00, None, None, None
None, None, 11.99, 89.1, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2017-07-21 20:00:00, None, None, None
None, None, 11.06, 91.4, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2017-07-21 21:00:00, None, None, None
None, None, 10.21, 90.6, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2017-07-21 22:00:00, None, None, None
None, None, 9.68, 91.7, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2017-07-22 01:00:00, None, None, None
None, None, 9.57, 91.8, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2017-07-22 03:00:00, None, None, None
None, None, 9.75, 90.7, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2017-07-22 04:00:00, None, None, None
None, None, 9.82, 90.3, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2017-07-22 06:00:00, None, None, None
None, None, 11.08, 86.7, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2017-07-22 08:00:00, None, None, None
None, None, 11.03, 87.6, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2017-07-22 09:00:00, None, None, None
None, None, 12.34, 84.6, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2017-07-22 10:00:00, None, None, None
None, None, 12.11, 86.4, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2017-07-22 11:00:00, None, None, None
None, None, 13.06, 84.8, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2017-07-22 12:00:00, None, None, None
None, None, 13.25, 84.7, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2017-07-22 13:00:00, None, None, None
None, None, 13.67, 79.59, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2017-07-22 14:00:00, None, None, None
None, None, 14.19, 81.1, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2017-07-22 15:00:00, None, None, None
None, None, 14.89, 76.11, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2017-07-22 16:00:00, None, None, None
None, None, 13.63, 75.09, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2017-07-22 18:00:00, None, None, None
None, None, 10.2, 86.4, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2017-07-22 21:00:00, None, None, None
None, None, 8.65, 89.1, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2017-07-22 22:00:00, None, None, None
None, None, 7.874, 90.2, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2017-07-22 23:00:00, None, None, None
None, None, 6.431, 90.5, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2017-07-23 01:00:00, None, None, None
None, None, 6.063, 90.8, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2017-07-23 02:00:00, None, None, None
None, None, 6.188, 91.4, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2017-07-23 03:00:00, None, None, None
None, None, 6.527, 91.4, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2017-07-23 04:00:00, None, None, None
None, None, 6.914, 89.1, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2017-07-23 06:00:00, None, None, None
None, None, 7.203, 91.4, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2017-07-23 07:00:00, None, None, None
None, None, 7.674, 92.4, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2017-07-23 08:00:00, None, None, None
None, None, 7.698, 92.9, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2017-07-23 09:00:00, None, None, None
None, None, 9.97, 74.85, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2017-07-23 11:00:00, None, None, None
None, None, 12.5, 60.75, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2017-07-23 12:00:00, None, None, None
None, None, 14.6, 52.02, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2017-07-23 13:00:00, None, None, None
None, None, 16.45, 42.75, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2017-07-23 14:00:00, None, None, None
None, None, 16.01, 37.69, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2017-07-23 15:00:00, None, None, None
None, None, 15.69, 39.57, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2017-07-23 16:00:00, None, None, None
None, None, 15.0, 45.83, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2017-07-23 17:00:00, None, None, None
None, None, 13.93, 48.46, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2017-07-23 18:00:00, None, None, None
None, None, 12.52, 55.52, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2017-07-23 19:00:00, None, None, None
None, None, 11.69, 59.06, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2017-07-23 20:00:00, None, None, None
None, None, 10.44, 67.76, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2017-07-23 21:00:00, None, None, None
None, None, 9.71, 66.92, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2017-07-23 23:00:00, None, None, None
None, None, 8.81, 67.86, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2017-07-24 00:00:00, None, None, None
None, None, 8.51, 67.79, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2017-07-24 01:00:00, None, None, None
None, None, 6.76, 76.81, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2017-07-24 02:00:00, None, None, None
None, None, 5.764, 76.3, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2017-07-24 04:00:00, None, None, None
None, None, 5.21, 79.65, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2017-07-24 05:00:00, None, None, None
None, None, 5.707, 74.57, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2017-07-24 06:00:00, None, None, None
None, None, 6.033, 73.03, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2017-07-24 07:00:00, None, None, None
None, None, 12.78, 58.46, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2017-07-24 09:00:00, None, None, None
None, None, 18.46, 39.66, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2017-07-24 12:00:00, None, None, None
None, None, 20.52, 38.15, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2017-07-24 13:00:00, None, None, None
None, None, 20.95, 34.5, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2017-07-24 14:00:00, None, None, None
None, None, 21.23, 27.84, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2017-07-24 16:00:00, None, None, None
None, None, 20.46, 30.97, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2017-07-24 17:00:00, None, None, None
None, None, 19.4, 37.17, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2017-07-24 18:00:00, None, None, None
None, None, 18.11, 41.01, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2017-07-24 19:00:00, None, None, None
None, None, 13.97, 58.57, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2017-07-24 21:00:00, None, None, None
None, None, 12.81, 62.02, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2017-07-24 22:00:00, None, None, None
None, None, 11.5, 64.52, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2017-07-24 23:00:00, None, None, None
None, None, 10.86, 65.61, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2017-07-25 00:00:00, None, None, None
None, None, 10.46, 66.05, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2017-07-25 01:00:00, None, None, None
None, None, 10.45, 64.77, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2017-07-25 02:00:00, None, None, None
None, None, 9.92, 67.39, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2017-07-25 03:00:00, None, None, None
None, None, 9.04, 69.36, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2017-07-25 04:00:00, None, None, None
None, None, 8.6, 69.19, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2017-07-25 05:00:00, None, None, None
None, None, 9.7, 59.42, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2017-07-25 07:00:00, None, None, None
None, None, 12.59, 51.81, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2017-07-25 08:00:00, None, None, None
None, None, 15.97, 55.37, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2017-07-25 10:00:00, None, None, None
None, None, 18.35, 54.16, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2017-07-25 12:00:00, None, None, None
None, None, 21.6, 41.64, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2017-07-25 14:00:00, None, None, None
None, None, 23.28, 32.22, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2017-07-25 15:00:00, None, None, None
None, None, 22.55, 32.28, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2017-07-25 16:00:00, None, None, None
None, None, 21.83, 40.29, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2017-07-25 17:00:00, None, None, None
None, None, 19.24, 51.04, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2017-07-25 19:00:00, None, None, None
None, None, 17.89, 54.08, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2017-07-25 20:00:00, None, None, None
None, None, 16.66, 58.95, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2017-07-25 21:00:00, None, None, None
None, None, 15.31, 63.12, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2017-07-25 22:00:00, None, None, None
None, None, 14.45, 70.52, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2017-07-26 00:00:00, None, None, None
None, None, 12.31, 77.5, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2017-07-26 02:00:00, None, None, None
None, None, 11.65, 80.4, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2017-07-26 03:00:00, None, None, None
None, None, 11.08, 80.8, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2017-07-26 04:00:00, None, None, None
None, None, 10.94, 82.3, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2017-07-26 05:00:00, None, None, None
None, None, 11.13, 83.2, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2017-07-26 07:00:00, None, None, None
None, None, 11.62, 82.8, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2017-07-26 08:00:00, None, None, None
None, None, 12.49, 80.4, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2017-07-26 09:00:00, None, None, None
None, None, 12.48, 82.7, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2017-07-26 10:00:00, None, None, None
None, None, 14.45, 77.0, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2017-07-26 12:00:00, None, None, None
None, None, 16.0, 73.33, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2017-07-26 13:00:00, None, None, None
None, None, 18.1, 61.85, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2017-07-26 14:00:00, None, None, None
None, None, 20.9, 52.3, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2017-07-26 15:00:00, None, None, None
None, None, 19.04, 50.08, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2017-07-26 17:00:00, None, None, None
None, None, 17.52, 53.35, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2017-07-26 18:00:00, None, None, None
None, None, 15.56, 60.96, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2017-07-26 19:00:00, None, None, None
None, None, 14.53, 65.74, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2017-07-26 20:00:00, None, None, None
None, None, 11.13, 79.54, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2017-07-26 22:00:00, None, None, None
None, None, 9.8, 82.4, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2017-07-26 23:00:00, None, None, None
None, None, 9.21, 85.3, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2017-07-27 00:00:00, None, None, None
None, None, 9.04, 86.0, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2017-07-27 01:00:00, None, None, None
None, None, 8.46, 87.4, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2017-07-27 03:00:00, None, None, None
None, None, 7.826, 87.9, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2017-07-27 05:00:00, None, None, None
None, None, 7.557, 88.5, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2017-07-27 06:00:00, None, None, None
None, None, 8.36, 89.8, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2017-07-27 07:00:00, None, None, None
None, None, 10.87, 80.7, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2017-07-27 08:00:00, None, None, None
None, None, 12.8, 77.12, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2017-07-27 10:00:00, None, None, None
None, None, 15.03, 65.97, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2017-07-27 11:00:00, None, None, None
None, None, 16.82, 59.49, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2017-07-27 12:00:00, None, None, None
None, None, 18.84, 48.54, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2017-07-27 13:00:00, None, None, None
None, None, 19.94, 39.46, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2017-07-27 15:00:00, None, None, None
None, None, 18.98, 39.13, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2017-07-27 16:00:00, None, None, None
None, None, 18.55, 43.32, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2017-07-27 17:00:00, None, None, None
None, None, 17.07, 49.14, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2017-07-27 18:00:00, None, None, None
None, None, 14.06, 66.67, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2017-07-27 20:00:00, None, None, None
None, None, 12.66, 72.01, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2017-07-27 21:00:00, None, None, None
None, None, 11.02, 75.74, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2017-07-27 22:00:00, None, None, None
