station_observations
RELATIVE_HUMIDITY1, STANDARD_SNOW, MINIMUM_AIR_TEMPERATURE, max_wnd_spd_10m_pst1hr, MEASURED_WIND_SPEED1, MEASURED_WIND_DIRECTION1, dwpt_temp, min_air_temp_snc_last_reset, DEW_POINT, ATMOSPHERIC_PRESSURE, avg_wnd_dir_10m_pst10mts, ACTUAL_WIND_DIRECTION, MAXIMUM_AIR_TEMPERATURE, snw_dpth, MAXIMUM_MEASURED_WIND_SPEED1, HEIGHT_OF_SNOW, pcpn_amt_pst24hrs, CURRENT_AIR_TEMPERATURE2, CURRENT_AIR_TEMPERATURE1, PRECIPITATION_NEW, max_air_temp_snc_last_reset, PRECIP_DETECTOR_RATIO, ACTUAL_WIND_SPEED, WIND_DIRECTION_STD_DEVIATION1, avg_wnd_spd_10m_pst10mts, air_temp, mslp, pcpn_amt_pst1hr, snwfl_amt_pst1hr, rel_hum, time, stn_pres
91.4, None, None, None, 0.221, 170.6, None, None, -14.0, 858.0, None, None, None, None, None, 69.99, None, None, -12.93, None, None, None, None, 15.16, None, None, None, None, None, None, 2017-01-06 14:00:00, None
74.18, None, None, None, 0.483, 180.0, None, None, -13.0, 858.0, None, None, None, None, None, 68.92, None, None, -10.22, None, None, None, None, 22.23, None, None, None, None, None, None, 2017-01-06 15:00:00, None
90.0, None, None, None, 0.869, 156.0, None, None, -15.0, 858.0, None, None, None, None, None, 69.9, None, None, -14.01, None, None, None, None, 34.71, None, None, None, None, None, None, 2017-01-06 16:00:00, None
91.9, None, None, None, 1.314, 120.7, None, None, -16.0, 859.0, None, None, None, None, None, 69.94, None, None, -14.92, None, None, None, None, 28.21, None, None, None, None, None, None, 2017-01-06 17:00:00, None
91.4, None, None, None, 0.99, 126.2, None, None, -17.0, 859.0, None, None, None, None, None, 69.8, None, None, -16.28, None, None, None, None, 12.13, None, None, None, None, None, None, 2017-01-06 18:00:00, None
90.1, None, None, None, 0.601, 138.7, None, None, -18.0, 859.0, None, None, None, None, None, 69.5, None, None, -16.55, None, None, None, None, 23.45, None, None, None, None, None, None, 2017-01-06 19:00:00, None
89.4, None, None, None, 0.598, 139.6, None, None, -19.0, 859.0, None, None, None, None, None, 69.4, None, None, -17.54, None, None, None, None, 13.75, None, None, None, None, None, None, 2017-01-06 20:00:00, None
89.7, None, None, None, 0.7, 152.6, None, None, -19.0, 860.0, None, None, None, None, None, 69.3, None, None, -17.71, None, None, None, None, 16.71, None, None, None, None, None, None, 2017-01-06 21:00:00, None
89.4, None, None, None, 0.877, 138.0, None, None, -19.0, 860.0, None, None, None, None, None, 69.37, None, None, -17.92, None, None, None, None, 25.09, None, None, None, None, None, None, 2017-01-06 22:00:00, None
89.4, None, None, None, 1.351, 145.8, None, None, -19.0, 860.0, None, None, None, None, None, 69.34, None, None, -18.17, None, None, None, None, 22.07, None, None, None, None, None, None, 2017-01-06 23:00:00, None
88.9, None, None, None, 1.786, 154.7, None, None, -20.0, 860.0, None, None, None, None, None, 69.17, None, None, -18.53, None, None, None, None, 19.65, None, None, None, None, None, None, 2017-01-07 00:00:00, None
89.4, None, None, None, 1.575, 151.0, None, None, -20.0, 860.0, None, None, None, None, None, 69.1, None, None, -18.65, None, None, None, None, 20.15, None, None, None, None, None, None, 2017-01-07 01:00:00, None
87.7, None, None, None, 3.077, 139.0, None, None, -20.0, 860.0, None, None, None, None, None, 69.32, None, None, -18.56, None, None, None, None, 23.73, None, None, None, None, None, None, 2017-01-07 02:00:00, None
87.3, None, None, None, 2.123, 152.6, None, None, -20.0, 860.0, None, None, None, None, None, 69.1, None, None, -18.83, None, None, None, None, 19.97, None, None, None, None, None, None, 2017-01-07 03:00:00, None
87.6, None, None, None, 2.639, 144.8, None, None, -20.0, 860.0, None, None, None, None, None, 69.17, None, None, -18.72, None, None, None, None, 24.75, None, None, None, None, None, None, 2017-01-07 04:00:00, None
