station_observations
RELATIVE_HUMIDITY1, STANDARD_SNOW, MINIMUM_AIR_TEMPERATURE, max_wnd_spd_10m_pst1hr, MEASURED_WIND_SPEED1, MEASURED_WIND_DIRECTION1, dwpt_temp, min_air_temp_snc_last_reset, DEW_POINT, ATMOSPHERIC_PRESSURE, avg_wnd_dir_10m_pst10mts, ACTUAL_WIND_DIRECTION, MAXIMUM_AIR_TEMPERATURE, snw_dpth, MAXIMUM_MEASURED_WIND_SPEED1, HEIGHT_OF_SNOW, pcpn_amt_pst24hrs, CURRENT_AIR_TEMPERATURE2, CURRENT_AIR_TEMPERATURE1, PRECIPITATION_NEW, max_air_temp_snc_last_reset, PRECIP_DETECTOR_RATIO, ACTUAL_WIND_SPEED, WIND_DIRECTION_STD_DEVIATION1, avg_wnd_spd_10m_pst10mts, air_temp, mslp, pcpn_amt_pst1hr, snwfl_amt_pst1hr, rel_hum, time, stn_pres
89.5, None, None, None, 0.0, 11.58, None, None, -11.0, 910.0, None, None, None, None, None, 27.02, None, None, -9.56, None, None, None, None, 5.59, None, None, None, None, None, None, 2017-01-06 14:00:00, None
92.0, None, None, None, 0.0, 13.68, None, None, -10.0, 910.0, None, None, None, None, None, 27.1, None, None, -9.46, None, None, None, None, 0.925, None, None, None, None, None, None, 2017-01-06 15:00:00, None
92.9, None, None, None, 0.0, 12.19, None, None, -11.0, 911.0, None, None, None, None, None, 27.06, None, None, -9.85, None, None, None, None, 0.0, None, None, None, None, None, None, 2017-01-06 16:00:00, None
94.3, None, None, None, 0.0, 12.03, None, None, -11.0, 912.0, None, None, None, None, None, 27.06, None, None, -9.98, None, None, None, None, 0.209, None, None, None, None, None, None, 2017-01-06 17:00:00, None
94.3, None, None, None, 0.0, 11.87, None, None, -11.0, 912.0, None, None, None, None, None, 26.9, None, None, -10.22, None, None, None, None, 0.0, None, None, None, None, None, None, 2017-01-06 18:00:00, None
94.1, None, None, None, 0.0, 11.4, None, None, -12.0, 912.0, None, None, None, None, None, 26.75, None, None, -10.84, None, None, None, None, 0.864, None, None, None, None, None, None, 2017-01-06 19:00:00, None
93.9, None, None, None, 0.0, 10.13, None, None, -12.0, 913.0, None, None, None, None, None, 26.69, None, None, -11.17, None, None, None, None, 3.108, None, None, None, None, None, None, 2017-01-06 20:00:00, None
93.5, None, None, None, 0.0, 10.9, None, None, -12.0, 913.0, None, None, None, None, None, 26.83, None, None, -11.05, None, None, None, None, 2.461, None, None, None, None, None, None, 2017-01-06 21:00:00, None
93.5, None, None, None, 0.0, 7.914, None, None, -12.0, 913.0, None, None, None, None, None, 26.87, None, None, -10.81, None, None, None, None, 0.67, None, None, None, None, None, None, 2017-01-06 22:00:00, None
94.7, None, None, None, 0.0, 4.848, None, None, -12.0, 914.0, None, None, None, None, None, 26.68, None, None, -11.0, None, None, None, None, 14.27, None, None, None, None, None, None, 2017-01-06 23:00:00, None
89.5, None, None, None, 0.0, 9.82, None, None, -11.0, 914.0, None, None, None, None, None, 26.81, None, None, -9.73, None, None, None, None, 5.97, None, None, None, None, None, None, 2017-01-07 00:00:00, None
89.0, None, None, None, 0.0, 10.07, None, None, -11.0, 914.0, None, None, None, None, None, 26.83, None, None, -9.78, None, None, None, None, 7.33, None, None, None, None, None, None, 2017-01-07 01:00:00, None
88.6, None, None, None, 0.0, 9.31, None, None, -11.0, 915.0, None, None, None, None, None, 26.84, None, None, -9.74, None, None, None, None, 8.97, None, None, None, None, None, None, 2017-01-07 02:00:00, None
88.1, None, None, None, 0.0, 10.11, None, None, -11.0, 915.0, None, None, None, None, None, 26.74, None, None, -9.78, None, None, None, None, 8.52, None, None, None, None, None, None, 2017-01-07 03:00:00, None
87.1, None, None, None, 0.0, 10.14, None, None, -12.0, 915.0, None, None, None, None, None, 26.67, None, None, -10.13, None, None, None, None, 11.27, None, None, None, None, None, None, 2017-01-07 04:00:00, None
86.3, None, None, None, 0.0, 10.99, None, None, -12.0, 915.0, None, None, None, None, None, 26.68, None, None, -10.58, None, None, None, None, 11.49, None, None, None, None, None, None, 2017-01-07 05:00:00, None
84.6, None, None, None, 0.0, 10.97, None, None, -13.0, 915.0, None, None, None, None, None, 26.7, None, None, -10.97, None, None, None, None, 15.02, None, None, None, None, None, None, 2017-01-07 06:00:00, None
83.1, None, None, None, 0.0, 11.12, None, None, -13.0, 915.0, None, None, None, None, None, 26.64, None, None, -11.33, None, None, None, None, 16.13, None, None, None, None, None, None, 2017-01-07 07:00:00, None
83.1, None, None, None, 0.0, 11.8, None, None, -14.0, 916.0, None, None, None, None, None, 26.67, None, None, -11.54, None, None, None, None, 13.11, None, None, None, None, None, None, 2017-01-07 08:00:00, None
81.0, None, None, None, 0.0, 12.05, None, None, -14.0, 916.0, None, None, None, None, None, 26.64, None, None, -11.74, None, None, None, None, 18.75, None, None, None, None, None, None, 2017-01-07 09:00:00, None
83.4, None, None, None, 0.0, 14.86, None, None, -14.0, 917.0, None, None, None, None, None, 26.62, None, None, -11.82, None, None, None, None, 20.54, None, None, None, None, None, None, 2017-01-07 10:00:00, None
79.91, None, None, None, 0.0, 17.11, None, None, -14.0, 916.0, None, None, None, None, None, 26.6, None, None, -11.24, None, None, None, None, 21.37, None, None, None, None, None, None, 2017-01-07 11:00:00, None
77.49, None, None, None, 0.0, 19.49, None, None, -14.0, 915.0, None, None, None, None, None, 26.59, None, None, -10.81, None, None, None, None, 29.23, None, None, None, None, None, None, 2017-01-07 12:00:00, None
74.17, None, None, None, 0.0, 15.39, None, None, -14.0, 915.0, None, None, None, None, None, 26.73, None, None, -10.32, None, None, None, None, 23.7, None, None, None, None, None, None, 2017-01-07 13:00:00, None
73.42, None, None, None, 0.0, 17.53, None, None, -14.0, 914.0, None, None, None, None, None, 26.74, None, None, -10.23, None, None, None, None, 26.69, None, None, None, None, None, None, 2017-01-07 14:00:00, None
72.15, None, None, None, 0.0, 16.38, None, None, -15.0, 914.0, None, None, None, None, None, 26.64, None, None, -11.19, None, None, None, None, 22.97, None, None, None, None, None, None, 2017-01-07 15:00:00, None
73.47, None, None, None, 0.0, 12.82, None, None, -15.0, 914.0, None, None, None, None, None, 26.54, None, None, -12.17, None, None, None, None, 17.31, None, None, None, None, None, None, 2017-01-07 16:00:00, None
