station_observations
pcpn_amt_pst24hrs, CURRENT_AIR_TEMPERATURE1, RELATIVE_HUMIDITY1, max_air_temp_snc_last_reset, rel_hum, max_wnd_spd_10m_pst1hr, avg_wnd_spd_10m_pst10mts, dwpt_temp, air_temp, min_air_temp_snc_last_reset, DEW_POINT, pcpn_amt_pst1hr, avg_wnd_dir_10m_pst10mts, snwfl_amt_pst1hr, time, snw_dpth, HEIGHT_OF_SNOW, stn_pres
None, 1.561, 97.8, None, None, None, None, None, None, None, 1.0, None, None, None, 2017-10-13 09:00:00, None, -0.484, None
None, 1.754, 97.5, None, None, None, None, None, None, None, 1.0, None, None, None, 2017-10-13 10:00:00, None, -0.488, None
None, 2.51, 97.4, None, None, None, None, None, None, None, 2.0, None, None, None, 2017-10-13 11:00:00, None, -0.475, None
None, 4.093, 90.8, None, None, None, None, None, None, None, 3.0, None, None, None, 2017-10-13 12:00:00, None, -0.524, None
None, 6.733, 82.1, None, None, None, None, None, None, None, 4.0, None, None, None, 2017-10-13 13:00:00, None, -0.448, None
None, 7.37, 77.4, None, None, None, None, None, None, None, 4.0, None, None, None, 2017-10-13 14:00:00, None, -0.421, None
None, 8.04, 72.5, None, None, None, None, None, None, None, 3.0, None, None, None, 2017-10-13 15:00:00, None, -0.071, None
None, 8.6, 80.4, None, None, None, None, None, None, None, 5.0, None, None, None, 2017-10-13 16:00:00, None, -0.17, None
None, 8.02, 79.0, None, None, None, None, None, None, None, 5.0, None, None, None, 2017-10-13 17:00:00, None, 0.004, None
None, 7.1, 90.7, None, None, None, None, None, None, None, 6.0, None, None, None, 2017-10-13 18:00:00, None, -0.075, None
None, 6.339, 91.7, None, None, None, None, None, None, None, 5.0, None, None, None, 2017-10-13 19:00:00, None, -0.021, None
None, 5.97, 92.7, None, None, None, None, None, None, None, 5.0, None, None, None, 2017-10-13 20:00:00, None, -0.043, None
None, 6.022, 92.9, None, None, None, None, None, None, None, 5.0, None, None, None, 2017-10-13 21:00:00, None, -0.054, None
None, 6.022, 93.5, None, None, None, None, None, None, None, 5.0, None, None, None, 2017-10-13 22:00:00, None, -0.054, None
None, 5.925, 93.6, None, None, None, None, None, None, None, 5.0, None, None, None, 2017-10-13 23:00:00, None, -0.023, None
None, 5.974, 93.6, None, None, None, None, None, None, None, 5.0, None, None, None, 2017-10-14 00:00:00, None, -0.045, None
None, 6.07, 93.1, None, None, None, None, None, None, None, 5.0, None, None, None, 2017-10-14 01:00:00, None, -0.006, None
None, 6.167, 92.9, None, None, None, None, None, None, None, 5.0, None, None, None, 2017-10-14 02:00:00, None, -0.08, None
None, 6.07, 93.8, None, None, None, None, None, None, None, 5.0, None, None, None, 2017-10-14 03:00:00, None, -0.57, None
None, 5.974, 95.0, None, None, None, None, None, None, None, 5.0, None, None, None, 2017-10-14 04:00:00, None, -0.548, None
None, 5.925, 95.6, None, None, None, None, None, None, None, 5.0, None, None, None, 2017-10-14 05:00:00, None, -0.537, None
None, 5.781, 96.1, None, None, None, None, None, None, None, 5.0, None, None, None, 2017-10-14 06:00:00, None, -0.507, None
None, 5.829, 96.4, None, None, None, None, None, None, None, 5.0, None, None, None, 2017-10-14 07:00:00, None, -0.517, None
None, 5.925, 96.6, None, None, None, None, None, None, None, 5.0, None, None, None, 2017-10-14 08:00:00, None, -0.438, None
None, 6.118, 96.7, None, None, None, None, None, None, None, 6.0, None, None, None, 2017-10-14 09:00:00, None, -0.484, None
None, 6.263, 96.7, None, None, None, None, None, None, None, 6.0, None, None, None, 2017-10-14 10:00:00, None, -0.52, None
None, 6.552, 96.7, None, None, None, None, None, None, None, 6.0, None, None, None, 2017-10-14 11:00:00, None, -0.482, None
None, 6.791, 96.5, None, None, None, None, None, None, None, 6.0, None, None, None, 2017-10-14 12:00:00, None, -0.522, None
None, 7.26, 96.4, None, None, None, None, None, None, None, 7.0, None, None, None, 2017-10-14 13:00:00, None, -0.481, None
None, 7.8, 96.3, None, None, None, None, None, None, None, 7.0, None, None, None, 2017-10-14 14:00:00, None, -0.474, None
None, 8.26, 95.8, None, None, None, None, None, None, None, 8.0, None, None, None, 2017-10-14 15:00:00, None, -0.537, None
None, 8.41, 96.2, None, None, None, None, None, None, None, 8.0, None, None, None, 2017-10-14 16:00:00, None, -0.468, None
None, 8.41, 96.2, None, None, None, None, None, None, None, 8.0, None, None, None, 2017-10-14 17:00:00, None, -0.491, None
None, 8.21, 96.5, None, None, None, None, None, None, None, 8.0, None, None, None, 2017-10-14 18:00:00, None, -0.535, None
None, 8.17, 96.7, None, None, None, None, None, None, None, 8.0, None, None, None, 2017-10-14 19:00:00, None, -0.515, None
None, 8.13, 97.1, None, None, None, None, None, None, None, 8.0, None, None, None, 2017-10-14 20:00:00, None, -0.506, None
None, 8.18, 97.2, None, None, None, None, None, None, None, 8.0, None, None, None, 2017-10-14 21:00:00, None, -0.495, None
None, 8.23, 97.3, None, None, None, None, None, None, None, 8.0, None, None, None, 2017-10-14 22:00:00, None, -0.512, None
None, 8.23, 97.4, None, None, None, None, None, None, None, 8.0, None, None, None, 2017-10-14 23:00:00, None, -0.523, None
None, 8.23, 97.3, None, None, None, None, None, None, None, 8.0, None, None, None, 2017-10-15 00:00:00, None, -0.501, None
None, 7.98, 97.3, None, None, None, None, None, None, None, 8.0, None, None, None, 2017-10-15 01:00:00, None, -0.578, None
None, 7.89, 97.4, None, None, None, None, None, None, None, 8.0, None, None, None, 2017-10-15 02:00:00, None, -0.543, None
None, 9.44, 96.9, None, None, None, None, None, None, None, 9.0, None, None, None, 2017-10-15 03:00:00, None, -0.677, None
None, 10.19, 89.2, None, None, None, None, None, None, None, 8.0, None, None, None, 2017-10-15 04:00:00, None, -0.446, None
None, 9.8, 92.9, None, None, None, None, None, None, None, 9.0, None, None, None, 2017-10-15 05:00:00, None, -0.472, None
None, 9.37, 94.1, None, None, None, None, None, None, None, 8.0, None, None, None, 2017-10-15 06:00:00, None, -0.587, None
None, 10.09, 91.4, None, None, None, None, None, None, None, 9.0, None, None, None, 2017-10-15 07:00:00, None, -0.48, None
None, 9.52, 94.6, None, None, None, None, None, None, None, 9.0, None, None, None, 2017-10-15 08:00:00, None, -0.498, None
None, 10.09, 91.7, None, None, None, None, None, None, None, 9.0, None, None, None, 2017-10-15 09:00:00, None, -0.493, None
None, 9.71, 91.9, None, None, None, None, None, None, None, 8.0, None, None, None, 2017-10-15 10:00:00, None, -0.643, None
None, 10.0, 90.9, None, None, None, None, None, None, None, 9.0, None, None, None, 2017-10-15 11:00:00, None, -0.484, None
None, 9.56, 92.8, None, None, None, None, None, None, None, 8.0, None, None, None, 2017-10-15 12:00:00, None, -0.612, None
None, 9.37, 95.2, None, None, None, None, None, None, None, 9.0, None, None, None, 2017-10-15 13:00:00, None, -0.451, None
None, 9.27, 95.6, None, None, None, None, None, None, None, 9.0, None, None, None, 2017-10-15 14:00:00, None, -0.533, None
None, 9.76, 94.1, None, None, None, None, None, None, None, 9.0, None, None, None, 2017-10-15 15:00:00, None, -0.446, None
None, 9.56, 94.0, None, None, None, None, None, None, None, 9.0, None, None, None, 2017-10-15 16:00:00, None, -0.508, None
None, 8.98, 95.2, None, None, None, None, None, None, None, 8.0, None, None, None, 2017-10-15 17:00:00, None, -0.495, None
None, 8.84, 96.2, None, None, None, None, None, None, None, 8.0, None, None, None, 2017-10-15 18:00:00, None, -0.456, None
None, 8.7, 96.4, None, None, None, None, None, None, None, 8.0, None, None, None, 2017-10-15 19:00:00, None, -0.533, None
None, 8.61, 96.5, None, None, None, None, None, None, None, 8.0, None, None, None, 2017-10-15 20:00:00, None, -0.507, None
None, 8.55, 96.7, None, None, None, None, None, None, None, 8.0, None, None, None, 2017-10-15 21:00:00, None, -0.495, None
None, 8.56, 96.9, None, None, None, None, None, None, None, 8.0, None, None, None, 2017-10-15 22:00:00, None, -0.507, None
None, 8.48, 97.0, None, None, None, None, None, None, None, 8.0, None, None, None, 2017-10-15 23:00:00, None, -0.49, None
None, 8.27, 97.0, None, None, None, None, None, None, None, 8.0, None, None, None, 2017-10-16 00:00:00, None, -0.537, None
None, 8.27, 97.0, None, None, None, None, None, None, None, 8.0, None, None, None, 2017-10-16 01:00:00, None, -0.529, None
None, 8.46, 97.1, None, None, None, None, None, None, None, 8.0, None, None, None, 2017-10-16 02:00:00, None, -0.476, None
None, 8.22, 97.1, None, None, None, None, None, None, None, 8.0, None, None, None, 2017-10-16 03:00:00, None, -0.526, None
None, 8.51, 97.3, None, None, None, None, None, None, None, 8.0, None, None, None, 2017-10-16 04:00:00, None, -0.487, None
None, 8.26, 97.1, None, None, None, None, None, None, None, 8.0, None, None, None, 2017-10-16 05:00:00, None, -0.518, None
None, 8.17, 97.1, None, None, None, None, None, None, None, 8.0, None, None, None, 2017-10-16 06:00:00, None, -0.404, None
None, 8.28, 97.1, None, None, None, None, None, None, None, 8.0, None, None, None, 2017-10-16 08:00:00, None, -0.4, None
None, 7.99, 97.3, None, None, None, None, None, None, None, 8.0, None, None, None, 2017-10-16 09:00:00, None, -0.273, None
None, 7.94, 97.2, None, None, None, None, None, None, None, 8.0, None, None, None, 2017-10-16 10:00:00, None, -0.363, None
None, 7.99, 97.2, None, None, None, None, None, None, None, 8.0, None, None, None, 2017-10-16 11:00:00, None, -0.273, None
None, 8.03, 97.4, None, None, None, None, None, None, None, 8.0, None, None, None, 2017-10-16 12:00:00, None, -0.381, None
None, 8.27, 97.5, None, None, None, None, None, None, None, 8.0, None, None, None, 2017-10-16 13:00:00, None, -0.537, None
None, 8.6, 97.4, None, None, None, None, None, None, None, 8.0, None, None, None, 2017-10-16 14:00:00, None, -0.508, None
None, 8.79, 97.5, None, None, None, None, None, None, None, 8.0, None, None, None, 2017-10-16 15:00:00, None, -0.436, None
None, 8.74, 97.3, None, None, None, None, None, None, None, 8.0, None, None, None, 2017-10-16 16:00:00, None, -0.462, None
None, 8.75, 97.3, None, None, None, None, None, None, None, 8.0, None, None, None, 2017-10-16 17:00:00, None, -0.435, None
None, 8.98, 97.7, None, None, None, None, None, None, None, 9.0, None, None, None, 2017-10-16 18:00:00, None, -0.385, None
None, 9.37, 97.6, None, None, None, None, None, None, None, 9.0, None, None, None, 2017-10-16 19:00:00, None, -0.556, None
None, 9.27, 97.6, None, None, None, None, None, None, None, 9.0, None, None, None, 2017-10-16 20:00:00, None, -0.52, None
None, 9.42, 97.4, None, None, None, None, None, None, None, 9.0, None, None, None, 2017-10-16 21:00:00, None, -0.442, None
None, 9.18, 97.6, None, None, None, None, None, None, None, 9.0, None, None, None, 2017-10-16 22:00:00, None, -0.411, None
None, 8.6, 97.5, None, None, None, None, None, None, None, 8.0, None, None, None, 2017-10-16 23:00:00, None, -0.504, None
None, 8.6, 97.6, None, None, None, None, None, None, None, 8.0, None, None, None, 2017-10-17 00:00:00, None, -0.506, None
None, 8.7, 97.7, None, None, None, None, None, None, None, 8.0, None, None, None, 2017-10-17 01:00:00, None, -0.424, None
None, 8.6, 97.5, None, None, None, None, None, None, None, 8.0, None, None, None, 2017-10-17 02:00:00, None, -0.404, None
None, 8.99, 97.7, None, None, None, None, None, None, None, 9.0, None, None, None, 2017-10-17 03:00:00, None, -0.361, None
None, 9.27, 90.1, None, None, None, None, None, None, None, 8.0, None, None, None, 2017-10-17 04:00:00, None, -0.166, None
None, 8.99, 83.5, None, None, None, None, None, None, None, 6.0, None, None, None, 2017-10-17 05:00:00, None, 0.116, None
None, 8.96, 81.8, None, None, None, None, None, None, None, 6.0, None, None, None, 2017-10-17 06:00:00, None, 0.076, None
None, 7.94, 90.5, None, None, None, None, None, None, None, 6.0, None, None, None, 2017-10-17 07:00:00, None, -0.057, None
None, 8.0, 86.4, None, None, None, None, None, None, None, 6.0, None, None, None, 2017-10-17 08:00:00, None, 0.031, None
None, 7.81, 87.7, None, None, None, None, None, None, None, 6.0, None, None, None, 2017-10-17 09:00:00, None, -0.039, None
None, 9.2, 74.0, None, None, None, None, None, None, None, 5.0, None, None, None, 2017-10-17 10:00:00, None, -0.336, None
None, 9.33, 72.5, None, None, None, None, None, None, None, 5.0, None, None, None, 2017-10-17 11:00:00, None, -0.059, None
None, 9.08, 70.7, None, None, None, None, None, None, None, 4.0, None, None, None, 2017-10-17 12:00:00, None, 0.609, None
None, 7.59, 87.1, None, None, None, None, None, None, None, 6.0, None, None, None, 2017-10-17 13:00:00, None, 0.101, None
None, 8.31, 82.8, None, None, None, None, None, None, None, 6.0, None, None, None, 2017-10-17 14:00:00, None, 0.402, None
None, 7.25, 88.8, None, None, None, None, None, None, None, 6.0, None, None, None, 2017-10-17 15:00:00, None, -0.032, None
None, 7.16, 90.6, None, None, None, None, None, None, None, 6.0, None, None, None, 2017-10-17 16:00:00, None, 0.309, None
None, 7.11, 92.1, None, None, None, None, None, None, None, 6.0, None, None, None, 2017-10-17 17:00:00, None, 0.309, None
None, 6.544, 93.6, None, None, None, None, None, None, None, 6.0, None, None, None, 2017-10-17 18:00:00, None, 0.253, None
None, 6.118, 94.8, None, None, None, None, None, None, None, 5.0, None, None, None, 2017-10-17 19:00:00, None, 0.149, None
None, 5.877, 95.5, None, None, None, None, None, None, None, 5.0, None, None, None, 2017-10-17 20:00:00, None, 0.001, None
None, 5.829, 95.7, None, None, None, None, None, None, None, 5.0, None, None, None, 2017-10-17 21:00:00, None, -0.156, None
None, 5.106, 95.6, None, None, None, None, None, None, None, 4.0, None, None, None, 2017-10-17 22:00:00, None, -0.179, None
None, 4.864, 96.2, None, None, None, None, None, None, None, 4.0, None, None, None, 2017-10-17 23:00:00, None, -0.124, None
None, 5.443, 96.5, None, None, None, None, None, None, None, 5.0, None, None, None, 2017-10-18 00:00:00, None, -0.194, None
None, 5.202, 96.6, None, None, None, None, None, None, None, 5.0, None, None, None, 2017-10-18 01:00:00, None, -0.118, None
None, 5.298, 96.6, None, None, None, None, None, None, None, 5.0, None, None, None, 2017-10-18 02:00:00, None, -0.205, None
None, 5.781, 91.4, None, None, None, None, None, None, None, 4.0, None, None, None, 2017-10-18 03:00:00, None, -0.305, None
None, 5.588, 92.6, None, None, None, None, None, None, None, 4.0, None, None, None, 2017-10-18 04:00:00, None, 0.127, None
None, 5.25, 94.2, None, None, None, None, None, None, None, 4.0, None, None, None, 2017-10-18 05:00:00, None, 0.355, None
None, 5.057, 95.4, None, None, None, None, None, None, None, 4.0, None, None, None, 2017-10-18 06:00:00, None, 0.436, None
None, 5.009, 93.2, None, None, None, None, None, None, None, 4.0, None, None, None, 2017-10-18 07:00:00, None, 0.366, None
None, 4.816, 93.6, None, None, None, None, None, None, None, 4.0, None, None, None, 2017-10-18 08:00:00, None, 0.234, None
None, 4.961, 92.9, None, None, None, None, None, None, None, 4.0, None, None, None, 2017-10-18 09:00:00, None, 0.307, None
None, 4.961, 93.9, None, None, None, None, None, None, None, 4.0, None, None, None, 2017-10-18 10:00:00, None, 0.399, None
None, 5.106, 95.5, None, None, None, None, None, None, None, 4.0, None, None, None, 2017-10-18 11:00:00, None, 0.388, None
None, 5.54, 95.1, None, None, None, None, None, None, None, 5.0, None, None, None, 2017-10-18 12:00:00, None, 0.25, None
None, 5.588, 94.6, None, None, None, None, None, None, None, 5.0, None, None, None, 2017-10-18 13:00:00, None, 0.239, None
None, 5.829, 95.4, None, None, None, None, None, None, None, 5.0, None, None, None, 2017-10-18 14:00:00, None, 0.296, None
None, 5.925, 95.2, None, None, None, None, None, None, None, 5.0, None, None, None, 2017-10-18 15:00:00, None, 0.364, None
None, 6.022, 94.6, None, None, None, None, None, None, None, 5.0, None, None, None, 2017-10-18 16:00:00, None, 0.376, None
None, 6.167, 94.5, None, None, None, None, None, None, None, 5.0, None, None, None, 2017-10-18 17:00:00, None, 0.318, None
None, 6.215, 95.3, None, None, None, None, None, None, None, 6.0, None, None, None, 2017-10-18 18:00:00, None, 0.268, None
None, 5.781, 95.1, None, None, None, None, None, None, None, 5.0, None, None, None, 2017-10-18 19:00:00, None, 0.402, None
None, 5.636, 96.2, None, None, None, None, None, None, None, 5.0, None, None, None, 2017-10-18 20:00:00, None, 0.352, None
None, 5.781, 96.2, None, None, None, None, None, None, None, 5.0, None, None, None, 2017-10-18 21:00:00, None, 0.244, None
None, 5.588, 95.9, None, None, None, None, None, None, None, 5.0, None, None, None, 2017-10-18 22:00:00, None, 0.335, None
None, 5.443, 96.2, None, None, None, None, None, None, None, 5.0, None, None, None, 2017-10-18 23:00:00, None, 0.305, None
None, 5.395, 96.3, None, None, None, None, None, None, None, 5.0, None, None, None, 2017-10-19 00:00:00, None, 0.283, None
None, 5.202, 96.2, None, None, None, None, None, None, None, 5.0, None, None, None, 2017-10-19 01:00:00, None, 0.325, None
None, 5.154, 96.3, None, None, None, None, None, None, None, 5.0, None, None, None, 2017-10-19 02:00:00, None, 0.335, None
None, 5.057, 96.5, None, None, None, None, None, None, None, 5.0, None, None, None, 2017-10-19 03:00:00, None, 0.154, None
None, 5.202, 96.3, None, None, None, None, None, None, None, 5.0, None, None, None, 2017-10-19 04:00:00, None, 0.0, None
None, 5.298, 96.2, None, None, None, None, None, None, None, 5.0, None, None, None, 2017-10-19 05:00:00, None, 0.027, None
None, 5.395, 96.6, None, None, None, None, None, None, None, 5.0, None, None, None, 2017-10-19 06:00:00, None, 0.004, None
None, 5.443, 96.7, None, None, None, None, None, None, None, 5.0, None, None, None, 2017-10-19 07:00:00, None, 0.12, None
None, 5.925, 96.2, None, None, None, None, None, None, None, 5.0, None, None, None, 2017-10-19 08:00:00, None, 0.27, None
None, 5.781, 96.3, None, None, None, None, None, None, None, 5.0, None, None, None, 2017-10-19 09:00:00, None, 0.377, None
None, 5.925, 96.7, None, None, None, None, None, None, None, 5.0, None, None, None, 2017-10-19 10:00:00, None, 0.309, None
None, 6.263, 96.1, None, None, None, None, None, None, None, 6.0, None, None, None, 2017-10-19 11:00:00, None, 0.299, None
None, 6.842, 95.5, None, None, None, None, None, None, None, 6.0, None, None, None, 2017-10-19 12:00:00, None, 0.126, None
None, 7.27, 95.2, None, None, None, None, None, None, None, 7.0, None, None, None, 2017-10-19 13:00:00, None, 0.322, None
None, 8.04, 93.6, None, None, None, None, None, None, None, 7.0, None, None, None, 2017-10-19 14:00:00, None, 0.102, None
None, 8.12, 92.0, None, None, None, None, None, None, None, 7.0, None, None, None, 2017-10-19 15:00:00, None, 0.084, None
None, 8.65, 92.1, None, None, None, None, None, None, None, 7.0, None, None, None, 2017-10-19 16:00:00, None, 0.169, None
None, 8.26, 92.8, None, None, None, None, None, None, None, 7.0, None, None, None, 2017-10-19 17:00:00, None, -0.027, None
None, 7.54, 94.7, None, None, None, None, None, None, None, 7.0, None, None, None, 2017-10-19 18:00:00, None, 0.137, None
None, 6.643, 95.1, None, None, None, None, None, None, None, 6.0, None, None, None, 2017-10-19 19:00:00, None, -0.034, None
None, 5.684, 95.9, None, None, None, None, None, None, None, 5.0, None, None, None, 2017-10-19 20:00:00, None, -0.284, None
None, 5.395, 96.4, None, None, None, None, None, None, None, 5.0, None, None, None, 2017-10-19 21:00:00, None, -0.089, None
None, 5.877, 96.9, None, None, None, None, None, None, None, 5.0, None, None, None, 2017-10-19 22:00:00, None, 0.056, None
None, 5.781, 96.6, None, None, None, None, None, None, None, 5.0, None, None, None, 2017-10-19 23:00:00, None, -0.012, None
None, 5.877, 96.9, None, None, None, None, None, None, None, 5.0, None, None, None, 2017-10-20 00:00:00, None, 0.24, None
None, 6.167, 96.9, None, None, None, None, None, None, None, 6.0, None, None, None, 2017-10-20 01:00:00, None, 0.016, None
None, 6.263, 97.0, None, None, None, None, None, None, None, 6.0, None, None, None, 2017-10-20 02:00:00, None, -0.005, None
None, 6.022, 96.9, None, None, None, None, None, None, None, 6.0, None, None, None, 2017-10-20 03:00:00, None, 0.084, None
None, 5.974, 97.0, None, None, None, None, None, None, None, 6.0, None, None, None, 2017-10-20 04:00:00, None, 0.048, None
None, 6.022, 97.1, None, None, None, None, None, None, None, 6.0, None, None, None, 2017-10-20 05:00:00, None, 0.055, None
None, 6.263, 97.0, None, None, None, None, None, None, None, 6.0, None, None, None, 2017-10-20 06:00:00, None, 0.2, None
None, 6.311, 96.9, None, None, None, None, None, None, None, 6.0, None, None, None, 2017-10-20 07:00:00, None, 0.086, None
None, 6.07, 96.8, None, None, None, None, None, None, None, 6.0, None, None, None, 2017-10-20 08:00:00, None, 0.037, None
None, 6.408, 97.1, None, None, None, None, None, None, None, 6.0, None, None, None, 2017-10-20 09:00:00, None, 0.066, None
None, 6.36, 96.7, None, None, None, None, None, None, None, 6.0, None, None, None, 2017-10-20 10:00:00, None, 0.082, None
None, 6.408, 96.0, None, None, None, None, None, None, None, 6.0, None, None, None, 2017-10-20 11:00:00, None, 0.102, None
None, 6.745, 95.3, None, None, None, None, None, None, None, 6.0, None, None, None, 2017-10-20 12:00:00, None, 0.295, None
None, 6.838, 93.8, None, None, None, None, None, None, None, 6.0, None, None, None, 2017-10-20 13:00:00, None, 0.286, None
None, 7.12, 93.6, None, None, None, None, None, None, None, 6.0, None, None, None, 2017-10-20 14:00:00, None, 0.264, None
None, 6.72, 87.1, None, None, None, None, None, None, None, 5.0, None, None, None, 2017-10-20 15:00:00, None, 0.292, None
None, 6.439, 93.3, None, None, None, None, None, None, None, 5.0, None, None, None, 2017-10-20 16:00:00, None, 0.236, None
None, 6.404, 94.8, None, None, None, None, None, None, None, 6.0, None, None, None, 2017-10-20 17:00:00, None, 0.279, None
None, 5.877, 94.5, None, None, None, None, None, None, None, 5.0, None, None, None, 2017-10-20 18:00:00, None, 0.169, None
None, 4.816, 95.2, None, None, None, None, None, None, None, 4.0, None, None, None, 2017-10-20 19:00:00, None, 0.197, None
None, 3.948, 95.7, None, None, None, None, None, None, None, 3.0, None, None, None, 2017-10-20 20:00:00, None, 0.127, None
None, 3.853, 96.3, None, None, None, None, None, None, None, 3.0, None, None, None, 2017-10-20 21:00:00, None, 0.217, None
None, 3.478, 95.9, None, None, None, None, None, None, None, 3.0, None, None, None, 2017-10-20 22:00:00, None, 0.193, None
None, 3.809, 96.7, None, None, None, None, None, None, None, 3.0, None, None, None, 2017-10-20 23:00:00, None, 0.237, None
None, 3.913, 96.6, None, None, None, None, None, None, None, 3.0, None, None, None, 2017-10-21 00:00:00, None, 0.19, None
None, 3.953, 96.6, None, None, None, None, None, None, None, 3.0, None, None, None, 2017-10-21 01:00:00, None, 0.201, None
None, 4.342, 96.5, None, None, None, None, None, None, None, 4.0, None, None, None, 2017-10-21 02:00:00, None, 0.3, None
None, 4.045, 96.6, None, None, None, None, None, None, None, 4.0, None, None, None, 2017-10-21 03:00:00, None, 0.283, None
None, 3.757, 96.0, None, None, None, None, None, None, None, 3.0, None, None, None, 2017-10-21 04:00:00, None, 0.233, None
None, 4.095, 94.9, None, None, None, None, None, None, None, 3.0, None, None, None, 2017-10-21 05:00:00, None, 0.317, None
None, 4.1, 92.6, None, None, None, None, None, None, None, 3.0, None, None, None, 2017-10-21 06:00:00, None, 0.223, None
None, 4.913, 82.0, None, None, None, None, None, None, None, 2.0, None, None, None, 2017-10-21 07:00:00, None, 0.268, None
None, 9.27, 87.5, None, None, None, None, None, None, None, 7.0, None, None, None, 2017-10-25 12:00:00, None, -0.733, None
None, 9.23, 91.4, None, None, None, None, None, None, None, 8.0, None, None, None, 2017-10-25 13:00:00, None, -0.627, None
None, 9.83, 89.2, None, None, None, None, None, None, None, 8.0, None, None, None, 2017-10-25 14:00:00, None, -0.666, None
None, 8.82, 92.8, None, None, None, None, None, None, None, 8.0, None, None, None, 2017-10-25 15:00:00, None, -0.589, None
None, 8.45, 93.7, None, None, None, None, None, None, None, 7.0, None, None, None, 2017-10-25 16:00:00, None, -0.591, None
None, 9.03, 87.2, None, None, None, None, None, None, None, 7.0, None, None, None, 2017-10-25 17:00:00, None, -0.721, None
None, 7.75, 93.4, None, None, None, None, None, None, None, 7.0, None, None, None, 2017-10-25 18:00:00, None, -0.637, None
None, 6.89, 94.9, None, None, None, None, None, None, None, 6.0, None, None, None, 2017-10-25 19:00:00, None, -0.606, None
None, 6.07, 95.7, None, None, None, None, None, None, None, 5.0, None, None, None, 2017-10-25 20:00:00, None, -0.561, None
None, 5.491, 96.1, None, None, None, None, None, None, None, 5.0, None, None, None, 2017-10-25 21:00:00, None, -0.642, None
None, 5.925, 96.4, None, None, None, None, None, None, None, 5.0, None, None, None, 2017-10-25 22:00:00, None, -0.599, None
None, 4.671, 96.5, None, None, None, None, None, None, None, 4.0, None, None, None, 2017-10-25 23:00:00, None, -0.514, None
None, 6.408, 94.9, None, None, None, None, None, None, None, 6.0, None, None, None, 2017-10-26 00:00:00, None, -0.537, None
None, 6.36, 93.6, None, None, None, None, None, None, None, 5.0, None, None, None, 2017-10-26 01:00:00, None, -0.583, None
None, 6.504, 90.6, None, None, None, None, None, None, None, 5.0, None, None, None, 2017-10-26 02:00:00, None, -0.572, None
None, 5.443, 94.5, None, None, None, None, None, None, None, 5.0, None, None, None, 2017-10-26 03:00:00, None, -0.507, None
None, 5.25, 92.6, None, None, None, None, None, None, None, 4.0, None, None, None, 2017-10-26 04:00:00, None, -0.596, None
None, 4.093, 94.5, None, None, None, None, None, None, None, 3.0, None, None, None, 2017-10-26 05:00:00, None, -0.645, None
None, 4.244, 95.8, None, None, None, None, None, None, None, 4.0, None, None, None, 2017-10-26 06:00:00, None, -0.59, None
None, 4.155, 95.8, None, None, None, None, None, None, None, 4.0, None, None, None, 2017-10-26 07:00:00, None, -0.574, None
None, 3.236, 95.9, None, None, None, None, None, None, None, 3.0, None, None, None, 2017-10-26 08:00:00, None, -0.666, None
None, 2.81, 96.5, None, None, None, None, None, None, None, 2.0, None, None, None, 2017-10-26 09:00:00, None, -0.54, None
None, 4.93, 96.6, None, None, None, None, None, None, None, 4.0, None, None, None, 2017-10-26 10:00:00, None, -0.405, None
None, 5.302, 90.8, None, None, None, None, None, None, None, 4.0, None, None, None, 2017-10-26 11:00:00, None, -0.532, None
None, 6.456, 83.3, None, None, None, None, None, None, None, 4.0, None, None, None, 2017-10-26 12:00:00, None, -0.461, None
None, 7.37, 82.7, None, None, None, None, None, None, None, 5.0, None, None, None, 2017-10-26 13:00:00, None, -0.699, None
None, 7.54, 83.1, None, None, None, None, None, None, None, 5.0, None, None, None, 2017-10-26 14:00:00, None, -0.818, None
None, 6.863, 91.1, None, None, None, None, None, None, None, 6.0, None, None, None, 2017-10-26 15:00:00, None, -0.639, None
None, 7.41, 92.8, None, None, None, None, None, None, None, 6.0, None, None, None, 2017-10-26 16:00:00, None, -0.666, None
None, 7.08, 93.2, None, None, None, None, None, None, None, 6.0, None, None, None, 2017-10-26 17:00:00, None, -0.697, None
None, 6.504, 94.6, None, None, None, None, None, None, None, 6.0, None, None, None, 2017-10-26 18:00:00, None, -0.659, None
None, 5.733, 95.9, None, None, None, None, None, None, None, 5.0, None, None, None, 2017-10-26 19:00:00, None, -0.521, None
None, 7.52, 90.5, None, None, None, None, None, None, None, 6.0, None, None, None, 2017-10-26 20:00:00, None, -0.626, None
None, 6.07, 95.0, None, None, None, None, None, None, None, 5.0, None, None, None, 2017-10-26 21:00:00, None, -0.47, None
None, 5.057, 95.1, None, None, None, None, None, None, None, 4.0, None, None, None, 2017-10-26 22:00:00, None, -0.552, None
None, 5.877, 95.5, None, None, None, None, None, None, None, 5.0, None, None, None, 2017-10-26 23:00:00, None, -0.547, None
None, 6.794, 91.2, None, None, None, None, None, None, None, 5.0, None, None, None, 2017-10-27 00:00:00, None, -0.621, None
None, 5.974, 93.0, None, None, None, None, None, None, None, 5.0, None, None, None, 2017-10-27 01:00:00, None, -0.623, None
None, 6.89, 89.8, None, None, None, None, None, None, None, 5.0, None, None, None, 2017-10-27 02:00:00, None, -0.53, None
