station_observations
RELATIVE_HUMIDITY1, STANDARD_SNOW, MINIMUM_AIR_TEMPERATURE, max_wnd_spd_10m_pst1hr, MEASURED_WIND_SPEED1, MEASURED_WIND_DIRECTION1, dwpt_temp, min_air_temp_snc_last_reset, DEW_POINT, ATMOSPHERIC_PRESSURE, avg_wnd_dir_10m_pst10mts, ACTUAL_WIND_DIRECTION, MAXIMUM_AIR_TEMPERATURE, snw_dpth, MAXIMUM_MEASURED_WIND_SPEED1, HEIGHT_OF_SNOW, pcpn_amt_pst24hrs, CURRENT_AIR_TEMPERATURE2, CURRENT_AIR_TEMPERATURE1, PRECIPITATION_NEW, max_air_temp_snc_last_reset, PRECIP_DETECTOR_RATIO, ACTUAL_WIND_SPEED, WIND_DIRECTION_STD_DEVIATION1, avg_wnd_spd_10m_pst10mts, air_temp, mslp, pcpn_amt_pst1hr, snwfl_amt_pst1hr, rel_hum, time, stn_pres
81.8, None, None, None, 0.893, 313.0, None, None, -15.0, 838.0, None, None, None, None, None, 68.32, None, None, -12.9, None, None, None, None, 50.81, None, None, None, None, None, None, 2017-01-06 14:00:00, None
81.0, None, None, None, 0.275, 355.0, None, None, -15.0, 839.0, None, None, None, None, None, 68.1, None, None, -12.79, None, None, None, None, 20.12, None, None, None, None, None, None, 2017-01-06 15:00:00, None
85.1, None, None, None, 0.16, 353.2, None, None, -17.0, 839.0, None, None, None, None, None, 68.55, None, None, -15.24, None, None, None, None, 8.3, None, None, None, None, None, None, 2017-01-06 16:00:00, None
86.8, None, None, None, 0.856, 346.7, None, None, -18.0, 840.0, None, None, None, None, None, 68.51, None, None, -16.22, None, None, None, None, 5.326, None, None, None, None, None, None, 2017-01-06 17:00:00, None
87.1, None, None, None, 0.601, 348.7, None, None, -18.0, 840.0, None, None, None, None, None, 68.61, None, None, -16.6, None, None, None, None, 5.937, None, None, None, None, None, None, 2017-01-06 18:00:00, None
87.4, None, None, None, 0.524, 349.1, None, None, -18.0, 840.0, None, None, None, None, None, 68.72, None, None, -16.43, None, None, None, None, 5.505, None, None, None, None, None, None, 2017-01-06 19:00:00, None
87.7, None, None, None, 0.469, 349.6, None, None, -18.0, 840.0, None, None, None, None, None, 68.83, None, None, -16.74, None, None, None, None, 4.271, None, None, None, None, None, None, 2017-01-06 20:00:00, None
88.6, None, None, None, 0.404, 349.6, None, None, -18.0, 841.0, None, None, None, None, None, 69.0, None, None, -16.77, None, None, None, None, 2.75, None, None, None, None, None, None, 2017-01-06 22:00:00, None
89.0, None, None, None, 0.364, 351.8, None, None, -18.0, 841.0, None, None, None, None, None, 69.09, None, None, -16.55, None, None, None, None, 5.079, None, None, None, None, None, None, 2017-01-06 23:00:00, None
89.7, None, None, None, 0.361, 351.2, None, None, -16.0, 842.0, None, None, None, None, None, 69.11, None, None, -15.19, None, None, None, None, 5.796, None, None, None, None, None, None, 2017-01-07 00:00:00, None
89.0, None, None, None, 0.257, 352.1, None, None, -16.0, 841.0, None, None, None, None, None, 69.16, None, None, -15.21, None, None, None, None, 4.11, None, None, None, None, None, None, 2017-01-07 01:00:00, None
88.7, None, None, None, 0.277, 351.8, None, None, -17.0, 841.0, None, None, None, None, None, 69.06, None, None, -15.41, None, None, None, None, 4.636, None, None, None, None, None, None, 2017-01-07 02:00:00, None
88.3, None, None, None, 0.415, 350.7, None, None, -17.0, 842.0, None, None, None, None, None, 69.02, None, None, -15.62, None, None, None, None, 4.77, None, None, None, None, None, None, 2017-01-07 03:00:00, None
88.1, None, None, None, 0.211, 350.6, None, None, -18.0, 841.0, None, None, None, None, None, 69.02, None, None, -16.26, None, None, None, None, 2.982, None, None, None, None, None, None, 2017-01-07 04:00:00, None
88.2, None, None, None, 0.507, 350.0, None, None, -17.0, 841.0, None, None, None, None, None, 69.02, None, None, -16.01, None, None, None, None, 2.122, None, None, None, None, None, None, 2017-01-07 05:00:00, None
88.3, None, None, None, 0.536, 350.3, None, None, -17.0, 841.0, None, None, None, None, None, 68.96, None, None, -15.91, None, None, None, None, 4.368, None, None, None, None, None, None, 2017-01-07 06:00:00, None
88.9, None, None, None, 0.383, 351.6, None, None, -17.0, 840.0, None, None, None, None, None, 68.76, None, None, -15.94, None, None, None, None, 3.796, None, None, None, None, None, None, 2017-01-07 07:00:00, None
88.7, None, None, None, 0.2, 352.7, None, None, -17.0, 841.0, None, None, None, None, None, 68.91, None, None, -15.87, None, None, None, None, 4.307, None, None, None, None, None, None, 2017-01-07 08:00:00, None
89.0, None, None, None, 0.248, 351.7, None, None, -15.0, 840.0, None, None, None, None, None, 68.89, None, None, -14.25, None, None, None, None, 2.979, None, None, None, None, None, None, 2017-01-07 09:00:00, None
85.6, None, None, None, 0.093, 353.7, None, None, -12.0, 840.0, None, None, None, None, None, 68.47, None, None, -10.53, None, None, None, None, 5.791, None, None, None, None, None, None, 2017-01-07 10:00:00, None
67.66, None, None, None, 0.429, 360.0, None, None, -9.0, 840.0, None, None, None, None, None, 66.71, None, None, None, None, None, None, None, 46.11, None, None, None, None, None, None, 2017-01-07 11:00:00, None
57.67, None, None, None, 1.036, 357.5, None, None, -10.0, 839.0, None, None, None, None, None, 64.04, None, None, None, None, None, None, None, 50.92, None, None, None, None, None, None, 2017-01-07 12:00:00, None
72.63, None, None, None, 1.16, 4.369, None, None, -10.0, 838.0, None, None, None, None, None, 68.46, None, None, -6.712, None, None, None, None, 45.93, None, None, None, None, None, None, 2017-01-07 13:00:00, None
78.4, None, None, None, 0.891, 357.3, None, None, -11.0, 837.0, None, None, None, None, None, 68.7, None, None, -8.51, None, None, None, None, 47.17, None, None, None, None, None, None, 2017-01-07 14:00:00, None
84.9, None, None, None, 0.445, 338.9, None, None, -12.0, 837.0, None, None, None, None, None, 69.0, None, None, -9.77, None, None, None, None, 40.82, None, None, None, None, None, None, 2017-01-07 15:00:00, None
