AirTemp,ONE_DAY_PRECIPITATION,MIN_TEMP,time,SNOW_ON_THE_GROUND,MAX_TEMP,week_of_year
None,0.7,-5.4,2020-05-13, None,15.9,20
None,2.0,-6.4,2020-05-14, None,0.7,20
None,0.4,-2.3,2020-05-15, None,10.6,20
None,0.0,2.6,2020-05-16, None,14.3,20
None,12.2,-3.6,2020-05-17, None,2.6,20
None,0.7,-1.3,2020-05-18, None,4.9,20
None,0.3,-0.5,2020-05-19, None,10.7,20
