TempC,SolarRadiationWm,RH,WindSpeedms,Pressurembar,Rainmm,GustSpeedms,time,WindDirection,DewPtC,week_of_year
-23.568,0.625,80.5, 0.252, 791.45, 0.0, 3.274,2016-12-16 00:00:00, 348.173, None,51
-22.678,0.625,78.7, 0.755, 791.55, 0.0, 3.274,2016-12-16 01:00:00, 313.075, None,51
-22.626,0.625,69.9, 1.511, 791.55, 0.0, 5.288,2016-12-16 02:00:00, 336.941, None,51
-22.937,0.625,62.5, 0.252, 791.55, 0.0, 2.77,2016-12-16 03:00:00, 329.922, None,51
-22.371,0.625,55.2, 1.007, 791.45, 0.0, 3.525,2016-12-16 04:00:00, 355.192, None,51
-22.524,0.625,49.2, 1.007, 791.35, 0.0, 3.777,2016-12-16 05:00:00, 355.192, None,51
-21.916,0.625,47.9, 1.511, 791.35, 0.0, 3.274,2016-12-16 06:00:00, 348.173, None,51
-22.937,0.625,48.0, 1.259, 791.35, 0.0, 3.777,2016-12-16 07:00:00, 355.192, None,51
-21.866,0.625,49.2, 0.252, 791.55, 0.0, 2.77,2016-12-16 08:00:00, 345.365, None,51
-21.866,3.125,50.3, 0.504, 791.65, 0.0, 2.266,2016-12-16 09:00:00, 325.71, None,51
-22.269,73.125,53.0, 0.755, 791.85, 0.0, 3.525,2016-12-16 10:00:00, 325.71, None,51
-21.966,179.375,52.9, 3.274, 791.95, 0.0, 6.547,2016-12-16 11:00:00, 313.075, None,51
-21.518,234.375,56.0, 4.281, 791.85, 0.0, 7.554,2016-12-16 12:00:00, 294.824, None,51
-20.883,250.625,57.4, 5.036, 791.55, 0.0, 8.562,2016-12-16 13:00:00, 290.612, None,51
-20.404,226.875,53.9, 5.288, 791.45, 0.0, 10.576,2016-12-16 14:00:00, 289.208, None,51
-19.7,165.625,51.1, 6.295, 791.55, 0.0, 11.835,2016-12-16 15:00:00, 304.651, None,51
-20.167,53.125,56.5, 6.295, 791.75, 0.0, 10.576,2016-12-16 16:00:00, 300.439, None,51
-20.499,0.625,58.8, 7.303, 792.15, 0.0, 11.332,2016-12-16 17:00:00, 313.075, None,51
-20.642,0.625,60.3, 6.547, 792.15, 0.0, 9.821,2016-12-16 18:00:00, 314.478, None,51
-20.356,0.625,60.6, 6.044, 792.05, 0.0, 8.31,2016-12-16 19:00:00, 318.69, None,51
-19.839,0.625,58.2, 5.54, 791.95, 0.0, 7.806,2016-12-16 20:00:00, 320.094, None,51
-19.515,0.625,56.0, 4.784, 791.95, 0.0, 6.547,2016-12-16 21:00:00, 313.075, None,51
-20.262,0.625,55.2, 2.518, 791.75, 0.0, 5.54,2016-12-16 22:00:00, 315.882, None,51
-19.103,0.625,54.3, 2.518, 791.45, 0.0, 5.792,2016-12-16 23:00:00, 320.094, None,51
