AirTemp,ONE_DAY_PRECIPITATION,MIN_TEMP,time,SNOW_ON_THE_GROUND,MAX_TEMP,week_of_year
None, 0.0,13.7,2018-06-18, None,27.7,25
None, 0.0,16.2,2018-06-19, None,27.3,25
None, 0.0,17.1,2018-06-20, None,28.9,25
None, 14.0,10.4,2018-06-21, None,25.8,25
None, 0.0,9.9,2018-06-22, None,19.3,25
None, 0.0,10.1,2018-06-23, None,19.5,25
None, 0.0,7.0,2018-06-24, None,16.7,25
