time,ONE_DAY_PRECIPITATION,MAX_TEMP,MIN_TEMP,week_of_year
2018-06-18,0.0,17.2,9.1,25
2018-06-19,0.0,22.7,11.1,25
2018-06-20,0.0,27.5,9.8,25
2018-06-21,1.6,28.2,12.5,25
2018-06-22,0.0,23.1,13.0,25
2018-06-23,0.0,17.7,13.0,25
2018-06-24,0.0,25.4,12.1,25
