wind_direction,rel_hum,avg_wnd_spd_10m_pst10mts,precipitation,dwpt_temp,wind_speed,air_temp,temperature,avg_wnd_dir_10m_pst10mts,rnfl_amt_pst1hr,relative_humidity,time,snw_dpth,week_of_year
32.0, None, None,0.0, None,0.0, None,9.2, None, None,95.0,2016-09-30 19:00:00, None,40
47.0, None, None,0.0, None,2.1, None,8.5, None, None,97.0,2016-09-30 20:00:00, None,40
107.0, None, None,0.0, None,0.0, None,7.8, None, None,98.0,2016-09-30 21:00:00, None,40
340.0, None, None,0.0, None,1.7, None,7.8, None, None,98.0,2016-09-30 22:00:00, None,40
355.0, None, None,0.0, None,1.8, None,8.0, None, None,98.0,2016-09-30 23:00:00, None,40
179.0, None, None,0.0, None,3.0, None,8.2, None, None,98.0,2016-10-01 00:00:00, None,40
327.0, None, None,3.0, None,1.8, None,9.0, None, None,99.0,2016-10-01 01:00:00, None,40
28.0, None, None,0.2, None,0.0, None,8.9, None, None,99.0,2016-10-01 02:00:00, None,40
339.0, None, None,0.0, None,0.0, None,8.7, None, None,99.0,2016-10-01 03:00:00, None,40
11.0, None, None,0.2, None,1.7, None,8.6, None, None,99.0,2016-10-01 04:00:00, None,40
82.0, None, None,0.0, None,1.6, None,8.4, None, None,99.0,2016-10-01 05:00:00, None,40
293.0, None, None,0.0, None,1.6, None,8.4, None, None,100.0,2016-10-01 06:00:00, None,40
65.0, None, None,0.0, None,1.8, None,8.5, None, None,99.0,2016-10-01 07:00:00, None,40
282.0, None, None,0.4, None,0.0, None,9.5, None, None,99.0,2016-10-01 08:00:00, None,40
69.0, None, None,0.2, None,0.0, None,9.9, None, None,100.0,2016-10-01 09:00:00, None,40
259.0, None, None,0.2, None,1.9, None,10.9, None, None,98.0,2016-10-01 10:00:00, None,40
168.0, None, None,0.0, None,1.6, None,11.5, None, None,94.0,2016-10-01 11:00:00, None,40
245.0, None, None,0.0, None,1.6, None,12.2, None, None,96.0,2016-10-01 12:00:00, None,40
275.0, None, None,0.2, None,0.0, None,12.0, None, None,96.0,2016-10-01 13:00:00, None,40
283.0, None, None,0.2, None,1.7, None,11.8, None, None,96.0,2016-10-01 14:00:00, None,40
322.0, None, None,2.6, None,0.0, None,10.9, None, None,98.0,2016-10-01 15:00:00, None,40
311.0, None, None,0.4, None,1.8, None,11.1, None, None,98.0,2016-10-01 16:00:00, None,40
301.0, None, None,0.2, None,1.6, None,10.2, None, None,98.0,2016-10-01 17:00:00, None,40
265.0, None, None,0.0, None,1.7, None,9.7, None, None,98.0,2016-10-01 18:00:00, None,40
38.0, None, None,0.0, None,1.6, None,9.5, None, None,99.0,2016-10-01 19:00:00, None,40
208.0, None, None,0.0, None,1.7, None,9.1, None, None,99.0,2016-10-01 20:00:00, None,40
300.0, None, None,0.0, None,0.0, None,8.9, None, None,99.0,2016-10-01 21:00:00, None,40
106.0, None, None,0.6, None,0.0, None,8.9, None, None,99.0,2016-10-01 22:00:00, None,40
306.0, None, None,0.2, None,2.2, None,9.1, None, None,99.0,2016-10-01 23:00:00, None,40
43.0, None, None,0.4, None,1.7, None,9.0, None, None,100.0,2016-10-02 00:00:00, None,40
227.0, None, None,0.0, None,1.6, None,9.0, None, None,100.0,2016-10-02 01:00:00, None,40
293.0, None, None,0.4, None,2.1, None,9.1, None, None,99.0,2016-10-02 02:00:00, None,40
25.0, None, None,0.0, None,2.5, None,9.0, None, None,99.0,2016-10-02 03:00:00, None,40
357.0, None, None,0.0, None,0.0, None,8.9, None, None,100.0,2016-10-02 04:00:00, None,40
305.0, None, None,0.0, None,2.0, None,8.6, None, None,100.0,2016-10-02 05:00:00, None,40
12.0, None, None,0.0, None,1.8, None,8.6, None, None,99.0,2016-10-02 06:00:00, None,40
32.0, None, None,0.0, None,2.4, None,8.6, None, None,100.0,2016-10-02 07:00:00, None,40
304.0, None, None,0.0, None,1.8, None,9.5, None, None,99.0,2016-10-02 08:00:00, None,40
268.0, None, None,0.0, None,1.6, None,10.8, None, None,100.0,2016-10-02 09:00:00, None,40
192.0, None, None,0.0, None,0.0, None,11.2, None, None,98.0,2016-10-02 10:00:00, None,40
153.0, None, None,0.0, None,2.2, None,12.3, None, None,92.0,2016-10-02 11:00:00, None,40
248.0, None, None,0.0, None,1.6, None,13.6, None, None,91.0,2016-10-02 12:00:00, None,40
228.0, None, None,0.0, None,2.1, None,14.2, None, None,88.0,2016-10-02 13:00:00, None,40
241.0, None, None,0.0, None,1.6, None,13.3, None, None,89.0,2016-10-02 14:00:00, None,40
292.0, None, None,0.0, None,2.3, None,12.7, None, None,91.0,2016-10-02 15:00:00, None,40
315.0, None, None,0.0, None,2.5, None,12.9, None, None,90.0,2016-10-02 16:00:00, None,40
32.0, None, None,0.0, None,0.0, None,11.6, None, None,96.0,2016-10-02 17:00:00, None,40
320.0, None, None,0.0, None,1.7, None,10.5, None, None,97.0,2016-10-02 18:00:00, None,40
33.0, None, None,0.0, None,1.9, None,9.4, None, None,98.0,2016-10-02 19:00:00, None,40
31.0, None, None,0.0, None,1.6, None,8.9, None, None,99.0,2016-10-02 20:00:00, None,40
348.0, None, None,0.0, None,1.8, None,8.3, None, None,99.0,2016-10-02 21:00:00, None,40
5.0, None, None,0.0, None,2.3, None,7.9, None, None,99.0,2016-10-02 22:00:00, None,40
48.0, None, None,0.0, None,1.8, None,7.5, None, None,99.0,2016-10-02 23:00:00, None,40
23.0, None, None,0.0, None,0.0, None,7.1, None, None,99.0,2016-10-03 00:00:00, None,40
359.0, None, None,0.0, None,1.6, None,6.9, None, None,100.0,2016-10-03 01:00:00, None,40
48.0, None, None,0.0, None,1.8, None,6.7, None, None,100.0,2016-10-03 02:00:00, None,40
357.0, None, None,0.0, None,1.6, None,6.7, None, None,99.0,2016-10-03 03:00:00, None,40
44.0, None, None,0.0, None,1.7, None,7.3, None, None,99.0,2016-10-03 04:00:00, None,40
49.0, None, None,0.0, None,0.0, None,7.5, None, None,100.0,2016-10-03 05:00:00, None,40
24.0, None, None,0.0, None,2.5, None,7.8, None, None,100.0,2016-10-03 06:00:00, None,40
103.0, None, None,0.0, None,2.1, None,8.0, None, None,100.0,2016-10-03 07:00:00, None,40
13.0, None, None,0.2, None,2.1, None,8.4, None, None,100.0,2016-10-03 08:00:00, None,40
202.0, None, None,0.0, None,0.0, None,9.0, None, None,100.0,2016-10-03 09:00:00, None,40
249.0, None, None,0.0, None,0.0, None,9.4, None, None,100.0,2016-10-03 10:00:00, None,40
116.0, None, None,0.0, None,2.4, None,10.1, None, None,100.0,2016-10-03 11:00:00, None,40
131.0, None, None,0.0, None,1.7, None,11.1, None, None,98.0,2016-10-03 12:00:00, None,40
309.0, None, None,0.0, None,1.6, None,11.8, None, None,93.0,2016-10-03 13:00:00, None,40
352.0, None, None,0.0, None,1.8, None,11.7, None, None,94.0,2016-10-03 14:00:00, None,40
25.0, None, None,0.0, None,2.2, None,11.9, None, None,96.0,2016-10-03 15:00:00, None,40
32.0, None, None,0.0, None,2.8, None,11.6, None, None,97.0,2016-10-03 16:00:00, None,40
40.0, None, None,0.0, None,1.6, None,11.3, None, None,97.0,2016-10-03 17:00:00, None,40
58.0, None, None,0.2, None,2.1, None,10.7, None, None,98.0,2016-10-03 18:00:00, None,40
310.0, None, None,0.2, None,2.2, None,10.2, None, None,98.0,2016-10-03 19:00:00, None,40
294.0, None, None,0.4, None,2.2, None,9.9, None, None,99.0,2016-10-03 20:00:00, None,40
248.0, None, None,0.2, None,1.6, None,9.5, None, None,99.0,2016-10-03 21:00:00, None,40
51.0, None, None,0.0, None,1.7, None,9.4, None, None,99.0,2016-10-03 22:00:00, None,40
272.0, None, None,0.4, None,1.8, None,9.3, None, None,99.0,2016-10-03 23:00:00, None,40
49.0, None, None,0.2, None,0.0, None,9.2, None, None,99.0,2016-10-04 00:00:00, None,40
181.0, None, None,0.2, None,0.0, None,9.1, None, None,99.0,2016-10-04 01:00:00, None,40
72.0, None, None,0.0, None,0.0, None,8.9, None, None,99.0,2016-10-04 02:00:00, None,40
29.0, None, None,0.0, None,2.1, None,8.8, None, None,100.0,2016-10-04 03:00:00, None,40
171.0, None, None,0.6, None,1.7, None,8.8, None, None,99.0,2016-10-04 04:00:00, None,40
225.0, None, None,0.2, None,1.8, None,8.8, None, None,100.0,2016-10-04 05:00:00, None,40
1.0, None, None,1.4, None,0.0, None,8.9, None, None,100.0,2016-10-04 06:00:00, None,40
314.0, None, None,2.2, None,1.6, None,8.9, None, None,99.0,2016-10-04 07:00:00, None,40
88.0, None, None,0.4, None,0.0, None,9.2, None, None,100.0,2016-10-04 08:00:00, None,40
311.0, None, None,0.2, None,1.7, None,9.9, None, None,100.0,2016-10-04 09:00:00, None,40
315.0, None, None,0.0, None,0.0, None,11.1, None, None,97.0,2016-10-04 10:00:00, None,40
81.0, None, None,0.0, None,1.8, None,11.8, None, None,96.0,2016-10-04 11:00:00, None,40
300.0, None, None,0.2, None,2.7, None,11.7, None, None,96.0,2016-10-04 12:00:00, None,40
325.0, None, None,0.0, None,2.3, None,11.7, None, None,97.0,2016-10-04 13:00:00, None,40
314.0, None, None,0.0, None,0.0, None,11.9, None, None,96.0,2016-10-04 14:00:00, None,40
272.0, None, None,0.0, None,1.7, None,12.1, None, None,96.0,2016-10-04 15:00:00, None,40
211.0, None, None,0.4, None,0.0, None,12.1, None, None,97.0,2016-10-04 16:00:00, None,40
4.0, None, None,0.6, None,0.0, None,11.4, None, None,98.0,2016-10-04 17:00:00, None,40
337.0, None, None,0.2, None,1.7, None,10.8, None, None,99.0,2016-10-04 18:00:00, None,40
334.0, None, None,0.4, None,2.1, None,10.4, None, None,99.0,2016-10-04 19:00:00, None,40
345.0, None, None,0.0, None,1.7, None,10.2, None, None,99.0,2016-10-04 20:00:00, None,40
27.0, None, None,0.2, None,0.0, None,10.0, None, None,99.0,2016-10-04 21:00:00, None,40
2.0, None, None,0.2, None,1.7, None,9.9, None, None,99.0,2016-10-04 22:00:00, None,40
156.0, None, None,0.0, None,0.0, None,9.8, None, None,99.0,2016-10-04 23:00:00, None,40
182.0, None, None,0.4, None,0.0, None,9.7, None, None,100.0,2016-10-05 00:00:00, None,40
2.0, None, None,0.0, None,2.0, None,9.6, None, None,99.0,2016-10-05 01:00:00, None,40
332.0, None, None,0.2, None,0.0, None,9.6, None, None,100.0,2016-10-05 02:00:00, None,40
308.0, None, None,0.2, None,0.0, None,9.5, None, None,100.0,2016-10-05 03:00:00, None,40
210.0, None, None,0.0, None,0.0, None,9.5, None, None,100.0,2016-10-05 04:00:00, None,40
151.0, None, None,0.0, None,1.6, None,9.4, None, None,99.0,2016-10-05 05:00:00, None,40
92.0, None, None,0.0, None,1.7, None,9.4, None, None,100.0,2016-10-05 06:00:00, None,40
39.0, None, None,0.0, None,0.0, None,9.5, None, None,99.0,2016-10-05 07:00:00, None,40
316.0, None, None,0.0, None,0.0, None,10.1, None, None,100.0,2016-10-05 08:00:00, None,40
245.0, None, None,0.0, None,0.0, None,11.1, None, None,99.0,2016-10-05 09:00:00, None,40
4.0, None, None,0.0, None,0.0, None,12.3, None, None,95.0,2016-10-05 10:00:00, None,40
101.0, None, None,0.0, None,1.8, None,12.8, None, None,95.0,2016-10-05 11:00:00, None,40
240.0, None, None,0.0, None,1.9, None,13.8, None, None,91.0,2016-10-05 12:00:00, None,40
298.0, None, None,0.0, None,2.0, None,14.1, None, None,90.0,2016-10-05 13:00:00, None,40
298.0, None, None,0.0, None,0.0, None,14.5, None, None,84.0,2016-10-05 14:00:00, None,40
268.0, None, None,0.0, None,1.7, None,14.1, None, None,89.0,2016-10-05 15:00:00, None,40
278.0, None, None,0.0, None,0.0, None,13.6, None, None,90.0,2016-10-05 16:00:00, None,40
348.0, None, None,0.0, None,0.0, None,13.1, None, None,95.0,2016-10-05 17:00:00, None,40
53.0, None, None,0.0, None,0.0, None,12.2, None, None,98.0,2016-10-05 18:00:00, None,40
13.0, None, None,0.0, None,1.6, None,10.9, None, None,98.0,2016-10-05 19:00:00, None,40
43.0, None, None,0.0, None,0.0, None,10.1, None, None,99.0,2016-10-05 20:00:00, None,40
20.0, None, None,0.0, None,0.0, None,10.0, None, None,99.0,2016-10-05 21:00:00, None,40
16.0, None, None,0.0, None,0.0, None,10.1, None, None,100.0,2016-10-05 22:00:00, None,40
13.0, None, None,0.0, None,0.0, None,10.0, None, None,99.0,2016-10-05 23:00:00, None,40
171.0, None, None,0.0, None,0.0, None,9.9, None, None,100.0,2016-10-06 00:00:00, None,40
343.0, None, None,0.4, None,0.0, None,9.9, None, None,99.0,2016-10-06 01:00:00, None,40
346.0, None, None,0.0, None,0.0, None,9.6, None, None,100.0,2016-10-06 02:00:00, None,40
26.0, None, None,0.0, None,0.0, None,9.4, None, None,100.0,2016-10-06 03:00:00, None,40
351.0, None, None,0.0, None,0.0, None,9.0, None, None,100.0,2016-10-06 04:00:00, None,40
3.0, None, None,0.0, None,0.0, None,9.0, None, None,100.0,2016-10-06 05:00:00, None,40
182.0, None, None,0.0, None,0.0, None,9.1, None, None,100.0,2016-10-06 06:00:00, None,40
344.0, None, None,0.0, None,1.6, None,9.4, None, None,100.0,2016-10-06 07:00:00, None,40
13.0, None, None,0.2, None,0.0, None,10.2, None, None,100.0,2016-10-06 08:00:00, None,40
327.0, None, None,0.2, None,0.0, None,11.1, None, None,100.0,2016-10-06 09:00:00, None,40
245.0, None, None,0.0, None,0.0, None,12.0, None, None,98.0,2016-10-06 10:00:00, None,40
225.0, None, None,0.0, None,2.0, None,13.0, None, None,96.0,2016-10-06 11:00:00, None,40
283.0, None, None,0.0, None,0.0, None,12.6, None, None,95.0,2016-10-06 12:00:00, None,40
279.0, None, None,0.2, None,1.8, None,12.3, None, None,95.0,2016-10-06 13:00:00, None,40
313.0, None, None,0.2, None,0.0, None,12.3, None, None,96.0,2016-10-06 14:00:00, None,40
299.0, None, None,0.2, None,1.7, None,11.9, None, None,97.0,2016-10-06 15:00:00, None,40
341.0, None, None,0.0, None,2.5, None,11.3, None, None,97.0,2016-10-06 16:00:00, None,40
341.0, None, None,1.0, None,1.9, None,10.7, None, None,98.0,2016-10-06 17:00:00, None,40
263.0, None, None,2.8, None,2.2, None,10.1, None, None,99.0,2016-10-06 18:00:00, None,40
258.0, None, None,3.0, None,2.2, None,9.5, None, None,99.0,2016-10-06 19:00:00, None,40
311.0, None, None,2.8, None,2.0, None,9.3, None, None,99.0,2016-10-06 20:00:00, None,40
1.0, None, None,5.4, None,3.3, None,8.8, None, None,99.0,2016-10-06 21:00:00, None,40
340.0, None, None,3.2, None,3.5, None,8.6, None, None,99.0,2016-10-06 22:00:00, None,40
347.0, None, None,5.6, None,3.3, None,8.4, None, None,100.0,2016-10-06 23:00:00, None,40
